7.67958,-2.71407,-4.47249,6.44741,9.46994,5.76539,-4.83935,2.74084,8.64431,-1.69722,3.62905,5.42034,9.61523,9.38176,-8.91906,9.22642,2.71908,1.7595,-9.36509,-8.05623,-6.20553,3.59668,-6.07014,1.51951,2.69197,-7.04792,8.19382,-6.05608,5.43243,1.8179,1.59515,0.0233179,9.41663,-7.72602,6.38594,-5.26346,4.77689,7.80813,2.42693,-3.79263,-0.550007,6.47748,-7.30783,8.34615,0.327669,-0.216539,8.10563,6.03224,-4.99437,-7.20391,-9.34314,-9.5681,-4.28017,-7.06763,-3.24117,-0.749312,4.71567,-2.63966,-4.95907,-5.85089,2.5646,-9.1524,4.8873,4.46361,5.78313,-1.24203,-4.99569,6.33755,3.17639,-6.16255,-8.72054,-6.04942,6.1019,-1.38422,-1.18922,-4.09223,2.22268,0.337057,-0.609146,1.52299,-6.71796,9.88676,-7.67773,3.90929,-6.0163
8.17118,8.36046,-1.69116,5.66671,4.52416,-2.35722,9.71901,-4.64381,4.60479,8.94745,-3.55539,6.70457,2.69752,3.84429,-1.86014,-7.2542,-4.72169,-1.04371,-5.92593,5.91512,2.28961,-7.06019,6.83875,-7.39023,-5.66829,2.74816,6.87371,6.10319,-7.31783,1.61257,6.89706,4.13059,-5.04671,-3.34363,2.61093,0.387906,2.37382,2.43542,-2.35013,1.32708,8.39615,-8.61905,-6.42533,9.76659,6.76859,-3.42842,0.552255,5.28391,1.74771,8.68282,-9.40415,0.147487,3.68217,8.61376,-0.823421,2.57074,0.937356,-5.64053,-5.85089,-2.36171,-1.07081,-6.94376,-1.99208,-4.08062,8.01311,1.36017,-7.44586,-7.5699,-4.39139,-6.72215,-4.11481,-5.34347,-1.71996,1.55045,-3.43895,-8.10131,2.37527,-0.187349,3.03018,-0.76049,-9.0953,-8.56684,1.31198,9.48768,6.51279
-2.33542,7.86536,9.37847,9.06722,-0.0911888,-1.44581,-2.62839,-6.36632,-8.11521,-0.360123,-5.04608,-4.47775,0.852254,6.92399,-8.24995,-8.86217,-5.44793,2.62309,3.6218,-0.355027,-0.884226,1.90465,5.08411,7.84104,6.68043,-3.66516,-4.61891,5.69207,-6.45472,-4.32697,-1.82238,8.18384,0.338261,-6.88625,-9.46652,6.09216,6.53264,0.790121,-7.47152,-2.70693,-0.489794,9.84174,-0.1704,6.34944,-0.469606,3.96281,5.83542,-6.01533,5.28518,7.09977,1.60026,6.78127,7.18671,2.09865,-0.381832,7.04324,3.12899,-7.42178,2.5646,-1.07081,6.38142,-8.53047,-7.32405,2.45947,-0.568785,8.25683,-1.65715,-9.65679,0.799363,-1.66473,3.59098,2.42828,5.22908,6.50169,9.84867,1.19965,1.51781,-8.38244,-4.44927,-1.87234,8.13566,9.55998,-7.67966,9.7581,-4.65462
1.85995,-6.84819,1.35867,-2.42766,-7.44423,-6.43071,-0.669794,-9.54719,-6.84081,-1.57182,6.86347,7.07558,9.4912,-3.49448,2.1818,2.16823,-1.30149,4.96086,-1.9122,2.73123,1.74742,-4.04433,6.0449,-4.33432,5.91745,-0.369342,4.32257,-8.38644,-0.734955,-1.24874,3.2428,-3.32314,-7.28144,5.82471,2.3152,4.1314,-7.65413,-8.33696,9.14213,-3.88755,0.916438,2.12585,-9.3169,4.41923,-7.70074,5.28457,-8.51412,0.338334,-2.69714,-8.59984,-4.59667,5.08608,-7.03905,1.17694,-7.24232,2.19057,-2.42855,-8.02791,-9.1524,-6.94376,-8.53047,-8.87782,-2.5449,-8.67202,-2.13502,-1.11722,-0.580186,0.89014,-2.28248,-9.00221,-3.88972,6.29467,-1.97516,4.69115,8.22621,2.72302,0.769665,-6.21152,6.40274,-2.26689,2.61705,1.7748,-3.41095,-7.22304,0.235569
7.58794,3.72584,8.83348,-0.145124,2.15116,0.812413,3.8206,2.28479,-4.03787,2.50084,9.02231,7.79863,-6.09234,-6.62411,-1.39439,2.17198,5.95257,-1.60046,-4.2651,6.57574,7.51249,2.87312,-9.61202,4.40839,-0.303426,-3.38241,8.31687,-6.73469,-9.99248,-2.47617,-7.4141,5.55884,-3.30211,-8.32937,-8.98583,-5.79537,-8.6931,5.07056,0.971029,-1.4003,-5.77366,1.64619,-8.12757,1.39178,2.23929,-0.675606,-3.33317,-4.16347,-9.37313,-3.10645,-6.82969,-0.254347,-9.45442,6.39394,9.95482,6.8748,4.40462,6.93107,4.8873,-1.99208,-7.32405,-2.5449,0.153195,-0.457467,9.44684,-6.55799,3.92495,-6.0407,3.05265,-3.90822,7.84458,-4.66308,1.58484,0.0160349,-4.54047,6.5761,-9.98285,-3.34086,3.39339,3.83227,0.0283358,-5.11,3.01121,-0.0885822,1.86272
-4.60592,9.09217,-3.24463,-5.37543,0.800462,8.42097,-7.48624,9.49904,-2.95791,-9.72469,-1.55174,3.92186,4.41775,-4.15136,-6.58196,-1.84557,7.0009,0.394304,-0.454827,-2.35264,-2.59984,5.15353,3.80986,-7.38851,2.75772,9.28206,1.60748,8.79186,-7.93289,-0.973312,5.36319,6.35839,-4.04453,-6.39724,-9.51791,0.903072,9.05915,-0.857084,1.24158,-0.684195,-5.88595,8.18796,-8.32014,-8.50472,-1.27438,2.79616,-8.7512,2.63004,-1.20795,5.60135,1.51339,-0.640885,-8.59925,-2.85653,7.26793,-0.468421,-1.01657,7.05224,4.46361,-4.08062,2.45947,-8.67202,-0.457467,-0.225258,0.936172,2.5225,-2.34059,-1.00988,4.61024,-5.90778,2.17595,4.74767,-1.14052,-5.31698,-9.95459,9.21758,-8.56259,2.90116,2.78969,-9.73941,-4.85203,3.86152,-0.35483,-2.38696,7.2835
0.687383,-1.51712,-3.52675,-0.991816,-6.0721,7.49038,9.98085,7.92674,7.37357,-8.39634,2.95905,-2.1595,3.53953,3.52478,-8.30916,8.98496,-0.396198,-7.03919,-9.92409,-8.94912,0.906055,-2.33981,-8.81985,-7.16173,-7.31441,-4.2144,-1.93618,-4.27586,8.08871,-4.38445,8.18104,-4.19677,-2.20778,-4.16604,1.30065,2.5123,4.4475,9.71575,-4.476,-4.01744,-4.59211,-9.72898,3.12657,-3.04899,0.156111,2.87307,-8.79634,-1.18791,-0.395886,-3.80426,-7.34132,5.21912,-4.00267,3.89953,-4.71614,-7.57985,6.43516,0.556186,5.78313,8.01311,-0.568785,-2.13502,9.44684,0.936172,-2.23916,-2.35299,-7.27851,-5.39298,-9.2006,-3.6685,-6.64394,-1.04121,-2.26018,-3.94506,-6.76908,-0.303978,-6.38465,-8.55839,-0.193843,-6.31282,-5.71964,0.795962,2.18364,-1.36068,-8.82709
1.16969,-7.07233,2.86505,-7.51345,4.49352,6.59251,-7.95436,-2.1616,8.51289,-5.99356,5.37741,6.86887,-7.30274,4.79414,8.00566,7.30807,6.44387,6.33047,3.54222,-5.3223,8.55493,-8.07359,-7.9366,8.52742,9.04712,-1.52082,8.61899,5.33,-3.54967,-8.93306,-8.88768,-7.07221,-6.68041,-6.17008,6.35633,-0.290822,-9.50383,-5.1527,5.41411,5.27467,1.24883,1.22447,-8.81221,-5.35768,1.90786,-7.024,-7.24941,-7.83507,-2.49094,4.39394,0.352261,-7.57433,-7.83668,5.44713,7.72618,8.53148,2.02297,1.7601,-1.24203,1.36017,8.25683,-1.11722,-6.55799,2.5225,-2.35299,-0.765533,-6.10618,-0.816134,0.971855,2.85776,-6.90387,-4.43791,7.93333,-4.59844,-6.67396,6.18502,-7.29342,0.082835,9.10283,-1.78352,5.35101,-9.15483,-3.83457,-4.61743,-9.05822
1.30135,8.7099,-5.18987,-2.80575,-1.45628,-8.86834,-0.269586,-1.16993,-8.93523,6.37751,3.79814,4.78335,0.0712789,7.8125,-0.588473,0.731783,-9.82542,8.54337,9.39237,-3.11207,-5.10088,4.97643,-6.45158,4.76569,3.20782,-9.83197,7.29268,-9.70048,-3.62155,-2.83457,8.15589,1.0828,-0.294525,6.27982,-9.78112,-7.52632,-7.87824,-6.33949,-5.20338,-6.15413,2.54629,-4.61171,1.95403,2.70728,-4.10723,-5.42717,-1.11099,-2.90935,6.04229,7.4725,8.36397,1.11577,4.96393,9.20127,4.10873,5.64294,0.972645,-1.01751,-4.99569,-7.44586,-1.65715,-0.580186,3.92495,-2.34059,-7.27851,-6.10618,-4.02284,-3.75294,7.81157,-4.60512,0.858537,-4.70726,-3.29307,8.29776,-9.86466,4.29971,9.29112,4.62369,-1.43232,8.85288,-6.74352,-5.18841,-6.55265,-4.27036,2.95962
-0.720646,6.4224,3.21584,9.14403,1.83956,8.81708,-5.8835,4.01858,-5.01997,-7.59305,-3.5308,5.20288,6.81206,6.27234,-8.86217,-4.43085,-2.86151,-3.5424,-3.8825,4.4505,0.192725,0.322285,-6.88812,0.828394,-4.00459,5.12997,6.74726,0.818174,-4.94109,8.89191,-8.48685,5.91875,1.75573,3.67914,-2.67736,5.48503,-9.76836,-0.282208,8.92802,-8.62047,8.10852,7.75777,-5.57901,8.22134,-9.92246,5.34038,-3.35942,9.94545,-8.12332,-5.82465,-0.000592259,-7.5866,-5.73631,3.83316,2.37307,-5.00071,-3.11346,-7.50138,6.33755,-7.5699,-9.65679,0.89014,-6.0407,-1.00988,-5.39298,-0.816134,-3.75294,-0.767978,-9.18716,-2.07043,8.46012,7.23972,7.23314,-2.01329,-8.15348,8.05483,4.59097,3.71911,-4.12064,-8.20331,0.922195,-2.18379,1.19319,-3.23756,5.57579
-5.09948,-6.02199,7.22853,-4.87103,1.55484,6.12092,4.58207,-6.78009,-0.725268,4.95724,-8.55923,6.84542,-0.316252,-0.892514,-6.87953,6.67614,9.85479,-3.56026,8.33477,-3.08905,-8.45785,-6.51285,-8.6422,3.76969,2.83484,-9.55731,0.584954,-4.95653,8.41912,4.90113,-6.51482,8.74828,-9.1056,0.0843118,4.0856,-7.55635,8.3643,-4.96638,3.86735,5.70953,9.55182,7.02921,-9.57255,0.11214,-4.89544,4.74948,9.66513,-1.35565,5.26198,0.974648,-1.67494,-3.52725,-0.650981,-1.90082,1.0534,-6.38386,-2.30824,8.32396,3.17639,-4.39139,0.799363,-2.28248,3.05265,4.61024,-9.2006,0.971855,7.81157,-9.18716,-0.0173573,2.91055,-1.29185,1.54434,-4.3018,-8.55504,4.06481,3.17028,-3.47199,-8.28165,-2.54388,0.38661,-9.57278,-8.23592,8.18127,8.61066,8.12278
2.22443,-3.07451,4.07048,-3.35622,0.221783,5.43125,9.4755,1.52443,-2.3235,0.0365165,5.18333,9.97642,9.67258,-5.46163,5.54671,-1.547,0.720096,-0.4807,-1.42843,-1.9962,5.45273,-8.78328,-7.37004,7.96169,-3.42112,6.47103,-0.73136,1.3048,2.61696,6.56114,-3.95436,-1.68152,-8.09886,-6.63748,4.85672,1.27717,1.69129,6.41249,5.54055,7.24313,-4.21328,-7.92252,3.04608,-2.10292,7.13986,9.7734,-0.17901,-2.37186,-7.28261,9.12149,5.80568,3.23967,-5.45134,4.79418,-5.72023,-5.59944,4.61856,0.0662929,-6.16255,-6.72215,-1.66473,-9.00221,-3.90822,-5.90778,-3.6685,2.85776,-4.60512,-2.07043,2.91055,9.34308,7.57352,0.870481,9.78924,-6.93591,-0.304177,5.96426,8.24018,7.87912,-9.3462,-3.58388,2.94694,4.08671,-0.718299,-8.17387,-9.94004
2.1059,2.77552,9.46731,-0.485719,6.96256,7.16845,9.06384,-3.20088,-6.63053,3.78321,8.72177,0.501121,-6.82482,1.05421,-9.16371,-1.61015,-7.4092,-8.45917,-7.05602,0.854675,9.58789,1.1876,4.67001,-6.87168,0.628586,9.37918,1.0426,-1.65515,1.78125,6.04463,-3.01535,-8.2689,1.41281,0.83865,3.13833,0.0813287,1.87783,-2.10268,2.70025,-5.48793,-7.7812,-8.21673,7.54263,-7.49628,5.49018,-7.49041,2.74184,3.14708,-8.63903,-4.86376,-8.40983,6.03639,-8.0714,6.90395,6.66671,-0.585521,-3.33214,-3.37734,-8.72054,-4.11481,3.59098,-3.88972,7.84458,2.17595,-6.64394,-6.90387,0.858537,8.46012,-1.29185,7.57352,-6.16104,-3.91301,-8.09029,5.10162,-6.64243,-9.64782,6.96097,-6.45539,-7.31059,4.48342,-6.22255,-1.89863,-1.9244,-9.40456,-3.30764
1.38577,-6.36203,-7.59361,-0.415923,-0.90088,-2.23028,5.97208,-7.52926,-1.45844,-1.2025,-9.60329,-6.1813,0.312154,-4.19719,-4.7538,-1.03401,0.598251,-0.924131,1.61854,-4.02815,-3.72231,8.2294,-7.50057,2.536,-9.5197,-4.04334,5.4167,-9.12264,-3.53827,7.04745,-6.05991,6.6703,-0.46298,5.68717,-2.81031,4.17039,-5.85801,0.68859,-1.39081,-6.69472,-1.00681,9.1558,-6.09647,-0.969605,8.57018,-3.98016,6.34295,4.95422,-0.228368,-7.03603,2.67628,-2.73091,1.7554,-8.81672,3.78487,8.69674,-8.91373,2.63195,-6.04942,-5.34347,2.42828,6.29467,-4.66308,4.74767,-1.04121,-4.43791,-4.70726,7.23972,1.54434,0.870481,-3.91301,0.889581,-3.20835,-2.21533,-1.59381,-2.8786,6.35771,-0.553887,2.98809,-8.85735,-9.3039,8.11371,6.11517,3.15222,-2.45485
5.73597,-4.77907,-2.62246,2.74211,7.26106,7.58959,-3.46741,1.94628,4.8386,0.886617,5.74568,2.62281,-8.73568,2.16518,-1.09977,-9.35269,-6.26129,8.90107,7.78251,8.39133,3.74724,-8.61901,-8.79563,-2.91038,-0.191621,-7.50531,8.51149,-9.38553,-0.988783,-4.43518,6.48228,-3.66592,-1.43065,9.15463,-5.32883,-8.11039,1.48286,-6.96246,5.39582,2.92583,-0.0924092,-5.04371,5.45406,1.24733,-4.35394,-8.41542,-3.06439,3.7131,1.82061,7.57724,-6.2918,-1.18349,-9.48535,-5.5373,7.90365,6.99102,-4.73838,8.04159,6.1019,-1.71996,5.22908,-1.97516,1.58484,-1.14052,-2.26018,7.93333,-3.29307,7.23314,-4.3018,9.78924,-8.09029,-3.20835,3.98428,-0.796247,-0.244224,6.4958,9.59326,-4.30834,-5.32484,4.23766,1.1091,-7.08338,2.13254,-4.90295,-1.875
-7.52174,2.18584,-6.65734,-3.54897,5.88327,3.58563,3.16944,5.91181,-8.53305,7.34995,1.74649,0.971627,-0.392825,7.09499,-9.99592,0.97698,1.25288,7.93839,4.17377,9.49007,4.43063,-8.98078,-4.75441,2.67756,-1.46816,-6.26919,-3.3939,-8.11063,6.68553,-1.20822,-9.04656,-4.91598,7.17628,-5.42334,-6.27374,1.8382,-0.498278,0.890292,1.82097,1.58809,-5.75679,-3.84501,-4.41484,0.766138,-5.58741,8.07151,-7.20468,-2.83913,-1.87696,-6.95777,4.02763,-9.10983,-8.02967,1.73408,1.04011,-3.86741,-2.20278,8.03062,-1.38422,1.55045,6.50169,4.69115,0.0160349,-5.31698,-3.94506,-4.59844,8.29776,-2.01329,-8.55504,-6.93591,5.10162,-2.21533,-0.796247,1.02783,-9.21351,-6.79081,-7.37826,3.68072,7.41019,-1.17694,4.1033,1.80691,-4.0583,-6.88985,0.269799
-3.96681,7.40602,-5.50697,9.31792,3.21465,7.81561,-9.84046,7.96339,-7.90922,-9.31765,-3.62,-0.37516,-1.91606,3.30249,3.12118,-5.74033,-8.79015,7.40034,8.15724,4.06379,-0.364398,5.12884,-6.68869,2.71746,7.01486,-9.17511,0.309642,6.10971,-9.36707,-5.90917,5.94088,-6.90864,8.48107,2.40653,7.37651,3.44312,5.70119,1.10172,-6.76326,7.67941,9.41689,9.39229,-0.559545,-2.51212,9.91058,5.12751,-1.66646,-6.95741,9.6997,-5.49098,4.94756,2.03251,-9.50665,4.42933,8.00445,-1.74986,-2.8468,-5.79169,-1.18922,-3.43895,9.84867,8.22621,-4.54047,-9.95459,-6.76908,-6.67396,-9.86466,-8.15348,4.06481,-0.304177,-6.64243,-1.59381,-0.244224,-9.21351,8.07816,1.75806,-5.60072,-7.07759,-8.94147,-3.76638,-2.07127,1.64513,-3.78209,-4.81433,1.81331
4.01772,3.55767,-9.51968,-6.86538,-1.60207,-6.84288,-0.896205,-2.1261,3.68947,-2.53977,-0.487116,4.7774,3.48821,-5.30649,-4.21443,8.75641,7.11388,-5.20512,8.5338,-5.18875,-0.11548,9.75235,8.63591,-8.08975,-1.7297,2.24548,2.54481,-1.81425,7.11278,-5.62179,-8.63343,-1.15494,-0.481685,5.78503,-3.85714,2.10751,8.67907,8.96648,-8.68208,-0.242017,-4.22696,-5.65338,-7.46979,9.05851,4.33394,6.90726,1.16542,0.728726,-9.13883,-7.55982,9.41887,2.34491,-6.53159,3.54869,-4.05479,-1.86464,7.64319,7.28186,-4.09223,-8.10131,1.19965,2.72302,6.5761,9.21758,-0.303978,6.18502,4.29971,8.05483,3.17028,5.96426,-9.64782,-2.8786,6.4958,-6.79081,1.75806,-9.2614,-7.49884,-5.43687,-1.12705,3.06999,-3.93915,6.51328,-2.60011,-0.22509,-5.22848
3.88068,-7.4685,-8.11397,-1.48257,-5.87271,3.76613,1.6326,0.490964,8.73855,8.50414,1.09676,-0.832479,6.24934,-2.98106,8.6916,-8.98366,6.85946,7.67568,-5.89979,-1.34363,-3.64151,-6.04757,-2.91913,6.45373,-1.22564,-0.846872,-5.96275,-0.272706,0.371871,-6.4961,-2.44756,-6.53759,-1.39299,1.52297,6.3619,-5.87163,-2.06875,-9.89651,7.4746,-4.20601,-1.55604,-4.76884,7.25129,4.64482,9.19383,-9.79165,6.656,0.255916,1.5026,7.65862,-1.48085,3.96951,2.64255,5.78876,9.01927,-2.15854,9.44051,2.7798,2.22268,2.37527,1.51781,0.769665,-9.98285,-8.56259,-6.38465,-7.29342,9.29112,4.59097,-3.47199,8.24018,6.96097,6.35771,9.59326,-7.37826,-5.60072,-7.49884,1.32218,8.47735,-5.88621,-2.97823,-8.50281,-2.12354,9.14897,7.11616,9.60167
-3.46899,4.67685,0.735399,-0.630064,3.23589,1.59095,-7.0278,-5.3495,4.25905,2.50799,-1.28451,-0.899817,-5.00886,2.40435,1.11413,-5.54254,8.98752,8.95711,1.53557,4.80555,-5.50186,-4.03461,-7.95303,0.232071,-1.59447,-7.11506,8.22096,3.40042,6.61721,5.86363,0.353063,-5.58213,3.41172,-8.13348,-6.63444,2.05585,6.76982,-8.02946,-0.452669,-0.271991,4.17344,4.71014,-5.15552,-1.36291,1.48933,0.663038,0.969253,-4.90102,-9.15946,7.50957,-2.06052,-6.64443,-9.49201,-4.58728,1.8064,5.23532,-0.689706,-5.48671,0.337057,-0.187349,-8.38244,-6.21152,-3.34086,2.90116,-8.55839,0.082835,4.62369,3.71911,-8.28165,7.87912,-6.45539,-0.553887,-4.30834,3.68072,-7.07759,-5.43687,8.47735,-3.68623,-2.80259,2.38071,-4.69416,9.70436,2.26586,-2.97304,-4.11473
-3.75086,-5.30066,-1.16357,3.28584,3.37461,-0.518947,-3.64255,7.2036,2.94444,-7.34422,4.63688,2.27571,-7.97132,-5.88753,1.55178,-3.57037,-6.64347,9.73151,3.42183,5.09305,0.678466,0.454843,7.53496,8.65671,5.44358,6.51666,2.76719,1.97684,-3.23015,-5.21657,0.512512,3.62723,-9.74729,-3.93462,2.25477,-5.98049,5.6815,-5.42092,3.96208,3.3984,5.23157,-3.37655,-3.16289,2.49608,6.0286,0.223366,-3.09887,-7.33333,6.82495,-8.77033,7.6448,-9.38853,8.4407,-4.80607,8.22593,-3.57199,-9.00539,4.23223,-0.609146,3.03018,-4.44927,6.40274,3.39339,2.78969,-0.193843,9.10283,-1.43232,-4.12064,-2.54388,-9.3462,-7.31059,2.98809,-5.32484,7.41019,-8.94147,-1.12705,-5.88621,-2.80259,-5.35533,0.450166,8.8221,6.70594,-1.75074,-1.78624,-3.32252
-1.19572,5.19306,-9.18453,3.04935,-6.31402,1.64303,4.9337,-9.52327,-7.82536,7.57078,4.16889,-2.6724,4.7527,7.26151,-3.20813,4.26647,-3.58633,-7.9119,-3.61355,-7.15952,-8.45161,-4.65229,-6.28776,-8.51506,2.45589,9.36788,-5.08532,-7.9025,-6.60176,-4.07911,-9.73987,-4.12457,-0.204017,9.6474,1.10706,-7.7587,2.63617,-9.00939,-8.22815,3.85996,9.94708,2.33518,7.7815,5.65178,5.03295,3.88423,-7.86796,-8.61395,-8.5485,-5.73063,-0.075837,-5.1493,-0.959379,6.39257,-9.21909,6.77965,6.96844,-2.66564,1.52299,-0.76049,-1.87234,-2.26689,3.83227,-9.73941,-6.31282,-1.78352,8.85288,-8.20331,0.38661,-3.58388,4.48342,-8.85735,4.23766,-1.17694,-3.76638,3.06999,-2.97823,2.38071,0.450166,-3.5145,-5.81262,6.12383,0.218931,-0.538055,5.84231
0.803377,4.1997,-2.22299,5.21555,-4.70293,-0.545953,-0.42081,5.91551,4.97013,9.50423,8.6851,7.35903,-3.95614,1.48669,-7.6229,7.10759,7.87349,5.21703,7.96341,9.94785,9.32397,-4.74941,4.61265,9.99755,2.97186,6.43144,-6.34993,-7.40506,-0.0817104,4.82967,8.5489,4.20954,-0.0962867,-1.64514,4.76882,-4.74183,-0.229896,-5.89628,9.03353,-9.89165,-3.30553,-9.63469,1.92754,-6.28161,8.40293,-8.63948,5.27974,-5.1882,-2.06411,-3.66722,3.26765,8.44548,-5.07012,5.88305,2.72429,9.24049,9.49157,8.07447,-6.71796,-9.0953,8.13566,2.61705,0.0283358,-4.85203,-5.71964,5.35101,-6.74352,0.922195,-9.57278,2.94694,-6.22255,-9.3039,1.1091,4.1033,-2.07127,-3.93915,-8.50281,-4.69416,8.8221,-5.81262,1.06238,0.448047,6.18485,-9.06427,-8.14456
-8.5608,-7.07039,1.69643,-3.51368,-8.95246,2.71757,8.00601,-0.565752,9.62358,-7.47495,-5.07407,-9.79801,2.13566,-7.4345,4.14299,4.25057,-2.90623,-5.12652,-9.00953,0.803214,8.26764,-0.85923,6.98387,0.644943,0.976771,-1.09484,-2.56989,4.62442,-0.00676468,9.2094,5.73507,4.64024,0.974561,-9.1957,9.02068,4.17119,8.95365,9.13391,7.93989,5.69974,-3.96267,-7.27837,-0.995273,3.32704,7.66264,2.45346,-3.04079,-0.439267,4.50131,-2.82525,-6.33498,6.13853,9.10411,-9.60129,-4.7646,6.69271,-5.28579,0.878457,9.88676,-8.56684,9.55998,1.7748,-5.11,3.86152,0.795962,-9.15483,-5.18841,-2.18379,-8.23592,4.08671,-1.89863,8.11371,-7.08338,1.80691,1.64513,6.51328,-2.12354,9.70436,6.70594,6.12383,0.448047,-6.23757,-7.6151,0.60599,3.98375
0.203541,2.83908,3.17708,-4.26407,-6.26056,-0.0856743,3.67814,9.37956,7.4416,-0.841299,-5.80085,-3.24518,2.9925,8.16833,6.02825,5.47851,-9.09071,-5.24509,6.35114,-1.98853,-1.38231,9.14196,-4.60339,6.43509,9.38732,7.02723,-7.0039,-4.23586,-0.715317,8.79602,-6.7858,2.03332,1.67894,6.00715,2.97116,-0.597267,-6.05125,-6.69886,6.85935,8.43546,-6.23218,4.67007,-8.83179,6.83753,0.930054,5.63237,-8.04974,2.46302,2.58036,4.744,-3.77882,6.88413,-8.92692,3.19151,6.66618,6.04336,-9.57878,-9.97173,-7.67773,1.31198,-7.67966,-3.41095,3.01121,-0.35483,2.18364,-3.83457,-6.55265,1.19319,8.18127,-0.718299,-1.9244,6.11517,2.13254,-4.0583,-3.78209,-2.60011,9.14897,2.26586,-1.75074,0.218931,6.18485,-7.6151,3.14018,-3.95719,-0.419133
1.16716,1.49308,-1.72983,-5.65561,6.18997,-0.551836,4.01719,-1.38165,1.88907,-0.232028,1.79785,0.0183107,-7.61491,9.72876,5.21462,-8.67833,8.92227,-4.04854,-8.39819,-6.08386,9.80709,-5.42237,-4.57539,2.68074,-5.63609,8.14212,1.50657,7.31201,3.20067,5.25611,-5.12379,9.04812,8.72305,5.54509,2.75043,-1.16481,6.49566,-7.97477,1.88322,-3.36594,0.0164707,-4.50175,4.65688,-3.30589,2.93768,5.12884,-1.11538,-1.34142,8.48824,-1.47419,-4.72092,4.0268,0.984194,-0.127805,-6.50739,-2.13139,7.4379,6.44477,3.90929,9.48768,9.7581,-7.22304,-0.0885822,-2.38696,-1.36068,-4.61743,-4.27036,-3.23756,8.61066,-8.17387,-9.40456,3.15222,-4.90295,-6.88985,-4.81433,-0.22509,7.11616,-2.97304,-1.78624,-0.538055,-9.06427,0.60599,-3.95719,3.01933,-7.50238
-3.23652,-6.83169,2.8021,6.1921,8.08656,0.198199,-5.21317,-9.69873,-5.99457,-3.56202,9.55271,0.292957,6.79928,1.21234,3.1019,8.90011,-5.64011,-6.07297,-9.22257,6.01592,-2.35261,3.57406,4.14463,4.07334,-5.81766,5.9226,-4.28951,6.57662,-5.53899,5.53919,9.48507,-0.370569,-3.53324,-9.36265,-4.12742,-0.795178,-3.33184,9.30828,-8.56836,-7.82104,-6.07993,3.80505,5.64597,7.48038,0.385866,4.83641,6.62625,-7.63469,-6.02823,-3.60409,3.60673,1.82612,-2.49441,6.80821,-7.02712,7.25324,-0.487507,-0.438913,-6.0163,6.51279,-4.65462,0.235569,1.86272,7.2835,-8.82709,-9.05822,2.95962,5.57579,8.12278,-9.94004,-3.30764,-2.45485,-1.875,0.269799,1.81331,-5.22848,9.60167,-4.11473,-3.32252,5.84231,-8.14456,3.98375,-0.419133,-7.50238,6.4209
