2.93369,-0.77771,-2.00336,8.8944,-2.98017,7.62937,-0.900353,4.53653,9.2332,-5.06112,0.846385,5.4874,-3.75658,-7.07836,7.48223,-2.35987,-2.61634,-9.70677,-2.94398,6.25553,7.52612,6.58504,2.85238,8.51214,2.0355,-7.93093,-3.89338,-6.76357,3.60954,-9.08257,-6.21033,4.94697,-4.20801,-0.342321,8.75348,-2.51066,-6.28543,-9.88073,6.99931,-3.56448,-8.02944,-4.29653,-5.97206,8.87405,-1.6693,4.51065,6.71004,-9.97248,7.34193,-6.04332,-2.14681,-6.63573,1.82814,6.93357,0.0736117,7.07531,3.03573,3.07786,-8.83847,-9.27264,-2.12785,-1.27146,-8.60676,3.05629,-9.0752,5.74942,-4.0019,-9.38825,0.866911,2.24996,-8.20064,9.28032,6.30381,-9.32709,2.52167,-1.33696,-4.49472,6.04798,1.37823,2.40216,0.90846,0.85715,6.36332,-0.585945,5.10868,-3.77674,5.91698,-4.51613,-6.62955,-4.94337,-7.13831,-6.18309,4.50813
8.06356,-2.46796,-3.40398,-8.83519,-1.72181,-1.14065,-8.99771,-2.50983,-7.61894,-1.08906,-9.44966,-7.6166,-3.38973,0.727641,1.41298,6.93324,4.79925,-4.32583,-8.25205,7.58462,3.32874,5.64131,-2.86384,-9.00818,1.1754,-7.62398,-3.03233,-0.457582,-8.26546,-4.89475,-2.40126,2.91978,1.39461,0.489372,2.82298,8.0973,4.83857,-2.39749,2.47827,0.517789,8.88015,-7.94113,9.80743,5.91012,-7.51658,-5.33753,1.45939,-4.78247,-4.24956,8.52315,-3.63556,-1.47471,-3.60422,-6.72518,7.07531,8.45164,0.270887,-7.27299,-9.16192,4.63136,1.19022,2.00373,4.69391,-6.86368,-7.40636,-5.82633,9.57212,-7.07354,-1.98595,-9.56624,9.49161,-2.00901,-4.74367,1.46871,9.92428,-2.52889,-7.02816,-2.7824,3.96783,5.01051,-3.78807,-8.39146,1.41391,8.10747,1.71485,-2.00202,8.07266,-3.52896,-3.91297,8.01968,-1.25648,-4.16421,4.90367
7.54121,-1.80042,-0.875738,-3.11187,7.78963,3.04827,-0.781831,-9.63308,-5.95898,-2.43972,5.93245,-5.08396,-9.94397,6.46048,8.54557,-0.64907,8.16556,3.78638,-9.17184,8.37735,-7.87063,-5.40434,-3.75417,9.83557,9.44864,6.33826,-0.0882532,2.55662,-0.407003,-9.42283,-5.93591,-8.19694,1.10409,-6.67289,-0.628525,2.71984,6.69471,-1.22779,-7.41749,-7.93154,-0.51556,5.68,-9.96695,-5.80256,8.31961,0.687359,-8.33411,-5.18401,7.35405,-7.1089,-4.50668,-5.16339,0.012104,-3.73083,3.03573,0.270887,-5.2264,-6.62985,0.177541,6.35967,5.39049,-4.23508,1.57825,-8.56238,-1.60391,-5.49866,-8.67683,-2.07177,1.09634,7.44058,-8.28483,-4.92278,0.0968179,1.4117,2.59424,-5.96567,-8.86254,2.07547,3.28608,-7.81418,-4.49772,-2.47145,3.47266,0.597984,-8.40951,1.14471,-1.12172,-8.63265,-9.30928,0.712641,4.66653,-8.49191,-9.12675
3.15085,7.29287,2.35594,-5.72013,-5.44238,-6.9607,-8.51198,-0.773238,6.78239,6.78509,8.65442,2.88666,-6.06193,4.61406,-1.79764,3.40425,6.15134,-4.27101,9.07242,-6.80334,8.13295,8.44929,-7.01433,1.31978,-9.09354,-1.3328,5.44669,-5.91452,4.91951,7.59014,4.89821,-6.73275,-2.82565,7.95081,-8.3526,6.01701,2.16241,2.36177,3.56406,4.57964,1.14689,-5.82713,7.81058,9.7483,6.03039,8.00938,0.617663,-3.39629,5.4336,-6.99436,-8.40758,1.41633,2.00291,4.21741,3.07786,-7.27299,-6.62985,7.80978,7.28098,-3.22407,2.91964,-7.6192,6.3393,-5.59379,0.155967,-5.82989,-8.13332,-9.42549,9.29964,-8.46849,-5.80653,3.46031,-8.15594,-2.33598,6.86058,-1.33039,3.20796,-8.21959,-9.42322,5.51841,-9.8757,-5.56434,5.91694,-7.52397,-7.57138,8.57503,-2.38132,-1.83863,4.86787,-6.95981,3.01585,9.64265,-4.80233
-1.38039,5.80434,8.98756,-0.888451,8.97412,6.9392,3.628,-0.896721,-1.20726,2.37506,1.562,-6.65515,1.68018,4.22099,8.14867,3.61966,-0.112077,-8.50193,3.09746,5.04764,-7.81398,-8.30877,-1.06436,-4.52835,1.32932,2.4059,-7.54928,5.25734,-1.94415,-5.7191,-9.82806,-2.24353,7.60317,-1.56823,5.21846,-6.31502,-3.57159,3.03505,-4.82777,-0.415314,-7.34055,-2.37828,8.45204,7.78101,8.28797,-4.50808,-0.348714,2.52791,9.56604,-8.6696,1.18129,5.79549,8.93448,-2.32968,-8.83847,-9.16192,0.177541,7.28098,-1.93165,-2.03462,-2.08646,-0.668754,7.11041,5.97716,-7.38127,-7.60192,-0.802538,-3.29479,9.89163,3.34394,-5.40282,8.80292,9.69485,3.4028,3.51204,1.7239,-5.09958,-8.64321,6.62347,0.0555411,5.75699,6.28987,-6.26642,6.14626,3.12175,-4.72626,6.37547,1.35751,-8.85902,-2.55464,7.5486,8.18195,-3.27878
-7.78235,-5.90134,-7.9735,4.42212,-4.61291,5.53963,2.75353,-1.23703,7.94037,-8.3647,0.294247,-9.81051,-4.9687,9.75341,4.13872,7.63209,5.73484,1.37614,7.92541,-0.958823,8.65183,-1.62906,8.19891,-2.76576,-3.05928,4.16214,-2.85728,5.29315,-3.82736,1.09822,-5.99196,-8.63742,8.07108,2.27681,-8.34918,1.68423,-1.70702,6.66138,5.65934,2.68017,-6.00237,4.99026,-2.01181,4.0056,-3.67455,-6.85915,-6.49521,2.18374,-3.43133,-5.5277,3.64119,2.23859,-2.24138,6.78246,-9.27264,4.63136,6.35967,-3.22407,-2.03462,-0.131232,-9.85705,2.0405,-4.78797,-5.63839,3.84868,-7.73357,-6.59965,8.8438,-7.46972,-2.1055,-1.80709,-5.01272,-5.96498,5.81783,9.23334,-0.985367,3.41588,8.42489,-8.30832,8.27074,8.05949,7.13642,-7.58554,-3.32828,-3.27822,-6.45378,-1.40969,4.54121,-6.14617,-9.01825,3.26685,-3.08154,6.31976
-4.46728,-7.13791,-5.53209,2.53473,-8.00824,-2.93281,2.06096,-3.91515,-8.76415,0.339466,-3.56165,-3.17002,2.57003,-4.59077,3.17385,-3.12975,6.94991,-7.1788,6.25941,-5.19288,1.89546,9.76337,-7.61742,-6.86935,-9.98893,9.30624,-9.20841,6.17633,-0.556069,-8.54655,7.52392,-6.94846,3.53881,4.31429,-2.3354,4.1914,-0.3093,4.05526,2.59592,9.03753,7.01021,7.1769,-4.02983,-8.36765,3.0841,4.80111,-7.76627,-3.26782,-6.91987,2.27715,5.17339,-7.94379,-1.94929,-5.38627,-2.12785,1.19022,5.39049,2.91964,-2.08646,-9.85705,2.01137,1.14401,-3.76219,7.93374,-3.8296,5.17421,9.67835,3.23663,5.26985,7.24127,5.95354,2.4667,-1.61882,4.12054,-2.96177,8.17136,9.59491,3.4068,-2.18033,5.1376,-2.21442,8.99027,-1.49021,-7.27338,4.53019,8.20296,7.60834,-3.93548,8.27244,8.23567,-0.067703,-5.17121,-1.1355
4.58389,6.95167,8.5585,-8.31645,4.19571,-7.25506,-3.19201,-2.86101,-6.14542,-2.41154,5.54994,2.43184,-0.209856,3.23658,2.91937,2.78956,5.87813,2.56918,-9.18808,-3.65744,-5.56714,-7.78402,-2.21808,7.29304,3.12281,7.30024,-8.60317,2.06417,-3.29427,-3.86148,1.52338,-9.21209,9.64078,-2.64289,-3.48113,-9.06365,2.97712,8.74245,-0.445936,8.81826,3.25858,-2.18738,-3.46107,8.44789,0.961983,1.10573,4.59961,-3.28757,0.342434,3.40356,-4.30786,-3.83027,-8.95298,2.3414,-1.27146,2.00373,-4.23508,-7.6192,-0.668754,2.0405,1.14401,-9.85682,2.58003,-3.65231,-9.49532,-9.84191,-4.19179,-3.57633,2.01448,9.06764,6.3554,3.56383,-8.66847,6.46744,-2.93787,5.97073,-4.08067,-1.12229,-7.31748,7.83171,9.83235,4.10046,8.24855,-9.37493,-0.364856,-9.58924,-8.41926,3.85499,-4.21758,4.79567,-2.6523,4.43092,7.52365
4.45638,9.57399,-5.15838,-7.43786,-2.32785,4.10932,0.601308,-6.99896,9.42078,-4.41449,-8.42593,0.452318,-7.00096,-9.54478,-0.50567,6.72696,-7.95755,6.06904,5.09686,-4.09348,1.71792,-7.16379,-2.08505,0.852673,-2.81885,2.56318,9.22541,5.92997,-4.75299,9.20396,1.23065,-5.77947,7.9715,3.39769,-6.4881,1.59469,1.90498,-7.03205,7.41174,-8.00164,-9.14476,4.5575,5.21433,7.57823,4.33615,-9.24626,-1.74636,-7.65033,0.498993,-3.25075,7.40685,0.594262,1.41721,5.35975,-8.60676,4.69391,1.57825,6.3393,7.11041,-4.78797,-3.76219,2.58003,-3.30611,-9.32578,9.71703,8.61589,4.57965,1.55689,3.70432,-1.89332,-5.83382,6.14411,4.09982,-3.86802,0.452098,-2.09153,-3.00041,8.91553,-1.81564,2.51234,9.70266,-5.48766,1.856,3.08033,-6.09616,9.17704,8.6572,2.27532,-8.75786,-4.82188,-6.84849,3.66681,-9.12873
-7.73156,5.22984,3.10789,-1.20052,5.32568,-9.06139,5.81708,-2.70937,-4.0081,4.79542,-5.3017,5.43992,6.626,5.13427,1.35275,9.10769,8.2857,1.29103,-9.17141,-9.28953,-6.2629,-9.53586,-6.62258,3.0844,7.17337,-7.6511,-2.88384,5.61794,1.63967,-9.19887,7.69255,-7.91087,0.587517,8.3475,-9.29305,9.36636,-6.20326,3.32247,7.60555,-8.23768,1.7533,-5.52946,9.20631,-5.63757,-5.82101,9.68765,1.1166,6.26577,9.53012,4.16394,8.32586,-7.14839,5.13676,3.30331,3.05629,-6.86368,-8.56238,-5.59379,5.97716,-5.63839,7.93374,-3.65231,-9.32578,6.70379,7.06537,-5.40221,-4.13851,4.59143,-1.1736,-9.8489,-3.25391,-7.16819,3.75288,0.476518,4.49441,-0.326911,3.07495,9.5062,6.11178,9.03021,2.35772,-2.7377,-0.609444,4.64711,-1.82912,2.73649,-1.41952,5.14685,2.18292,3.57938,3.16107,-6.07524,9.7751
4.95196,-1.20315,-6.26225,-4.06241,-2.67927,-6.85594,-2.60821,1.45317,-2.18539,7.46055,6.93018,8.76712,-9.2047,9.4632,-0.927855,7.77086,-6.2064,-3.23722,9.90567,-8.36165,-1.75616,6.62331,0.440851,7.44473,-0.903531,-1.50772,-3.17551,-3.2905,-5.53707,-8.94087,-9.22585,2.71249,-4.5228,9.5025,-2.1898,9.06268,-0.899888,-9.09571,-2.09144,-2.75018,6.10219,5.52139,6.6449,4.2164,0.920329,4.62651,-8.80692,-4.0262,2.99198,-5.40076,-9.45724,-3.00802,7.75232,-6.46628,-9.0752,-7.40636,-1.60391,0.155967,-7.38127,3.84868,-3.8296,-9.49532,9.71703,7.06537,5.72981,8.00366,-7.19716,7.15055,-8.7264,3.15312,-2.70911,0.421433,-6.99632,0.763468,6.69602,-7.20653,-4.63195,-6.23944,-9.14891,-1.53017,3.32952,6.53999,-4.27346,6.05083,-5.71748,-5.5739,9.44714,4.92836,-1.64832,6.38463,3.21009,0.207949,5.20744
-9.03356,-1.27322,4.50167,-8.63881,9.63073,-5.29966,-8.17413,6.11283,5.14099,0.761899,-8.20093,-7.85204,-2.11003,-6.35302,-4.75716,-4.27792,-9.89412,-1.99486,7.33444,2.63354,-3.46977,6.5189,7.5024,3.88982,-3.24236,-0.355048,9.95584,4.66522,-4.504,-2.84506,8.84232,-3.86914,9.81003,-0.777568,-1.24656,-1.24703,-2.84836,0.889368,0.446794,-3.74541,6.02579,-7.29859,-7.93978,5.66469,-2.35464,-5.46521,-5.51411,-7.46073,5.93953,-7.50781,-4.10838,6.92513,4.65395,8.36213,5.74942,-5.82633,-5.49866,-5.82989,-7.60192,-7.73357,5.17421,-9.84191,8.61589,-5.40221,8.00366,8.02354,3.97385,-3.30015,1.18145,8.99828,7.37074,1.28134,-6.33527,6.79501,-1.60154,-6.65664,-1.80259,-8.25734,-0.330918,7.72291,6.08831,9.72944,8.07376,3.98309,5.95135,6.83808,-1.14458,-2.38955,5.11756,7.58855,-3.2636,-8.7233,4.75418
5.31315,-9.10943,-9.82861,7.18128,2.03887,0.00735509,9.17721,8.89095,-2.98943,8.31768,-3.4391,-8.09415,3.40927,-2.02767,8.87982,4.5063,-6.37994,-4.55273,-1.81468,-9.53921,2.84427,-0.216045,6.61859,9.59231,2.09969,6.86744,3.39835,-0.608763,6.31336,-3.29609,6.20295,9.20665,0.371612,7.22642,-8.2627,2.1084,-0.541125,8.20006,5.15032,-5.75093,-2.2965,7.90348,1.70634,1.16106,-7.36833,-3.74685,-0.0958178,9.08534,-0.887427,-8.99176,5.02044,6.21256,-9.73753,-6.07804,-4.0019,9.57212,-8.67683,-8.13332,-0.802538,-6.59965,9.67835,-4.19179,4.57965,-4.13851,-7.19716,3.97385,6.84387,-0.984784,-0.395435,-4.87766,-7.33727,-7.50839,-5.77481,8.38533,2.21637,-5.68497,7.70381,8.49173,4.71959,4.79621,1.15731,8.17083,-1.86868,-1.8902,4.76415,5.05476,-9.06418,7.94451,9.64449,-6.86348,-8.94714,-0.939102,-6.27914
-3.11171,-0.739495,7.65149,-4.98173,-1.35013,-7.61729,6.1557,1.13728,2.68736,3.79818,-4.37657,-8.74486,-3.21201,-4.20018,4.02006,5.94017,5.50441,3.39156,-3.43518,-2.26341,2.95751,3.80612,9.92825,-7.61478,-7.66332,8.37277,4.21933,1.43187,0.113606,-5.64264,0.520596,9.26681,-2.59414,-5.43839,-0.921359,3.45042,4.34679,9.90736,9.92385,-4.25829,3.20735,0.910745,6.31445,-5.3938,2.86484,-9.83293,4.45628,2.34064,8.29527,-8.66646,-4.12459,5.56108,0.751277,-7.52508,-9.38825,-7.07354,-2.07177,-9.42549,-3.29479,8.8438,3.23663,-3.57633,1.55689,4.59143,7.15055,-3.30015,-0.984784,-0.207126,-2.56839,6.80895,-1.74859,-8.30371,2.13907,-6.04233,6.89536,8.73584,-8.17123,9.92746,-4.06755,7.32326,4.11374,-7.39892,9.49011,-7.77002,-7.05085,-3.14245,7.52993,-2.94748,5.99757,8.32972,3.55575,6.45063,2.96667
-0.451479,-8.69594,-4.97011,-9.76654,-6.86826,0.570431,-4.42302,6.04486,2.02721,2.43592,9.48521,-8.98203,7.27261,-2.88642,-8.9484,-9.44863,7.18897,-7.18186,6.89783,2.20331,-1.23497,-9.2381,-2.92947,2.08743,7.468,8.16061,5.44279,-9.78757,0.0537241,-8.72106,0.957218,-1.85599,5.27431,-8.10669,5.97757,7.04905,-0.840752,-4.12855,-8.18743,-7.05043,1.26058,-1.49506,3.79832,-6.02842,5.12298,-8.99957,5.60537,-4.2326,7.47294,-3.67827,4.66397,5.79698,8.11228,1.99066,0.866911,-1.98595,1.09634,9.29964,9.89163,-7.46972,5.26985,2.01448,3.70432,-1.1736,-8.7264,1.18145,-0.395435,-2.56839,7.20165,5.17977,7.674,3.23459,-5.67326,-4.53769,1.84126,-8.22023,8.3379,4.93432,0.54062,-1.37321,-0.390356,7.57679,-9.0642,-1.99388,-6.82856,-1.27073,-0.223598,-4.65284,3.37597,-8.37031,4.84337,2.49369,-3.04224
-7.4492,8.53499,-7.87095,1.83369,2.33916,-9.49387,0.389433,7.26385,-2.77403,-9.88021,8.06147,-9.14425,-6.63262,-8.67746,-9.8225,-2.20973,2.23223,5.71427,-2.32223,5.65873,6.07783,-1.11426,-4.65359,-0.91162,3.29525,0.711237,-9.1,-1.80689,2.01194,2.11512,5.09055,6.24798,-7.28825,6.85072,6.27886,-8.30104,-8.53577,-9.8017,5.13872,-4.61246,-2.52551,-8.45152,8.97037,4.39863,-0.54661,8.05748,-5.84347,8.53029,4.73788,4.02499,6.16124,0.421052,-8.46965,-2.60491,2.24996,-9.56624,7.44058,-8.46849,3.34394,-2.1055,7.24127,9.06764,-1.89332,-9.8489,3.15312,8.99828,-4.87766,6.80895,5.17977,-3.27365,-2.79065,6.4581,-0.91686,6.63516,4.01294,-9.94791,9.34087,-7.20618,2.40235,0.841643,-0.938179,-4.30348,7.44733,8.63985,3.11813,0.237169,6.975,-0.21863,2.19656,-8.08777,-9.89372,6.51266,9.41707
-4.36784,3.76616,-9.27282,9.54017,-8.9766,-7.84417,7.97047,-4.35163,8.31994,8.6652,1.13742,-3.37914,6.95811,-1.84267,4.42509,0.331222,4.9944,-3.2,-2.49772,-0.795335,7.59596,8.37595,5.98986,3.83694,2.98738,-0.627669,7.10349,-7.02794,-7.10656,-5.92258,0.395331,7.96384,7.49365,0.945431,-9.62673,2.85838,-6.65607,-7.26946,4.71747,-7.78535,-8.75952,3.70969,3.1062,6.75609,9.02628,8.25579,5.91356,7.13551,3.26306,8.71039,-1.3815,-0.492062,8.53369,-9.17927,-8.20064,9.49161,-8.28483,-5.80653,-5.40282,-1.80709,5.95354,6.3554,-5.83382,-3.25391,-2.70911,7.37074,-7.33727,-1.74859,7.674,-2.79065,-0.710026,-4.47027,-5.98785,-0.0357844,-9.66807,3.89148,-9.05731,5.93627,4.18952,-1.87197,-9.84477,7.68984,0.729288,-3.88425,-8.36806,-9.27871,-1.75098,8.69587,5.4399,1.7769,1.63386,8.03323,5.61082
-0.992258,-5.81061,0.534528,-5.70085,-7.9434,8.033,1.24285,-6.79873,1.30183,7.78952,-9.3809,1.51982,-1.30943,8.83694,-6.37118,6.59866,2.19633,8.64287,-5.96071,-1.89068,-6.62384,4.64721,-1.47214,-4.39198,-3.30201,-5.5477,-6.04694,4.24174,4.63375,-4.59187,8.2449,5.07537,-7.88474,-0.202691,2.90219,-4.66096,4.70778,4.79065,9.15001,2.00884,-6.07474,0.916535,1.12727,0.205502,3.9718,-5.45144,-0.776902,4.05552,-1.6406,-1.66785,-3.19969,8.98806,3.09393,7.98353,9.28032,-2.00901,-4.92278,3.46031,8.80292,-5.01272,2.4667,3.56383,6.14411,-7.16819,0.421433,1.28134,-7.50839,-8.30371,3.23459,6.4581,-4.47027,-9.72633,0.760624,-3.42438,-9.72625,8.808,-3.87362,4.65049,-5.1929,1.46091,-8.39531,-9.53125,-0.746332,3.24781,-5.37296,-9.66596,-5.7385,6.45148,7.21472,-2.30552,-5.65675,-1.06641,-1.45154
6.49207,-8.92225,9.10231,-4.02975,4.81138,-7.59622,1.52548,-5.59881,0.695041,0.8263,5.97834,-8.77552,6.5321,6.6836,-1.10976,7.49779,7.61362,4.54234,-3.56793,-0.26043,4.14306,8.46853,-8.40842,-2.45537,-0.785954,-7.91358,0.414175,1.09756,7.36541,-2.98009,-8.72587,5.04925,5.88197,-9.28946,-9.16685,9.71835,2.43636,3.33053,-6.26362,-1.93551,2.60425,-2.66685,-9.69321,0.51903,-8.52314,-4.57089,4.33933,-1.14957,6.26438,-2.41643,-3.08214,-3.43717,-6.2667,2.66938,6.30381,-4.74367,0.0968179,-8.15594,9.69485,-5.96498,-1.61882,-8.66847,4.09982,3.75288,-6.99632,-6.33527,-5.77481,2.13907,-5.67326,-0.91686,-5.98785,0.760624,5.67085,7.80635,2.27143,-7.62424,-9.65165,-0.329066,-5.36528,7.34421,-5.05338,-9.06661,-1.55784,-0.525574,1.78493,-4.02143,5.21915,8.25245,-6.97941,-6.26924,-1.52553,2.24031,-0.0997778
-3.5119,9.98616,-4.49713,2.63975,-4.47422,5.00719,-3.34513,-6.67401,3.87863,-4.0704,1.06304,-0.250089,0.516571,-1.80511,7.98882,-0.406837,-1.32966,-8.80472,8.06442,-3.11939,6.69016,2.5628,-6.12987,-5.91412,6.6941,6.74208,-4.50029,2.53159,1.43385,-1.54494,9.99361,9.19483,8.51213,2.8975,-8.1787,4.67505,4.00168,5.1051,-5.88913,-2.63412,6.19461,8.44837,-3.50751,2.2974,-9.82596,1.80488,0.649048,1.55325,4.35798,-8.87536,-2.19211,1.40513,2.33789,-0.771198,-9.32709,1.46871,1.4117,-2.33598,3.4028,5.81783,4.12054,6.46744,-3.86802,0.476518,0.763468,6.79501,8.38533,-6.04233,-4.53769,6.63516,-0.0357844,-3.42438,7.80635,5.94427,5.63741,6.76913,2.66769,7.64409,3.961,-2.64949,-5.36044,-3.48818,9.21068,9.07655,-6.7603,0.122173,-8.35811,0.948898,-5.58261,-5.41596,2.34281,-5.82303,-7.98716
5.23813,8.63007,9.67977,2.05412,5.88728,4.82904,3.44612,4.19332,-0.692935,-0.0769768,7.63091,3.60225,-0.519186,1.04955,9.29253,-6.70117,-8.61944,4.894,0.234888,8.48842,-4.8288,-5.53317,-3.25512,-8.97577,-1.88507,3.70024,-9.04393,2.18224,-5.33771,0.606065,-2.63829,5.12339,2.9319,3.92509,-3.57866,-5.33315,-3.92018,-0.5488,-9.95123,6.67324,3.72881,-1.824,-0.928027,-1.57544,-0.691598,0.739614,-8.95635,2.0741,3.95209,8.87313,-0.5315,8.46978,-5.49127,-2.9022,2.52167,9.92428,2.59424,6.86058,3.51204,9.23334,-2.96177,-2.93787,0.452098,4.49441,6.69602,-1.60154,2.21637,6.89536,1.84126,4.01294,-9.66807,-9.72625,2.27143,5.63741,-8.76023,-1.8097,5.74223,6.9204,8.36902,5.70398,-7.49564,-0.338144,-7.72814,-3.85016,-7.23372,-9.99942,9.25881,-8.44767,-1.03161,-3.77878,-8.71482,3.27083,1.15679
-8.0861,6.60409,-4.62066,-8.44374,-3.48751,-7.59937,5.68724,8.51538,6.33415,7.87522,-1.18593,8.07987,3.96817,-0.879082,1.22342,-2.00102,1.85707,-8.53821,-6.5781,-2.91131,-8.98722,-7.13585,9.97076,0.205321,7.3707,3.00133,-9.78971,-4.57632,2.85843,-5.6966,2.89147,-4.52831,-2.78245,3.21006,6.85876,-4.70153,-9.94784,-9.99266,6.86127,-9.22647,-3.21743,6.01768,-2.5434,-1.79595,6.04474,-9.30664,1.54719,-4.64752,3.32186,-2.81329,-5.90924,3.46259,5.39689,2.88119,-1.33696,-2.52889,-5.96567,-1.33039,1.7239,-0.985367,8.17136,5.97073,-2.09153,-0.326911,-7.20653,-6.65664,-5.68497,8.73584,-8.22023,-9.94791,3.89148,8.808,-7.62424,6.76913,-1.8097,9.45668,-3.33826,6.94587,-0.598281,-0.145125,-3.15727,-2.66542,5.82435,7.40615,-2.42967,8.44754,-3.49999,-3.76915,7.03063,-9.45895,-4.14427,1.13652,-0.305198
-8.21184,-8.26653,1.13844,-6.9233,1.51113,6.97392,-0.266537,-2.21672,-8.4525,-1.80445,4.22704,9.79169,-5.13429,0.404062,1.63492,8.38333,7.10151,9.17907,-8.01646,-9.31347,-8.84157,4.01742,-6.54052,-8.75876,-1.55227,-0.689651,8.15166,-9.25435,-1.42328,-7.59683,-2.86017,3.33073,-5.51325,5.19951,1.35974,-7.87652,-6.77736,-1.48828,-6.90385,-1.81505,7.62361,-8.32846,4.04443,3.78631,3.11284,5.55257,9.98358,-6.16747,4.00241,-3.42677,1.91701,4.28851,-0.619314,4.59382,-4.49472,-7.02816,-8.86254,3.20796,-5.09958,3.41588,9.59491,-4.08067,-3.00041,3.07495,-4.63195,-1.80259,7.70381,-8.17123,8.3379,9.34087,-9.05731,-3.87362,-9.65165,2.66769,5.74223,-3.33826,3.42269,9.92701,9.61904,-6.23051,-6.59579,-8.34569,9.46596,6.38427,8.91312,5.71819,-2.07607,-2.17192,2.84945,-2.53625,9.56465,4.43582,5.6011
-3.45039,3.18485,9.88238,-2.46228,-8.55975,-8.47332,2.11274,2.54145,-8.47066,7.50526,-8.01376,-1.54136,-6.68586,8.33097,4.70773,3.12652,-4.27503,-5.59846,-6.26106,0.554389,3.99733,-9.54587,-9.38524,5.15644,5.03953,5.00647,-5.41616,-8.941,-7.64293,-8.48278,-6.95459,-5.30097,-9.56953,-7.73107,2.47925,-1.70787,3.44645,8.8196,-1.94153,-7.19257,8.82643,7.77524,-5.3633,7.91583,8.42585,9.70986,4.76742,2.18352,-9.94764,-6.79928,-3.25607,0.00241551,-3.10739,-7.95075,6.04798,-2.7824,2.07547,-8.21959,-8.64321,8.42489,3.4068,-1.12229,8.91553,9.5062,-6.23944,-8.25734,8.49173,9.92746,4.93432,-7.20618,5.93627,4.65049,-0.329066,7.64409,6.9204,6.94587,9.92701,-4.65995,0.333543,1.68221,-9.54811,-5.16128,8.83061,-2.75883,-7.46715,-5.7986,8.36477,-4.74091,-4.17526,9.99582,6.19606,1.05297,-3.97294
4.51165,3.96369,6.19239,-6.50083,-8.27314,3.63106,-7.28188,9.80674,-1.88519,3.77779,2.56567,9.2102,4.98037,3.75052,-3.11626,-1.43923,0.737537,2.19143,-6.84376,-5.9922,5.56312,-3.02291,1.50927,-0.487996,5.84408,8.84323,2.37028,5.64236,-7.46017,2.3895,-8.33433,0.948153,7.51807,6.29896,-1.44498,1.18934,8.21852,-8.94519,0.832978,-5.4949,1.47697,8.00682,-5.9672,-1.59123,-4.72185,2.13524,-7.23793,6.30562,3.30242,1.17487,6.72257,3.76193,4.03283,-8.53097,1.37823,3.96783,3.28608,-9.42322,6.62347,-8.30832,-2.18033,-7.31748,-1.81564,6.11178,-9.14891,-0.330918,4.71959,-4.06755,0.54062,2.40235,4.18952,-5.1929,-5.36528,3.961,8.36902,-0.598281,9.61904,0.333543,0.673154,-4.21311,-0.901698,9.45499,2.53851,-0.499336,6.34578,3.03302,-3.2518,9.57136,4.22747,-2.3275,7.00853,3.86819,-9.48454
-0.591465,-6.01921,-4.41027,-1.52806,-5.79027,6.94685,-9.49674,1.80298,7.69199,-2.62689,2.09539,-7.09426,8.72663,-5.57658,-1.43473,-6.87923,1.1647,-5.52759,5.79362,-7.49676,-6.02847,5.07353,8.28502,-5.63851,5.12617,7.45945,2.58289,2.45339,-1.78383,-0.114838,0.537948,-4.37206,4.54506,6.04366,-1.52994,-8.01897,1.0756,1.8786,1.64169,-7.88912,4.62575,-9.16176,-0.796972,-7.76766,4.00492,6.07789,5.84135,9.98443,3.60621,1.70355,8.72449,-4.94131,6.10239,6.44657,2.40216,5.01051,-7.81418,5.51841,0.0555411,8.27074,5.1376,7.83171,2.51234,9.03021,-1.53017,7.72291,4.79621,7.32326,-1.37321,0.841643,-1.87197,1.46091,7.34421,-2.64949,5.70398,-0.145125,-6.23051,1.68221,-4.21311,9.03308,6.23329,9.67762,-5.98807,-8.1982,-7.62642,8.91605,3.53695,5.33746,-3.00623,-1.75123,3.00077,3.84097,3.28515
-0.171972,0.957565,6.12679,-0.954403,2.39183,2.88587,-1.85583,7.81824,-2.36514,8.28356,6.02607,4.4953,-6.60907,9.825,5.78214,4.62627,5.29124,-9.29223,-7.09869,6.2691,9.47903,-6.34065,-8.17658,9.86394,-8.84006,-0.855103,0.0964397,1.70319,-2.23801,-2.96275,-0.111088,0.670248,9.94817,-8.76067,3.03162,3.12471,1.93271,-3.40237,0.555403,6.6079,0.215413,1.57906,-5.95573,5.76659,1.34041,3.08139,-0.525675,6.09555,-1.01947,-6.2409,-7.50836,0.226644,-6.29425,-1.77349,0.90846,-3.78807,-4.49772,-9.8757,5.75699,8.05949,-2.21442,9.83235,9.70266,2.35772,3.32952,6.08831,1.15731,4.11374,-0.390356,-0.938179,-9.84477,-8.39531,-5.05338,-5.36044,-7.49564,-3.15727,-6.59579,-9.54811,-0.901698,6.23329,0.502647,-4.7979,-6.69458,9.6714,-6.5833,6.40506,-2.69283,-9.26305,6.65045,7.33971,7.26818,-9.86045,1.2547
