4.73425,0.567039,1.30287,8.9586,-5.09665,4.67796,-2.09216,-3.20716,8.01434,-0.629929,-3.96528,-7.43159,3.67113,1.83953,-9.16283,6.21982,-0.339549,-7.66956,7.16043,9.40994,-2.36791,-9.7183,-4.62907,-0.759959,8.52538,-9.14666,-5.38528,-0.205583,-7.47934,3.36455,5.13738,-5.91973,-5.99338,-8.10703,9.77201,-5.12319,8.34532,7.09959,8.5812,0.486305,3.08495,1.04523,-2.31294,0.479562,-6.41998,4.43948,9.26147,6.64773,-5.83519,-7.91404,2.39725,9.7193,-2.7553,2.14414,1.50396,-8.29116,-6.06585,5.94125,-5.80748,-4.69194,6.20674,-3.56186,-1.96605,-9.24111,-9.65941,-2.7269,6.13415,0.297956,-1.18383,6.54747,-9.61906,2.99925,-9.51464,6.55016,6.92111,1.54175,0.332681,7.94302,7.87335
-0.231486,-4.24078,0.615972,0.988059,-7.78779,2.52758,-6.70867,8.8079,-7.5382,5.37423,4.26625,-0.861323,3.91394,-8.76846,9.04832,-3.7462,7.86707,-8.97264,-7.80492,6.90954,-8.70538,-7.39747,6.2022,0.0705251,-4.2538,-1.56527,9.84949,-0.881711,-8.16888,5.84946,0.496765,3.06495,6.63374,-9.57172,9.89725,5.57197,5.82821,-7.39721,1.25295,2.27595,2.36474,-3.88825,-2.61736,-0.600456,1.5757,4.32557,-2.22652,-9.99747,-7.0606,6.67869,-1.79547,5.22826,9.56468,3.67612,-9.24724,3.43478,3.40741,4.16611,8.7279,-7.13085,4.83115,1.59174,-0.480166,-1.41115,-2.7269,9.31744,8.50001,5.79207,-9.06663,-8.60602,5.15027,9.70223,8.18207,-9.96551,-6.80811,-5.20873,0.980927,-7.36467,-0.151862
-3.8296,2.66409,1.41318,5.64256,-6.75961,8.04959,-6.20307,5.05862,6.10499,9.82479,2.51729,2.75876,-7.69677,-6.55531,7.72817,-6.00569,1.64002,2.79932,-6.57853,-3.53659,-0.417957,-4.69676,5.5215,-5.05688,5.09298,-5.62029,-0.583455,4.38952,-9.73261,5.86826,-9.68172,-2.21088,4.51697,-5.11982,-1.05489,7.9413,3.39946,4.1763,2.80467,7.47026,-6.50778,-4.5418,8.04484,-9.10884,4.83545,0.405775,-0.429943,6.44731,5.9433,4.2311,5.24152,6.24249,8.40235,-1.27652,-7.38801,-9.4903,7.00762,-1.08279,-8.40324,-3.80955,8.82952,9.00026,-2.1357,-5.64247,6.13415,8.50001,-0.639492,-7.04068,-0.852144,-7.06478,0.902565,-6.45418,-3.65958,4.62484,-5.02201,6.89685,-2.33613,-6.04156,-1.80084
1.22284,-6.32577,-6.78871,2.49641,-9.92286,0.300409,3.01431,8.36597,7.18532,6.44167,7.98163,5.29942,-5.96452,-2.21748,9.44634,7.04292,6.25075,-8.15173,-0.479977,9.3729,8.02801,6.43514,-6.96316,2.9992,3.37512,4.8193,8.50639,-5.931,3.11556,-6.25493,0.524332,5.88138,-3.0492,-3.97307,-9.18195,1.6412,-5.95091,1.46613,-2.51839,-0.244969,9.09079,-6.78925,8.25178,9.81483,-2.00125,-3.89941,-1.25762,3.71976,-5.68628,-3.64293,6.99328,5.11328,9.98888,3.14514,1.08409,2.42217,5.30751,1.69512,-5.00359,5.93746,2.91213,0.522395,8.48343,-0.693028,0.297956,5.79207,-7.04068,8.73926,1.51526,9.56756,4.87959,8.27936,5.37807,4.76726,-0.812046,2.71431,-0.268174,-2.44464,0.661167
-1.32814,-3.72762,-6.28295,-6.18682,-6.97635,8.27177,0.3155,7.63289,-1.10299,3.98556,6.3279,-1.59724,-8.29187,-6.68918,-4.7636,-6.9081,8.65992,-6.94411,6.23354,9.43037,-9.00899,-7.82252,-3.99496,7.47333,-5.56654,-6.18292,7.62669,6.50031,-4.9709,-0.100643,7.65082,6.06874,-0.384633,-6.89845,-6.97843,4.07374,-7.91217,-1.99447,-0.907001,-9.55788,6.62054,9.83038,-3.92127,0.839089,-1.85911,5.82064,1.55658,1.954,6.49091,-8.57679,-3.67357,4.4913,5.42275,-6.62464,0.924245,1.03907,-9.47233,2.96541,-8.51173,7.17546,-8.10123,-1.0164,-0.799891,-3.71469,-1.18383,-9.06663,-0.852144,1.51526,-8.31002,6.57079,-9.03134,-7.72883,0.414623,-6.58984,7.84035,-3.37473,2.92448,-3.39471,6.07302
5.17067,-7.01006,1.85067,5.33145,7.79181,-5.57911,0.86783,6.55775,5.50415,-7.59581,-8.58833,-7.38418,8.98218,1.56025,-9.33569,7.63776,6.89778,-9.29513,0.675356,4.83819,2.60072,-0.543243,7.27071,-4.47219,7.6985,-5.96089,0.181042,0.246296,-8.51542,-1.98267,-5.13751,-4.27105,0.88937,-9.60891,2.13004,1.89691,-8.57069,-6.34654,-8.35659,9.2693,2.29645,-8.5973,-7.1114,3.02362,4.71099,-7.06862,9.72763,5.50077,-0.545727,0.170878,-9.94041,1.78599,-2.61802,-4.30845,5.46321,-3.83173,4.20213,7.8544,-5.66414,-2.46581,-9.75702,-2.15969,-5.91134,0.333625,6.54747,-8.60602,-7.06478,9.56756,6.57079,2.96515,2.03495,0.543508,-2.04328,-0.560028,-4.05556,5.68548,-7.47561,0.38257,-9.49177
2.66216,9.10782,-5.16708,-1.42664,8.35397,3.13026,2.58145,-6.18855,9.70729,-8.79334,6.32242,7.29119,8.26853,-2.25768,-1.14023,3.11587,4.2742,-8.32577,0.906744,-3.84121,1.72849,0.56054,-5.08107,-4.90243,4.9243,2.14892,8.33499,6.60296,5.35927,7.00474,-2.17331,9.41837,2.0755,-2.71945,5.24291,-7.61154,-9.25761,6.34833,-4.80412,-2.52669,-8.49062,-6.89942,-7.73331,7.98931,-8.79578,-3.15963,8.57494,-4.41255,-2.26747,2.55948,9.07343,-2.05683,7.95664,-5.97877,-3.16803,5.62663,-7.03687,-0.848886,-5.31327,7.54206,-0.999137,-7.8406,0.357363,-7.58233,-9.61906,5.15027,0.902565,4.87959,-9.03134,2.03495,-0.651455,-2.19991,-5.62461,4.8046,-9.95436,8.25111,8.03687,5.35288,-1.02741
3.10873,2.87593,7.67087,7.88183,-0.213623,-4.42797,4.78885,4.71752,-8.63185,6.21846,-9.31334,-1.53407,-8.74908,1.69743,-3.85778,-1.01492,-4.76347,-4.75975,3.91406,6.85015,-9.48858,-4.0003,-2.50095,9.17324,3.06995,4.64549,-2.87563,-8.22215,-4.23271,0.197202,-8.14657,-7.38785,2.52097,4.29503,0.342419,-0.57177,-7.98309,-6.69779,4.93204,-8.30699,0.791956,-2.16499,-8.30117,3.073,6.28105,-0.966769,-1.80112,3.46105,-0.00248986,-7.21545,5.52623,-1.44501,7.19361,6.42864,-3.31958,-3.71736,8.34064,-4.92264,-5.2923,-0.244343,-3.93895,1.55782,-2.63485,8.0212,2.99925,9.70223,-6.45418,8.27936,-7.72883,0.543508,-2.19991,-0.32373,8.04861,-2.97843,-5.99758,-5.54266,-6.81119,7.17065,5.85462
2.74392,-8.64223,4.5127,-4.75005,-4.73596,4.01187,-5.58122,8.69151,-9.97668,-1.20225,-7.14079,5.48939,-4.32479,6.12442,5.54721,4.94233,8.12407,6.64591,-9.37021,-9.91721,-2.43881,8.94972,5.997,1.34831,-6.52456,-1.46542,-1.29938,-0.609277,6.72215,7.37423,2.20957,2.5656,4.15586,-5.05594,7.4683,3.1873,5.44423,0.348113,-0.785731,6.32039,2.60396,0.194237,-5.35153,-1.56383,3.87274,-9.99125,5.62504,4.93699,0.0958267,-8.08406,-4.89988,3.34754,1.63286,-7.37329,-6.06284,-2.99477,-3.13848,4.96933,-4.69295,3.19224,3.75224,-7.64265,-8.35831,9.90336,-9.51464,8.18207,-3.65958,5.37807,0.414623,-2.04328,-5.62461,8.04861,-5.75913,7.85738,-1.73553,-2.79467,3.71347,-1.69122,4.59788
-4.68284,1.67855,7.21351,-9.25098,-4.97055,8.50195,2.54215,5.05801,6.3566,-2.10996,-3.92186,-8.63383,-3.78532,-6.66438,-0.653888,2.49457,-6.36668,-8.53407,4.87237,-7.16292,-0.244366,-4.85332,-6.14529,-3.44239,-1.1737,-6.27053,-5.12334,0.195455,-2.82437,9.77588,-5.47959,2.52758,2.97952,-0.635446,-5.62507,-1.6053,-9.97025,-8.17987,7.36189,-8.25056,7.03028,8.01922,6.90611,6.76019,8.94816,8.23544,9.82591,1.26893,-3.26809,6.75787,2.69049,9.85518,4.07719,-8.84808,1.66527,6.2532,-0.166267,-8.65899,-5.83713,8.9924,1.10287,-9.89904,-9.32757,8.97389,6.55016,-9.96551,4.62484,4.76726,-6.58984,-0.560028,4.8046,-2.97843,7.85738,0.823604,3.83456,7.80315,-6.14343,1.87185,-4.60545
4.02877,3.25439,-2.37912,5.86476,0.264677,-6.95765,0.274599,4.2629,-1.26513,6.88923,-8.24452,7.11288,8.61745,-9.76464,5.85739,-7.11043,-9.28403,9.50706,3.33784,2.09011,-3.46863,4.82891,-4.81183,3.48922,-8.94604,7.54853,-2.36888,7.07147,-7.61961,2.39416,-0.765105,7.69953,0.748722,8.43057,-3.78799,-3.7067,-2.18903,4.42377,2.07876,-5.85842,8.92254,-1.41738,4.98323,2.26537,-9.79461,6.62114,-5.03548,-3.27155,0.895048,-8.20911,1.20227,4.16598,3.27035,-7.71188,-5.2627,3.4194,-6.25974,5.3518,7.05184,-4.71455,4.90884,7.17699,8.73919,9.67029,6.92111,-6.80811,-5.02201,-0.812046,7.84035,-4.05556,-9.95436,-5.99758,-1.73553,3.83456,-5.53748,2.66423,0.246528,8.79767,5.44869
3.10699,2.68697,4.69314,0.250447,-0.779362,1.65822,-9.65882,-6.18317,9.08173,0.590084,9.42012,-5.48385,8.8498,-4.68863,-7.39567,-7.22171,-2.51415,3.85888,-5.65757,0.161978,3.48032,-0.264679,-9.17498,-0.736889,-7.55597,2.8027,4.62657,-0.455282,2.95153,0.752137,-8.79598,-5.01973,0.0321538,-5.0617,0.724235,-6.53255,-0.5032,-3.41588,-6.72672,-8.49518,-0.0233136,5.76995,0.253272,4.12551,9.97063,0.849435,6.76436,0.618553,4.6923,6.01359,4.54736,8.293,-6.97981,2.33044,4.51258,2.82417,4.85905,-6.71473,8.84448,5.34808,3.42274,-4.56601,8.367,-8.5886,1.54175,-5.20873,6.89685,2.71431,-3.37473,5.68548,8.25111,-5.54266,-2.79467,7.80315,2.66423,5.07731,8.55495,5.28609,5.70274
8.40865,8.70023,4.36138,0.00154226,-1.49641,9.43295,4.82282,-7.13294,8.81503,2.1893,-4.11098,2.56466,-7.31602,-6.93122,9.36207,-9.49326,1.01996,-8.14319,5.59833,8.34807,2.11306,-6.5321,9.03695,-4.24062,6.90051,9.75439,7.10937,-9.58482,-3.2959,-7.94683,2.73834,-5.76875,4.10113,-2.11105,9.19925,6.2951,8.5439,3.89207,-5.17657,4.23888,8.05747,2.2336,7.7134,-5.14339,-1.63793,9.019,9.64668,2.10157,-5.47368,-2.56102,3.29056,8.44347,-1.94563,1.5532,-3.80452,-9.86469,3.68371,-4.81115,-7.23131,0.858967,-8.49299,8.41861,-1.24716,6.07772,0.332681,0.980927,-2.33613,-0.268174,2.92448,-7.47561,8.03687,-6.81119,3.71347,-6.14343,0.246528,8.55495,-8.07239,4.80279,5.85762
6.91375,2.14967,-0.310825,-8.22782,-1.42068,-1.99304,8.17087,-6.15358,-6.58021,-5.54184,0.543773,-1.01604,5.96081,-6.21596,6.10369,2.61352,-7.86516,3.57647,6.68753,9.28189,-8.33897,-5.96487,-5.75081,2.8658,1.13103,2.18525,-7.39999,-3.09304,7.91106,9.6782,4.49221,-4.40421,-7.73007,-0.930424,7.32216,-7.82174,-9.50751,-0.360339,-0.150281,3.27582,-9.82344,-8.45424,-8.31052,2.91598,-5.41189,9.85684,-1.33252,-2.65297,-4.36125,9.8077,7.78415,-9.49416,8.29345,3.09607,-9.82299,-7.85185,4.05026,7.88229,-4.1567,5.96688,4.20284,-4.78161,2.61903,9.05199,7.94302,-7.36467,-6.04156,-2.44464,-3.39471,0.38257,5.35288,7.17065,-1.69122,1.87185,8.79767,5.28609,4.80279,-5.11881,1.71866
-2.19013,-9.47416,1.10889,7.21789,3.28919,-2.08425,7.85939,-7.28822,1.27792,8.11568,-3.90787,-8.15745,-2.68784,7.65845,8.14166,0.353266,9.38414,8.98782,8.55285,-4.69738,7.36381,-1.75437,3.317,6.87071,9.05148,-0.964465,-5.37567,-4.68562,-1.35039,5.70176,-0.571907,-2.51159,-0.18163,3.6871,-6.28492,-8.1472,3.50722,-2.18224,-4.89274,-2.72799,3.32263,9.14927,7.23278,-0.750872,-8.9035,-8.59012,6.3735,-3.07194,5.72041,-0.37336,-6.98481,-5.17963,7.37057,-7.41372,-6.25273,2.78995,4.5708,-8.87354,-3.84128,-6.48063,-8.94347,-6.81362,-3.31037,4.60429,7.87335,-0.151862,-1.80084,0.661167,6.07302,-9.49177,-1.02741,5.85462,4.59788,-4.60545,5.44869,5.70274,5.85762,1.71866,4.00881
