1.69829,-2.4735,0.696169,1.32744,-2.58842,-3.63676,-9.88317,-8.62779,-9.94266,4.51969,-8.35866,-2.21816,-4.62546,6.56348,3.46166,2.80759,-0.361507,0.153799,-1.75177,-7.3616,-2.20194,-4.25122,-8.43598,2.95093,4.71831,4.84403,-7.98308,-9.33041,-4.33031,-2.87665,-9.88942,-5.85894,7.42044,-2.9671,-1.94002,0.249484,8.55872,-7.08807,1.71542,-8.55814,6.34734,7.4042,8.18034,-7.47621,5.86342,-0.139888,-7.02346,-8.31498,3.7108,8.41351,-6.99546,-9.93367,4.70576,-2.63717,-8.53521,-3.25968,-4.30272,2.32289,-1.07096,7.3382,9.64274,-8.34332,5.67153,-9.83257,2.48947,-3.08323,-5.06168,9.22664,-3.90897,-6.56892,2.95331,7.06118,4.03936,3.34822,1.19316,-6.53967,5.7431,6.83094,-1.04827,-5.68256,-4.42708,2.99458,5.0863,6.8284,9.89157,-9.32486,-9.60268,5.48646,-9.43956,-8.77748,7.17119
-6.23312,6.77473,3.26744,2.72455,9.27272,6.49535,-5.08712,-5.7229,-6.99553,5.68685,-4.37095,-5.22789,-1.70163,5.40094,6.4831,-3.50539,7.03628,-2.88361,3.23763,5.57301,-8.866,-4.38692,3.66853,-5.83811,-8.47262,-8.94969,3.88555,-2.43969,7.24602,3.03103,-0.553631,0.288393,0.0148516,4.0432,-1.45136,-1.39407,6.644,-5.52577,8.4814,-5.88621,0.380212,-2.00982,-1.63072,-2.7983,3.74008,-9.15561,-8.34337,6.05859,-8.86713,1.70219,-5.40878,8.01399,-9.34704,3.36162,-3.25968,2.7632,7.60051,9.12773,-3.64098,-1.60273,2.14967,8.54278,-0.0142594,-2.14946,3.35887,-9.8145,0.264881,-9.66809,-6.44526,8.01598,3.0081,1.30109,-3.43534,-0.275632,-3.22114,-0.906655,-7.65522,-1.15188,7.28686,2.12548,6.56185,-6.03767,-9.70681,-0.698173,9.98209,0.0198608,-0.659025,-2.71611,8.10263,-9.03388,-7.81131
-5.4861,9.73801,-9.55511,-9.57042,-2.18286,3.63141,-5.73589,6.5231,5.79682,-4.76243,6.75679,-3.19864,-0.970337,8.74044,3.20201,2.12316,-5.09352,-6.26815,-9.95104,-5.1029,-4.31564,-0.574695,7.20958,1.59387,-7.15213,-1.31486,-3.75195,-6.80268,-3.14813,-2.93008,8.52918,-3.26358,1.98896,-6.19128,9.19711,3.71523,3.71273,2.09272,6.56232,1.06226,-9.65868,5.17887,9.25939,-0.943414,-4.26221,3.12284,-3.05869,-6.54857,-8.28507,-7.91241,-3.42984,-4.13461,-1.86967,-2.72404,-4.30272,7.60051,8.69591,-4.40008,-5.09137,6.37904,-7.54517,-4.27207,-8.77104,-7.02269,-4.55917,5.41445,-7.13826,4.64648,-1.74474,9.47863,-8.9589,-1.11616,0.471248,-8.14412,7.93326,-8.34287,8.34087,7.22607,-4.39768,-8.61369,-4.08819,-5.41509,-5.4355,-0.910811,2.32629,2.34017,-0.151081,-6.94776,-4.71619,7.2017,-4.542
0.96487,-5.5952,8.07002,6.74559,9.92449,-4.29164,-6.14628,4.71504,-4.20668,-6.46687,8.90297,0.906591,-1.74749,-4.32709,2.14117,9.81296,-8.60133,-6.03112,-6.23647,5.83348,8.8791,-6.33081,4.46068,0.849637,4.9903,2.10178,0.722716,-8.21332,-4.59334,-0.616571,-6.13184,4.56409,-7.33392,9.00048,-4.1154,-1.25128,-9.51011,-6.51188,7.46604,8.182,-4.73564,-9.2697,-7.04304,-5.89204,-5.9618,5.64961,-2.68987,2.64939,6.10375,9.52378,-7.3836,3.68016,-4.94374,-6.07657,2.32289,9.12773,-4.40008,3.67688,-6.74029,2.24846,2.94867,-1.67992,6.11126,2.70516,7.23091,-2.50684,1.75308,8.76619,-5.65901,1.91634,9.56234,7.80478,-4.53191,3.03979,0.880716,-0.719296,-5.57171,-7.37698,-9.49541,3.44237,-9.7956,8.77574,-3.03495,-7.57491,-6.14636,-8.1033,-0.12512,-9.87887,-6.52702,-9.35646,2.94824
5.55917,-1.63982,4.98215,-5.31477,-8.88601,-6.44993,-5.48214,1.01209,0.228578,1.15715,-9.38008,1.447,0.0787233,-0.366599,-3.00542,-6.13428,-7.1541,-7.31069,6.07646,0.79857,6.66231,-4.76945,2.30156,-7.49882,-2.60137,-5.78691,-3.35522,-8.80691,2.90763,-2.96766,7.37566,5.98329,-4.70186,-9.23666,-8.79875,1.50114,-8.83434,-3.38277,5.13395,9.70622,4.90253,-6.43603,-8.76745,-7.89863,-6.06426,-5.18222,4.65055,-4.98379,-8.87445,-2.13914,5.35936,-3.80427,5.97981,-5.08246,-1.07096,-3.64098,-5.09137,-6.74029,4.50706,6.48377,0.381948,-0.983957,5.92031,4.30152,-7.85315,-0.259442,2.64095,0.962526,2.8938,-0.532976,1.84936,5.40179,8.71333,2.38395,-4.9471,-3.11718,6.36915,-6.86303,-9.3296,3.19042,9.33622,8.63915,3.39398,2.93305,2.56178,1.5144,-3.44387,4.12493,-4.68733,8.14724,-3.91975
-2.18707,-4.02767,-7.8801,-7.00891,-3.37968,-6.03762,3.48049,7.64351,5.7484,7.4828,8.41731,-0.582704,5.85912,-5.20008,4.26892,2.56358,6.56067,-1.15249,5.81283,1.2996,-8.30767,-2.96196,-5.39106,6.83342,0.678102,4.29227,-0.355233,7.6562,7.83706,8.03939,-1.1468,0.699548,-4.69314,-2.32652,-8.91898,-3.102,-7.88984,5.00094,-0.708991,-2.19146,6.06947,-7.49509,-9.70886,-8.34523,-6.50842,0.296162,8.20436,2.58336,-5.82999,-5.59998,-7.24083,-0.765173,-8.32223,0.792891,7.3382,-1.60273,6.37904,2.24846,6.48377,-8.16119,4.1115,-9.04285,-9.59494,-0.83354,-4.93117,5.51632,8.66599,-0.871786,6.73247,-3.74014,-7.60512,-3.68069,5.39004,6.17925,-3.32276,-4.85677,-6.57449,-3.68091,-9.54773,6.87307,-3.70156,4.05357,3.30306,-3.99478,-8.0539,0.658111,-3.55108,9.81818,0.930088,4.18581,-1.92581
6.34224,-8.5696,-9.39952,4.4779,-8.66292,-9.86959,6.49821,-5.30891,3.23642,-2.87792,-7.06795,-8.42252,-8.40662,-0.996446,-7.30819,6.0309,9.98133,1.86995,-5.43188,-5.79141,4.07085,-0.86574,3.96297,6.74923,4.88987,-6.66111,4.8442,-6.9132,-9.08223,-4.94401,-2.3933,2.73764,-0.316333,2.26796,1.15442,-6.92218,-2.80118,-5.95173,9.93977,-2.68109,-6.55669,6.33259,-1.26604,-3.41121,-0.54956,-3.26884,-1.73673,-4.62349,7.84219,1.74953,-1.47003,9.38034,-1.74321,-0.439751,9.64274,2.14967,-7.54517,2.94867,0.381948,4.1115,-7.30823,-1.34211,0.00777669,-0.216385,0.588774,4.40619,-7.13443,7.04587,-1.98174,4.1789,7.42001,3.62158,-9.02013,-5.61849,3.99756,0.731583,0.943879,5.88283,-3.67189,-6.91854,8.32602,7.07049,1.4035,-8.75093,-8.83141,-7.4494,7.06201,6.47071,-3.42519,-9.88941,1.05624
-9.69414,4.06939,3.40019,7.92377,6.91448,-3.7384,-9.24435,-4.09319,8.28249,9.86201,9.34828,-8.69912,1.17832,9.76929,6.80801,-4.17524,-6.94972,-0.199373,5.93251,-8.88335,0.106707,1.76026,0.553014,7.71512,3.46335,2.7923,-3.67933,-6.59573,-1.64815,-6.38295,7.89367,2.26779,-8.77714,0.798025,-9.14263,-0.802353,-7.33065,-8.78065,-2.23423,0.0850527,7.0865,4.24774,9.39302,-5.99854,-9.4489,0.477468,-9.28743,-2.16809,7.86959,-0.761518,6.50664,5.55928,-0.313892,4.46025,-8.34332,8.54278,-4.27207,-1.67992,-0.983957,-9.04285,-1.34211,4.37483,7.99553,2.41946,-5.69968,0.20065,-7.65588,6.00554,9.64408,6.4341,8.6697,-9.05015,-7.26886,-6.8135,4.93774,1.60953,8.30056,8.62936,5.40695,-5.16301,-4.26828,-3.70996,-7.41388,-0.154413,-7.30229,-6.29394,6.45128,4.2019,3.96668,-1.37984,5.5955
7.81652,2.54474,-1.25103,-4.46057,6.9385,8.56062,0.914671,-7.47102,-0.0811662,-4.64248,7.59822,8.02866,-1.65766,6.34623,7.11549,-6.1346,1.53075,-5.88138,-4.17627,3.3138,6.90793,-6.35762,-1.71189,1.34492,-2.32168,-1.87308,5.07468,-4.06013,-2.11211,8.83062,1.67554,4.11535,-3.03638,2.61784,6.17594,5.05561,3.98941,-4.68048,-3.92198,-2.72393,-0.0859513,-3.63568,-6.3892,-5.4756,-5.5184,-0.475549,9.2418,0.731565,2.77798,0.411024,-0.88243,-0.600239,6.04792,-0.0803614,5.67153,-0.0142594,-8.77104,6.11126,5.92031,-9.59494,0.00777669,7.99553,-7.84854,-9.95177,-3.82821,9.73541,-9.81142,-2.01792,-5.96188,-0.867939,5.21221,-0.654291,-0.706809,7.28522,-7.95244,-2.94583,-6.07413,5.41901,-3.67025,-6.73443,5.30015,-3.26647,-7.45686,8.12797,-4.21013,6.52238,-1.08308,7.76606,-1.70442,-5.96272,4.42828
7.18811,4.69415,-6.59435,-9.95221,3.01193,-2.28639,-7.66122,-4.92109,-8.03358,5.88861,3.655,6.01304,-7.49749,8.5818,-9.66694,3.12557,-6.91377,-9.91792,-4.42369,-9.95507,2.05076,-3.50492,6.93658,2.01706,-1.13751,-0.0361913,1.05736,-6.04416,4.85117,1.26082,6.29605,-7.93001,9.5342,-5.68148,8.80396,3.94092,-4.01556,-5.64048,3.40088,3.60938,-3.67586,-4.87129,2.94386,8.8985,9.36138,-2.96955,2.15904,8.1208,8.50739,-8.97254,-8.97485,7.12369,1.50609,8.81853,-9.83257,-2.14946,-7.02269,2.70516,4.30152,-0.83354,-0.216385,2.41946,-9.95177,-9.08845,-3.78234,0.820124,3.0453,5.48924,1.49651,1.06864,9.49167,6.99493,-3.00096,-7.27359,-5.86473,-3.49472,-1.13839,-1.13574,-5.84435,7.02952,0.653034,-8.9875,5.70431,-4.5388,6.69065,-9.14214,-9.43422,-4.57499,2.2427,4.30888,-3.87691
7.63083,8.76893,5.10805,-9.47322,-1.52703,-6.82358,2.60298,-8.5733,-8.49977,-0.498309,2.24562,1.89586,5.59664,-6.96729,1.67674,8.74695,4.27968,1.1824,-6.5196,-3.18433,1.18844,7.49427,-9.78235,2.67868,0.0318774,-0.248344,-9.75088,-7.85568,2.63563,9.79734,-3.15737,3.12673,-9.51038,-6.01034,8.76155,4.24302,-0.673067,-7.49793,6.64936,-7.91647,-0.167019,4.14216,8.30067,-9.36426,-0.874191,3.06302,-4.51227,-9.36359,3.01979,-6.07455,-1.30483,8.03042,1.11194,-5.30752,2.48947,3.35887,-4.55917,7.23091,-7.85315,-4.93117,0.588774,-5.69968,-3.82821,-3.78234,0.548463,1.26707,4.50527,0.18046,4.12086,6.95053,-2.82627,-2.27847,-0.522456,-6.28407,3.12615,-5.88762,-3.22563,-1.60735,-4.05482,-1.52447,8.931,-5.93441,-3.85612,2.84044,1.88291,-9.44238,4.87507,2.79751,-4.60466,5.91683,0.0725895
-5.29876,2.80916,0.137773,-4.01277,0.334885,-9.11403,8.82479,-0.452069,-2.65464,2.87352,4.2532,6.65952,2.87484,1.52096,1.17911,5.22245,-1.61865,6.51837,-6.82931,-6.2895,-9.50513,-1.67429,2.20752,2.11182,-8.30015,1.56915,0.562179,-4.40039,8.134,6.92404,2.83453,7.91525,-7.21269,8.67127,-3.3225,4.64169,1.50678,5.94056,9.36863,-8.03181,-6.89874,-7.42521,8.90506,2.72641,0.953819,2.03466,6.08784,2.63401,-6.13197,4.46383,-0.107774,-7.43243,2.18093,2.27752,-3.08323,-9.8145,5.41445,-2.50684,-0.259442,5.51632,4.40619,0.20065,9.73541,0.820124,1.26707,-7.61936,4.79353,3.43413,-8.61064,-1.05542,4.44306,6.54911,-7.18927,3.33109,7.67446,3.87256,-2.77609,2.34082,-6.55357,-0.963682,2.34122,-1.08477,4.92228,-2.07365,1.02465,-7.92934,-5.33005,-9.19904,-5.11499,-1.63018,-4.04776
8.75023,4.69114,-4.08077,-0.262973,6.62589,-1.16206,-2.77796,6.45956,-6.19165,0.920152,6.28938,-4.6698,-8.1823,-5.14513,-7.07239,-7.33716,8.49297,-5.6778,-9.88402,-1.84419,-3.48533,8.18246,-3.60663,-1.85156,-2.58871,3.73129,-5.08786,-0.202885,-5.73686,1.2369,-4.11217,1.82242,-0.737157,0.808805,0.345759,-1.21656,-6.03993,-5.32301,7.3988,0.358859,-9.37042,-2.44712,6.17949,-3.53865,8.4241,4.2824,8.52637,8.28935,0.366618,3.31459,-0.0187083,8.81762,7.02465,3.49103,-5.06168,0.264881,-7.13826,1.75308,2.64095,8.66599,-7.13443,-7.65588,-9.81142,3.0453,4.50527,4.79353,4.32919,4.81703,2.3494,6.8347,-9.40029,-1.0844,4.12355,2.18043,-8.23458,9.30861,7.08331,8.25968,-7.40955,-7.4443,-1.19623,-4.22697,0.978285,7.94807,3.0857,0.240245,-4.17414,-9.2517,7.17487,-9.93748,3.45873
8.91682,-5.19206,4.49989,8.41889,1.74109,-7.89862,-9.63723,-7.60253,-6.53474,-7.50084,-0.563577,2.83133,-5.33791,-3.02122,-0.274385,-4.2454,7.23711,-4.14716,-4.89729,6.22446,-7.43013,-2.48456,-0.713153,6.51254,4.44019,-2.4303,9.3131,-6.10508,4.34937,-9.38551,-1.39086,9.27831,8.28363,4.65707,9.98821,4.3728,9.76313,-5.11142,1.36288,4.45911,-9.46954,-4.98863,-2.28991,-3.00067,8.55075,-1.99737,-2.87397,-4.87192,5.64861,2.15727,4.58499,8.77477,7.7451,-5.29458,9.22664,-9.66809,4.64648,8.76619,0.962526,-0.871786,7.04587,6.00554,-2.01792,5.48924,0.18046,3.43413,4.81703,-5.91673,-8.63006,0.68622,-9.42692,-2.98132,9.22773,5.90402,-9.08298,-7.91655,-5.86337,-5.84674,-5.73107,0.704838,4.51643,-2.627,-8.09133,-7.617,-7.93794,-6.12242,-2.51084,-8.51765,-4.09828,3.39228,3.80133
-1.61464,-6.67856,-5.66797,-0.100443,0.678858,-1.05751,-1.66372,-8.44936,-6.52071,6.18127,-1.69344,-1.23766,6.42072,7.46409,9.71802,-7.12023,-1.77105,4.53902,-4.99884,7.23628,-0.763012,-9.6079,8.48621,-3.1253,6.43399,-3.93277,2.01377,-0.961607,-6.29413,8.81775,9.30766,3.55671,9.61191,-0.225942,-3.28935,-4.90169,1.92772,-6.44582,-2.93892,4.08246,-2.28663,-5.28233,-0.885625,-0.355103,-4.69635,2.55995,-4.682,-1.93401,3.87791,-3.70075,3.27603,8.93845,-8.92889,-6.07824,-3.90897,-6.44526,-1.74474,-5.65901,2.8938,6.73247,-1.98174,9.64408,-5.96188,1.49651,4.12086,-8.61064,2.3494,-8.63006,0.04535,9.70648,5.71275,-6.29512,7.79406,0.158394,-7.09739,-5.89103,6.75421,6.65887,4.89812,0.0768861,-2.10514,0.892978,-4.66083,-8.8225,1.35637,-9.94787,-8.14636,3.75735,0.649151,-7.90605,-4.07576
1.18352,8.77004,2.62626,-9.51489,-5.58385,-1.52147,-1.12817,-0.121574,-6.77319,8.42785,4.52383,1.76049,6.9378,5.28384,-6.27045,-9.133,3.8636,5.44106,-5.23718,-1.46357,6.26007,2.82617,-0.606071,-7.3126,8.59334,6.70354,-3.86649,-6.13716,-2.41751,-1.86189,9.13535,9.86515,-6.64298,-2.24078,0.186604,-4.81929,5.05254,-7.09708,-2.45761,1.45465,6.66485,3.86055,-4.35664,-7.47999,-0.272371,-9.91189,1.27853,0.659784,1.80426,0.367974,3.55638,3.51942,-3.29088,0.702735,-6.56892,8.01598,9.47863,1.91634,-0.532976,-3.74014,4.1789,6.4341,-0.867939,1.06864,6.95053,-1.05542,6.8347,0.68622,9.70648,1.15302,1.64823,4.3617,4.41498,9.61267,4.38257,-6.14055,-0.955236,2.30747,0.585954,-8.51085,-1.46618,4.83943,-6.36227,1.46842,6.4072,-7.99054,-0.682188,-3.4824,-6.92953,-3.02166,6.98859
2.2638,-4.33135,-5.95757,1.58976,-6.08686,-2.69922,6.43423,6.76749,-7.6328,6.05689,5.83318,2.4498,3.14199,-7.61085,-8.99144,-5.00645,0.576713,-3.2046,-8.73834,7.49124,-6.09533,-5.32636,-1.69548,2.10238,5.31195,-5.6231,6.30795,8.74501,-2.17741,4.93748,-8.16886,-9.84464,5.73902,-7.66018,-8.42209,8.45713,8.46639,-3.64666,-4.57997,5.74773,-8.49072,4.45687,0.474923,7.05485,-3.03143,-3.27182,4.66433,-3.64826,4.00523,-8.49686,5.0673,5.80103,-4.7001,-4.99254,2.95331,3.0081,-8.9589,9.56234,1.84936,-7.60512,7.42001,8.6697,5.21221,9.49167,-2.82627,4.44306,-9.40029,-9.42692,5.71275,1.64823,5.9326,-9.68789,-1.78317,-8.63114,-3.50637,3.82299,7.70642,-0.519136,-7.41406,-4.88459,2.48754,7.95282,8.64682,-7.54224,3.00664,3.272,6.24503,7.15767,7.78275,4.9764,5.63073
-0.634504,-9.45341,-2.40382,7.0056,-9.9327,8.46938,-1.43345,-4.04902,-3.47936,6.6268,2.6673,8.5298,-0.49812,8.34368,8.07438,-0.56563,-4.17836,8.06821,-4.45301,6.08533,-4.48954,-2.06311,6.90471,7.15884,-0.0643405,-6.17451,-8.94866,9.04553,4.57062,-1.39274,-7.07412,6.95017,-9.10843,9.49869,-9.29826,-3.53524,-7.70572,3.97355,2.49742,-5.45295,-0.470291,9.58393,8.32824,-0.742206,8.85023,-7.53139,-5.32072,1.69056,5.11685,-5.0139,-4.93874,3.09633,1.80201,-7.60411,7.06118,1.30109,-1.11616,7.80478,5.40179,-3.68069,3.62158,-9.05015,-0.654291,6.99493,-2.27847,6.54911,-1.0844,-2.98132,-6.29512,4.3617,-9.68789,4.5907,-5.4636,-0.647432,6.21142,3.19946,3.62443,2.6774,2.85516,-5.29766,1.78336,-0.288123,6.8015,4.24947,8.88483,9.01234,2.83905,2.20702,2.84563,6.75189,8.4429
-0.633437,-6.28501,4.7576,-9.01123,8.95986,9.33692,-6.98459,-1.16197,1.33764,-6.46196,1.38538,-6.14317,-7.38277,-8.25118,-1.28376,8.58286,4.78094,9.8416,-9.34702,6.67162,9.92809,-1.32277,-5.13723,5.28945,-9.45392,0.859203,-0.505706,-6.75815,-0.132143,1.00408,-9.60783,-0.269299,-3.93127,-3.39118,1.59066,4.59313,-9.85991,-6.75411,-4.30773,8.3931,-6.6551,-4.47287,0.835736,-3.85783,2.32355,-2.28568,0.695374,0.13316,-2.23419,-3.13387,0.667212,0.843838,7.32437,8.74515,4.03936,-3.43534,0.471248,-4.53191,8.71333,5.39004,-9.02013,-7.26886,-0.706809,-3.00096,-0.522456,-7.18927,4.12355,9.22773,7.79406,4.41498,-1.78317,-5.4636,1.29778,-5.72233,-9.96381,-2.05279,-4.36413,-1.58003,8.67363,-2.12169,-5.72845,-1.63642,4.84204,3.4431,-8.34621,-8.26596,3.09413,9.85008,-3.91087,9.5715,-0.754026
-5.7161,1.70605,-5.56628,-8.16636,-8.71125,-2.22998,-2.22849,-4.0408,-7.70014,7.20258,-1.54216,6.61485,2.0323,4.4384,1.57401,-1.53217,-8.20236,-0.327398,-4.68656,-6.26961,5.23309,-0.221439,-8.12129,6.7664,0.919103,1.94341,3.89494,7.08304,1.37918,-1.87609,0.295419,2.19626,-4.46233,-7.81021,-7.26031,4.67884,-2.51347,-4.12051,-1.86495,5.33414,-1.96479,3.77383,-6.16485,4.23147,-1.24632,7.19524,-3.58211,-8.45432,-6.27901,-5.78789,-6.08848,0.498833,-6.02333,4.27138,3.34822,-0.275632,-8.14412,3.03979,2.38395,6.17925,-5.61849,-6.8135,7.28522,-7.27359,-6.28407,3.33109,2.18043,5.90402,0.158394,9.61267,-8.63114,-0.647432,-5.72233,-7.56171,-0.822203,5.11011,-1.96167,-5.11507,-5.26048,8.20935,2.02212,-8.20138,-6.62159,-6.47634,6.95491,4.42102,4.16918,-0.163805,-6.86088,-7.80296,8.46378
-9.8175,5.62418,-7.6264,-3.15322,-2.31718,9.71082,-3.85436,-6.363,3.71027,8.69648,-6.24452,4.93513,-2.4622,-9.97677,-5.95694,3.43787,-0.133444,-3.70047,-3.23447,-5.30052,0.495692,1.9846,0.155418,9.39802,-3.48317,1.10237,-8.95735,-2.12108,7.31269,-6.3888,-3.0214,-6.25022,1.26757,-9.7492,-7.52466,-5.30611,5.99653,-6.66542,-1.024,4.81857,-8.48505,-8.53955,-8.43856,-0.866634,-6.1285,0.963148,7.98132,9.93451,6.55382,-1.51865,5.32093,6.53917,3.12029,5.42022,1.19316,-3.22114,7.93326,0.880716,-4.9471,-3.32276,3.99756,4.93774,-7.95244,-5.86473,3.12615,7.67446,-8.23458,-9.08298,-7.09739,4.38257,-3.50637,6.21142,-9.96381,-0.822203,9.88625,-6.60706,1.36034,-9.06799,-9.92858,-0.512848,-9.39586,-9.94742,4.7826,-6.756,-0.825479,8.18623,-0.754294,-6.00182,7.65324,2.81922,9.00767
-5.00893,1.02468,3.9834,5.79403,-6.62152,-2.73718,4.22298,-2.14931,-5.54473,2.91387,5.66638,2.8209,2.79842,7.45777,8.73056,-8.02057,-6.00093,-4.53481,-9.69189,-0.9703,-5.71881,1.94679,4.66592,7.48941,5.11799,2.65186,-5.10188,9.93106,2.89715,8.8479,-1.12497,0.748125,-1.252,-5.54484,-2.76437,7.53351,4.57525,-8.11759,-6.73975,-7.80887,-2.57994,6.87461,-9.98652,-9.4685,-4.75316,-9.06596,6.26235,-2.21517,5.41962,-9.50188,-4.72741,0.536939,-5.89032,8.37968,-6.53967,-0.906655,-8.34287,-0.719296,-3.11718,-4.85677,0.731583,1.60953,-2.94583,-3.49472,-5.88762,3.87256,9.30861,-7.91655,-5.89103,-6.14055,3.82299,3.19946,-2.05279,5.11011,-6.60706,-9.11975,-2.90274,5.40911,0.257359,5.20657,-6.63933,-1.38028,-6.56913,-6.39392,-4.08515,-1.99249,-0.25174,7.5047,-5.76619,-4.02536,-3.89551
7.7589,9.30219,7.61489,7.59225,-2.58026,1.61477,-5.66371,-4.14748,4.10466,-5.53695,8.08329,-4.37869,-3.67932,-4.75248,-9.09234,9.95978,-3.05351,-5.00213,5.90334,-4.12193,5.18186,8.51439,2.49315,4.61301,-7.69133,-8.38761,8.91272,9.04714,-2.99552,4.0282,-6.43549,2.69262,3.75322,-1.9339,-9.27152,-7.44248,0.0443252,-6.36843,9.21216,-5.76358,-9.26043,0.222241,-5.81172,2.99297,0.2432,1.98547,9.83365,1.67016,0.0905924,-1.95331,0.519951,7.93074,-6.26021,7.70539,5.7431,-7.65522,8.34087,-5.57171,6.36915,-6.57449,0.943879,8.30056,-6.07413,-1.13839,-3.22563,-2.77609,7.08331,-5.86337,6.75421,-0.955236,7.70642,3.62443,-4.36413,-1.96167,1.36034,-2.90274,5.00031,-8.50136,-4.15235,-4.76775,-5.53812,-4.25378,1.98228,-7.00236,-1.93977,6.40495,-7.41687,0.75318,-3.78912,-0.690255,-2.07117
7.20545,-5.61356,-0.927026,-2.35184,3.65599,-3.74207,7.01146,-9.66675,3.71439,-1.30371,7.91876,9.39666,-9.39879,-1.38793,6.61426,6.8381,-1.68618,-1.73156,-7.72523,-9.73738,7.5911,1.48321,-5.42654,-6.03141,3.67425,-6.1075,-2.63884,-1.5576,-7.98435,-8.34765,-0.829134,-1.38467,-4.16181,2.40108,9.29992,-9.37157,-9.22758,7.74826,-4.90179,-0.506996,8.30799,7.64038,-9.61211,-3.26036,5.89813,9.36633,3.46949,2.39195,-7.0631,7.06655,-9.05883,-7.17923,-5.83201,-9.65845,6.83094,-1.15188,7.22607,-7.37698,-6.86303,-3.68091,5.88283,8.62936,5.41901,-1.13574,-1.60735,2.34082,8.25968,-5.84674,6.65887,2.30747,-0.519136,2.6774,-1.58003,-5.11507,-9.06799,5.40911,-8.50136,6.53254,9.92895,-9.3839,-8.26594,7.859,7.76158,-7.33732,9.32395,1.70442,1.18184,-3.77197,3.58087,-2.02203,-3.15893
9.87105,-8.4777,-2.52198,-0.96427,-4.87303,3.28362,-9.69523,5.9044,-8.88487,5.51407,7.98684,7.84413,-3.41091,-3.64355,3.80219,3.36711,7.13541,0.922648,-0.356391,5.21446,6.59061,9.75618,-5.25225,5.84469,-9.15787,1.49105,-3.30902,-0.60543,-2.89311,4.90716,-5.88934,-5.34441,-8.0317,-4.21406,-4.49285,-6.5918,1.55183,-0.269645,-4.24827,-9.51513,-9.74757,-4.63599,5.67094,8.31178,8.18774,-3.96522,-7.34302,-4.06567,-1.16028,1.78889,-6.66265,7.64581,-5.48551,0.895807,-1.04827,7.28686,-4.39768,-9.49541,-9.3296,-9.54773,-3.67189,5.40695,-3.67025,-5.84435,-4.05482,-6.55357,-7.40955,-5.73107,4.89812,0.585954,-7.41406,2.85516,8.67363,-5.26048,-9.92858,0.257359,-4.15235,9.92895,-3.43361,-6.93512,-4.82697,-7.37478,0.92433,8.74927,-4.13685,9.10851,-3.88876,-5.82323,4.94844,-2.40671,-8.12532
4.17796,5.19876,2.17812,-2.5891,7.53239,-5.65123,-4.88736,9.28354,-6.13431,3.13544,-1.64839,7.29408,-6.48647,-1.63277,-8.90243,-7.76572,9.36609,-7.84169,6.14009,-8.69627,7.16831,-6.43438,8.00151,1.41744,5.18379,-3.41878,-7.33136,-7.79417,-7.52296,2.73761,6.31815,-2.70526,1.61746,-3.91066,-0.376888,-3.1125,6.81607,-4.70548,-6.64242,-0.327351,8.18679,4.63579,-9.68536,-1.41057,6.85895,-5.4079,0.612739,-3.98277,-7.18258,0.369081,9.38884,1.52566,-3.22672,4.30691,-5.68256,2.12548,-8.61369,3.44237,3.19042,6.87307,-6.91854,-5.16301,-6.73443,7.02952,-1.52447,-0.963682,-7.4443,0.704838,0.0768861,-8.51085,-4.88459,-5.29766,-2.12169,8.20935,-0.512848,5.20657,-4.76775,-9.3839,-6.93512,6.38074,-6.52429,-4.18859,5.81729,6.63255,8.22878,-5.16064,-2.07191,1.34528,3.3665,-5.78036,1.36436
-1.53501,-4.04058,-5.05206,-0.704689,-9.70566,-1.04099,-1.02269,-5.83166,-0.741084,-1.21008,-5.02224,1.60215,0.73007,-0.737122,8.11401,9.43936,8.22336,2.22711,-7.20016,-9.97995,5.79353,-2.5743,-3.75075,-7.13198,8.26202,3.21652,9.81273,9.27909,6.30432,-1.49295,-8.92153,-2.3303,0.263148,6.46467,2.85145,-2.94341,3.07938,-4.29063,-3.74718,-6.64624,0.78137,-3.73675,-9.59365,3.2802,5.12121,-4.95458,-1.08791,-0.294921,-0.459957,-5.74802,-4.80795,-4.61756,-4.03986,-0.587519,-4.42708,6.56185,-4.08819,-9.7956,9.33622,-3.70156,8.32602,-4.26828,5.30015,0.653034,8.931,2.34122,-1.19623,4.51643,-2.10514,-1.46618,2.48754,1.78336,-5.72845,2.02212,-9.39586,-6.63933,-5.53812,-8.26594,-4.82697,-6.52429,3.48201,-6.48766,-2.78582,-0.451536,-9.74001,-9.83028,-7.0428,-2.54688,0.122922,7.72088,0.541462
