4.86913,9.77036,-5.05313,-5.54177,5.28501,-7.9811,9.7765,5.11535,-4.22557,-9.47225,-7.11484,-2.9803,8.57282,3.71767,-2.68178,-3.27623,2.11173,1.99992,-1.87676,-8.96513,2.2857,-5.81462,2.22918,-7.24732,3.7388,-3.12728,4.87062,-7.9758,6.2514,-3.86445,-3.49052,8.96,-6.67583,5.62506,-4.9947,-7.86053,-5.37455,-9.65106,6.75749,-5.56679,4.65174,2.46535,8.11615,-7.90509,5.90611,1.70039,-2.16271,-4.74041,8.26915,-9.16554,8.6908,-0.965511,1.55336,-9.04036,8.20791,3.59204,-8.65598,-1.7212,2.38805,-5.74383,-6.59425,9.28561,5.87664,8.20379,-8.34884,-0.930212,-6.12204,-2.84983,9.59101,-3.84572,-0.822888,-5.15554,-5.49232,5.67645,2.94192,-6.30634,-9.86873,-5.11301,-4.87344,5.05593,-4.72241,-9.54597,7.34349,-5.15301,4.17909,5.18562,9.98892,-5.06521,6.68783,-3.7609,8.62493,-1.7118,-2.05587,4.65088,1.95498,-6.63704,-6.55098
-2.7327,-8.41779,0.138267,5.32666,-3.99304,-9.65841,8.2043,7.19281,-7.19865,-1.74171,-4.93011,5.73985,-0.311645,-7.51828,9.38044,1.21428,-9.93904,0.299368,-3.00735,-0.825004,-8.5184,2.4873,-0.222025,-7.08478,1.41663,3.26006,-6.1504,4.70019,9.65521,-3.5113,6.4679,-8.96509,-1.51524,-5.67217,4.96054,-1.02056,2.25991,7.37825,0.675384,-1.67996,5.18417,4.31589,5.94825,3.21925,-3.93222,-7.58986,-1.91753,5.28469,7.61452,-3.94231,-8.62128,9.0442,-9.04036,8.9357,8.16434,8.65921,1.28411,7.79662,2.24787,9.2382,3.36848,-0.810588,-9.68771,-9.42948,2.2117,-1.01291,-0.606787,-0.922488,5.80389,-7.71179,-4.34423,-4.65719,6.34302,7.85505,2.2934,4.92328,-1.99064,-2.87582,3.36881,3.86226,7.50078,-6.33804,8.12055,-3.2821,4.02947,-1.85193,-7.57742,8.18436,7.14289,-5.61016,9.8342,0.445097,-7.15843,-3.41039,-7.17564,3.80829,-0.161188
0.192879,8.17644,4.7028,7.44499,1.79815,-7.70857,7.45333,-7.60427,-3.87264,-7.60171,-6.17768,-6.86682,6.12835,-1.75222,5.72011,5.78304,-2.42241,-3.49722,7.04594,9.10734,-8.68792,-1.94762,-8.03531,1.66682,5.66496,-0.145177,0.604282,-0.645012,9.74886,7.83001,-5.62855,-3.83394,-9.26175,4.8769,-3.95706,-3.37202,5.88174,-8.94493,1.11313,8.52533,-4.93902,-8.59776,5.41239,8.15382,-3.55642,0.209846,-7.27698,4.87369,-5.13069,7.42521,1.0659,-5.12292,8.20791,8.16434,-8.68004,1.43473,-8.21152,-1.60725,-4.52234,-8.54462,2.57793,8.92836,-6.72922,-1.09203,6.54733,5.50857,0.295208,5.51693,2.54972,1.27457,-8.82193,2.66191,-0.738567,-6.75505,8.0492,5.14046,-3.63242,9.5553,6.74692,7.83045,1.5438,-0.599957,1.20046,-9.80096,-7.22443,-8.44167,3.49462,9.62151,-8.09745,0.547162,9.38468,-5.07007,9.13041,7.61868,3.08799,-5.76471,-1.05209
-9.68095,-8.79933,5.10336,1.55982,-3.8508,-5.84259,9.63398,-7.49642,1.21838,-8.36332,2.25383,-4.20973,4.66947,-8.61757,-2.9772,-7.47421,-7.59834,-6.49905,-5.84469,-2.30866,-0.830278,1.88145,5.72501,1.31464,-3.04864,-4.20305,-0.375969,-4.77259,8.01601,-6.90543,3.63271,-8.97772,-9.95286,-3.13516,-3.04001,-6.73986,8.16628,-1.03708,-1.0622,-4.70714,6.66152,-2.63172,9.62752,8.57276,-1.34999,1.79822,2.46206,-8.08947,-6.5099,4.73458,8.37453,9.00206,3.59204,8.65921,1.43473,7.10826,-8.36787,-5.67324,5.50413,-3.29386,3.11076,7.18884,0.820417,0.0843545,8.96582,0.579138,-7.45817,-2.30637,-2.11286,9.2967,-9.44809,4.72539,8.33873,4.69381,-7.65126,-0.716987,-7.08019,0.504519,-9.42124,-1.32857,1.51653,-7.65699,-7.27108,-3.01168,6.23952,-6.71644,-8.59629,-2.25726,-4.17241,0.0436378,-5.7447,-1.87655,-3.55896,-4.63026,-0.339791,6.10311,-1.59884
1.46442,7.02627,-2.40092,5.41138,8.76454,-8.55681,7.36794,-6.6863,7.47452,-8.24207,6.45828,1.48071,7.9891,-6.13696,9.89878,-2.50856,-9.29878,1.83334,4.04794,-4.26952,0.910934,-0.0907144,-0.0390122,7.90335,8.59036,3.76334,4.41789,9.62239,-5.3146,-8.38689,1.91365,9.10739,-7.82948,-9.42245,-6.1642,9.22091,6.44229,1.25807,-8.17037,-1.03981,-9.66157,-3.39395,3.01528,8.60697,3.42601,-7.04791,4.35774,-0.0527881,-1.54307,2.50548,6.61252,8.17397,-8.65598,1.28411,-8.21152,-8.36787,2.66391,8.13662,-8.70096,7.05668,3.00428,-6.74224,-8.55919,-6.32604,7.02711,9.44777,9.4411,8.78189,-4.73457,-4.7237,3.68654,-1.32565,0.20832,-7.16348,-3.67282,-6.2528,-0.084534,-7.23549,-4.67954,-4.9303,-8.23171,-2.55134,0.279746,-2.47207,5.91491,8.00667,-5.17935,-9.54522,7.79101,-4.74762,1.12994,5.86615,4.35113,8.72937,-8.67526,6.43424,-5.04326
-7.997,-3.71376,2.98974,0.646428,2.72059,-1.58191,5.39954,-4.30492,1.36767,-3.31305,-1.31229,1.34457,5.32687,3.26925,-4.89801,-6.86667,7.43039,-5.26789,-8.44131,-6.07657,-4.50367,-5.12574,3.29634,1.23142,1.07634,-5.71756,7.55331,6.13446,4.04565,1.61043,-0.142479,3.15147,-4.71267,-7.25743,-0.220183,9.09927,7.48256,-8.04299,-9.2487,-4.32259,8.06853,3.22188,-7.31322,-9.27274,9.58803,-0.260491,-9.26254,-9.00163,-9.03777,4.84316,0.660787,-0.179767,-1.7212,7.79662,-1.60725,-5.67324,8.13662,9.20039,-8.20916,4.5739,5.24537,-7.70389,-4.89776,-5.09991,2.30517,0.493228,-0.889577,2.54183,-3.58507,-0.341173,-4.61949,7.91808,7.73021,-2.59286,-2.34443,8.46564,-2.71626,6.08033,-4.09886,3.26103,6.85806,2.2013,9.70659,-4.79551,5.84376,4.48337,6.34435,-2.39942,-0.712803,-5.12327,-7.32348,-7.09194,-5.18883,1.96286,-1.91297,5.37842,5.29109
-3.01765,-7.65093,7.39549,5.56853,-5.47961,4.78007,-3.21061,-3.15915,-3.91474,-9.76538,6.1257,6.9081,-7.9137,9.71469,0.181544,-8.20239,9.25982,-7.64464,-6.72033,9.41408,8.34827,-6.65747,-1.50214,6.01364,4.55531,2.94382,2.24523,6.616,-7.738,-0.490585,3.40145,-4.93422,0.990043,3.62138,-5.02898,4.2242,9.72417,7.52756,7.59056,-3.28099,-5.86491,9.34003,5.30938,-9.24666,-0.344483,-8.9031,9.41537,-7.23351,-5.60085,-3.15471,0.818496,-1.50589,2.38805,2.24787,-4.52234,5.50413,-8.70096,-8.20916,2.05349,-7.41968,1.01366,-0.474525,-8.02234,5.71897,-5.20542,-2.85483,-6.71928,6.70045,-2.37,6.44608,-4.68938,-8.13264,7.77025,7.89975,5.75936,-0.548908,6.36972,-4.94339,-3.58355,-3.05842,3.35065,-2.97047,0.0486759,5.86569,-2.58626,-4.90844,1.12669,-8.2511,1.53671,3.49161,3.01271,-9.76809,0.273135,-5.30422,2.02141,-1.76571,6.43741
-8.5216,5.3008,-6.16971,-4.77901,-2.5954,4.38734,2.36424,-7.64855,7.38689,1.73413,6.8807,-4.71061,2.52156,-1.34103,-4.00472,-8.7369,-8.18256,6.66744,0.452381,-7.99965,8.27135,9.86921,-5.56087,0.338119,8.97921,-3.74092,-9.24728,9.36202,-6.77861,3.73215,-9.55534,-0.786345,-0.92024,3.93931,-7.54754,-1.71186,-1.75958,8.21422,-8.09199,1.42323,-8.45804,9.84896,9.83141,-7.07865,1.16519,7.12763,-6.03534,0.995086,-1.92096,3.3292,8.35644,-0.557635,-5.74383,9.2382,-8.54462,-3.29386,7.05668,4.5739,-7.41968,-5.00648,-7.29075,-0.624799,6.76345,-1.5575,-2.46317,-1.37139,4.6997,-5.94379,-2.98301,-5.96816,3.53013,-5.45115,-1.97411,5.17275,5.53295,2.75015,2.72122,-1.38824,9.0727,9.28618,5.27424,1.84071,-7.00887,2.69393,-5.27499,-5.72626,-9.29112,-3.97509,0.965903,-8.26702,5.93979,8.45562,-0.00742496,6.21513,5.50391,-4.64893,1.57009
-8.49554,1.8286,-4.65419,-0.787357,-1.65848,-2.28565,-4.43073,-6.58921,6.62756,-5.32065,6.00673,-3.01485,-0.470485,-3.14051,9.86253,1.75822,1.24447,0.336779,-5.40985,9.24187,-9.57006,-3.76966,1.33995,0.132949,5.88105,7.79041,4.42787,9.72149,7.28029,-5.4625,-3.29462,-4.92386,-3.22561,7.80007,6.2936,5.51445,-3.81813,-8.92026,-7.64034,-4.771,-6.86061,-9.6802,8.75738,7.33247,1.31025,-3.46511,2.64136,-7.16329,2.0554,-6.74241,8.98014,2.52016,-6.59425,3.36848,2.57793,3.11076,3.00428,5.24537,1.01366,-7.29075,5.28182,6.14729,7.4217,8.59872,8.9679,-0.780469,-8.62585,-9.39,-3.55101,-6.95785,-7.89695,-7.06803,-8.76831,-6.08469,-7.98508,-1.18297,9.43098,2.59403,0.0544132,-7.73404,-6.65898,2.71738,8.83423,-1.42099,-5.13661,9.29154,8.87366,-8.60191,-6.38927,-8.43304,-9.09842,8.52898,3.58466,6.35087,4.72333,-2.32284,-8.97521
-3.71731,2.56442,-6.17611,3.83705,-6.7238,-4.61133,4.43241,-2.26716,-2.98713,8.42598,7.11479,4.70531,-1.7928,-3.73497,-8.15628,9.06744,-5.88867,8.37211,-0.684252,4.14293,7.2391,-9.53363,4.0179,-9.5177,-3.55903,-9.27738,-2.78111,0.530474,-9.46344,9.38753,-7.99997,-0.679868,-4.24248,-6.21669,2.23129,9.34981,-9.53594,6.50471,-6.71234,1.83482,0.886501,1.255,-5.17706,-7.63105,-4.23763,9.33746,-7.86012,-9.13045,9.374,6.85697,-8.2174,-8.94034,9.28561,-0.810588,8.92836,7.18884,-6.74224,-7.70389,-0.474525,-0.624799,6.14729,-6.23846,-9.48934,-3.10623,3.87091,-7.60854,4.8509,-9.31379,4.97888,-2.95916,-0.258691,0.454482,-3.25015,-2.642,5.96682,-1.55918,5.83881,-1.62133,-4.24742,8.55302,-9.47205,7.72091,-9.85155,0.329536,-4.4963,-7.20701,6.02368,-2.11147,3.5421,-4.17599,-9.50925,-6.48427,4.24879,-3.05371,-0.00560919,-2.22517,9.61816
-9.48477,-6.67871,3.27942,5.14482,5.27313,0.119579,-6.70421,-4.66359,-7.75499,-2.50876,-0.767619,-0.580178,1.86985,-9.21229,9.01516,7.08103,1.80293,-0.0778979,0.14224,-1.78178,2.73032,-1.54199,-7.98823,2.97853,-7.52595,5.84553,-7.95157,2.5033,-6.7984,-8.38169,4.96148,9.48996,8.67986,-1.65906,5.39342,3.04177,7.30802,-6.0117,1.11424,-5.20259,-1.2732,7.41549,1.35013,-6.72018,2.66915,9.87407,-9.71881,-0.884976,-5.68251,-9.77965,4.27745,-9.19045,5.87664,-9.68771,-6.72922,0.820417,-8.55919,-4.89776,-8.02234,6.76345,7.4217,-9.48934,4.41995,-0.803173,-6.51811,-5.28255,-0.496564,-9.52565,-2.34087,-2.98207,-5.5684,2.93934,-9.20154,-7.25712,4.46221,-9.32172,-6.40017,-3.69401,1.56826,-0.672076,9.63791,3.80708,5.27183,1.62081,6.6345,8.61346,-3.56289,3.0464,6.00087,-5.58444,3.33763,-7.58151,-5.34904,6.84847,7.5033,8.06381,-2.80729
1.25759,4.20174,-1.91078,-5.78467,1.95893,5.24158,9.56025,5.82191,1.11654,2.51081,-0.790356,-6.98041,2.20117,7.99712,-0.56248,6.87295,1.08483,0.988898,1.72198,8.54784,-2.24276,3.87532,-5.81044,-4.04833,-5.27048,-4.18284,1.34027,5.38423,3.12474,7.42757,5.31411,6.91731,3.29174,4.95188,8.64941,7.40243,8.31408,-4.6261,-8.45593,3.89884,6.0758,5.93841,3.61649,5.52466,-6.29236,6.11191,7.10999,-5.45185,-8.68012,4.59736,9.30061,-2.90211,8.20379,-9.42948,-1.09203,0.0843545,-6.32604,-5.09991,5.71897,-1.5575,8.59872,-3.10623,-0.803173,3.06775,8.40225,5.20737,9.89451,-3.27961,-6.44939,1.99873,-8.58583,2.39885,-0.950686,-5.73433,-8.29976,-4.22851,-5.24029,-1.2812,-7.5725,-1.03831,3.79306,7.28896,1.26503,-3.28122,-5.31584,4.18629,-1.45215,5.46768,-4.635,-7.64106,-9.1001,7.05051,-6.39529,4.82442,-3.06149,-4.82559,6.81144
-1.53112,-7.14016,3.54575,-9.15623,-7.22794,-4.13152,-0.91752,9.16395,-2.88414,6.17247,-6.97348,-6.365,4.83992,9.37495,-3.95503,-4.57284,-6.31342,3.48289,-4.25199,-4.09198,5.51096,-5.50674,-9.3513,7.61069,-9.53951,-5.2018,-6.31924,-3.43088,-5.97068,0.419377,8.88988,-2.88679,4.59282,5.67931,-0.840874,-2.07343,-5.11193,4.89195,2.81443,-1.83924,-1.33309,2.1488,3.38448,5.15597,8.98625,2.89002,8.48832,-0.708078,1.22427,-9.74689,-7.229,9.28269,-8.34884,2.2117,6.54733,8.96582,7.02711,2.30517,-5.20542,-2.46317,8.9679,3.87091,-6.51811,8.40225,9.83367,7.8978,-1.70479,7.4363,5.65288,-9.24467,-5.81705,8.94259,1.59112,-8.70127,-7.75214,9.84741,-0.728743,-3.2867,-5.53516,7.27013,-1.9084,1.04413,-0.405917,-8.7215,7.42486,6.68192,1.03324,-3.1567,-2.24343,1.08235,7.02131,5.40349,8.01578,-5.88686,-8.56277,1.33892,6.37861
-0.802072,1.52512,9.38613,1.53763,5.5688,9.77051,-7.14731,3.11557,0.361051,1.80772,9.13772,2.05164,-2.81421,-8.22382,-9.14037,8.38071,-6.3398,-2.43525,9.01524,-8.79755,5.44748,9.9709,-3.30386,-3.82114,-6.10715,-1.0508,-1.72014,2.83579,-6.14772,-5.27823,1.7885,-6.43209,-0.124482,-2.60935,-7.88483,9.58929,5.13798,-1.15138,-2.50067,-6.78971,-4.50631,-6.68291,-4.92655,-7.5926,-2.21452,-4.03232,-1.29631,-4.56554,2.46158,7.18537,-9.29211,6.17771,-0.930212,-1.01291,5.50857,0.579138,9.44777,0.493228,-2.85483,-1.37139,-0.780469,-7.60854,-5.28255,5.20737,7.8978,5.59755,3.36666,8.40945,5.89452,2.94618,-7.89071,5.15248,-4.44365,5.66877,-1.24259,-4.36748,-4.43841,-8.03739,3.86184,-0.347697,-4.57028,0.152296,-4.35068,0.911421,-3.21357,-8.86081,-5.50736,3.8794,0.996059,4.67577,2.94222,1.05237,-0.703174,8.01839,1.33455,-0.627132,-2.80224
2.13317,9.42236,4.02288,4.27807,-8.15226,7.68649,3.44538,-1.17945,0.606313,7.52588,8.72946,6.62323,-0.485952,9.25521,-4.61209,1.07554,0.562112,4.25426,0.420814,3.03772,-4.14115,-1.61133,-3.64177,-3.13968,-8.44771,-7.25908,0.848257,-2.104,-9.52452,5.18103,8.8404,-7.32244,9.70714,9.45915,-3.96726,3.05485,8.15896,-1.01101,-7.01653,0.851078,2.22595,-3.67353,-3.71412,8.21487,-0.331419,-9.58705,3.62167,-3.68358,4.20234,6.4515,-3.59283,8.3561,-6.12204,-0.606787,0.295208,-7.45817,9.4411,-0.889577,-6.71928,4.6997,-8.62585,4.8509,-0.496564,9.89451,-1.70479,3.36666,6.09382,-1.23417,-2.95506,0.486055,-5.4763,6.46137,-1.47417,-2.33164,5.07734,7.51926,-6.70078,-6.26356,-0.978332,-2.8229,-9.15016,-5.80821,-5.92375,-0.628894,1.35761,9.53468,-1.38757,0.930802,6.5518,1.72444,9.93817,2.48203,-9.29385,7.66083,-9.77997,-1.36375,-7.4312
4.36319,-2.42743,-7.11346,2.58774,-9.29262,0.69397,2.50171,-3.95664,-7.1471,-0.202751,8.11267,-5.99566,-4.24763,7.57693,-4.91136,-7.79907,-1.67107,-5.46979,-8.31387,-6.30666,-9.768,-1.33601,6.08708,-0.989671,4.23568,0.301237,-4.24455,-6.68062,2.89767,-7.37067,4.23212,6.23937,-7.80479,9.78743,-5.39472,3.70695,8.52732,2.89891,7.90666,-9.4134,-5.44185,8.81654,-3.92502,2.30984,3.94651,-5.70758,6.48847,-9.18612,9.5318,-3.68354,-9.33022,9.43099,-2.84983,-0.922488,5.51693,-2.30637,8.78189,2.54183,6.70045,-5.94379,-9.39,-9.31379,-9.52565,-3.27961,7.4363,8.40945,-1.23417,1.19448,7.10245,7.37005,1.343,-9.24388,-0.788118,2.09179,8.18698,5.85745,9.85218,-4.49472,7.30124,-2.73484,7.40986,7.78244,-3.07908,6.06686,7.42777,-0.768618,-9.59302,-3.16014,5.95855,1.09729,-9.30359,7.9608,7.98204,-0.257612,-1.73925,4.64802,3.19199
-2.35519,9.55364,-5.02098,-4.69233,-9.96596,-8.15265,-1.01541,7.17547,-8.42662,-8.65069,-6.16328,-0.781689,-9.07715,6.28496,-2.88154,-0.184354,-1.99428,5.62095,4.07169,2.56846,4.08815,-3.82153,-1.24638,-1.83129,0.282768,2.43874,-6.01352,1.61329,-1.85063,5.94571,2.47921,0.567517,-1.25754,-7.29056,7.5789,-5.31591,4.29913,-6.05372,-8.96832,0.161587,-7.4281,2.81087,1.17117,2.37351,-4.42203,-2.26513,-3.05993,1.68651,-8.49396,9.12022,-6.19422,6.32883,9.59101,5.80389,2.54972,-2.11286,-4.73457,-3.58507,-2.37,-2.98301,-3.55101,4.97888,-2.34087,-6.44939,5.65288,5.89452,-2.95506,7.10245,1.86665,7.09724,6.8212,0.626056,-4.84745,7.3497,5.57117,-5.54549,0.746932,-7.86167,-5.01915,8.46934,0.275074,-7.65649,-8.71294,6.60201,8.6727,-2.16537,0.80737,-2.76235,-1.56816,-7.38468,-1.35455,-9.93916,2.18874,-1.00742,-6.38129,-8.06759,-6.36751
-5.1474,-2.44303,7.51751,9.48087,-2.90368,7.15274,-7.55171,0.296387,-1.55616,6.53468,-8.09916,-3.6889,-3.54816,3.03723,5.35228,-1.00304,6.5728,4.54885,8.75786,-0.382093,-3.16289,-0.0862173,3.80563,-6.84519,-9.29147,-8.82118,-7.8258,-0.709877,0.949102,8.11592,-2.74749,-2.21894,2.19353,-3.3219,6.53747,-3.44932,3.09289,3.89565,-3.6197,2.70383,2.8964,-4.77968,-4.21359,-2.40828,4.71282,1.85438,3.00375,-5.19451,8.61763,4.52427,0.241871,-3.60537,-3.84572,-7.71179,1.27457,9.2967,-4.7237,-0.341173,6.44608,-5.96816,-6.95785,-2.95916,-2.98207,1.99873,-9.24467,2.94618,0.486055,7.37005,7.09724,-4.48699,9.11975,-1.82354,2.83732,-8.12818,0.873596,4.37756,-7.55931,6.09252,-3.59946,0.792789,-5.58025,6.66178,1.61966,1.53661,4.40948,-0.480412,-3.84662,-0.240339,-4.331,-1.62231,-7.18676,6.45149,-1.41269,9.9905,4.10073,-3.68953,1.58566
5.96917,3.95361,4.92284,-3.73914,-3.26618,2.76145,-7.87616,-5.73453,-6.60128,-8.08093,4.60088,7.86743,3.06139,-3.00246,9.53218,-7.49479,1.27051,-6.08611,7.62,7.54313,4.94299,7.26713,-8.78826,-9.77588,-4.46548,-9.82158,-9.22304,-8.42922,0.52106,1.16604,-0.982259,-1.7679,-7.71908,0.51699,4.36434,-8.40689,7.44767,8.7444,-6.76936,6.51355,-2.44122,4.31767,4.16825,3.80074,-4.38027,-2.60813,2.96849,9.57597,-0.510299,-7.79601,5.30231,5.22834,-0.822888,-4.34423,-8.82193,-9.44809,3.68654,-4.61949,-4.68938,3.53013,-7.89695,-0.258691,-5.5684,-8.58583,-5.81705,-7.89071,-5.4763,1.343,6.8212,9.11975,-4.06465,0.923512,0.754059,-6.22821,3.79586,6.47875,6.19141,6.08436,4.88623,-9.63924,-9.89345,-4.66681,8.70298,1.4758,4.43259,3.14742,-2.6893,-0.538391,-0.242507,1.01299,-7.78211,-7.70704,-3.34256,1.64454,-1.89761,-4.90504,8.66448
-5.26871,7.86532,-6.69766,-9.98519,-4.71195,-4.49638,-6.20039,-0.747679,4.05844,9.60307,5.85137,-4.12206,7.56088,1.56548,-5.54419,-0.494754,-3.00589,4.84962,3.28298,7.93029,-7.3583,-3.15544,-6.9726,5.91174,8.87906,7.40094,-8.03153,-8.89146,-1.88105,3.13175,8.12426,-8.30277,6.95355,-2.04469,-3.30211,6.0993,-9.76043,-9.71454,-9.08346,-1.64889,7.44161,-0.453567,3.26507,-0.90182,5.80633,-0.94487,-5.16379,-1.23012,5.56422,-6.77783,4.40167,-7.92252,-5.15554,-4.65719,2.66191,4.72539,-1.32565,7.91808,-8.13264,-5.45115,-7.06803,0.454482,2.93934,2.39885,8.94259,5.15248,6.46137,-9.24388,0.626056,-1.82354,0.923512,-3.39679,-8.78825,-5.04533,-8.86225,-5.77255,-3.30472,0.60791,4.00663,2.48591,-2.53894,3.16102,-0.773917,-5.17659,-9.18333,-3.73786,2.62149,3.54798,9.72625,-7.54228,-7.62601,-7.74435,-5.38624,-1.12416,4.40852,9.65986,1.71013
-0.598974,7.57298,2.62693,0.63213,-1.82442,2.77696,6.4217,-4.49402,-3.33749,8.76037,-4.46347,-0.476293,-0.364356,-4.8637,-2.00934,1.81343,-6.85447,-5.56676,8.71865,-0.423739,0.357381,-7.62791,5.28854,-6.06358,-0.303229,4.20714,-4.05333,2.85121,7.39403,-2.82341,-9.62749,-5.60349,-1.321,-3.71918,-4.65399,-9.1674,-7.65963,9.57093,3.7549,-2.67612,0.260628,-2.84133,9.31887,-9.60434,-5.48925,5.16792,8.31481,0.617284,9.75137,1.3316,9.72735,1.08201,-5.49232,6.34302,-0.738567,8.33873,0.20832,7.73021,7.77025,-1.97411,-8.76831,-3.25015,-9.20154,-0.950686,1.59112,-4.44365,-1.47417,-0.788118,-4.84745,2.83732,0.754059,-8.78825,3.66191,-0.294745,9.81758,6.18826,9.97626,-1.6214,1.39277,7.86685,-7.38438,-8.18865,6.42049,7.90237,-7.97112,1.50688,-0.802607,3.18344,-1.27597,8.31851,-2.22411,5.27394,3.12033,-2.27636,0.996733,9.97595,-6.11871
1.65842,-2.85255,-3.96268,4.00628,8.52871,3.03891,-7.55073,-5.21689,-0.511272,-8.05261,-1.90948,2.27685,-9.12948,2.09485,1.84073,0.550137,-4.42702,-6.21785,-3.10538,-9.04267,-4.36135,-5.44024,4.30482,-3.80064,9.33045,-5.42659,6.9168,2.47442,-2.93355,-7.62937,-9.87451,-6.88608,-7.84062,5.81775,-0.0904498,-8.39326,-2.08989,2.23867,-9.08596,7.94676,9.88005,-2.81054,8.09471,8.68119,0.490916,-0.283789,5.60909,-6.25664,-8.40426,-5.39771,4.98033,-7.93006,5.67645,7.85505,-6.75505,4.69381,-7.16348,-2.59286,7.89975,5.17275,-6.08469,-2.642,-7.25712,-5.73433,-8.70127,5.66877,-2.33164,2.09179,7.3497,-8.12818,-6.22821,-5.04533,-0.294745,8.14589,5.04494,-4.29545,7.04422,-6.4236,5.05517,4.43548,-8.42324,1.68805,9.37068,4.85089,3.56429,6.64225,-5.0018,-3.13574,7.65675,-4.08628,-5.30439,8.13399,-2.54692,6.28863,0.383484,1.96572,-2.04817
-9.92838,-5.12019,-3.90721,7.64855,0.0370771,9.41512,9.41542,-1.80522,-7.15522,1.75588,-9.70435,7.76996,-7.21395,2.83752,9.16534,9.46698,4.44314,-2.68524,-7.21521,-0.357158,-4.55575,-8.69655,-9.96308,-2.04778,3.72527,-8.48706,-2.40765,-2.86186,-4.4568,-7.27512,1.69058,-8.81176,-1.40181,-6.1333,6.44733,3.50034,-0.312655,8.67055,-2.36533,0.485828,7.05997,-7.68672,0.673566,8.12806,-9.50389,-3.56134,1.00839,-4.1518,-2.87604,6.79562,-6.60975,0.41694,2.94192,2.2934,8.0492,-7.65126,-3.67282,-2.34443,5.75936,5.53295,-7.98508,5.96682,4.46221,-8.29976,-7.75214,-1.24259,5.07734,8.18698,5.57117,0.873596,3.79586,-8.86225,9.81758,5.04494,1.04115,4.12998,9.22849,-2.12433,-6.5716,-4.78232,-2.74018,-8.25116,-5.0118,3.05697,-6.93272,-5.52733,-4.84968,6.96137,-1.85348,8.79507,3.14442,1.96419,-2.8231,-3.96981,9.10764,0.902935,3.05173
9.86458,1.41527,1.0672,3.61646,-2.59478,-5.61404,-0.509215,-5.90372,-2.41594,7.36152,1.33555,5.69584,-0.481396,8.59483,-6.29307,-2.95753,6.31161,7.71623,7.72987,-7.22186,6.30743,9.85695,-9.36183,-9.58361,-1.68327,-5.88333,1.82879,7.11947,7.6917,-2.21839,-1.28036,-3.83157,0.346976,7.76129,6.15941,-7.49751,-4.8518,-7.73952,-8.70419,-1.31292,-7.61344,-3.5383,-9.86493,-9.37589,6.43408,-3.18558,-3.26787,-2.65681,7.13868,-5.24541,9.80594,-4.62204,-6.30634,4.92328,5.14046,-0.716987,-6.2528,8.46564,-0.548908,2.75015,-1.18297,-1.55918,-9.32172,-4.22851,9.84741,-4.36748,7.51926,5.85745,-5.54549,4.37756,6.47875,-5.77255,6.18826,-4.29545,4.12998,-8.90149,9.54477,-3.1921,5.87605,-9.51751,5.90777,-2.13908,-6.72801,8.21534,-4.26772,-7.46379,-6.31207,-4.39446,5.22967,-5.64816,2.94024,0.0718134,-3.73705,1.07678,4.54705,-9.7593,-8.98207
-0.435034,-4.9185,-2.75084,-0.933846,-4.01572,-3.5888,8.6782,6.21621,2.88702,9.67272,-6.12238,4.72458,0.56791,7.48661,2.34048,1.39389,2.38162,-2.27331,4.51131,-7.28801,-8.3988,-8.33183,-4.21978,-1.04107,6.60175,2.80844,-6.75509,-1.45522,0.832252,-4.70158,3.66967,8.53978,-6.92975,0.740438,1.42629,5.99836,-5.13421,5.08572,2.76023,0.582762,8.96075,5.76454,-4.33856,3.51764,4.39308,1.75945,0.185882,6.38252,5.00375,-0.612523,7.19713,-5.31433,-9.86873,-1.99064,-3.63242,-7.08019,-0.084534,-2.71626,6.36972,2.72122,9.43098,5.83881,-6.40017,-5.24029,-0.728743,-4.43841,-6.70078,9.85218,0.746932,-7.55931,6.19141,-3.30472,9.97626,7.04422,9.22849,9.54477,-2.61967,-2.43016,8.29449,-3.87985,-7.66425,3.00087,2.53138,-0.825846,-9.42623,5.54622,-9.44364,-6.59645,0.11841,2.55726,-6.14886,2.69428,-2.98361,3.41453,8.88685,-1.24879,-7.05095
-6.69383,9.10611,8.48622,-9.59307,-3.18042,9.1821,3.54676,8.21195,-2.67383,-9.06197,4.24193,-8.87348,-9.22698,0.841675,0.341673,-9.04787,2.37558,3.15567,-1.52317,3.42322,-5.76687,-7.74914,1.73403,8.6592,8.26098,-2.49123,3.5243,-7.51028,-5.62836,5.9691,7.31559,-9.41633,-6.93415,-6.94573,-1.87694,2.68302,4.73705,1.89698,-2.1665,-8.30535,-9.94445,0.536178,-9.69744,4.70834,5.96987,8.96346,6.48056,1.09027,8.52008,8.70913,9.68611,8.17347,-5.11301,-2.87582,9.5553,0.504519,-7.23549,6.08033,-4.94339,-1.38824,2.59403,-1.62133,-3.69401,-1.2812,-3.2867,-8.03739,-6.26356,-4.49472,-7.86167,6.09252,6.08436,0.60791,-1.6214,-6.4236,-2.12433,-3.1921,-2.43016,-1.75784,-7.62461,-9.25686,2.88503,-3.99957,-3.3153,-2.88586,-9.85265,3.12836,-8.15993,0.12555,2.78801,3.87805,-8.14421,5.10753,-5.75436,4.88734,8.69876,8.03274,-8.92124
