9.17766,9.94508,-0.594618,4.78784,8.76273,-1.39782,-7.93182,0.327278,-8.92169,-2.01279,-3.65432,-3.55017,3.63141,-1.51388,6.88384,7.93785,-3.70078,-0.669964,-9.74467,-6.99324,8.26435,7.83849,-0.579535,-4.02246,-8.4534,-4.39602,6.26546,-9.10283,-9.91262,-8.20876,-4.60668,-9.68412,-0.94535,-4.9895,4.65258,-3.15377,-8.29221,-1.45657,3.12589,-1.58166,6.67171,3.05483,3.02184,-2.77052,3.31173,-3.71672,0.515444,7.44548,5.3981,-4.35516,5.22179,-0.284941,-0.299307,6.4619,-2.24475,9.69985,-2.31502,7.2536,2.94432,-2.69607,1.03167,-2.9485,0.399608,-9.33049,2.20369,-6.91942,2.30356,-7.23754,-0.847322,-2.92517,-3.92792,2.40325,-2.90565,-9.53521,-2.55711,3.23302,-9.94222,5.29655,3.23497,-8.09004,-3.88158,3.9836,0.0121696,9.60025,3.00149,4.49143,-5.28662
3.01242,-1.5785,8.56533,-1.38407,0.160432,5.25679,-6.05603,-8.6113,-6.61021,-4.26885,-5.83128,-0.653064,0.963399,-7.73132,-3.66502,0.72349,4.55998,4.96301,-5.25752,1.7114,4.48205,7.31608,2.01872,-7.48445,2.60418,3.9235,-7.44212,-6.63063,9.59306,8.14008,-5.81369,5.78894,-6.42641,-3.24847,9.67879,-5.78235,-0.204377,-5.32867,-4.037,-5.01589,4.23183,4.8799,-7.55205,-0.842191,-7.44305,0.202543,2.71813,9.40346,-0.593356,-9.18122,5.1179,8.70584,0.703864,-2.62888,5.16477,0.592971,-9.72145,2.16456,-2.69607,-4.0708,0.92859,8.11518,-8.47035,8.39806,4.41498,6.06092,-9.39861,-3.99247,-6.14489,-8.91968,-5.92872,-9.35043,8.05849,9.44824,0.525158,1.56468,-9.36485,7.77984,-2.92178,-5.17997,-3.53721,-5.70333,9.817,-8.09205,4.94778,-9.66418,-1.75158
-7.2018,-0.802343,-6.26916,-5.66653,-5.58388,-2.7228,-0.665659,3.21602,-8.347,1.68634,-1.6963,6.47977,-6.59268,-1.74929,5.9787,-5.43289,-5.35866,-1.98798,-5.84115,3.53421,-7.61831,-4.09112,6.70372,-5.49042,-7.65257,-6.238,-4.34344,1.32074,1.72704,3.93485,-8.82905,3.57776,-3.81866,5.81251,-0.981953,-4.36305,8.15312,-1.12273,-0.0300505,7.87157,-9.09414,-1.66003,-6.62302,9.40834,-0.537214,0.0393893,2.41878,-4.57424,-9.10714,9.36351,6.28697,7.20973,-7.07199,-7.74571,7.3239,-6.19379,-6.10057,1.42905,1.03167,0.92859,1.69152,-9.90333,-8.95476,9.31659,-9.84507,6.98104,2.37249,-3.1366,-6.34097,-2.54885,7.22137,6.75132,-0.231388,-1.76906,-3.02939,-8.37862,4.13752,8.33461,5.54559,-2.39198,2.27518,-4.45277,5.15462,7.11924,6.04586,-6.45158,-0.0448358
4.35949,-7.54314,6.6526,6.9467,-6.32759,0.427137,0.755602,-8.92601,2.28712,0.209881,5.47548,-5.82441,8.07189,-4.10218,7.57422,-1.26438,1.54313,3.4828,9.58039,-5.17841,-6.14879,2.3748,-6.1999,2.4433,2.67386,-5.57101,1.36009,-7.32526,-3.1685,-6.72684,9.78411,7.95064,4.69029,-8.69331,3.16637,-0.492142,5.92026,-5.92452,6.00493,-2.73888,-7.95222,-5.73047,-3.79476,-9.81047,-7.53968,-1.2827,0.768615,4.58203,2.34332,9.15466,1.09776,-0.105672,3.94364,-2.86717,3.2397,-3.63056,2.02891,-5.66023,-2.9485,8.11518,-9.90333,-1.77044,-3.18628,-0.404889,-2.3717,3.39101,7.97171,8.18491,-2.44701,8.35239,-4.40987,8.71059,1.58008,-1.43056,4.885,-1.60007,8.52312,-6.23816,1.58294,7.04862,3.04379,-5.55772,-4.26612,-6.41329,-7.67443,-8.82317,4.12262
7.95668,5.12567,-0.0292282,2.14816,1.07453,-0.247261,-0.867761,-8.75942,-9.20306,1.2005,5.64486,-8.10347,-4.0958,9.94331,-8.01868,-3.83561,-1.49581,-7.1532,9.68845,-4.25952,0.299152,-6.7577,3.60208,-2.98986,-7.55614,-7.23333,3.62792,-3.5516,-5.2883,6.07365,-4.54879,4.14122,-5.64774,-1.23527,-6.4679,-5.3959,6.2798,-1.14322,-0.134333,0.374155,-6.33757,1.09652,-1.2517,-8.58667,6.40103,-4.37323,3.21736,-9.73459,6.19846,-2.22354,2.09326,9.26342,-9.40263,3.68978,6.65509,-8.70563,-8.49109,-5.48624,0.399608,-8.47035,-8.95476,-3.18628,-4.86234,-9.4783,4.72626,4.93535,-1.47614,7.09176,-9.85051,-5.84905,1.90215,0.656306,-4.70645,-9.96656,9.78586,-2.8875,-3.26342,5.02221,-0.465507,-2.86769,4.12264,-6.38835,1.23123,0.723343,8.946,7.25441,2.62676
3.06924,5.19266,-6.95497,5.13009,5.21734,-4.68541,2.27809,-1.18907,2.73653,5.03156,-1.25937,-5.08465,2.74666,-3.4689,-9.13454,-9.91593,1.75279,-5.07099,-2.1036,3.62181,-4.43644,-0.382836,-8.66132,7.44765,-9.49853,8.40888,-2.24083,3.13525,-6.00452,-4.92706,-9.79343,-6.02811,-1.32857,-9.59441,5.77523,1.75816,8.37466,1.75762,-0.125267,-3.97789,1.98832,-3.49666,-9.15916,2.57088,-7.05324,8.67064,6.01957,3.12622,-3.18979,-9.98675,5.05015,-3.47658,1.93142,5.17369,7.05062,-5.71904,6.8533,2.21506,-9.33049,8.39806,9.31659,-0.404889,-9.4783,-0.0818266,-7.12216,-2.58333,-0.911679,9.78024,8.97129,-7.52874,4.20628,-2.48237,-9.4042,0.301223,-8.11954,-0.632403,-0.425434,0.905535,-9.51524,-5.71116,-4.07835,-9.73302,3.96345,-7.99732,-3.2477,9.53643,7.84354
6.75465,-4.23276,-0.170823,6.11995,-6.81169,-2.14362,-3.9547,1.33717,-2.51472,0.0338261,-5.21597,-0.895946,0.905475,-1.96537,-8.48611,3.70671,3.85812,4.75985,5.60148,4.7815,4.50721,-0.6605,-2.53258,-1.13017,-1.06553,0.195264,-7.34016,-6.02336,0.214862,1.17618,9.62653,1.27744,6.68324,-8.42948,-7.04964,6.29947,-8.63753,-4.12173,6.36118,-1.52562,4.35757,1.91553,-4.51786,0.898488,-0.964249,5.95638,9.73023,-6.09921,9.64697,-8.4014,5.45502,5.39145,-0.908696,-7.75787,0.692236,-3.43978,-0.377149,2.50372,2.20369,4.41498,-9.84507,-2.3717,4.72626,-7.12216,2.97814,2.25436,-1.83558,0.420146,8.71347,-9.27464,6.69828,-7.14967,9.49212,-3.95111,2.71304,-7.16523,5.77543,-2.37738,3.62885,-4.26748,-5.5178,-4.31818,8.76081,3.40309,3.04482,-1.86554,-2.04895
-2.13354,-1.72252,5.86815,7.85977,6.94376,2.182,-1.57283,-6.9215,2.74308,3.52261,2.53215,-3.98045,3.93783,6.32129,-9.98165,9.83589,-2.28963,-9.44083,-5.73216,6.2182,6.37129,-0.195247,5.1374,-9.03991,-8.55355,6.32457,-9.36684,-0.923339,3.38621,-8.85424,8.7813,4.1838,4.30526,-8.05142,-4.32734,2.88446,4.98732,0.392614,3.27914,-2.17397,9.5657,3.69111,3.59433,6.98938,0.12941,9.00367,-2.00419,-2.21985,-8.10143,-7.36376,4.6542,-6.46678,-6.99136,9.1698,3.27429,-8.00542,9.83678,-1.42482,-6.91942,6.06092,6.98104,3.39101,4.93535,-2.58333,2.25436,1.36558,-0.214243,-9.13759,-8.03099,2.87715,7.40454,-3.83419,-4.17009,-8.70776,6.67052,-4.90104,-1.93259,-9.97106,-2.08498,-9.50508,-3.78224,-3.5101,-3.13753,5.18962,-8.67399,-6.07701,8.73379
-2.69714,2.42887,-1.03386,6.3645,9.40307,-6.06299,7.36862,5.37436,7.59143,-5.03453,-3.1635,4.82625,2.59595,-2.66796,2.33764,9.01748,-0.101431,6.66855,-3.6903,6.66187,1.63858,-1.87591,0.415913,-6.76005,8.01748,-9.51099,2.48999,3.09375,7.91294,-2.28823,6.08352,4.82293,4.71155,0.511241,-4.53296,-7.0299,-1.95701,-0.137057,3.33105,-5.71153,3.9124,-9.09342,-3.22288,1.01614,2.41248,6.41132,6.05157,-0.11335,-2.4208,2.568,-0.236471,7.72462,-5.27789,7.50119,-6.17891,0.557314,8.34586,0.621404,2.30356,-9.39861,2.37249,7.97171,-1.47614,-0.911679,-1.83558,-0.214243,9.75629,-5.7256,-9.24917,-4.86652,4.48994,-3.47506,3.39772,1.63193,1.26038,-3.43802,-4.00361,-7.29278,-9.04952,-5.01791,0.638614,7.426,-0.305619,8.85021,5.12373,-1.43817,-3.23717
-7.02544,-4.69833,-6.02509,6.27326,-2.60465,7.35844,-7.10236,1.08248,1.48497,-9.4532,-4.33332,9.69931,0.828436,5.38738,-9.10361,2.2315,-6.14712,1.21069,3.10953,-1.00454,7.69134,6.24929,-3.7405,-1.2741,-9.71213,-7.25446,0.435033,6.80821,-6.60666,-2.62729,0.632472,-4.62792,-7.41433,6.8199,3.05245,0.411245,-7.08634,6.94365,-2.91531,-9.10239,5.42158,2.76379,-0.951159,-6.41088,1.56579,8.75531,-0.701642,5.75836,2.17351,-0.559329,7.0884,-8.24163,-5.70592,-7.84544,-0.526983,6.36737,-3.52706,-7.4045,-7.23754,-3.99247,-3.1366,8.18491,7.09176,9.78024,0.420146,-9.13759,-5.7256,6.11878,7.24468,5.30034,6.82012,-8.71833,-8.41142,0.339085,8.91852,9.9537,8.1571,-0.980217,-2.15542,0.0740793,-8.44956,9.73529,-7.49654,7.35233,4.97785,-0.427086,-7.1232
6.38712,-0.925561,6.92383,5.96654,7.19975,8.2111,8.13361,-5.83711,3.71717,-3.4151,4.38263,4.49591,0.207007,-7.08873,-2.76191,-9.6428,4.78925,9.51883,-1.47852,6.00138,9.53388,-7.38001,-0.256603,-1.03036,3.89318,5.68707,6.48665,0.447117,0.505572,-3.58335,8.02129,-2.98953,-1.53888,2.87934,-6.57427,9.71001,-5.25886,2.56332,-1.1521,-5.74979,4.34949,-8.81564,9.59054,2.03566,-5.88838,0.752981,-8.06189,6.71266,2.9774,9.57643,-8.81634,-0.814001,-1.17342,-9.44198,-8.36034,-1.93435,-7.78157,6.20835,-0.847322,-6.14489,-6.34097,-2.44701,-9.85051,8.97129,8.71347,-8.03099,-9.24917,7.24468,-9.61214,-7.51637,5.02326,9.52306,-8.36842,0.470249,7.9016,1.18653,-2.98024,-8.44833,7.02529,-0.266419,7.72689,-0.736734,7.66538,-6.07637,-3.54618,4.47872,-5.06055
-1.08719,-2.5953,-8.30754,1.92252,6.26324,3.92876,5.74033,5.57772,-7.83344,-3.35456,0.805198,5.07342,0.435126,6.43671,7.41922,-1.55497,7.46712,3.24191,-1.40379,2.06115,-4.19151,6.51323,6.79756,-1.28954,7.05802,-0.782556,-7.04035,-2.63659,6.56977,-3.6347,-2.13987,5.46604,3.27007,4.70225,3.03629,-1.50097,1.30993,-4.436,3.37026,-2.18443,-8.64326,-7.22243,-7.08498,-7.09119,-2.96999,1.26526,-2.01039,-0.241018,-7.82478,-7.58306,-4.47439,0.127275,9.78947,-8.66305,-9.22289,-8.83333,8.44936,4.87138,-2.92517,-8.91968,-2.54885,8.35239,-5.84905,-7.52874,-9.27464,2.87715,-4.86652,5.30034,-7.51637,-5.5709,5.62562,-6.25631,-4.36326,-6.28245,4.146,6.45817,6.40657,3.40758,6.84303,5.94707,5.04279,-2.30713,-9.55037,6.16014,7.7904,-2.50242,-1.92722
-2.28107,2.03021,0.33422,-1.9089,9.63058,-1.99959,7.67249,6.98471,2.11242,5.00435,6.99963,1.54316,3.14711,-5.5881,3.85088,-3.87055,-1.64671,4.72979,2.36809,-5.14158,-1.19442,-9.12975,-4.06495,1.71265,3.09961,-3.35334,3.08636,-9.40305,5.03119,-8.43416,7.91534,2.40465,0.300863,-9.41181,0.549246,8.20954,-3.32923,5.52295,-1.11237,8.2089,-5.18601,-0.327999,-0.574118,-5.47765,-2.90842,-2.04558,7.53878,-2.5647,7.08774,6.37759,0.462634,-8.89458,8.58088,6.50883,0.0677976,-1.55895,9.18939,9.85627,-3.92792,-5.92872,7.22137,-4.40987,1.90215,4.20628,6.69828,7.40454,4.48994,6.82012,5.02326,5.62562,5.41825,-8.89962,7.19959,0.286732,1.08301,3.73892,9.76847,1.50078,4.53883,-7.83699,-0.36579,-6.24998,-8.61104,-7.85206,-9.89207,3.36696,-1.31462
-8.9915,6.46451,8.34335,-3.62069,5.48452,1.03923,7.29074,3.1536,-2.98265,-1.18595,0.341972,1.39241,-3.49893,-4.83398,5.29674,0.684643,6.89486,4.72364,-5.06751,-5.57407,-6.30228,-3.01352,7.84324,6.98531,-8.18518,-4.3887,5.37211,-2.18894,-0.968795,1.45049,2.14982,9.86535,3.74436,-4.92586,8.12542,-7.7109,-2.98386,1.10003,-3.8213,-3.59631,7.21934,3.79746,-7.62601,-1.87597,-2.98262,6.49864,0.0529306,1.00115,-8.91241,-4.26691,-0.479243,-0.299002,2.83237,7.51222,2.95323,0.362854,-4.53989,6.9404,2.40325,-9.35043,6.75132,8.71059,0.656306,-2.48237,-7.14967,-3.83419,-3.47506,-8.71833,9.52306,-6.25631,-8.89962,-1.43722,-8.39884,1.70707,-2.51356,-7.24533,-8.34098,-2.84316,7.98645,-0.663539,-7.9459,-7.66846,-5.57953,7.40697,-4.94353,-9.87989,1.43027
5.61592,4.48654,-4.14327,-9.16144,-3.70382,-2.08548,-5.44648,7.03061,-3.64854,4.98627,1.94741,-7.00248,-2.64493,1.60651,5.66761,-0.741123,5.12064,8.21953,-1.1139,-3.66698,6.24357,-9.46492,7.52503,-5.6779,-5.17863,-9.44266,-7.84208,-4.27319,-7.40624,-0.739653,0.102576,-8.78232,-8.90162,-8.48574,-4.20441,-0.299894,0.983893,9.83331,-3.9016,7.23562,-2.82033,9.12271,4.17702,4.18067,8.07476,-5.47375,8.23589,8.84648,8.49416,8.20833,2.7382,-4.2421,0.841248,-7.9108,5.33762,-2.18284,1.94911,6.03241,-2.90565,8.05849,-0.231388,1.58008,-4.70645,-9.4042,9.49212,-4.17009,3.39772,-8.41142,-8.36842,-4.36326,7.19959,-8.39884,-0.0583322,-0.958097,3.29604,-2.16853,-7.0572,-0.282112,7.28785,-8.38516,-1.16516,-9.15108,-5.89378,0.0534913,-3.4154,-2.67311,-4.14932
-3.0212,9.3022,-7.41088,-9.29798,6.79133,-5.36677,3.61694,6.29821,-4.8521,-1.50461,5.20591,1.7428,-5.88039,-1.78334,4.94133,2.6143,-5.41965,-1.23008,6.82211,7.99937,6.21114,-7.24358,-7.80399,-7.60197,8.1955,0.106011,-8.99369,-4.72862,0.921148,-2.62973,9.62915,-5.14744,9.69068,-6.68805,-5.44369,9.76574,6.89718,9.67445,7.6483,-1.27519,6.06528,8.824,7.59376,9.04886,-4.19987,-3.25116,-1.7973,8.19567,-4.87034,-8.64206,0.612148,-5.038,3.3198,-4.35548,-9.33194,7.82125,-5.99928,-7.03014,-9.53521,9.44824,-1.76906,-1.43056,-9.96656,0.301223,-3.95111,-8.70776,1.63193,0.339085,0.470249,-6.28245,0.286732,1.70707,-0.958097,3.70059,-5.70933,-1.63963,-4.77373,-1.04346,-6.35647,-9.08972,3.48185,0.800001,-4.68686,5.9079,-1.08288,-3.78927,5.62223
3.50848,0.631235,6.81828,-3.18366,4.8403,6.84771,7.75776,8.29849,9.45398,-0.702501,-3.71589,-1.46476,-8.75538,7.08101,-1.53845,4.6049,2.1328,6.05087,-2.23523,5.02761,9.79402,-4.13855,0.0961151,9.55071,-7.62701,-5.79689,9.38805,-9.4881,-0.395597,2.04717,6.21638,8.20996,-2.18644,7.1695,-4.09059,6.72649,6.47945,-9.68659,-8.52751,5.71381,3.90444,-2.50422,-6.65444,-6.56054,-6.44501,2.3314,4.27773,7.3868,-1.79199,-6.70045,2.24721,-5.72571,-2.673,0.460042,4.86198,-9.03053,-6.36533,-1.54936,-2.55711,0.525158,-3.02939,4.885,9.78586,-8.11954,2.71304,6.67052,1.26038,8.91852,7.9016,4.146,1.08301,-2.51356,3.29604,-5.70933,-9.48077,-0.839174,-4.12898,5.14485,-9.25621,1.24555,6.37001,4.84455,9.33812,-8.92189,0.568435,-5.7418,5.79471
-5.92118,9.51079,1.84604,-6.45885,-9.66838,-1.0334,1.73895,8.31619,-9.60013,8.1372,7.14787,8.40321,6.52853,9.18631,2.02803,2.16203,7.08569,-3.74552,1.07411,9.02769,-0.0584187,3.44555,2.05127,3.41498,8.35627,-1.05947,-0.0797106,1.49823,7.02246,6.93595,9.43921,7.95565,-3.51326,-8.50627,-3.46232,5.5846,9.7347,8.35666,-6.42526,-5.02388,-9.60013,4.42253,-3.99313,3.87438,-7.61137,-1.28096,6.28612,-6.90493,-9.37114,-0.774174,-0.272536,6.91962,-1.1247,-2.34016,-6.31478,2.17992,5.12291,1.74391,3.23302,1.56468,-8.37862,-1.60007,-2.8875,-0.632403,-7.16523,-4.90104,-3.43802,9.9537,1.18653,6.45817,3.73892,-7.24533,-2.16853,-1.63963,-0.839174,-5.08678,6.22606,0.828998,1.78211,-9.76031,6.44064,2.09969,1.067,-2.52776,-2.53455,9.4286,-7.83705
5.03341,4.98482,-5.46626,-5.80716,8.89567,1.92825,8.84882,6.62837,5.84681,4.19354,-8.97039,-8.79653,7.32986,1.3152,0.779484,1.95973,-2.27363,-1.81185,-1.64027,-7.09299,-5.53483,4.84852,3.60039,-2.11611,9.28295,-8.48567,-0.682782,3.78056,-5.52153,9.64245,5.71046,1.79189,-9.48472,-1.84038,0.340119,-6.83263,-4.07905,-5.60208,5.22271,8.92236,8.94259,0.0317652,0.874432,1.20133,9.86035,-7.88597,8.12662,-8.3058,5.01767,5.56599,3.33103,1.63119,4.44894,-1.50251,3.58737,2.12919,6.35646,-1.02221,-9.94222,-9.36485,4.13752,8.52312,-3.26342,-0.425434,5.77543,-1.93259,-4.00361,8.1571,-2.98024,6.40657,9.76847,-8.34098,-7.0572,-4.77373,-4.12898,6.22606,5.3685,7.46935,6.3848,3.26502,3.9691,-3.25098,-5.3906,-0.526179,-3.02818,3.30778,3.52923
1.76546,4.32748,-2.49958,-9.45022,4.96398,-0.158097,-4.68773,5.60643,-9.67259,-5.09785,-1.68011,-4.14054,0.910923,5.04326,-6.75469,-9.78023,8.154,-5.97043,-7.67076,8.47021,-4.75913,-5.13479,-1.02828,-9.67415,2.20277,7.57379,-7.13341,1.00357,6.96371,0.132817,1.56556,3.91084,-8.09445,3.69955,5.20383,7.21932,-1.68222,-1.36183,-0.68107,8.27438,6.73216,2.40221,5.27321,8.56867,9.62727,-0.70104,2.22238,6.74188,4.6677,7.0653,7.96625,-6.30542,-9.10454,7.10783,7.97533,8.44857,-7.31209,-1.65719,5.29655,7.77984,8.33461,-6.23816,5.02221,0.905535,-2.37738,-9.97106,-7.29278,-0.980217,-8.44833,3.40758,1.50078,-2.84316,-0.282112,-1.04346,5.14485,0.828998,7.46935,-3.73133,-3.90965,-7.45697,-7.33156,7.78059,6.13863,0.886347,-6.64355,-0.137426,8.08668
9.00354,4.74639,8.80547,-5.44099,9.92692,1.99092,-8.41907,-0.93952,-6.75735,5.57768,-7.59376,-6.22666,-3.82322,8.94907,4.458,9.74877,-4.3469,-6.77296,-5.32504,-1.53122,-3.77008,2.27318,-5.26187,1.13911,-6.32217,8.64988,6.56996,-5.34693,-5.26462,0.199161,8.76597,0.228756,0.908397,3.35889,-5.90191,8.00345,-0.732549,0.677646,-5.13496,-4.18101,-2.38416,9.44483,-1.40405,4.74049,7.2434,-8.74462,-9.72383,-0.108086,7.2037,-9.77621,-3.2985,3.67809,-5.60142,9.43196,-6.33723,3.04798,-7.32775,-7.33008,3.23497,-2.92178,5.54559,1.58294,-0.465507,-9.51524,3.62885,-2.08498,-9.04952,-2.15542,7.02529,6.84303,4.53883,7.98645,7.28785,-6.35647,-9.25621,1.78211,6.3848,-3.90965,7.29897,-5.96374,-1.35904,2.12523,8.67192,2.39054,6.64443,-6.50717,8.88373
4.96323,5.66147,4.69351,-2.59965,-3.54002,8.10288,-7.43497,-4.95682,3.80722,-3.8517,7.40069,-8.60942,-7.04157,-0.0886552,0.481106,6.09209,-6.35486,7.72561,-5.85125,7.96699,-5.49058,8.88002,7.52297,-1.04673,3.05436,-0.843325,5.01046,-0.977673,9.67588,-2.61044,3.97691,-3.33073,7.36164,7.3961,-2.86048,6.39037,-3.44133,-2.63913,1.22065,-0.032202,5.51042,-2.82747,2.40625,-7.23375,4.1903,-2.04612,6.37786,-2.19649,8.81439,3.66444,-5.65122,-5.98468,-1.45912,9.2112,9.62712,-2.50126,-4.80637,6.78609,-8.09004,-5.17997,-2.39198,7.04862,-2.86769,-5.71116,-4.26748,-9.50508,-5.01791,0.0740793,-0.266419,5.94707,-7.83699,-0.663539,-8.38516,-9.08972,1.24555,-9.76031,3.26502,-7.45697,-5.96374,7.86185,-6.78361,4.21586,7.21851,9.23747,-7.11519,2.82968,4.3829
-3.24558,9.8998,-5.03008,3.62821,-5.99937,3.46111,8.63959,-3.93367,-5.45078,-3.11858,0.324861,-6.73756,-8.49281,-6.06126,6.35592,0.436751,-4.8883,5.92096,-8.57997,5.22222,-6.20215,6.07293,0.546998,5.65331,5.39227,3.73865,-9.79591,-4.32962,6.81749,-3.42958,-3.9996,8.68543,2.64783,-6.09868,9.34266,2.8773,-1.84895,5.61522,-5.15874,-2.51713,3.65384,-8.45279,-5.9302,9.15884,-3.8531,9.25636,1.37955,4.53046,9.23789,2.87126,7.0623,0.396959,-3.36715,-8.73052,1.74008,-3.07706,7.38717,1.92868,-3.88158,-3.53721,2.27518,3.04379,4.12264,-4.07835,-5.5178,-3.78224,0.638614,-8.44956,7.72689,5.04279,-0.36579,-7.9459,-1.16516,3.48185,6.37001,6.44064,3.9691,-7.33156,-1.35904,-6.78361,-2.65313,-6.70955,0.00041317,-1.344,1.27808,-9.78695,-5.62594
9.05299,-0.0950397,-2.19758,-2.14879,0.00166641,-1.10919,8.29667,8.51181,2.88761,-8.0233,9.39791,5.93444,3.18304,8.11576,2.69889,4.11747,6.84155,-2.25708,-1.47549,-8.83508,3.51454,5.6204,5.82473,-5.34653,5.02684,9.57826,3.91094,-0.237997,7.75987,-5.3179,5.48282,5.37798,-9.85877,-0.99821,6.00096,0.440543,9.54454,1.27104,-2.9748,7.08181,-0.525937,9.3838,-4.62647,-3.58349,-1.64085,7.42832,0.585061,-4.64806,7.6999,-1.49294,-5.56832,5.35595,2.47625,5.44996,-7.46261,9.81629,2.48839,7.4042,3.9836,-5.70333,-4.45277,-5.55772,-6.38835,-9.73302,-4.31818,-3.5101,7.426,9.73529,-0.736734,-2.30713,-6.24998,-7.66846,-9.15108,0.800001,4.84455,2.09969,-3.25098,7.78059,2.12523,4.21586,-6.70955,9.7044,4.53004,-4.93862,2.57974,-5.80442,4.50482
-1.71643,3.55395,-7.40868,-2.00705,7.79341,4.79491,-5.19092,8.08555,-4.40605,-2.98786,6.73395,-5.55832,-8.19062,7.50846,6.21488,-1.43947,5.65403,4.38717,-0.308497,-6.42752,-1.91324,4.4109,-0.482442,-6.38864,-2.09773,7.77464,8.39275,2.88728,-3.539,2.64015,5.63145,5.81454,-0.674676,-0.311051,2.28472,1.77617,-7.38281,9.5212,-6.67089,-5.10934,-4.07927,-7.95667,3.15872,-5.86649,3.95776,-9.0853,3.22482,-8.63813,0.0906371,-7.02603,-4.12169,0.920685,7.29289,-4.21853,-7.37157,6.72468,5.97197,9.64866,0.0121696,9.817,5.15462,-4.26612,1.23123,3.96345,8.76081,-3.13753,-0.305619,-7.49654,7.66538,-9.55037,-8.61104,-5.57953,-5.89378,-4.68686,9.33812,1.067,-5.3906,6.13863,8.67192,7.21851,0.00041317,4.53004,5.48682,-3.46172,-2.95147,9.2476,-9.43976
-4.00578,7.5624,4.49983,-5.51702,0.131246,-4.95346,2.40239,-8.22854,-9.26201,-6.72744,7.33175,-9.23339,8.32439,-5.40484,9.54398,-9.70118,0.9055,-0.393986,-7.55445,-6.03346,3.68778,3.39795,-8.5879,3.54188,-2.79881,-4.93971,0.448805,4.50032,-4.78499,1.64827,2.16543,-7.88889,-6.00328,-3.68964,8.53837,-9.95559,-9.77939,-4.81828,-9.40245,2.80216,-6.02238,-1.67488,6.70972,-7.5015,-7.5019,0.182338,-2.28705,-1.34135,0.79116,-2.79997,-1.10644,-8.79299,-6.00003,0.352837,-7.41488,-5.2939,9.53627,-8.87628,9.60025,-8.09205,7.11924,-6.41329,0.723343,-7.99732,3.40309,5.18962,8.85021,7.35233,-6.07637,6.16014,-7.85206,7.40697,0.0534913,5.9079,-8.92189,-2.52776,-0.526179,0.886347,2.39054,9.23747,-1.344,-4.93862,-3.46172,8.77478,-3.18575,-9.69789,-9.22674
-4.47273,5.75394,7.40332,-3.17586,9.74721,-8.49977,-6.79233,2.18873,7.72419,1.2422,-2.15186,7.85964,3.22722,2.71867,9.7102,2.90529,-0.644635,5.55511,2.67907,-9.72031,8.41986,-5.6626,1.42691,-6.19531,-6.64333,-5.02456,-5.69225,5.49985,-4.76204,-8.05842,-9.10861,-6.55835,-8.63465,1.00874,4.02717,-8.60676,6.24648,-5.5947,-6.21588,5.05803,6.69641,-7.10451,-4.93032,1.56163,-7.9904,-7.74224,-5.97243,-7.7756,-3.6741,-7.72934,0.805199,5.08518,-9.40491,3.36693,-2.57974,-4.34738,2.81768,-5.20016,3.00149,4.94778,6.04586,-7.67443,8.946,-3.2477,3.04482,-8.67399,5.12373,4.97785,-3.54618,7.7904,-9.89207,-4.94353,-3.4154,-1.08288,0.568435,-2.53455,-3.02818,-6.64355,6.64443,-7.11519,1.27808,2.57974,-2.95147,-3.18575,1.76043,3.59573,-5.61838
-0.664894,9.92343,-7.66378,-2.28742,3.64988,-6.40758,2.87526,-8.85123,-2.95352,9.97682,2.45335,-2.21306,-8.99225,8.83592,-6.58396,-8.75781,-4.54576,7.86812,-1.08168,-4.38344,-9.45226,-7.70311,0.47238,-3.35892,-8.48724,9.43367,9.60596,-9.44143,7.43372,5.94353,-0.752465,6.60435,-7.07805,-7.55969,9.60037,-3.88301,0.430821,7.21026,0.465345,-8.77577,7.88772,-9.06661,1.71148,0.991242,9.72738,3.56474,7.60798,-7.12788,2.1806,-9.13038,-9.19,-9.73418,-2.89346,8.36299,-5.51374,-4.93408,-8.07463,-1.48927,4.49143,-9.66418,-6.45158,-8.82317,7.25441,9.53643,-1.86554,-6.07701,-1.43817,-0.427086,4.47872,-2.50242,3.36696,-9.87989,-2.67311,-3.78927,-5.7418,9.4286,3.30778,-0.137426,-6.50717,2.82968,-9.78695,-5.80442,9.2476,-9.69789,3.59573,-3.6787,-4.4034
5.46672,-0.942375,-3.6319,-0.224406,3.73598,-1.26162,-8.91146,-1.08225,1.71773,5.9865,0.9138,4.878,-3.4229,4.52188,-7.39096,-6.5955,-7.00022,-4.30079,0.508735,-3.29784,4.70271,-1.15211,5.9634,3.90263,6.7073,3.21957,-6.938,5.71962,-9.74252,6.0041,2.4292,3.79639,0.748422,2.55927,-9.15542,8.07798,3.30474,-8.77998,-5.78618,-8.30695,5.67933,9.62541,-8.24594,1.57883,6.46191,-3.54405,2.69556,8.53917,-0.577291,-2.21354,8.39422,-6.30332,-3.40615,-9.97218,-4.43267,2.29322,4.06024,0.90791,-5.28662,-1.75158,-0.0448358,4.12262,2.62676,7.84354,-2.04895,8.73379,-3.23717,-7.1232,-5.06055,-1.92722,-1.31462,1.43027,-4.14932,5.62223,5.79471,-7.83705,3.52923,8.08668,8.88373,4.3829,-5.62594,4.50482,-9.43976,-9.22674,-5.61838,-4.4034,-1.9218
