8.97569,-7.96775,8.04446,5.53946,-5.81325,4.75631,3.20362,7.10951,4.97072,-1.07655,1.08472,-7.77843,6.15463,7.38679,5.17752,2.05979,8.11912,9.40335,4.17943,3.19926,-1.13698,-6.71363,-3.86592,0.00984495,2.81005,-1.83963,7.16843,-1.70954,6.36143,-6.10352,2.88941,6.55141,4.07197,5.018,-8.69832,-6.25455,4.05014,3.6858,9.97891,-2.59492,-7.29179,-9.82877,3.52437,2.46156,-1.40357,0.0229173,-3.99391,-0.847289,-8.90034,7.94581,4.7826,-6.62666,6.938,0.685753,9.85449,1.56478,3.88942,5.61576,-5.89806,-7.34693,1.47595,1.91627,-0.0100924,-1.96397,-0.833494,-3.77557,3.25092,7.97877,-6.16308,7.26281,1.4116,-5.15358,-4.88665,-0.0346154,9.65882,-6.19226,4.31559,-8.92152,1.75542,-4.07224,9.70496,3.7837,7.46918,-1.87553,7.13612,-0.209434
-0.521731,5.4725,-5.55012,4.27362,8.16542,3.56401,9.8519,-0.0533024,-3.61326,-8.97577,2.13997,-7.40029,8.83293,-3.68362,-3.51782,3.2492,5.14811,9.04586,-7.59712,-1.88085,-9.39723,2.20266,-2.82538,9.2945,-5.38393,-8.28972,-9.98261,-1.09224,8.75707,-0.79792,-5.90767,-7.31421,4.907,-5.2115,7.25243,9.86594,-1.77869,-0.826364,2.62892,-4.33783,2.7456,-3.37888,2.19973,-6.29297,9.75173,5.01312,3.60387,-0.76005,-0.904433,-6.10554,-0.926925,5.90435,7.63487,-2.81007,7.91424,0.261549,-0.346842,-7.72529,-7.34693,-2.2061,7.07484,-1.71886,-6.14935,2.50263,-1.78391,8.26721,-7.44489,3.24234,1.32901,1.09359,8.23749,-8.6821,-3.45011,-7.86251,4.50405,-7.1042,-5.18746,-5.68021,-1.72325,-4.78639,-0.857692,-6.42297,3.51677,-4.24571,-6.371,8.77259
-6.32586,-3.3135,7.20627,9.24384,-6.90722,1.61266,-5.21579,-4.43163,-1.45879,1.01326,-8.32188,8.0115,-0.911102,-2.37278,6.90475,-0.766659,0.437128,2.41771,5.19586,1.38904,-0.826876,-2.51202,6.03876,-2.86087,-2.09619,6.61325,6.04735,1.28266,3.79803,-1.72971,-8.04211,-7.58154,3.19143,8.44538,-3.31256,-9.50541,-0.222362,2.15173,-1.93116,-3.01667,1.09889,-1.21489,7.82861,-5.11902,-2.51006,-6.87262,6.22162,1.77102,-7.69156,-7.81892,0.32231,1.8139,-4.78718,-6.57841,2.56176,1.8819,0.793946,5.56117,1.47595,7.07484,-7.20838,-3.3412,-4.35187,-2.84481,-2.63689,7.85559,-3.98268,3.29666,3.88247,-1.23038,6.5537,1.29161,-8.23326,6.63327,-3.4472,5.55638,-6.46821,4.22377,6.89488,2.38724,-0.427007,-1.1221,-6.89296,-6.20074,4.99853,2.95915
7.13204,-6.56529,0.499145,-8.9001,4.36656,-7.95907,3.32129,-1.78842,-9.3776,7.779,8.42546,7.14869,-8.96334,9.86382,-0.428014,-4.23351,-1.18874,-3.49252,4.07555,8.6531,3.51379,-5.07019,-8.3607,2.31726,-5.83029,-8.19779,3.59635,1.89876,-3.18925,-5.00509,9.0815,-9.99008,-2.59581,0.46865,2.1297,1.1511,3.13655,7.18142,-2.64833,-3.96836,9.84149,6.98843,2.21131,-8.73974,-7.73005,-3.74656,5.99381,8.88064,4.75304,0.564841,-1.50918,-6.26353,-1.09585,-5.32105,7.03478,1.69672,-1.37619,-5.09301,1.91627,-1.71886,-3.3412,4.81782,-1.37103,8.00124,-0.152147,9.98886,4.98839,9.41669,1.84791,6.51946,-0.668234,2.17058,-0.843176,-5.58838,3.16065,-9.85913,-1.01968,-8.07564,1.712,4.5285,6.51091,1.99835,8.70559,0.566569,8.27246,4.14979
-2.65167,3.94611,3.37928,-0.483488,-0.219194,-0.0221868,0.0452745,1.99221,-8.91611,5.6014,6.33103,2.66543,1.03695,5.19193,6.10753,-7.9197,-7.05826,4.68084,-3.96192,-6.30592,-0.829063,6.89468,4.80597,1.35512,-2.56149,5.67128,-5.24018,9.8788,-1.35379,0.862042,3.62961,9.75535,-6.30328,2.6369,-3.34563,-0.918938,9.45229,2.66131,2.03662,5.05258,6.17505,0.918978,2.14764,-5.28929,0.0583633,-0.531424,6.24591,1.17645,-3.20777,-3.9635,-0.0608407,5.11405,2.46035,6.5667,-8.18954,1.65773,1.18253,4.47945,-0.0100924,-6.14935,-4.35187,-1.37103,-9.01248,0.860579,7.57078,-7.16646,6.19349,-8.56517,-9.33508,4.76574,7.62809,-8.33667,2.1836,-7.60116,-4.03882,7.40686,2.63346,-3.51239,0.118232,6.80752,5.15482,-8.94703,8.08953,7.17789,-8.95374,-7.42158
2.04895,-8.49133,-6.59171,-1.29031,-3.26821,-3.14568,-0.243997,9.32019,-1.55467,-8.79424,-8.75021,-2.58025,-8.15,2.53167,9.10918,-9.59849,5.6828,4.56802,-6.224,3.49669,8.46927,6.26355,-5.66403,9.99692,1.23239,-0.906266,-7.67997,-9.3123,-1.85844,9.47198,-2.16893,4.20784,-8.50491,6.62353,3.06142,-3.56269,-9.32843,1.35145,-8.26576,4.682,0.477831,8.90278,4.96924,3.38658,0.0632799,-6.81242,-4.54935,3.42207,7.15163,-1.96621,-2.19803,7.90564,8.18533,-3.29027,-3.85857,2.98849,-3.34394,-7.0779,-1.96397,2.50263,-2.84481,8.00124,0.860579,-7.38694,2.54241,7.02248,-1.53122,7.76978,9.51053,7.32901,7.47331,-4.11471,5.98309,-3.13729,-4.29881,-0.35483,-8.91314,-3.73392,-6.57667,3.34212,-2.81548,-6.03122,-1.69714,5.77978,6.68899,-2.81278
1.06452,-9.58926,6.65026,2.18077,3.64283,1.20794,-2.4677,-4.16982,4.58095,-4.4626,1.36961,-8.33335,3.88958,-2.91761,5.29205,6.31825,6.8217,-4.56967,-1.96255,-5.85668,-5.16045,-7.56475,-0.195875,-8.43947,3.63891,-6.6261,-8.51028,-9.88534,0.0251246,8.73099,4.25186,-4.01167,-9.87109,0.788505,7.89347,3.94538,2.00687,-2.65991,0.341235,-4.61145,-0.836636,-5.37419,8.3768,7.93096,-2.56973,-3.13754,-3.14393,-1.77369,-4.42207,9.42136,-1.70726,-8.53064,-0.84258,-0.222814,5.36133,4.53314,-4.44015,-1.25339,-0.833494,-1.78391,-2.63689,-0.152147,7.57078,2.54241,-4.29257,8.81232,4.28985,-4.77592,7.70515,-7.78674,5.03318,4.21007,6.87911,3.30847,4.14743,-4.94952,-4.08515,-2.92496,-6.79314,0.375621,6.92555,-7.30594,-7.40159,6.1014,-1.90487,3.82043
-9.12449,-2.10662,3.02032,3.58339,9.27995,-3.76008,-7.24953,9.49866,7.5533,-4.47703,9.51381,9.72539,-5.151,6.65641,1.55183,-0.0101866,-9.66185,-5.5043,3.76519,8.07466,6.09033,8.45172,-4.7201,-8.53046,1.65077,8.43733,-2.95413,-4.5303,6.44251,3.64803,-3.16276,5.09972,-1.24089,9.13529,2.18819,-7.16845,-0.254046,-9.73611,7.34895,-0.0117024,6.45755,0.162267,-0.818333,-1.34918,4.40942,-0.905682,6.72194,-8.95128,1.21196,5.30659,-8.76335,-1.54585,5.40658,-5.60242,4.31524,9.64309,-8.89765,-3.93112,-3.77557,8.26721,7.85559,9.98886,-7.16646,7.02248,8.81232,-6.47742,-9.67821,1.44096,4.04502,1.67491,-5.61117,-0.308452,3.61305,-7.32697,6.967,-1.08275,-0.491853,-8.63069,1.4073,-8.16876,6.52035,9.29731,4.86335,2.06983,-0.00870577,-2.26677
5.05271,-7.42021,-2.4181,-5.32741,-9.90216,8.82827,-1.32239,-4.02264,0.535088,-4.10554,-5.39569,5.15235,6.85875,5.68041,-9.52444,-7.05418,-1.04376,-3.56451,-4.51457,-7.59333,-6.30109,5.18252,0.347365,3.25566,3.26279,2.61909,5.67189,0.147978,9.93364,-8.23353,8.85644,4.29725,1.53125,-5.05469,4.61314,9.41105,-9.51263,5.75232,0.745192,7.80898,-4.52551,3.41687,-3.58517,4.28262,-5.56735,1.20223,-5.8827,3.35109,-1.75784,1.95111,-0.111289,8.65399,9.86224,-2.9167,-0.830765,2.46557,-7.64944,6.97577,3.25092,-7.44489,-3.98268,4.98839,6.19349,-1.53122,4.28985,-9.67821,-7.60149,4.09177,7.74518,8.83151,-4.58834,7.70918,-8.10564,-9.65638,-3.8096,5.15233,-6.30924,-8.06478,-3.09382,-8.81926,8.94316,7.52588,-8.33982,8.61938,7.13591,2.12803
-4.00988,-3.89233,-7.93174,4.49528,-6.63156,-5.91743,0.528594,9.2186,-6.59636,-5.48957,-0.687235,8.33005,-7.43804,-7.39601,-8.21346,8.78876,-7.86371,-0.104111,0.00656198,-6.50683,2.61255,7.39625,5.4007,4.03413,1.53352,-6.5804,-8.95278,-9.23343,-3.93943,-0.634098,-9.48414,6.10836,2.46469,-1.40704,7.40752,3.63423,-1.32197,-7.70214,1.44334,-3.09157,9.43504,2.44385,-0.801568,7.64187,-8.283,6.61385,5.57862,7.88628,9.83363,0.424644,9.47438,8.11944,1.53432,7.80082,-0.343709,-9.32571,-2.6783,-1.89538,7.97877,3.24234,3.29666,9.41669,-8.56517,7.76978,-4.77592,1.44096,4.09177,-5.19559,4.46372,2.61221,2.37559,4.52542,4.97499,-3.41778,-2.36286,-0.866022,8.73438,-6.17675,5.73127,-5.24398,-7.25826,6.56056,5.23515,9.9439,-4.31104,-5.35831
-6.38851,7.8215,-0.48415,7.97989,6.57262,4.35344,-6.99363,4.75429,1.52571,-8.09488,-4.63317,-3.18197,-5.99934,3.20024,-3.15226,-4.41359,4.31018,-3.34191,-8.50389,-9.49062,3.90585,6.43912,8.7723,-9.67613,-6.8425,-1.58189,3.68537,3.794,3.04105,3.71779,-7.68556,0.947797,-8.10787,4.09436,-8.41666,-5.76814,2.16816,6.19599,-0.410974,7.10338,5.82934,-4.03406,7.11518,0.953593,-2.1227,9.50858,-9.18912,-5.47715,-1.36295,2.56663,2.13917,2.17178,-9.77798,7.637,-7.39327,-3.06555,-1.92943,4.95897,-6.16308,1.32901,3.88247,1.84791,-9.33508,9.51053,7.70515,4.04502,7.74518,4.46372,-5.10977,5.86911,3.77402,1.81789,-9.7578,2.8966,-3.05758,5.436,-6.94922,7.37883,1.03908,-5.88457,2.69378,-0.378128,-9.06052,4.38954,-7.53973,1.71562
0.0375871,-2.14236,-1.94234,3.58777,0.702129,0.612962,8.7162,-9.15249,-4.92952,6.38763,1.98184,-4.084,-7.96913,-3.04443,3.46289,-2.54107,-1.61398,-9.62483,2.33148,2.03874,-4.88979,-5.84957,-1.5646,-0.739564,9.90871,5.78566,-4.16936,9.5761,-0.698551,7.27495,2.83866,-6.12978,4.12735,-7.01464,2.53749,9.78168,2.25619,9.03589,-8.6292,-4.46415,-8.49313,-0.146547,1.53717,3.01726,-4.88824,4.65227,-8.99671,3.12716,-7.54449,-1.40722,-9.83589,4.73066,3.82022,-8.81146,-7.74712,0.542517,6.59749,-9.44921,7.26281,1.09359,-1.23038,6.51946,4.76574,7.32901,-7.78674,1.67491,8.83151,2.61221,5.86911,3.39258,9.40726,-3.03218,5.8326,1.03323,8.72131,9.48105,6.23985,-7.66322,8.63593,-2.78757,-1.16823,-2.33755,3.95437,0.310525,4.47989,-8.54783
7.85986,-0.881315,-3.97965,-0.92161,-2.31412,-0.0232971,3.35725,-0.540873,2.1192,-2.29256,5.51559,2.76251,-7.8639,-4.22871,-2.71703,6.36147,-9.05216,-5.8011,2.38381,-8.43028,-6.74264,-5.48941,-6.1867,-9.78046,-1.20753,-5.00883,-4.39435,8.00395,-9.81838,9.44148,7.33221,6.34805,9.61761,-4.88476,-8.70312,-4.0864,3.58656,4.18213,7.00636,-0.936552,-2.29181,-0.589966,1.7837,-7.29986,-4.68942,6.89748,-7.32294,2.69513,6.47683,7.79635,9.49468,2.01565,0.66594,6.42329,-0.275304,8.05161,0.470696,9.54934,1.4116,8.23749,6.5537,-0.668234,7.62809,7.47331,5.03318,-5.61117,-4.58834,2.37559,3.77402,9.40726,-4.39216,1.78987,7.79252,-1.41149,2.60291,-6.66929,0.355708,-3.04386,-8.00097,6.04103,-8.15499,-2.72013,-3.17172,3.07935,-2.52357,-0.285296
0.645557,1.97305,-4.17762,-5.29651,7.19447,5.20217,3.74987,-0.354124,-0.327436,-3.85266,-3.30372,5.78546,-3.91799,0.18199,-3.03871,8.12953,4.16058,6.3497,-1.65599,4.19878,5.13327,8.81519,3.49022,-1.08722,4.85558,-2.35226,1.78747,7.86917,-0.0138862,-3.8088,-5.97682,6.91101,9.53164,4.83113,7.0103,1.99224,-4.87711,8.69471,5.36255,5.39468,9.89999,-5.85452,-9.59539,2.57086,-7.51529,5.88372,-3.29547,-6.55482,1.41952,-4.31427,5.30099,3.03705,-7.09541,-6.16738,2.86547,9.19686,8.0577,-9.58618,-5.15358,-8.6821,1.29161,2.17058,-8.33667,-4.11471,4.21007,-0.308452,7.70918,4.52542,1.81789,-3.03218,1.78987,-5.59206,2.39719,-4.04073,-6.54641,-2.19731,2.18303,-5.21653,8.22428,0.381131,3.82749,-0.361669,3.97983,1.54476,4.0363,-7.07245
4.09649,9.16528,-0.387776,-4.5764,-3.88787,8.52496,1.39052,-3.71086,-6.51312,4.92191,-5.45431,6.0281,-6.98194,-2.23817,9.99898,4.87672,-5.68794,-0.715965,1.49169,7.81213,9.99602,-5.85014,-3.56368,8.66285,3.58719,4.88907,-7.92122,-8.48181,-7.6148,1.48193,-8.09271,-3.64526,-3.51615,-7.44626,1.11159,-2.9818,4.11178,-7.90957,5.24378,4.04053,5.02861,-5.36131,-3.93046,6.31377,7.95118,0.232967,-9.83065,-0.294874,8.3802,-4.87779,-7.62722,3.41926,3.71727,-3.25502,2.73396,-8.71258,-9.21399,0.757405,-4.88665,-3.45011,-8.23326,-0.843176,2.1836,5.98309,6.87911,3.61305,-8.10564,4.97499,-9.7578,5.8326,7.79252,2.39719,6.29341,5.56583,4.52658,-4.08529,6.9881,9.47542,-2.49241,7.0593,7.89524,-1.30155,3.41852,8.82385,-7.01481,-1.25833
-2.04791,7.23738,-2.64602,-2.89161,6.54711,6.93197,-6.34204,5.85802,-0.969562,-1.32582,5.70513,5.32366,3.40636,-8.8783,9.40252,5.25574,-1.78825,3.87286,4.90621,7.19203,-7.36275,-4.41903,5.46599,-9.29602,8.18995,2.63061,7.94074,8.77803,-3.13492,-4.43871,8.37009,-9.95649,7.34491,-8.79173,3.80504,-5.01634,7.08462,-6.99375,5.47098,-7.85295,-9.38992,7.53166,6.45292,-0.24857,-3.29085,6.57678,1.7913,-8.3484,-5.1062,6.60828,1.20469,-8.09028,-2.93237,-5.77311,-4.69621,-7.2163,-2.22795,-9.1652,-0.0346154,-7.86251,6.63327,-5.58838,-7.60116,-3.13729,3.30847,-7.32697,-9.65638,-3.41778,2.8966,1.03323,-1.41149,-4.04073,5.56583,8.93167,3.96416,-4.19977,-8.28357,-5.25773,-0.644659,-1.53243,-0.0177669,7.53179,-7.08008,-5.70549,-3.02115,-9.55226
0.396654,-2.70102,6.85807,-2.25424,8.12817,-3.02437,-0.190539,-2.40191,-5.65421,-5.39363,6.16752,-2.6175,4.77835,-1.80713,-6.04957,7.50673,4.0406,1.73366,-0.203204,9.26601,9.24879,7.15119,9.52439,6.92892,-4.37322,-9.00289,6.46426,7.28562,-8.65018,0.840493,1.82349,8.35664,0.376261,-5.94384,-6.5264,5.319,5.3234,-2.31617,3.49138,3.37495,6.22004,-0.43555,5.30548,-3.94384,1.87372,3.90981,-7.14045,-4.97628,-4.46278,-0.532682,8.70856,1.8215,-5.24373,-6.86404,-1.48531,-7.47478,9.21493,-5.70512,9.65882,4.50405,-3.4472,3.16065,-4.03882,-4.29881,4.14743,6.967,-3.8096,-2.36286,-3.05758,8.72131,2.60291,-6.54641,4.52658,3.96416,-0.0418778,9.4607,-5.95078,-3.51527,2.50963,8.45562,4.00895,9.4069,-5.62068,-0.107321,0.648649,-5.83036
6.29978,-4.85413,-6.54529,0.715702,-4.05324,1.61774,1.16241,-1.50009,9.76788,-7.9734,-9.09411,-6.13376,-8.10469,-0.289383,-4.44017,-4.41902,3.97218,4.87435,-1.91427,1.04656,-8.52916,2.3521,3.18385,9.29206,-7.55515,5.44261,-7.37112,7.12079,5.77546,3.12625,-3.75307,-4.82426,-2.47011,-1.42413,6.47555,2.68567,7.40209,4.25745,0.234408,3.80225,5.32991,-5.67336,3.6094,-5.14835,-1.04376,-5.93029,5.98755,-3.57384,-1.62206,-0.115985,7.13265,1.74369,-4.78475,-6.9138,6.96546,-5.54239,6.93173,-9.72188,-6.19226,-7.1042,5.55638,-9.85913,7.40686,-0.35483,-4.94952,-1.08275,5.15233,-0.866022,5.436,9.48105,-6.66929,-2.19731,-4.08529,-4.19977,9.4607,9.44281,1.70419,6.12196,-6.78945,-8.91048,3.00016,-5.37274,0.273745,-8.43519,5.0295,5.48259
-9.98813,6.99698,3.98268,2.11729,4.63333,-2.00876,7.99995,-4.42539,3.31923,-7.85298,-1.70948,4.82046,-4.47935,-7.78956,-2.92596,-2.47258,0.490999,1.44816,1.28925,2.56412,-0.82764,8.51654,4.40076,-4.45289,0.98699,2.28755,-8.58607,-9.38894,-5.80216,9.65452,2.53078,-6.94805,-5.68863,9.02545,-7.04248,-2.79102,9.6203,6.80661,0.109232,0.00499732,2.97809,-7.51011,-1.56026,9.64821,8.19743,-3.67048,2.1388,-7.32616,-3.56691,-8.51444,-6.63583,-6.30501,0.318414,1.44707,-1.24508,-6.39565,2.38567,7.38696,4.31559,-5.18746,-6.46821,-1.01968,2.63346,-8.91314,-4.08515,-0.491853,-6.30924,8.73438,-6.94922,6.23985,0.355708,2.18303,6.9881,-8.28357,-5.95078,1.70419,-0.893696,-8.08135,5.12169,-7.67848,9.45215,-4.51047,8.15742,5.84064,7.90349,4.52716
-7.88745,4.06236,-3.73454,1.58102,-1.36386,9.06967,-9.45559,-3.87175,5.55226,-6.64721,-5.46431,8.59587,5.38793,9.86106,4.15894,3.02185,0.907291,4.64857,-4.9868,5.95464,1.00935,-6.80933,9.47846,-2.70729,5.33755,7.25029,5.04278,-3.26215,-5.05118,-0.177859,-3.15644,7.02401,7.35778,-1.22606,-9.06434,2.51579,-0.855784,6.36289,-1.83547,-8.84336,3.45012,9.2316,3.04738,8.19243,-8.35694,-4.35338,-9.90954,-5.37833,-0.575889,4.16208,-0.00297203,-5.44836,-5.93813,6.97777,6.7956,-0.0800345,5.12319,8.94389,-8.92152,-5.68021,4.22377,-8.07564,-3.51239,-3.73392,-2.92496,-8.63069,-8.06478,-6.17675,7.37883,-7.66322,-3.04386,-5.21653,9.47542,-5.25773,-3.51527,6.12196,-8.08135,6.57352,-8.66911,-4.05187,0.821223,-1.70407,-2.29002,-5.13442,-4.19987,8.85803
-8.67269,-1.74524,3.12048,0.962458,-6.5068,-7.78513,0.0428075,0.251719,-0.0775064,4.07885,9.48016,-5.26942,-1.13156,-7.51205,9.55692,-5.63185,7.06966,8.9654,-2.23005,5.80245,1.54919,-6.98429,5.32455,3.7185,-8.09801,8.85272,7.46962,7.24654,-3.13241,5.93292,0.35545,-2.68647,3.27639,-8.87601,4.79888,7.41488,5.23874,3.96811,-1.70795,-8.0593,-1.92178,-4.29664,3.02396,9.21986,-6.75062,-8.89201,-1.0482,4.59724,1.36392,2.96328,-2.00488,3.37396,-8.19784,3.81877,-4.58076,0.890182,-3.44944,9.9739,1.75542,-1.72325,6.89488,1.712,0.118232,-6.57667,-6.79314,1.4073,-3.09382,5.73127,1.03908,8.63593,-8.00097,8.22428,-2.49241,-0.644659,2.50963,-6.78945,5.12169,-8.66911,-5.82966,-5.36308,-6.97686,5.24374,-2.21708,-3.44107,-3.09742,7.40238
8.06119,-3.05418,3.55205,9.8311,-5.35686,1.64809,-2.75245,4.0952,-3.5996,-4.16771,-2.7397,-7.56549,-9.66658,8.8536,-3.727,8.2208,7.56442,-4.3111,7.41694,3.59432,0.551502,-7.08175,-9.54457,-4.74773,-0.8569,-1.86977,8.50755,4.86171,3.56956,3.68734,-6.27378,7.16367,-6.15096,8.79119,6.70627,3.93087,-7.5448,-5.15679,-4.37418,6.67598,-4.10405,0.762092,2.00082,-4.49546,9.15092,4.76752,5.38832,8.25603,3.21371,-8.86599,-6.38317,5.66026,-1.08298,2.52226,-9.68046,9.28002,1.96452,0.949204,-4.07224,-4.78639,2.38724,4.5285,6.80752,3.34212,0.375621,-8.16876,-8.81926,-5.24398,-5.88457,-2.78757,6.04103,0.381131,7.0593,-1.53243,8.45562,-8.91048,-7.67848,-4.05187,-5.36308,-0.173333,5.70753,5.33319,9.65343,7.8074,4.87837,1.02165
9.66202,6.54109,-5.00791,9.56805,-2.74544,1.56763,6.44348,-8.99009,-4.70438,6.75216,-8.97349,-4.95291,4.09351,-9.39306,8.48179,6.48176,-0.357566,-9.21152,0.540771,-7.26778,-4.06041,8.951,-2.33256,-9.25731,-1.92578,-3.19504,-6.12779,8.17356,-4.96686,-2.5011,-3.32594,4.15676,-3.48013,2.48157,3.80439,9.16049,-5.87262,-2.86254,-9.0761,8.38991,1.54035,5.7372,9.28534,9.08783,2.6834,-7.87243,-0.0623745,2.95065,4.39642,-9.96074,7.61194,-3.87947,8.90112,8.9245,6.85584,-2.25053,-4.94706,-1.0398,9.70496,-0.857692,-0.427007,6.51091,5.15482,-2.81548,6.92555,6.52035,8.94316,-7.25826,2.69378,-1.16823,-8.15499,3.82749,7.89524,-0.0177669,4.00895,3.00016,9.45215,0.821223,-6.97686,5.70753,7.13586,-6.71121,7.32791,-6.9283,-7.80779,-7.13848
1.72206,1.75698,-1.71297,3.8615,6.54903,-0.192297,6.11057,2.9959,-3.46606,-3.48051,0.194254,-0.990633,7.51057,-0.483851,0.295183,9.87804,3.11724,9.68163,-9.30535,1.27983,2.89732,6.5759,4.37936,6.99289,8.95042,6.37257,-0.512845,2.76366,0.674549,1.26617,3.45037,-7.36824,-3.28773,-8.62052,-3.39622,-3.3401,-8.12162,-4.3694,-4.6876,-0.146053,6.05976,-8.62826,9.24562,1.62562,8.56471,5.67763,-5.31321,-5.17021,4.7997,7.98857,-4.54458,1.50021,-6.10598,-0.867599,0.779718,-2.25318,1.78913,-5.18385,3.7837,-6.42297,-1.1221,1.99835,-8.94703,-6.03122,-7.30594,9.29731,7.52588,6.56056,-0.378128,-2.33755,-2.72013,-0.361669,-1.30155,7.53179,9.4069,-5.37274,-4.51047,-1.70407,5.24374,5.33319,-6.71121,-6.26749,-4.02849,5.97506,-8.90579,-3.97595
-2.38668,-7.77252,1.72226,-2.52065,5.09787,-4.86303,7.51012,-1.72148,-5.46777,-6.87605,4.00262,6.52904,-7.08352,7.98774,6.48949,-8.32587,0.770928,-5.86862,4.7311,-4.03995,-9.93211,9.1596,9.52124,9.56483,4.04118,-7.35322,2.32773,0.211728,-5.56844,4.85535,-1.31508,4.18706,-2.86958,0.00364062,5.6406,6.97872,-1.19052,9.64602,-1.64768,5.99096,-8.64072,-6.33693,8.17485,6.67986,-6.49354,3.72489,6.92725,-0.785431,4.43612,-5.26284,-3.55539,-8.68995,7.6484,5.13941,0.822848,-9.38603,-4.61035,9.00622,7.46918,3.51677,-6.89296,8.70559,8.08953,-1.69714,-7.40159,4.86335,-8.33982,5.23515,-9.06052,3.95437,-3.17172,3.97983,3.41852,-7.08008,-5.62068,0.273745,8.15742,-2.29002,-2.21708,9.65343,7.32791,-4.02849,9.53445,8.20878,-6.75918,4.53257
2.19074,-6.27136,-7.13751,4.55871,-7.64014,-2.56178,1.73322,8.84567,-7.35162,-0.700401,-1.47953,0.899822,-5.63556,-4.26747,2.35959,-8.13783,2.69598,4.80007,7.73623,0.517514,-5.51758,-0.957389,2.08526,5.53567,2.50982,-8.55118,0.941442,4.47115,2.34562,-2.99936,-2.77191,9.78751,-6.37296,8.71458,-5.29692,-7.24356,4.55101,-0.249246,3.30861,9.33893,8.89575,1.48074,-1.57681,8.70047,2.56222,-6.16654,3.62857,6.28184,-5.71847,3.73598,-7.94327,-1.11839,0.205523,-1.76933,1.40497,-5.16121,4.94218,-1.36227,-1.87553,-4.24571,-6.20074,0.566569,7.17789,5.77978,6.1014,2.06983,8.61938,9.9439,4.38954,0.310525,3.07935,1.54476,8.82385,-5.70549,-0.107321,-8.43519,5.84064,-5.13442,-3.44107,7.8074,-6.9283,5.97506,8.20878,-5.84778,-4.35603,3.14608
4.3005,4.61208,-3.94963,2.9719,8.1536,9.06263,-7.95473,8.21884,-0.71201,8.51256,-0.132103,-0.160147,2.60476,-5.46548,6.97604,6.76276,-4.5913,-1.82128,1.59857,-4.34316,3.65397,-6.48167,4.40306,5.84993,5.4016,7.80623,5.06178,5.22993,-4.5227,7.5839,-4.37212,-6.10355,2.24306,9.62237,7.75804,-9.51201,1.97538,7.67534,-8.10252,-6.69617,0.801662,6.72275,-6.65546,-1.05913,-7.8923,-4.5422,-3.75416,-7.47269,6.88791,9.78954,4.76567,5.72314,4.89732,8.76526,0.597073,-4.67004,-9.06507,0.76567,7.13612,-6.371,4.99853,8.27246,-8.95374,6.68899,-1.90487,-0.00870577,7.13591,-4.31104,-7.53973,4.47989,-2.52357,4.0363,-7.01481,-3.02115,0.648649,5.0295,7.90349,-4.19987,-3.09742,4.87837,-7.80779,-8.90579,-6.75918,-4.35603,-5.83438,4.72303
-5.97345,6.3556,-9.13922,-1.6893,6.68448,6.80889,5.54268,-4.81617,-2.5618,-8.18124,7.33052,6.44485,-1.77901,-2.89686,-8.6403,-7.98789,-4.39353,-2.36446,-6.71083,-2.85716,-8.98697,0.776724,-2.74507,-9.25856,-6.38964,-7.15517,3.97755,7.70831,-6.87446,-7.27755,7.43327,4.29295,-3.78568,6.1337,1.84192,5.67831,-2.33646,6.58514,3.65043,-6.20449,-3.43566,0.0997661,-2.70535,-2.90862,-7.79068,-2.60097,0.575768,-2.19497,9.15616,6.55842,-9.58895,-7.54155,-7.91088,2.8941,2.07298,2.20962,-1.23707,-9.84597,-0.209434,8.77259,2.95915,4.14979,-7.42158,-2.81278,3.82043,-2.26677,2.12803,-5.35831,1.71562,-8.54783,-0.285296,-7.07245,-1.25833,-9.55226,-5.83036,5.48259,4.52716,8.85803,7.40238,1.02165,-7.13848,-3.97595,4.53257,3.14608,4.72303,-7.71983
