-3.38095,-7.87271,-7.37453,2.68753,-3.24968,-4.68328,-1.21048,-4.55676,-2.17294,-4.27077,-3.13487,7.62713,-5.25019,-4.9285,-9.29378,9.58499,-5.24721,6.08144,6.86717,-0.644449,7.68003,4.01453,8.66677,5.15321,-1.76432,6.03148,-4.13078,-0.180739,-9.3484,-1.05322,-3.88914,-4.27426,2.63822,-8.45935,2.73965,9.82287,-6.6817,0.129781,3.76137,8.355,8.62991,3.67012,4.5679,9.67427,-4.02647,0.298471,0.703448,-8.70541,5.96114,2.18748,7.17144,3.94629,-3.55358,7.69351,-8.93694,7.92751,-0.350459,4.54106,-1.89914,-0.112623,1.26631,-5.79353,-6.96975,-5.34586,-6.44527,7.63994,-2.56304,7.26041,2.35915,-4.87097,-9.79912,-6.46022,-4.23124,-9.40287,8.64873,-3.2768,-9.29226,7.5454,7.30219,9.98059,2.8417
6.94881,5.48234,-2.15147,-1.2507,0.691472,1.00188,-2.77148,7.34207,7.9689,-0.37257,3.8736,-9.69493,-4.86379,1.71224,8.94685,9.63376,-7.07671,2.91947,-7.78674,-6.52473,9.21004,9.09102,-0.458441,-7.794,5.3769,-0.362045,-3.84096,0.556142,3.61704,-0.281736,-0.226604,5.83426,2.01863,3.16587,-3.80997,5.67834,7.10894,-7.87747,6.2245,-7.45274,3.80543,9.08331,-1.01709,-9.4625,-9.41941,5.28317,-1.96024,8.21327,-4.45464,5.65414,5.86854,-9.46537,6.0454,4.40315,6.00837,8.77702,-6.19986,-2.62491,-0.73472,-0.93741,-9.82732,1.13776,-5.34586,-5.26043,-3.70237,-6.65192,-0.615564,1.3863,-4.33113,2.01796,1.77065,3.75596,2.91535,0.842616,3.71168,1.1351,6.07473,-7.83266,-2.7809,3.3834,-0.165916
-2.66247,-9.93877,-1.18207,-2.07462,-4.62073,-9.65148,-1.70878,-3.19335,4.28986,-6.87025,3.09227,-9.66364,1.13488,-2.58413,4.47811,3.29742,-2.07481,-2.76628,3.16642,1.02245,-6.59563,7.08209,4.32894,-0.57649,-4.45811,0.0622322,-6.6187,1.07821,6.51567,-9.987,4.66362,0.954275,-8.66867,5.89575,7.58052,4.82923,-0.432377,-7.59768,4.34051,-2.39323,9.51038,-7.98041,7.85408,0.306897,-6.4919,6.36395,4.39165,-5.0055,-0.737157,-2.77935,-8.13918,-7.90533,1.26293,-9.10701,8.86562,-6.36459,1.62846,9.8606,-2.28377,8.69049,3.50534,6.74702,-6.44527,-3.70237,8.41261,4.86146,-4.65406,-8.38183,-7.34589,0.722012,-2.97243,1.71475,7.02878,-4.63732,-6.37338,-6.52412,8.55068,5.57239,2.70495,0.865144,1.06295
3.30921,7.28803,-9.10352,-1.16131,2.05687,-4.48729,9.75202,0.836773,4.78382,-0.0809254,9.05562,-9.00672,-1.13325,-8.83114,3.52314,3.78331,-2.07039,-5.22325,4.74614,-4.43671,0.77412,7.35198,4.90312,0.489166,-1.9473,-5.44469,1.14735,5.79936,4.18531,-6.66473,3.21243,-4.27191,-7.40663,-2.7291,-7.24314,3.7205,5.83542,4.61358,9.82999,-4.34222,4.19388,2.51965,3.38418,5.30217,0.560576,-0.549841,7.97381,-6.14336,7.38471,1.32986,0.522442,-4.88304,2.28161,2.21618,1.14072,9.13824,-2.60805,-4.54909,7.11695,-1.48224,0.260043,-2.56966,7.63994,-6.65192,4.86146,-1.98862,-6.091,0.53464,8.12926,2.4053,7.76758,-3.13533,8.30613,-7.27682,4.61785,-1.45898,3.79047,-7.94932,6.71519,-2.54933,-1.11509
0.107931,-0.986607,-0.770785,-0.846131,9.05919,0.100059,-3.12454,-7.27717,-0.350572,5.4542,9.39604,6.84851,-4.00792,-0.295721,-6.31009,0.01425,-6.71157,4.32993,-2.42127,-3.71565,1.83,6.53832,-0.59424,-7.78341,9.62792,-2.14101,3.96308,-5.73514,-8.22358,7.16161,-5.35519,-8.97406,-9.59826,4.33022,6.82361,0.36514,6.58305,8.33231,7.90363,7.49311,2.27021,3.68461,8.43665,8.52821,-1.84958,-2.93548,-1.6964,-1.72361,-1.01672,0.907443,-2.78736,1.43942,-3.0053,1.39502,7.88638,0.188887,-4.13216,5.51505,-6.01845,-6.4995,0.672856,8.60817,-2.56304,-0.615564,-4.65406,-6.091,-2.04815,-3.7255,-0.625955,-7.64871,4.53278,-7.95806,6.67934,-4.91547,-0.323475,4.98668,-3.33883,6.57924,6.49443,1.31982,1.66969
-8.88281,7.74647,3.41788,9.10949,-2.65675,-2.21135,5.76275,-4.45557,-0.847159,3.50493,-5.81679,5.12853,-9.71735,0.218183,-0.710553,-5.74744,2.67093,1.37805,9.3654,6.76186,3.8741,-1.58467,-1.70207,8.21229,-5.18597,-6.04126,-5.36709,-1.1312,-7.76841,-8.64053,-6.33365,-7.39233,4.30272,-4.99973,9.57036,-8.84835,9.32237,8.55034,6.99573,-7.91217,-5.59295,3.26546,9.933,8.0497,0.566876,7.86564,-3.11652,-4.38123,8.83583,8.28143,1.62667,0.271701,-8.39931,-2.48395,7.97422,-3.16865,-0.910604,-2.63916,-6.19325,-0.905472,-3.4435,9.99126,7.26041,1.3863,-8.38183,0.53464,-3.7255,1.15825,-6.31704,2.41424,-7.74184,3.5985,-5.46558,4.54972,6.61173,5.12244,3.95875,2.7179,-9.02372,-2.2964,-5.10046
4.48691,-0.351186,4.94665,-3.59298,3.13275,7.87469,8.41676,7.38387,-4.5173,-1.71013,6.56349,2.4511,9.39431,2.4441,0.0537044,7.13137,1.36339,9.0062,-3.38753,-0.662335,-2.07039,-6.87263,-2.15617,-8.91957,-6.40143,4.10795,6.56001,-3.37152,3.18626,-9.05557,6.3139,-0.252616,-6.50435,-3.47372,-2.86793,-4.5326,-7.76848,-6.07354,-9.13023,0.32013,6.67456,1.99419,3.56247,-0.0931389,9.74552,7.8574,7.91748,-0.0953977,-3.23948,-3.99999,7.91111,-1.44475,-1.01685,9.5565,7.73943,5.63953,6.6714,-3.80467,9.99907,3.52487,-0.990578,4.89353,2.35915,-4.33113,-7.34589,8.12926,-0.625955,-6.31704,3.06035,3.52744,2.93551,-8.28603,-8.35708,-1.90119,3.98422,0.33427,5.83233,2.56353,5.59165,9.15591,1.85091
2.90089,-2.96687,-3.92562,7.36057,-5.33079,-1.45344,9.04235,-4.91809,-9.85688,-4.65475,-4.09322,4.33297,-3.47371,6.97902,7.1352,6.68527,9.86392,4.73753,4.19879,-9.95606,-7.01897,-5.27698,7.22147,-6.4195,8.65927,-9.02613,1.34331,-0.383709,-6.76873,1.55393,2.29266,8.27184,-0.198544,-5.43306,-6.35683,3.0154,3.16392,-8.6199,7.86468,9.42768,0.395646,2.34659,-8.12384,3.3579,-4.99515,0.0704612,1.83268,3.29702,7.68078,-7.63198,4.792,3.29296,-3.91206,-9.86745,-2.18181,-6.34635,9.42404,8.27279,-2.56763,2.75546,0.487486,-7.07653,-4.87097,2.01796,0.722012,2.4053,-7.64871,2.41424,3.52744,5.46259,5.26291,-9.75565,-4.80725,-4.70444,0.370378,0.259032,5.72182,-2.44156,-3.07116,-5.17182,-0.50817
5.18413,6.49934,-3.47072,-8.17847,5.02297,-8.38496,2.49188,8.1213,1.60721,1.50316,3.25938,8.0426,-9.04804,-3.02628,0.128928,-7.91457,-6.78742,1.94997,7.98455,-8.89163,3.52507,-6.36201,-8.52241,4.78692,-6.1033,-4.4311,-8.2491,1.88119,-0.216463,4.95966,-5.57485,-3.94552,5.92872,8.42686,-9.02339,-3.12871,-6.08892,-9.81204,2.75073,3.90438,-0.912423,-2.39885,-9.61702,2.12862,4.07337,-4.76943,9.72078,-7.7244,4.71303,8.67479,-5.4835,7.58943,8.11134,-4.89118,4.34544,1.59547,2.44395,6.71528,-9.06021,-5.70543,3.7585,-5.23819,-9.79912,1.77065,-2.97243,7.76758,4.53278,-7.74184,2.93551,5.26291,-6.216,-0.286738,1.49924,-1.75002,-5.35679,0.243097,-0.83974,8.237,7.23987,-0.387488,-1.69123
-4.58904,5.98681,7.18506,8.77063,7.82464,6.05703,2.97428,-6.45164,-7.19134,-7.0165,-8.98674,-3.18348,-5.39853,-6.22013,-6.00192,-3.16478,-9.74638,-5.59777,-1.35408,-5.22768,-8.73648,4.365,4.56179,4.93526,6.99161,9.90384,-7.43081,6.57366,7.14208,9.7741,3.16575,-9.44982,7.6427,2.73866,-1.13057,-7.32169,-1.57386,5.83219,5.85931,7.00607,5.35646,-5.7965,3.25537,6.70473,-3.43132,-0.61063,9.83834,3.45558,5.90751,-8.38059,5.25682,-5.01723,9.54146,-0.498382,-7.45848,9.78675,1.4093,-0.161488,-9.42124,-2.20143,6.31236,-3.06664,-6.46022,3.75596,1.71475,-3.13533,-7.95806,3.5985,-8.28603,-9.75565,-0.286738,7.84943,-3.97883,-0.928302,5.16491,-8.98782,7.37013,-4.71059,-4.88833,0.410391,6.95039
-9.2236,-1.54967,-7.46824,-5.27614,5.03436,-2.22619,-0.351727,-1.04346,2.82571,-2.68468,-7.32255,4.4796,4.2749,8.07332,-7.48124,-2.98891,8.5488,-5.16452,0.0315636,5.62355,-2.41635,-5.43902,-8.07639,-9.64461,-6.1329,-8.01406,9.83275,8.68355,-4.37162,5.35333,9.67764,0.740669,1.70536,7.29248,5.32461,-9.24713,-9.11321,0.720853,7.24952,5.86662,4.17788,6.39402,3.11083,7.82566,-2.11676,0.789833,5.77462,-0.381965,-0.642154,-9.38081,6.26935,5.01866,-2.79664,0.526625,1.12861,-1.12398,1.31294,-5.37286,2.02309,-3.24299,-7.03286,2.91142,-4.23124,2.91535,7.02878,8.30613,6.67934,-5.46558,-8.35708,-4.80725,1.49924,-3.97883,-2.40787,-1.11076,-5.70039,9.72239,-3.01785,3.12802,-1.53972,6.73116,0.920525
-7.10778,0.417649,8.53855,-4.29437,-2.13025,-3.10063,8.36898,3.09612,7.39106,-2.5261,-9.51204,7.22248,6.03515,6.90319,0.648707,-1.34505,-0.34628,4.59875,5.85413,6.75632,2.58354,-7.52773,1.04769,-1.41988,-2.25542,-3.54394,5.49642,-0.513724,-4.85338,-3.85438,-3.92792,4.05521,4.35852,8.0472,6.85925,-4.42599,-8.07078,-4.71306,3.88599,3.7469,4.75142,9.0662,0.178681,8.50613,-1.33337,-1.78449,-0.790184,-7.10211,9.84356,-7.52227,7.80523,-7.33077,-1.89618,3.13769,5.39365,4.0627,3.01902,-0.542484,5.16251,5.09945,-3.52939,6.14061,-9.40287,0.842616,-4.63732,-7.27682,-4.91547,4.54972,-1.90119,-4.70444,-1.75002,-0.928302,-1.11076,-9.26239,-1.99257,9.67904,2.00537,-1.37595,-9.17166,6.16543,5.54678
1.63594,-1.67101,-0.282014,-7.50269,-9.06348,5.36325,4.25549,4.61085,-7.68197,-3.06262,4.47355,-3.64642,-8.15416,2.70089,4.04678,2.59553,-9.52441,0.239372,-6.57256,1.20686,0.0247879,7.6039,3.05432,4.26054,9.4593,-7.70541,-0.164727,-2.98702,4.9243,8.89463,8.20883,-8.90187,-0.686415,2.34302,0.899458,-6.58059,-0.972762,1.50386,9.65678,8.74037,-2.89991,-3.75821,4.04263,3.41083,2.54716,2.9081,-7.40269,-6.02024,1.11865,1.54043,3.37359,-0.3586,3.16998,4.98953,-7.54417,6.34854,5.15514,0.908966,-7.84261,1.54485,-1.2403,-1.75937,8.64873,3.71168,-6.37338,4.61785,-0.323475,6.61173,3.98422,0.370378,-5.35679,5.16491,-5.70039,-1.99257,-5.28927,5.30981,-5.22533,8.40063,-0.225185,-7.09896,-5.3907
1.50591,-8.15118,3.9255,-1.43738,0.117307,0.891849,9.31054,7.72737,5.27394,3.9901,3.4106,-2.19186,-5.59557,-8.75882,-2.65149,-2.61974,-4.46457,-1.16422,-9.30056,-0.545486,-2.29104,3.32947,9.81235,6.04512,-5.29089,8.14585,-3.29671,-6.14022,-5.26331,-1.79757,-8.22765,5.03761,7.68382,-0.648719,0.742583,-4.83034,-7.85811,-0.440423,-9.85528,0.987119,-9.08081,-4.16519,1.26714,7.22853,-4.87888,0.42158,2.85043,2.2728,-1.23603,8.87968,-7.70927,-1.59475,-9.26279,-9.43104,-6.70897,3.54824,-4.14715,-8.4021,-4.1148,0.962718,4.12648,8.03233,-3.2768,1.1351,-6.52412,-1.45898,4.98668,5.12244,0.33427,0.259032,0.243097,-8.98782,9.72239,9.67904,5.30981,9.89327,-2.34346,8.71563,-0.962432,7.81763,-3.27121
-5.86267,-7.77245,8.22324,5.67115,-5.5098,1.49604,-2.44338,2.07636,5.94384,-0.958988,1.58064,9.9964,4.93468,7.90504,-8.1751,3.2136,2.00507,2.89054,4.6899,0.642048,-4.73141,-3.06091,1.99473,0.132034,4.19876,-1.49773,-9.20595,6.61999,8.19596,-8.67391,-2.62833,-4.40139,5.03007,-0.120879,-8.27864,4.79717,-5.50249,-7.76608,-2.73174,-8.11391,-9.20407,-1.34536,-3.51898,6.42191,8.26529,-9.08347,-0.419698,-2.56041,0.874801,-2.52292,9.70606,8.36062,7.98493,0.321723,2.7545,5.22245,-5.69468,-7.8597,-7.19149,-5.32531,-3.38437,-0.627772,-9.29226,6.07473,8.55068,3.79047,-3.33883,3.95875,5.83233,5.72182,-0.83974,7.37013,-3.01785,2.00537,-5.22533,-2.34346,-1.19872,1.81776,0.0158536,-3.94861,-0.834061
-2.70701,7.35386,-7.15142,7.47887,1.05205,-1.65058,4.90457,6.46511,9.04736,5.44959,-1.87459,1.53493,6.36532,-0.368362,0.325836,7.45455,-2.95755,1.32186,8.39282,7.50271,-5.99178,6.72663,-6.50818,-4.98099,-0.101481,-8.81128,-3.81751,4.21362,-9.91507,-6.65781,4.23342,3.5586,-8.60535,-8.65132,8.07841,1.21878,5.94118,-1.44447,-5.63676,3.70504,-0.857262,8.1883,0.276283,8.35127,-6.37183,4.45426,-7.887,0.789432,0.428871,2.40266,-7.17557,-6.06495,-8.84629,7.92097,6.55655,-3.11315,-0.194336,6.69481,3.21088,-8.62165,-2.4653,6.84721,7.5454,-7.83266,5.57239,-7.94932,6.57924,2.7179,2.56353,-2.44156,8.237,-4.71059,3.12802,-1.37595,8.40063,8.71563,1.81776,-5.22654,2.67556,-7.11351,8.22683
5.00145,4.45103,3.00546,-4.89002,5.43948,7.55163,-4.31158,7.07115,-1.7766,-8.64131,-0.00176144,7.41906,-4.92941,2.01393,-0.514208,3.89362,1.83954,4.12829,-0.537249,-5.82816,9.31521,-6.34051,-4.59508,1.24425,9.58519,9.17255,1.76633,1.82859,6.71964,9.68219,2.7916,-9.6803,9.29478,0.390987,2.65673,5.23219,7.99123,5.784,-3.18375,2.38286,-4.73639,-8.428,0.193761,4.48809,-9.87159,-9.40412,-7.67227,-9.40119,-4.49248,-6.64965,-7.80135,-0.133907,0.990532,-7.73734,1.15332,5.91149,-8.11912,6.44541,-5.10388,-0.621969,2.36263,2.98567,7.30219,-2.7809,2.70495,6.71519,6.49443,-9.02372,5.59165,-3.07116,7.23987,-4.88833,-1.53972,-9.17166,-0.225185,-0.962432,0.0158536,2.67556,3.44235,4.88367,2.35501
-4.24883,1.18164,-1.40132,-5.9022,5.12226,3.8657,-9.21102,-1.42752,-5.46584,8.64273,-8.51278,-9.91646,-6.68019,-1.88387,9.52878,1.30266,9.16205,-8.52802,-4.30526,-8.02121,4.38476,-1.15113,1.49657,2.02998,-9.59984,-6.68658,3.60701,-8.93966,4.43481,3.4372,-5.3681,0.604683,4.63137,-8.6237,-7.19731,-4.80527,3.40883,-9.07013,0.85086,-4.65566,2.73209,-2.99097,3.25835,8.72226,4.01735,-6.88123,-1.86399,8.45087,-6.73755,8.7666,-9.43607,-4.48265,0.263925,-7.14885,3.73654,-7.70291,-1.5405,9.69846,-8.71598,-3.97063,0.171146,-1.65952,9.98059,3.3834,0.865144,-2.54933,1.31982,-2.2964,9.15591,-5.17182,-0.387488,0.410391,6.73116,6.16543,-7.09896,7.81763,-3.94861,-7.11351,4.88367,2.67517,1.72524
-7.9297,1.98937,2.63368,4.12161,0.240007,-4.82457,-7.22454,0.96158,-4.63663,-1.21071,-1.50719,-1.67852,6.77547,-9.89028,-0.702009,-4.28628,3.26824,-6.74409,-6.30377,0.743105,3.78532,6.05709,-9.94977,7.75497,3.72355,-3.86245,0.216157,-5.62393,4.99963,-2.94762,-2.38115,3.51449,-9.18959,-6.14892,7.25086,-6.30515,-5.52621,-0.0799618,0.413649,-8.20281,0.446698,3.71685,6.95751,3.58525,7.50051,4.58668,-1.4984,-2.28956,9.72149,0.0577805,7.68794,-7.65545,4.99713,-9.24301,6.97575,5.32827,5.77715,9.31369,-6.71102,-0.278849,-7.46006,-7.86675,2.8417,-0.165916,1.06295,-1.11509,1.66969,-5.10046,1.85091,-0.50817,-1.69123,6.95039,0.920525,5.54678,-5.3907,-3.27121,-0.834061,8.22683,2.35501,1.72524,-3.03487
