-1.15705,9.99489,-6.93282,-5.35598,-7.77096,-8.60318,-8.22389,-5.30779,4.95358,-9.06707,-4.82753,-9.13714,4.09958,9.57275,3.83709,-9.13024,3.96291,3.45766,4.34707,-2.53729,9.3498,-0.904898,-1.57121,-6.15274,-1.76886,6.88063,-2.79268,3.09688,0.483835,1.25088,2.00079,7.82088,-7.7343,-2.41036,5.89001,-6.46703,2.70491,7.14789,-0.76325,9.56038,3.27661,1.61226,8.07632,-3.9649,-3.81557,2.75218,4.70422,-1.06362,-0.486907,6.62471,-0.496239,9.22481,-5.89483,7.04151,-6.55714,2.22568,0.933082,1.74068,2.51611,-0.335916,9.33118,2.29532,-8.43171,1.46195,-7.86536,9.93027,-5.19202,-3.88593,3.56734,4.79823,3.20998,-1.07731,8.46253,8.79593,6.12504,3.1264,-9.32982,-9.79074,5.31782,3.40095,6.993,-1.88206,7.91187,9.80598,1.37932,-3.87622,-2.01422,-3.65797,-8.77013,7.85003,-2.76439,-7.57848,3.49728,-1.67487,-3.39773
0.483792,-3.694,9.46495,-0.212642,-6.76239,-7.16751,1.90291,4.5479,5.40643,-8.91645,1.2046,-9.26031,4.39161,-6.91359,9.81724,1.61682,-4.86923,-6.30101,7.61184,4.28763,-2.83245,2.87772,2.0427,-0.918738,-7.05017,5.25677,-8.35752,-4.21155,0.0738085,9.4801,8.63566,-8.36206,6.61167,-2.56375,-5.6757,1.95552,9.6869,-3.85939,4.73204,7.64213,-1.43682,-3.12372,-2.30335,-2.95914,6.25136,-3.73224,2.5548,-2.73823,-0.352719,-8.36231,-4.11304,-9.68196,7.04151,3.10178,-7.47101,5.96034,3.82973,-8.3025,-3.00228,3.21365,-1.66909,2.44493,5.66097,-5.85462,6.90284,1.15187,-3.94236,9.9155,-6.19942,8.46706,6.82906,8.55358,4.9475,-8.62371,5.28569,-9.43925,8.49373,-2.69474,-2.36348,9.39252,-3.97076,-8.70162,5.34303,-6.12787,-0.638791,-1.88956,7.11501,9.56928,-3.72045,-6.50434,-8.78294,-0.251738,0.553183,-1.64365,5.34569
-0.00647035,-6.28953,-9.22237,-1.51108,-5.92039,-9.97428,-4.50251,7.69039,7.36886,3.81516,9.01091,2.283,-8.35735,-2.90825,-8.06915,1.46789,5.24588,9.73628,-8.32963,-5.3922,-2.07887,7.78061,-8.5608,4.37335,-3.99772,-9.40453,-4.53431,-6.45001,-2.02521,5.58858,2.66091,-9.02654,-9.02115,-9.54204,8.43633,-0.668109,5.95489,1.94681,4.23251,6.87336,7.35342,4.77304,-5.52471,5.8521,-0.860785,2.27356,4.31514,-7.82539,-4.95594,2.10899,-5.53805,-8.6596,-6.55714,-7.47101,6.20967,-6.9957,-0.985102,-5.05789,-1.66315,-7.55461,-5.18292,3.76898,-6.09425,-7.50198,2.20369,-6.24377,-7.84825,-4.49634,-4.82939,-0.11979,5.51125,4.5555,9.95283,-6.96052,7.71518,-5.27424,8.88504,5.21689,0.685101,4.85004,-5.93439,2.02605,-2.66327,-4.8275,4.74193,-1.53964,1.22819,3.12842,8.15421,-3.14222,3.88674,0.633215,-6.49031,-8.13535,1.78065
7.80466,7.32464,7.31607,-2.65301,-9.54535,-1.25034,4.47691,0.294277,-1.6113,-8.43388,9.48854,-5.88183,-8.31382,-6.90115,3.34168,-7.29536,-4.24855,6.12682,0.26689,-7.2645,-6.18391,-0.503697,-4.67688,8.66968,5.8174,-5.63571,-3.31132,2.53871,9.66383,2.79351,-1.88303,-2.68964,4.06082,-3.83204,0.570609,5.03571,2.24938,-9.80617,6.39354,-6.15486,-8.83311,-6.3836,8.50287,-4.70186,-3.12092,6.60874,-8.92011,-3.87824,6.00748,-2.27236,-5.99455,3.15927,2.22568,5.96034,-6.9957,-7.23754,8.00426,7.6538,-8.02635,-4.61688,-1.09412,-6.8906,5.15603,-5.60449,2.8865,-6.14496,-9.37165,1.76356,8.06866,0.691171,-7.92954,2.69838,-5.14716,-4.10782,-7.07899,-2.29727,-3.66845,-8.51956,0.262324,9.4228,-3.46803,-0.395232,8.36915,-1.90562,-8.30351,-0.0793034,7.39969,7.36823,6.43456,-5.67301,8.73767,9.49764,5.90633,-0.1316,-0.0293328
-5.79161,-8.05596,-4.23712,-7.7503,5.10301,-3.39877,-0.246101,4.32758,-6.73658,4.32006,-0.671363,-1.07211,-3.75014,5.97509,-8.78389,-2.74891,-5.67505,4.50495,-9.17329,8.33356,-8.74371,8.65575,8.9881,-3.75884,-4.21782,6.93645,-6.25258,2.71672,-2.31992,-7.88832,3.63346,-4.13494,5.74475,-3.01877,8.67399,-9.98858,0.661673,1.85694,-4.19547,-8.05488,-2.71538,0.602262,-7.57482,-9.36339,9.43618,6.77153,2.69896,-4.00676,-2.84135,8.8883,-8.26781,2.73325,0.933082,3.82973,-0.985102,8.00426,0.0571758,1.08475,-9.05877,1.17096,-2.22826,0.876357,0.899378,4.27003,-3.61412,9.07106,1.12297,9.02024,-8.67,3.25218,-1.85946,7.06269,5.34112,-1.82229,-3.65109,8.31287,-4.39625,-1.69945,6.84351,-6.77318,0.300392,5.6898,3.97917,8.23841,4.0326,6.28617,9.71295,-5.04137,8.16271,-0.317067,3.64844,-1.80353,5.37018,8.59745,1.45798
-6.80223,-4.03215,-7.95445,9.51413,-4.23483,-1.98664,4.32258,2.45559,-0.352131,-4.38107,5.47281,1.32207,0.126738,6.81466,-2.74148,5.61117,-2.1119,1.11634,-3.42904,-2.08311,8.1219,-7.09925,1.8305,-0.292788,-8.0082,4.78691,-0.706085,-7.13358,-0.0541431,-8.81873,7.02828,-2.04528,-0.880079,3.21081,9.13223,5.06603,-6.79889,-7.86323,2.18449,7.07935,-9.89566,7.89261,1.74626,-1.07317,2.87024,-6.10743,6.12188,4.44313,-8.14643,-2.98724,9.44788,-7.70443,1.74068,-8.3025,-5.05789,7.6538,1.08475,9.43974,3.91225,-6.33496,9.17576,6.44546,-0.812127,9.80294,-8.34612,6.68991,6.76808,-8.30012,3.48575,-7.89768,-0.712786,-1.60592,1.99,-4.00483,-4.35014,8.43871,7.82377,2.83546,-0.582439,4.4936,5.5578,-3.82906,8.25896,-9.28752,0.846738,0.619478,5.6363,0.10021,7.77183,6.76115,-1.71411,-0.663446,-9.91328,-6.46068,-6.57359
-0.255802,7.66808,-5.31506,-4.00459,7.27264,-7.3849,6.46671,-0.539644,-9.04899,5.31244,6.87653,4.54499,5.92299,-1.28742,8.73575,9.60329,-3.86831,4.29118,0.612662,0.235669,2.29583,5.45666,2.45104,9.90031,-5.50476,-9.64298,0.325576,-7.13665,9.20985,-3.32481,8.8274,3.33427,3.16958,-3.3711,-0.692937,-4.38238,-4.79836,-0.927027,-0.608406,7.62127,6.12016,5.86894,2.95339,-9.14744,-8.60793,8.29036,7.31916,-4.18466,-5.53247,2.11901,-1.64975,4.05252,2.51611,-3.00228,-1.66315,-8.02635,-9.05877,3.91225,3.94677,9.87783,3.33264,0.286281,-3.26847,-4.56279,-0.290118,8.62248,3.59069,-2.92269,-2.68012,-4.81749,9.85922,6.16611,3.8219,-8.63586,0.938724,7.82342,-3.41362,7.27618,4.49312,-8.04486,-6.03198,4.26361,-7.05126,-3.8554,-5.97589,-0.752542,7.24828,1.95495,2.14726,-4.16748,-4.7481,-6.69619,5.76168,2.1908,-1.77412
-3.56105,-0.23388,-6.46467,-4.94402,-9.69706,-6.26001,-0.984119,-4.2286,-2.0925,-6.37791,-4.76705,-0.257687,9.47484,6.69935,-1.98764,3.34217,-6.69847,7.91735,7.04401,-9.692,5.48398,-7.12365,0.465804,-5.11987,3.2235,-5.79365,-2.1859,0.964095,-0.287018,-1.41876,4.2846,-9.89565,3.95396,-3.41947,6.20004,4.40919,6.7163,-6.81038,9.79523,-3.53671,-1.3176,-7.27987,0.187345,1.86333,-3.15082,-9.1512,-7.97402,4.10787,-6.25324,-8.8977,9.20617,-3.07291,-0.335916,3.21365,-7.55461,-4.61688,1.17096,-6.33496,9.87783,-4.70616,-6.5829,-6.5744,3.82175,-3.47692,9.72491,3.89591,2.59841,8.90703,4.19963,-3.74693,-7.43069,-0.199894,6.21644,6.43501,-6.05769,7.42542,-2.76114,1.15144,7.21264,6.73058,-8.6489,-9.59111,-7.09619,-9.62682,-6.91164,-4.73891,6.06469,-2.7142,-5.09166,8.66945,-8.78496,-3.55543,-4.53017,-8.13653,-5.4221
2.51766,9.19827,7.7272,-4.22508,-8.36517,2.97305,9.65812,-5.55923,-8.17914,-4.69324,-0.321775,-7.05732,5.7476,2.31731,3.66902,6.13577,-5.2139,9.92057,6.06718,-6.07249,-1.89968,-4.21588,3.91493,1.90538,-7.02115,-1.30184,-1.9595,-8.48885,9.88378,-1.44681,1.71245,9.987,-3.90458,-1.94494,-8.16773,-0.0540433,-6.44386,9.18472,-6.3839,6.80575,6.007,5.04043,-6.12951,6.85511,4.29365,8.38615,9.50129,2.28206,5.15713,-3.49684,0.0884688,-6.88666,9.33118,-1.66909,-5.18292,-1.09412,-2.22826,9.17576,3.33264,-6.5829,-6.07472,-2.13713,-8.80919,-6.84245,7.02769,-0.217228,-1.17489,3.27034,7.37692,-7.61964,0.329151,8.51607,-7.36352,-9.48736,8.25794,6.7134,5.82137,-2.17736,-4.24408,0.501193,0.237687,-9.04494,-7.43536,4.00906,-2.13416,3.53545,-6.07143,1.80934,-4.35466,4.89793,2.40577,-6.5893,6.21447,-4.75646,-3.57201
-6.25525,-6.74931,1.8339,7.58964,-5.91737,-8.21616,-4.39894,6.61626,-9.92744,9.49936,-4.22208,-2.91672,0.785259,-0.555414,7.08415,-1.96351,3.78101,8.22404,-4.7928,-1.73844,-0.168682,-3.10846,-0.921843,-7.69996,-4.06074,-2.75857,8.21628,-4.64236,-4.12146,5.89897,0.0549154,-5.27878,-6.48297,7.82864,-5.17679,-2.14441,-1.10808,-5.38293,-6.15238,-5.07845,3.09301,4.48659,1.5513,-3.05955,3.43695,1.61152,2.50787,-0.742089,7.38851,3.83774,-1.79703,-1.22165,2.29532,2.44493,3.76898,-6.8906,0.876357,6.44546,0.286281,-6.5744,-2.13713,8.79021,-4.03195,-5.9106,9.21325,-0.775283,-2.03484,8.92608,-6.22759,-3.03245,6.77657,-0.506751,5.65091,-8.017,2.82659,5.56273,0.856391,-3.68179,-1.68012,3.3018,1.3159,-4.88207,2.87322,-0.82774,3.43267,5.11471,-4.69863,-0.34216,-5.96127,9.23218,-1.13429,-1.85936,-4.14938,-0.870615,-4.22479
1.14683,-4.38878,9.58295,-7.95803,9.73306,4.43675,3.18667,3.92728,8.88585,6.37005,5.51799,3.57722,8.48665,-7.13799,3.02829,6.45472,-9.49549,-0.923916,0.964963,3.24598,-5.78877,-8.37225,-5.7613,-4.29338,0.474618,6.73983,-8.34284,-3.27309,6.2311,5.7087,-7.66568,-3.73022,2.47648,-9.82401,-3.31936,-9.66364,8.1029,-4.36084,-7.37324,7.04001,-4.75318,8.76173,3.21568,5.99756,3.16462,8.68046,7.1944,-7.86438,-6.19257,-5.44733,0.164212,0.853705,-8.43171,5.66097,-6.09425,5.15603,0.899378,-0.812127,-3.26847,3.82175,-8.80919,-4.03195,2.74651,8.16026,2.93588,-5.46679,6.1308,-7.29835,-9.56074,-0.148164,-8.74401,7.87176,4.46395,-0.411605,-9.4998,7.57434,4.84843,-3.90783,2.34819,4.93405,3.96186,-0.623458,6.25599,-8.43218,4.12631,7.62634,-4.07719,1.94432,-0.0615116,6.76558,-2.61896,-7.12098,-6.02447,2.60159,1.26307
-3.00804,-6.76907,0.520276,8.12159,-4.59333,-5.99473,-6.74289,1.35846,3.13166,7.89665,-9.47766,-2.85318,6.12993,-5.07521,9.57613,-9.57186,8.60323,4.79293,7.44772,-4.00734,-7.20622,-5.90677,8.37325,0.331508,4.11859,-6.94252,-1.5986,-5.69731,-2.31472,5.09058,-7.44727,2.8824,-7.49072,-6.01991,5.05255,6.03864,-9.53132,-7.64862,5.56569,-8.48192,7.84953,7.13272,-7.07859,-8.56037,-6.39009,-0.444084,-3.81119,5.06395,2.58864,-8.1887,-8.61093,1.13245,1.46195,-5.85462,-7.50198,-5.60449,4.27003,9.80294,-4.56279,-3.47692,-6.84245,-5.9106,8.16026,-2.11616,-6.96664,-1.1395,-3.60661,8.68541,0.985214,7.8106,0.885357,2.55608,9.11251,-0.962129,3.39344,-4.43595,8.38877,-7.37559,-8.66941,1.4405,-9.79237,3.95265,2.70153,-8.33716,3.22659,6.47433,-9.18312,3.11666,0.466248,-7.97995,5.63577,1.81231,-6.64225,-1.7036,7.22504
-2.34576,-7.41044,4.98368,-4.25533,-5.26135,-9.77875,1.16437,9.17977,-0.385565,-4.53223,-2.41443,-0.883339,-7.09961,0.149668,-6.62082,-0.859136,2.09904,2.42934,-4.20782,-6.37976,2.60336,-4.82749,-0.422107,-8.81218,-2.2902,-2.60715,-9.06318,4.42628,5.07534,1.56797,-0.445414,4.00046,4.2501,5.91106,-3.25931,5.64158,-9.28871,-3.53214,5.55387,-3.69291,-1.19873,4.98251,-2.09418,-3.17301,9.31048,-1.5329,-2.00337,0.521444,-5.58837,-3.62816,6.06076,-4.70646,-7.86536,6.90284,2.20369,2.8865,-3.61412,-8.34612,-0.290118,9.72491,7.02769,9.21325,2.93588,-6.96664,7.61387,-6.55197,4.3151,-4.99174,-9.59361,-9.53325,-3.4887,-4.19569,-6.79343,-6.3077,3.75658,-1.64648,8.878,-2.2234,-5.49129,3.65961,7.15851,-1.76703,-9.93993,-8.99072,-3.83767,7.45557,-5.92394,9.78303,-9.57197,8.53223,3.93045,4.65533,9.39431,7.03714,-4.49939
-4.30289,-4.60469,4.04106,-0.783351,8.81513,6.51724,9.37715,9.58625,7.47192,8.97783,-7.32059,-2.72892,9.59328,-5.82396,-5.06999,-5.89288,2.37355,-1.22772,-3.93854,4.62833,-1.54865,-7.08127,-0.266213,8.08163,-8.5091,-0.270747,-2.28888,-9.81232,-5.15463,-7.03176,-4.47391,-0.555211,3.32842,-5.85796,8.01384,9.68088,-8.80939,-9.55625,3.9332,9.58705,8.45704,3.13086,-4.42454,9.26749,-8.77982,-5.01691,-2.65529,1.43023,-0.0395135,-0.302572,-6.82367,2.75214,9.93027,1.15187,-6.24377,-6.14496,9.07106,6.68991,8.62248,3.89591,-0.217228,-0.775283,-5.46679,-1.1395,-6.55197,7.76719,4.67024,9.50188,-7.21526,-7.6266,9.65703,-1.11182,-9.31797,-5.35096,-2.47656,8.55944,-1.67017,6.22119,4.84244,-2.64828,-3.75306,-8.83488,1.73771,-8.50856,-3.5293,4.29962,-2.45537,-3.68441,-1.48179,-8.87301,5.07724,6.35049,-1.52184,9.34052,-3.46976
2.12318,6.97929,-8.84464,-0.177372,-8.65503,6.95247,1.79758,-4.00086,5.41634,2.36228,0.246433,-5.39624,-8.62512,8.57666,-7.43582,-5.48161,0.961041,0.929455,8.31407,5.73069,-7.1128,-4.7654,-3.39151,-9.32163,-6.19617,3.86742,-6.29404,9.01787,-9.33264,6.21875,9.99922,5.85021,-7.99877,-0.858903,3.30203,9.62232,7.18758,-5.79401,0.372569,-0.218979,8.81498,2.69627,-5.08041,-7.10951,-9.39053,8.13184,8.60551,1.66716,-0.460399,6.77747,6.40724,-9.05445,-5.19202,-3.94236,-7.84825,-9.37165,1.12297,6.76808,3.59069,2.59841,-1.17489,-2.03484,6.1308,-3.60661,4.3151,4.67024,-1.71521,0.156451,1.76458,9.71907,1.62465,-5.8868,-3.69791,1.03024,-8.06049,-5.91877,4.71639,4.78565,-3.5397,-2.8742,5.77601,-8.81872,2.31221,-6.14689,3.24353,-4.54174,-6.19499,6.31061,-9.43899,-4.91806,3.59807,2.14294,-8.31612,-8.078,-0.558829
-1.1274,-4.81077,4.4868,7.70163,-6.68497,3.68963,2.9426,-1.41323,1.99057,-7.69146,-3.06243,7.20896,5.31131,-6.41286,1.60773,3.51912,5.65524,-3.07369,-5.36348,5.58597,-9.66644,5.53765,-2.82726,-7.8525,6.89462,9.20886,-5.65381,-8.11309,8.92692,9.53389,6.58473,5.70773,1.7769,-8.65338,9.04871,7.57865,-4.95938,-6.6481,9.07941,-0.0589079,-1.14028,-0.559398,7.23644,-5.91627,-1.92322,-7.18537,-9.32048,-1.0298,-0.804499,-4.78642,2.43189,0.609655,-3.88593,9.9155,-4.49634,1.76356,9.02024,-8.30012,-2.92269,8.90703,3.27034,8.92608,-7.29835,8.68541,-4.99174,9.50188,0.156451,-2.77565,3.80279,4.58441,4.44248,2.01824,-6.95531,3.21649,-0.682296,3.80956,-9.29753,2.44748,8.6072,5.98682,5.06391,-5.73055,6.07056,-6.95838,6.73905,-1.85481,-8.12219,-8.80313,8.09251,6.64441,-2.34027,9.00039,-5.55904,-9.73496,1.29359
-5.05168,2.481,8.73448,9.72066,8.37448,-7.44121,-4.01647,-3.41827,-5.23838,8.50334,-7.30459,3.16112,-2.96085,2.55706,8.7473,-7.25332,0.323185,-4.29663,4.4548,-4.44303,-3.41827,-4.89009,6.21966,0.18328,-3.64677,2.31077,-0.732777,9.53605,9.97365,4.92549,8.29888,1.44657,-1.35647,7.54027,-8.906,6.21851,-6.2613,0.425198,4.21959,6.52125,-2.45703,-0.635558,3.36639,1.3524,7.11205,-6.32587,-2.60026,-1.06789,-4.04001,1.07629,4.97116,7.39159,3.56734,-6.19942,-4.82939,8.06866,-8.67,3.48575,-2.68012,4.19963,7.37692,-6.22759,-9.56074,0.985214,-9.59361,-7.21526,1.76458,3.80279,8.00961,-0.974592,9.71628,8.89539,4.25694,7.65373,-0.167787,-1.34127,-6.31917,-1.45104,-6.14849,7.10379,9.97831,-4.40216,-0.713574,-3.08801,-9.92505,1.71031,4.50689,-5.45788,-0.858984,8.15827,-6.85412,-8.40393,5.20394,4.17539,-5.62224
9.1866,9.17464,-2.47273,-0.652855,-2.44863,1.39047,-2.79443,-2.31805,-8.84839,7.51164,8.88123,1.46894,3.46956,1.05867,-4.07079,5.22821,-8.47757,0.727374,-6.52994,-5.92304,-7.93491,-4.76905,9.15746,-8.58699,-4.12982,-6.21032,9.58117,-0.35299,-4.24735,9.49973,-3.92114,4.41911,-1.7257,7.05004,-7.87262,5.5517,-5.01033,-8.62517,2.63736,7.03908,-8.1144,5.84708,2.76346,-8.75521,1.93159,2.79277,-2.11885,-0.235028,5.53488,-6.03013,-9.78342,3.38256,4.79823,8.46706,-0.11979,0.691171,3.25218,-7.89768,-4.81749,-3.74693,-7.61964,-3.03245,-0.148164,7.8106,-9.53325,-7.6266,9.71907,4.58441,-0.974592,6.58533,2.9772,-9.91807,3.601,2.22294,-6.51615,0.938349,-6.41873,0.917214,3.05894,0.886463,5.32309,4.17306,8.33945,0.0184445,4.23727,-7.65803,-3.60132,8.11769,-4.40902,-6.68387,-3.00947,9.27642,1.92446,2.89645,-0.376423
-1.84993,-0.796888,9.27459,-1.9222,-9.37356,8.81395,4.03692,9.01612,-3.72565,8.18218,-0.0161971,-1.10854,6.39682,0.372655,-8.91979,-1.70334,-6.86149,-2.96759,-0.28873,6.10307,-7.80582,8.997,-6.81291,-8.47868,5.9114,4.55863,9.26988,6.57764,4.12354,-1.55696,0.921489,0.9479,0.336678,-8.37608,3.51088,-1.27402,-4.79017,-5.3665,6.35863,-2.76367,-4.06942,1.77277,0.99696,6.61753,1.6006,-9.57404,-7.05322,-5.34765,3.95703,-2.73968,-1.17657,5.76356,3.20998,6.82906,5.51125,-7.92954,-1.85946,-0.712786,9.85922,-7.43069,0.329151,6.77657,-8.74401,0.885357,-3.4887,9.65703,1.62465,4.44248,9.71628,2.9772,-6.11392,-4.85251,-2.6932,-3.49307,1.04484,4.55338,-1.62216,1.68594,5.40085,-2.79569,-1.53669,-1.81638,8.25217,-9.13854,-8.1879,3.42623,-4.9585,-8.61991,2.60169,7.3571,-5.74174,-7.36635,6.61993,-3.91579,1.86913
-1.90829,0.174906,-1.98887,2.46895,5.97927,5.18555,7.52377,-8.00705,4.14608,-1.11075,9.30732,8.70011,2.08899,-2.88637,2.14009,8.37256,-9.81717,1.66231,-4.19074,-0.252407,-7.58948,-1.46526,0.349546,5.9533,-9.94675,0.573443,-2.09998,-6.76535,-1.32781,5.27195,-8.4695,3.47701,3.28294,4.03138,2.30398,4.94871,9.64797,-8.53135,-5.20605,5.9219,6.46621,-5.85302,-9.34234,-5.57424,-9.46226,3.94773,3.80628,-6.97466,-3.12536,3.92696,-6.38061,-8.73119,-1.07731,8.55358,4.5555,2.69838,7.06269,-1.60592,6.16611,-0.199894,8.51607,-0.506751,7.87176,2.55608,-4.19569,-1.11182,-5.8868,2.01824,8.89539,-9.91807,-4.85251,7.78806,4.2803,-1.2575,0.21349,-0.48524,8.90144,-4.629,0.229336,6.47115,8.90041,-3.85358,4.13317,-7.6222,0.948595,-1.48356,2.6828,1.43968,-4.47821,8.16131,-7.56842,0.50057,-8.02768,-9.23919,-0.639542
-4.37048,-9.89041,8.43256,-6.47901,-6.29572,2.0442,-9.82107,-8.92089,0.0508151,-0.0259629,0.109371,9.79296,9.69671,3.22767,4.82937,8.74508,0.842757,-6.40607,-5.94255,1.70679,7.09977,-1.7577,-5.23529,2.51826,-5.19553,1.44762,-5.70978,6.73208,-2.64906,-9.06215,-8.35024,0.643534,3.98115,2.66368,-4.08299,8.86412,-6.32817,4.52539,-5.63992,-0.20469,-3.2816,-3.28301,5.46709,-3.51295,-3.83877,-2.68691,-5.27757,1.70373,3.02125,-2.82619,7.25018,1.37733,8.46253,4.9475,9.95283,-5.14716,5.34112,1.99,3.8219,6.21644,-7.36352,5.65091,4.46395,9.11251,-6.79343,-9.31797,-3.69791,-6.95531,4.25694,3.601,-2.6932,4.2803,3.41143,-4.62498,-0.0106501,-4.77401,7.36181,-5.07933,-5.95084,-1.50195,1.90434,1.76692,-1.1195,-4.83021,-0.248537,5.80439,-6.00256,2.08744,7.38295,-1.74518,-7.2087,-7.26888,-5.96668,-2.21866,-8.55623
-1.10876,4.67151,2.55773,-7.11606,-8.19421,5.32811,1.85997,-0.838558,9.69911,-3.12261,4.89939,6.02228,-9.57763,-1.70604,9.64573,-0.222554,3.38734,8.636,7.23918,-8.82756,-5.86703,2.3618,3.51682,-7.69341,4.55213,1.57745,-8.79165,-8.27689,9.77857,1.0523,-4.02489,9.53633,5.87759,5.4925,7.40355,-2.61106,2.19124,9.69693,0.233391,-7.80611,5.94462,9.61843,-0.116829,-5.48117,7.09105,3.53482,4.62159,7.84379,2.71622,-2.58796,-9.5303,-7.4449,8.79593,-8.62371,-6.96052,-4.10782,-1.82229,-4.00483,-8.63586,6.43501,-9.48736,-8.017,-0.411605,-0.962129,-6.3077,-5.35096,1.03024,3.21649,7.65373,2.22294,-3.49307,-1.2575,-4.62498,-3.56855,-1.41129,-1.55477,8.21284,-1.78146,-4.18968,7.78392,4.7573,-3.84606,5.18319,-2.40099,-7.05332,7.31366,-6.02549,-6.41089,1.05467,-7.09719,-8.23346,2.08043,0.886341,9.03668,7.6442
-5.74233,3.64387,-7.02823,6.18757,2.26516,-2.96844,5.98198,-4.87468,-1.17017,-7.05201,4.48836,9.23758,7.21177,-3.49592,-3.02167,2.19418,4.01441,1.59241,0.760596,5.29885,0.107424,6.68097,5.13284,-4.11324,4.90601,-2.16063,-2.16355,-6.16633,-1.97717,-0.384513,5.77226,-1.1391,-6.86874,7.61172,2.38072,9.11291,-0.18776,4.92064,1.43574,-9.70619,4.00911,-4.12646,-8.51837,4.5332,-9.8847,2.74444,-8.39646,-4.45262,5.87029,7.41852,-0.625321,8.95267,6.12504,5.28569,7.71518,-7.07899,-3.65109,-4.35014,0.938724,-6.05769,8.25794,2.82659,-9.4998,3.39344,3.75658,-2.47656,-8.06049,-0.682296,-0.167787,-6.51615,1.04484,0.21349,-0.0106501,-1.41129,-0.0875556,1.96023,0.157273,9.1476,-7.01235,-0.879132,3.38622,3.24789,3.77688,3.4502,8.78287,2.78727,0.0888513,-2.46565,0.225933,3.71006,-2.43474,-8.91151,4.03478,-1.51165,5.32027
5.57412,-6.31919,0.366687,4.81416,-8.25218,7.59979,-9.34998,7.59249,-3.24852,-4.41879,8.64749,1.91532,1.75154,-4.07567,-4.90928,-2.25508,5.25445,1.00244,3.10406,-2.06029,4.92245,7.74853,-5.50315,-7.92478,6.67378,-5.13767,-9.18572,6.39631,4.26592,9.57982,-6.9672,-1.27145,7.69785,-9.82588,-5.0477,-3.15582,0.739491,1.59659,2.68972,0.251979,8.99058,9.41241,-6.58821,-7.33881,-4.64987,1.12397,-2.39907,0.231226,-6.70229,-0.254466,-2.55129,8.76702,3.1264,-9.43925,-5.27424,-2.29727,8.31287,8.43871,7.82342,7.42542,6.7134,5.56273,7.57434,-4.43595,-1.64648,8.55944,-5.91877,3.80956,-1.34127,0.938349,4.55338,-0.48524,-4.77401,-1.55477,1.96023,-2.43068,-9.60417,9.28085,-9.55362,-9.35465,-6.31271,3.69355,9.2794,7.31667,8.21375,-8.52658,7.36542,7.19645,-5.44151,5.2976,8.37963,-9.0581,-9.95663,3.22603,0.66165
-3.3479,-2.22483,5.77544,-4.97936,-5.66157,6.35174,2.50823,4.28942,5.5249,-2.95414,8.04296,7.77307,-5.8465,-4.35466,-1.65943,0.195246,6.28496,-7.1795,0.12281,9.86808,6.09323,9.28252,-7.26407,-9.44375,-9.09162,-6.45847,4.99878,2.59001,2.52597,-8.19132,4.80759,-7.58963,-2.25923,-3.60898,-6.09166,8.12658,5.28667,3.34878,9.97327,2.83645,4.04426,-5.37017,8.1743,-8.03231,-6.95317,-1.01131,1.92164,0.475276,8.95667,-4.44533,-2.76934,0.746625,-9.32982,8.49373,8.88504,-3.66845,-4.39625,7.82377,-3.41362,-2.76114,5.82137,0.856391,4.84843,8.38877,8.878,-1.67017,4.71639,-9.29753,-6.31917,-6.41873,-1.62216,8.90144,7.36181,8.21284,0.157273,-9.60417,6.76567,-4.6289,-6.15971,-7.653,1.70123,-9.44224,7.56315,6.73677,-5.85872,-5.60348,8.33277,9.71402,-4.944,2.46047,3.84065,9.90036,0.13546,-1.38067,-6.78728
1.10464,-1.90674,7.54599,2.07425,-4.61962,5.7655,-3.02675,-8.58506,7.02459,2.71917,9.05799,-8.6027,6.7053,-6.49705,-2.74778,7.91538,-5.36918,7.01757,7.17484,-1.51489,1.00659,-7.0145,-5.52746,3.26716,6.64392,8.60882,-1.37781,-2.66269,5.22813,7.85345,4.91621,-0.502871,-1.67339,8.99525,5.81863,8.70896,1.10086,-8.12758,-5.72426,-0.541121,9.54261,-1.69973,3.90936,-8.24753,0.928485,-0.340921,6.0368,-3.35891,4.38766,-8.2717,2.326,4.10337,-9.79074,-2.69474,5.21689,-8.51956,-1.69945,2.83546,7.27618,1.15144,-2.17736,-3.68179,-3.90783,-7.37559,-2.2234,6.22119,4.78565,2.44748,-1.45104,0.917214,1.68594,-4.629,-5.07933,-1.78146,9.1476,9.28085,-4.6289,-9.10989,6.91626,7.72327,-9.24784,-4.86314,-6.53158,3.03089,1.71211,2.90774,1.84559,8.62983,-8.53576,-8.51843,2.4671,-8.64957,-8.54023,-9.71051,1.59211
