-6.76606,0.0816906,-3.64901,2.86808,1.92755,3.10961,-8.00644,0.762804,-2.78737,-6.15739,1.72294,0.0543653,-6.99296,6.61177,-4.216,8.51052,-3.23506,-0.964489,-3.34964,-9.86213,-1.30701,-4.06948,8.78345,-2.46855,6.39995,4.34664,3.30417,-3.31136,-5.17016,-8.77794,-7.90228,-8.16679,6.43276,4.47818,9.0204,-8.62102,6.02442,-2.12435,4.08395,3.08296,-3.9379,2.48772,7.62854,-5.85821,5.41753,9.90142,-5.28105,-2.31207,-3.36862,-4.41831,1.59487,5.71636,-6.47837,0.939561,7.4326,0.958596,-2.30285,-4.12144,-9.40837,6.57525,-9.39837,7.47979,-9.58567,-2.80962,-3.17721,2.88311,-0.733469,5.62432,1.51792,0.154503,1.1716,-1.02008,5.0435,-6.94097,5.91692,9.60282,-3.18392,-5.15618,8.08994,8.6548,5.66464,-3.36014,-9.884,5.59188,9.97845,-0.10528,2.60028,-0.792385,2.7912,-2.76395,0.962615,-2.92099,-7.34886,-7.64421
-3.68831,1.41274,-4.09705,6.18269,-5.88478,6.45731,8.3414,1.96024,-5.90439,-2.70415,-9.72433,-2.85507,-2.75802,8.75577,-5.15268,-0.932932,-2.84102,-6.345,4.08962,7.33999,-3.93212,-7.94599,-3.49258,-9.6708,7.10643,0.627176,-7.78208,-0.159529,0.121159,-9.97311,6.99554,1.59012,-2.91203,-5.35203,-0.297361,-4.69668,0.849667,-2.69199,-8.97395,-8.8482,7.45814,5.70943,-5.29528,5.13194,-9.63429,1.21669,3.87732,-7.98649,4.48396,-0.447773,-6.51901,2.02418,-9.34086,7.4326,-8.57224,3.40656,-6.20418,-5.48137,-5.59601,-4.77639,-1.21929,2.19255,-9.19861,7.94486,3.95555,6.34615,-5.35805,0.967337,7.42754,-3.84113,5.45553,-6.55467,1.37151,-1.38415,6.30662,-2.44976,7.22753,-0.291493,-0.988472,2.87936,-5.34098,3.19732,-9.58324,6.7806,-9.89714,-1.53306,-1.72602,8.23142,4.82699,8.59111,-1.14782,-2.35213,3.50472,1.98922
2.55604,-7.17758,3.5784,-6.33772,-1.2018,-4.51773,6.44401,-8.94858,-4.61352,-2.63973,9.81997,-7.96235,0.696211,-3.66377,5.57567,8.8985,-2.12374,9.59609,3.16755,-8.18811,7.0342,6.86636,8.02854,-1.55594,-4.07416,4.34021,8.92857,9.59186,2.40224,0.586287,4.24388,2.96481,0.017922,0.115235,2.02249,6.30367,-2.71755,-5.78318,7.55539,7.41103,7.76405,4.45398,3.3796,-0.685815,6.2356,-3.7072,-4.34092,0.74877,-1.19113,0.333999,1.08703,2.26887,-9.22801,0.958596,3.40656,7.22276,3.8359,-5.94351,-1.49285,5.90325,3.28579,0.120933,-8.22944,-5.99994,4.05381,-8.57875,-0.400785,-6.20473,6.57383,-2.67053,3.97883,6.93497,-0.489466,1.36099,1.06604,-7.0175,-2.99995,-8.4413,-7.76456,-4.40951,6.59669,-9.1431,5.98555,8.28774,-3.00832,-1.09287,-1.26203,-8.23331,-4.88458,-8.86512,-7.61869,-6.83871,3.0459,-6.42278
-0.944216,9.9404,3.00251,6.88238,-5.58998,4.99974,-5.00206,8.94426,-2.80436,6.59473,9.77952,-1.85766,5.12544,-1.26615,7.21422,-0.443993,-7.30142,9.56693,0.527439,7.56914,-6.35995,1.41733,9.89338,-4.85896,-1.10591,-3.01143,-3.0129,-6.831,-7.38211,5.98639,9.78155,7.8876,4.57177,-0.899295,-7.74943,-7.06202,2.82404,7.12478,6.14691,-2.44609,1.56471,-1.67021,0.202752,-7.31921,-4.16258,-6.31775,0.919529,1.22545,-5.60735,-1.37665,-9.08613,9.52651,-8.70711,-2.30285,-6.20418,3.8359,1.80425,9.21341,-7.68381,6.02859,-8.04275,4.94856,0.0929865,-8.09204,-8.64974,-0.215653,-8.78971,-3.67377,8.8978,-6.65495,-2.08003,3.91304,5.50004,7.4463,-8.75256,-9.90539,0.648318,7.01935,-3.93766,7.31049,8.84396,3.09032,-7.22214,9.70413,4.38831,-5.90158,-8.69602,-7.96296,4.05539,4.87832,6.75695,6.30019,-9.39297,7.6172
8.38981,-3.37222,9.11242,-3.57418,4.97261,-4.26911,-0.0731032,9.92613,-9.11848,8.22829,0.407937,-6.14039,-0.981345,1.87702,3.57122,-3.65833,1.9008,-3.60705,-0.0504269,-4.36657,4.60582,-9.64051,2.71395,9.46363,8.13626,-4.25871,6.11828,7.94237,5.48599,-5.73064,2.87716,-3.39054,-9.11851,-2.4168,-5.21874,-1.55154,-9.96411,7.52744,3.87079,1.14571,9.82337,-8.53613,5.228,4.97702,7.7885,-5.7489,4.93912,5.18358,-7.13862,-7.45666,8.87209,-6.27116,-1.91728,-4.12144,-5.48137,-5.94351,9.21341,-4.86545,-4.58071,4.25794,-5.20084,2.15563,5.16848,-2.36325,-8.36632,1.97949,-6.76483,-4.11823,5.35438,7.16538,9.49419,-8.63907,6.41824,-8.87929,3.30055,7.74219,4.23578,-4.35937,-2.82312,-6.69305,0.582312,3.25601,-6.53379,-7.3228,0.134691,0.144142,-3.52492,-7.29801,-1.06008,6.00215,-9.41416,7.14724,-2.43515,-8.52565
2.25892,4.98309,-7.81294,-1.35431,7.00206,9.71026,-0.373979,-7.81414,8.58996,7.4822,-6.82292,-5.82182,-6.93078,-3.94947,-4.34522,0.366811,-2.3827,1.06723,-0.00779233,-1.85328,8.11623,-0.775897,3.27539,-7.38062,6.74999,3.24248,-0.802057,6.66633,-2.72054,0.0319174,3.83285,-4.01924,-2.3536,2.74468,-3.97965,-1.1906,8.66363,1.47401,4.17466,2.51618,9.93858,3.18203,-8.80624,-1.79399,9.28898,6.30498,0.192849,-2.73305,6.52068,1.17528,2.06961,1.65893,1.29288,-9.40837,-5.59601,-1.49285,-7.68381,-4.58071,1.43014,-9.83425,-5.59396,2.89716,1.37974,-6.72994,7.33347,0.295627,-5.13291,6.54896,5.40438,1.25957,-8.60088,-5.63772,-1.35239,-6.32201,8.31537,0.66778,5.36596,-8.10424,-6.17056,-5.47353,2.59493,-4.90485,-1.12381,9.62326,-8.66512,9.40032,2.60465,-1.33168,-8.58447,0.492353,2.54087,2.86042,-7.86473,-9.6857
-1.81442,-7.00635,8.78243,-1.12441,-0.396119,-9.47033,0.390043,3.26291,7.61785,7.90707,0.811581,-6.59672,-1.72554,1.55095,7.55325,0.673275,8.30212,4.9514,3.24117,-7.60315,6.85283,-6.55379,8.93361,4.03962,-0.077934,-6.71233,4.22817,-0.240995,8.77859,-5.17068,-8.71665,3.7716,-8.57601,1.21507,-6.85006,-4.5752,-5.68905,4.53117,6.13461,7.95504,-7.08052,-4.55825,-4.48293,8.94605,4.10481,0.39465,4.79182,-5.28233,-9.94033,9.05162,-3.0155,0.997299,-5.94277,6.57525,-4.77639,5.90325,6.02859,4.25794,-9.83425,7.37746,-6.83238,-3.91616,-2.69761,-8.5549,5.25098,-9.75302,-1.97994,-0.373147,-7.54413,5.88949,5.02005,4.57608,-6.76873,-4.08531,1.89597,-1.69848,5.09822,9.74276,-2.47142,-5.65898,-2.15759,-7.98457,2.76745,1.09493,5.48261,9.96089,-5.43419,-1.86098,-1.47311,5.69195,4.39118,-6.13992,6.14875,8.2117
-4.21776,-2.37525,-1.43411,-5.85932,3.50302,1.71609,-6.60913,3.5362,1.01175,-3.53433,8.85356,9.69093,-5.93514,-5.26813,-8.83361,0.258816,-4.29191,-0.149034,6.53665,6.82198,1.0309,1.22829,5.03029,-6.80622,-1.08669,-5.42367,-7.24296,-8.40412,-7.20484,-5.00552,-5.41546,-4.07511,-3.29004,-8.81982,-0.806592,3.98772,-8.22136,-0.104525,8.44937,-3.30779,-3.02504,-6.15627,3.64757,-6.90756,-0.454437,0.271858,-4.28586,-3.40389,-3.1056,-3.48075,0.49919,8.45989,0.689659,-9.39837,-1.21929,3.28579,-8.04275,-5.20084,-5.59396,-6.83238,-5.20373,-4.74186,-2.22287,-0.414548,3.79309,5.79251,-0.855635,-1.45119,-6.29972,-2.89697,2.20993,2.77148,-6.04875,4.05535,-8.49071,1.89358,-7.83192,1.21578,-7.47219,-3.71577,-3.91739,-1.07665,1.37831,-8.69655,-6.46885,-9.56543,-9.74104,6.02691,9.17316,-9.78425,5.1043,4.78353,-6.38575,0.858744
-8.82217,1.69267,-1.21097,-5.98904,-8.20427,-2.9792,-0.126123,-2.035,-7.08121,-5.91856,0.290873,-9.24672,-4.78252,-3.21232,7.86008,2.34065,-7.18341,6.9402,-8.47376,2.03027,-0.994417,0.636481,-7.22722,-5.30751,7.00444,5.71047,-0.728562,7.85393,-9.12264,6.43416,5.55112,6.19363,-7.66886,-6.92322,6.05548,8.29946,7.48116,9.90846,-0.68012,-8.07258,3.3121,-7.73791,0.481599,-3.26075,2.21454,4.8414,-8.26211,-3.11443,3.33074,7.95767,3.17066,-9.31097,-1.58515,7.47979,2.19255,0.120933,4.94856,2.15563,2.89716,-3.91616,-4.74186,4.59292,-9.40962,2.05506,-5.54818,5.56456,9.11371,-7.28255,-9.92844,3.15023,-0.904758,-1.98333,-4.81002,-9.50119,-7.19302,-0.548523,2.4536,3.17362,-8.2617,8.64726,7.25616,3.96456,3.67654,1.37202,1.07275,-9.42728,-9.92696,2.13023,9.46411,2.1032,3.81261,7.30868,-6.91149,2.95796
-3.22533,5.06487,-8.67316,-1.80198,-0.329306,1.73749,5.48961,-4.40959,-5.00314,4.64363,2.21083,5.95799,7.86982,5.72581,1.72785,5.075,-2.04528,8.15842,-6.96008,3.4733,-7.63267,3.32512,-2.2945,8.34218,3.31592,-1.30423,4.38149,3.11875,-3.33944,-2.36992,-2.90818,7.50959,-5.94584,3.36784,-0.535077,-8.53619,5.98176,9.62464,7.21188,9.54903,8.54033,-1.52992,-5.83283,2.15345,-5.2296,-7.8338,0.917675,3.28768,7.10446,-2.67164,6.73563,-3.72482,-6.09517,-9.58567,-9.19861,-8.22944,0.0929865,5.16848,1.37974,-2.69761,-2.22287,-9.40962,-2.32794,-4.99871,-7.82067,-7.08681,-5.0012,-1.19722,4.02048,-8.25076,-8.99745,-2.49769,3.92755,3.98427,-1.98064,-6.80098,-7.65107,-9.6251,4.97286,4.01262,-8.46435,-0.710453,-5.45074,-9.25627,-7.73814,-3.93665,9.69242,-2.15252,-7.05083,-4.6241,-6.56841,4.54043,-5.59011,-0.237395
-0.107229,-6.01497,0.109426,5.61854,4.91453,-1.15594,-9.10818,-5.04002,-6.10687,8.9835,0.855208,6.72749,8.59411,-4.74617,-0.677701,3.72255,-9.93838,4.008,8.17308,-6.19249,1.46295,5.27232,5.60891,4.2472,8.41004,-6.3197,-2.96871,-4.00149,3.26679,6.59307,9.50513,-9.61439,-9.43872,-1.13516,3.49727,5.53314,-3.27461,-4.51794,-6.62803,-6.6507,-2.47525,-4.49215,6.86605,4.58702,2.40254,-2.577,-3.32694,-2.00793,-2.17545,-5.76972,3.04,6.68523,0.243298,-2.80962,7.94486,-5.99994,-8.09204,-2.36325,-6.72994,-8.5549,-0.414548,2.05506,-4.99871,3.47293,4.59346,4.59989,7.00416,6.99094,7.97309,-9.17258,0.00667147,-0.137826,-4.4495,0.438195,9.23226,4.99065,6.05032,-3.88284,7.53824,6.75306,2.64144,6.43274,9.58674,2.35962,-4.46881,0.273284,-3.31215,-9.02365,8.75466,-5.97679,6.24944,-5.08837,5.74665,0.324986
-0.514029,5.06925,-5.46235,6.58159,-3.28848,8.47663,-3.96738,7.95797,5.3085,0.269673,9.62085,-0.426813,-9.97627,-3.87211,-3.46919,-2.51783,-2.95012,8.59727,-4.2322,7.48157,-7.64442,6.28417,9.26475,-2.80305,2.93391,-7.56824,4.24567,-8.40762,7.91544,-6.95753,3.13626,6.02292,7.88799,-5.8651,6.64538,6.92953,3.08422,6.75478,6.96157,7.37357,3.80587,9.53759,-0.0130208,6.37899,-2.09462,4.09854,-1.16223,-2.92773,7.03037,1.73275,2.87952,-7.33208,1.56659,-3.17721,3.95555,4.05381,-8.64974,-8.36632,7.33347,5.25098,3.79309,-5.54818,-7.82067,4.59346,-5.45005,-4.2127,-6.61034,3.66436,-5.96697,-1.09885,6.2257,3.07484,-9.11844,0.665675,-7.1068,-0.164903,-6.00868,-8.88863,6.09592,-4.51252,1.65224,3.35417,4.42315,6.99598,8.27222,-8.00115,-5.22867,-4.03803,-7.07475,2.16118,-8.30834,6.71438,-8.84557,-2.68334
5.97375,-7.06706,-2.70795,0.484234,-0.59353,-9.46328,-2.8204,0.116074,2.84599,-9.81912,-4.43917,8.896,2.65738,1.3724,-7.74729,8.12401,5.5318,-7.2626,-3.34398,3.0305,9.4462,3.66438,-0.0451561,-9.05676,-7.84958,4.5483,-1.31816,-5.61795,1.64344,5.51387,2.64544,-2.91407,5.49506,-1.6865,-4.7708,5.08959,-7.98853,-5.55532,-2.20605,3.2128,7.85402,-8.13018,-7.92687,-4.759,6.88442,3.28344,-2.86427,0.674414,-4.6091,-7.90716,7.30971,2.61766,1.81616,2.88311,6.34615,-8.57875,-0.215653,1.97949,0.295627,-9.75302,5.79251,5.56456,-7.08681,4.59989,-4.2127,-8.84273,-0.211194,-5.24735,0.665244,-5.04388,1.80108,-7.9386,4.70831,4.24825,-1.80691,5.07632,-5.01763,3.84293,-9.37277,4.66111,-4.7944,9.62823,8.30169,-0.105511,-7.30131,8.07077,-5.04265,-5.21702,-8.16481,1.33391,-1.76453,-7.8239,-2.87454,-2.26832
-1.16341,-2.15322,6.94877,3.93579,-3.33653,-6.55601,-6.79456,-2.27269,-6.9416,0.309396,-1.68756,3.94099,-3.47762,-3.48663,-5.86696,8.74327,7.67538,-5.59085,-8.81955,1.50879,0.537658,-6.63175,2.22642,9.02598,-2.28849,6.84131,-6.38846,-0.571904,2.69254,-2.0146,-7.58377,-0.560648,-5.66378,-1.08768,0.213939,-6.68979,9.68721,0.42362,0.261641,-8.37361,-5.25766,7.78693,-7.92194,-3.44012,4.90207,-4.67643,4.48333,-4.72122,-9.74699,-4.89403,5.50314,-2.45751,0.959612,-0.733469,-5.35805,-0.400785,-8.78971,-6.76483,-5.13291,-1.97994,-0.855635,9.11371,-5.0012,7.00416,-6.61034,-0.211194,-6.43115,1.82351,8.41004,-4.14608,-9.90107,3.48243,-3.27298,-9.18514,-7.37893,7.74872,-3.55413,-5.73148,5.29107,-3.56744,-2.55095,3.14437,6.80282,-2.45273,-6.15303,-0.683085,6.11108,-4.88697,2.95727,8.04581,1.14386,3.36566,3.16856,7.90811
-9.70484,0.111137,6.45459,-7.70743,8.02506,7.7534,-0.505211,9.35134,-4.72305,9.44574,0.720136,1.78563,0.237043,-6.23856,-7.88592,4.55861,-6.92345,-1.3688,-3.34611,7.40028,-9.1312,-9.47725,-1.57674,-1.24147,-0.825349,5.5091,-9.35352,6.67579,-2.64117,-4.99858,-9.20077,7.71832,-5.69691,4.24677,-0.477873,-3.51371,-6.44206,6.38471,-6.78204,-9.83602,-4.54548,-6.69546,-9.88685,5.12776,-4.71464,-6.58512,5.29848,9.73827,-3.93153,1.86443,2.46464,-9.53072,2.02843,5.62432,0.967337,-6.20473,-3.67377,-4.11823,6.54896,-0.373147,-1.45119,-7.28255,-1.19722,6.99094,3.66436,-5.24735,1.82351,6.09516,0.709491,6.7198,3.67067,-8.80526,1.12019,3.49504,2.38644,-4.4693,-2.77368,7.84114,2.07604,8.04455,-6.65929,-2.72491,4.78297,-3.54198,7.81829,-2.96454,-8.01611,-6.82322,-5.77298,3.5629,-2.45105,-8.81159,3.98042,-4.42662
-4.85221,6.12577,-8.51826,2.71095,-5.94929,-0.701918,-4.85753,9.90116,-4.35163,-7.24446,9.59872,7.84907,7.58677,-8.02967,-2.13463,-4.16507,2.59549,0.25751,0.380088,-7.25413,-4.79353,7.35158,8.28531,-5.25682,-2.28691,2.66138,1.47612,-1.04025,-5.11557,4.45876,2.76558,9.04867,-2.74768,7.54977,6.5648,2.92617,-4.61386,-1.17734,2.36391,1.63646,-0.917875,9.67096,-3.2816,-2.33766,5.78448,-2.2202,-7.95476,-4.30318,-9.53941,-9.41904,5.17956,9.85778,9.81029,1.51792,7.42754,6.57383,8.8978,5.35438,5.40438,-7.54413,-6.29972,-9.92844,4.02048,7.97309,-5.96697,0.665244,8.41004,0.709491,-7.72281,-3.46122,-9.87741,-2.96419,-7.04813,1.73218,-0.214746,-7.63877,-0.9912,2.06142,-0.203207,8.40999,-2.61314,6.83777,-1.31232,-9.1466,-9.5308,-3.71441,-6.85515,-7.66423,-5.40219,-1.88688,2.03248,-6.11494,-0.832126,-7.40079
-6.54951,-2.04978,1.64352,-4.22817,7.03539,-2.4988,-0.569583,-0.667757,-0.726609,2.63444,4.76962,-7.40382,-1.10768,7.75053,3.52793,7.47034,-4.62836,3.14076,0.425075,3.07663,6.67333,3.45391,3.50962,-7.53749,-2.00954,0.0582144,7.63684,9.00088,6.33569,2.55506,-6.34365,-7.13485,7.36023,9.87734,3.36864,7.05443,1.98486,-4.10575,-3.5722,-5.5542,9.76472,-0.937918,2.99193,-4.00801,-6.61913,-6.13751,0.16165,6.50163,-9.2677,6.39169,9.44612,-2.2781,-4.50218,0.154503,-3.84113,-2.67053,-6.65495,7.16538,1.25957,5.88949,-2.89697,3.15023,-8.25076,-9.17258,-1.09885,-5.04388,-4.14608,6.7198,-3.46122,5.04355,1.165,4.24459,-1.74325,7.38208,7.30091,-4.04107,-8.20465,5.31152,-5.53663,-0.830932,-6.48904,6.87857,-3.74693,-0.79716,-7.28219,-6.55023,-2.05584,4.83582,-5.01058,-5.18217,6.47988,2.59639,3.29757,-8.25584
-7.99498,-5.83001,-5.99318,1.32463,2.69575,1.38259,9.50184,4.29733,-5.67748,1.50777,5.78213,8.85615,-5.00399,5.84533,-3.08138,-2.28243,5.74593,8.05692,7.35417,-3.98237,2.61855,-5.57305,1.1485,8.90796,-3.35072,-4.48878,-1.56017,-7.50696,-6.96451,4.12046,7.18189,-2.73891,3.43218,9.64281,9.8641,-6.08559,-6.04806,9.05738,2.34145,-5.51888,2.20562,9.04862,-3.29763,-8.00734,9.00926,7.28284,-5.47553,-6.64471,-9.5918,5.24173,9.67639,-4.14153,-9.29668,1.1716,5.45553,3.97883,-2.08003,9.49419,-8.60088,5.02005,2.20993,-0.904758,-8.99745,0.00667147,6.2257,1.80108,-9.90107,3.67067,-9.87741,1.165,-4.56371,5.01026,1.25134,-3.7639,-5.33439,-4.7962,-2.20008,-1.29605,4.85282,-3.28873,-6.55324,3.24533,-3.2761,6.37459,-4.5722,-5.11961,5.13605,-1.00226,-5.7779,7.9224,0.0413848,2.22119,3.33937,-8.472
-6.72022,4.41756,-0.728703,-5.45287,-4.40686,-0.0425152,-4.72521,9.88325,5.33046,-4.19306,-9.63799,-8.31691,4.25249,6.91747,-7.95975,9.45321,8.26729,6.51329,2.04128,0.123895,-1.77513,-3.2041,-7.21614,-7.70623,-9.06466,-7.86354,-9.89711,-4.59443,-9.85218,-7.78522,-9.3933,-4.00581,-2.35762,0.244694,-4.68428,-1.22221,6.49137,5.76143,-0.58921,-2.3266,-1.74932,5.02459,-3.44835,-2.06194,-6.56714,8.78216,-8.66073,-5.89342,-8.27099,-0.947277,-7.62998,4.19556,-6.23063,-1.02008,-6.55467,6.93497,3.91304,-8.63907,-5.63772,4.57608,2.77148,-1.98333,-2.49769,-0.137826,3.07484,-7.9386,3.48243,-8.80526,-2.96419,4.24459,5.01026,-1.56766,8.73799,-5.92303,-2.20692,3.43473,0.584717,-2.14874,4.84894,-9.61389,0.31026,-1.38412,3.35802,0.688381,-8.32563,-7.54828,-8.46998,-9.89531,5.85616,-7.00641,5.08153,4.89592,2.58137,8.50847
1.22494,-9.7236,-6.15699,5.776,-5.37919,3.91337,0.917392,-6.87084,1.88902,-7.1856,8.42362,3.96822,-8.52647,9.64909,-2.89993,4.83947,-0.0513793,-5.0513,-1.47226,6.53958,5.92178,7.37035,-4.04064,7.33167,-0.153047,-5.56717,-2.30443,7.09672,-3.84766,3.64023,-0.770374,5.96944,-6.87846,-4.12264,-3.90223,-3.9315,-4.43572,-1.17201,5.33775,-8.37004,5.12927,-5.83377,-5.68848,-6.32315,3.84055,0.935869,7.34804,7.31643,-1.76819,9.45584,8.91592,4.77462,9.23804,5.0435,1.37151,-0.489466,5.50004,6.41824,-1.35239,-6.76873,-6.04875,-4.81002,3.92755,-4.4495,-9.11844,4.70831,-3.27298,1.12019,-7.04813,-1.74325,1.25134,8.73799,-4.78833,-4.31184,1.92855,8.4029,-1.15966,-4.38891,7.61155,-0.0718493,5.24493,2.61379,-4.41977,-4.11471,0.0669205,7.01558,-8.77272,0.937231,-9.73378,-1.92669,-3.19287,8.50606,-5.83969,-1.98844
6.4526,-0.344995,2.10977,-3.89108,2.53247,6.70933,-1.77768,-7.56486,-2.36215,-2.7601,3.71447,1.30034,-2.58833,-5.70861,-2.67827,-8.18079,6.20451,-1.39489,5.02885,-4.38307,3.2409,6.58131,3.8446,-3.65695,9.68225,6.54013,6.29749,-2.55359,2.9676,-6.35311,-5.60251,9.24141,8.95243,4.91816,-2.8994,-4.69641,3.02773,0.814073,-0.361059,0.225572,-4.57293,-1.3635,9.54649,-8.12002,9.61215,1.09733,-6.16336,1.36975,-4.40518,-9.08505,-2.90208,5.59332,-5.26358,-6.94097,-1.38415,1.36099,7.4463,-8.87929,-6.32201,-4.08531,4.05535,-9.50119,3.98427,0.438195,0.665675,4.24825,-9.18514,3.49504,1.73218,7.38208,-3.7639,-5.92303,-4.31184,7.53522,8.56541,4.0306,-7.14638,8.15664,7.59079,3.66576,6.56849,9.72871,5.56824,-3.60799,-9.94156,3.03324,-4.84165,-7.63078,-2.41383,-7.45709,-3.82119,6.06196,2.51758,7.08351
3.45087,-4.67709,5.59139,-8.63264,-9.3472,6.73473,4.74793,-1.74052,-3.93107,4.89791,9.18498,9.94225,-5.07004,5.08231,-6.72528,-9.74075,0.802049,-2.44845,3.8682,9.10443,-9.58334,0.367127,8.79018,6.61595,-6.00236,8.72694,-1.22621,-6.65552,-9.63019,1.57055,2.20651,2.36929,-7.08842,-8.0689,9.75853,7.93636,1.00395,9.28396,-4.90321,5.69099,-2.54767,6.87662,-2.6711,-9.44972,-4.69763,-0.416083,7.41612,-1.93224,-5.54943,4.4474,0.155472,-6.62382,3.81663,5.91692,6.30662,1.06604,-8.75256,3.30055,8.31537,1.89597,-8.49071,-7.19302,-1.98064,9.23226,-7.1068,-1.80691,-7.37893,2.38644,-0.214746,7.30091,-5.33439,-2.20692,1.92855,8.56541,5.54597,-9.67087,0.176198,1.72091,-3.80814,-4.44867,-3.52721,-3.98281,8.64294,-2.44606,-4.13446,-7.87846,-2.3832,-2.81,9.31648,-9.84212,-1.12196,8.42135,3.51483,7.9333
7.15264,-6.99057,-6.60772,6.30588,-1.37693,6.78381,-7.34515,-7.23398,7.90137,7.29757,-1.89001,8.63028,-8.96817,9.98092,-3.09122,-0.107394,-4.1422,-1.3037,-7.20264,5.35155,5.02925,-0.429082,-5.78942,9.73187,8.33874,-1.92727,5.45193,4.4377,-5.13713,-0.318809,5.03708,-0.990291,9.78461,4.20204,-6.81639,-3.1522,5.32664,-8.70342,-9.64701,-4.87943,-5.40059,9.24522,6.07884,-6.74793,1.68722,7.28157,5.95069,7.00421,-6.95974,5.889,1.52989,-7.38178,-0.851471,9.60282,-2.44976,-7.0175,-9.90539,7.74219,0.66778,-1.69848,1.89358,-0.548523,-6.80098,4.99065,-0.164903,5.07632,7.74872,-4.4693,-7.63877,-4.04107,-4.7962,3.43473,8.4029,4.0306,-9.67087,-2.57625,-2.20694,2.78899,-2.65208,9.05568,-3.59177,9.08771,-9.40456,-0.32505,-6.40699,5.46284,2.43632,-4.08348,-3.11156,-7.14402,7.63759,7.69249,5.0008,-4.49029
5.0389,-2.78075,3.44887,9.92309,6.3095,-7.20838,5.86804,3.90311,0.60735,-1.54306,-3.40739,-5.0287,9.68229,-6.24194,4.38958,8.06964,-8.5683,-7.24983,-4.40712,0.508245,9.89784,-6.2787,5.01606,9.6945,3.14683,-4.27489,-0.0242181,9.33706,2.62241,-3.26283,-3.66216,7.87165,5.46023,2.54764,9.12757,-2.81458,1.66307,8.38371,-3.25012,-8.01434,-4.66001,6.42234,3.17645,9.34461,1.34698,8.25087,-9.47287,9.07093,4.70945,-6.5023,-8.3876,0.790938,7.6243,-3.18392,7.22753,-2.99995,0.648318,4.23578,5.36596,5.09822,-7.83192,2.4536,-7.65107,6.05032,-6.00868,-5.01763,-3.55413,-2.77368,-0.9912,-8.20465,-2.20008,0.584717,-1.15966,-7.14638,0.176198,-2.20694,0.0275185,-9.64018,6.66187,6.51575,-9.36091,-4.65386,-3.61717,7.21811,-3.54397,7.99265,5.22769,3.73509,-4.74649,-4.62253,9.07921,9.20988,-6.84857,-5.40689
8.24117,-5.9702,-7.06596,-0.118133,-6.48351,0.780552,5.57673,4.26367,5.96396,-1.33356,7.7283,7.18673,-1.4926,-2.0276,-0.904577,-0.0901062,5.19945,-3.24128,-5.19435,1.5217,-1.50985,-7.88844,-0.551022,-6.15244,4.19258,-0.2847,-9.88506,-7.41335,-1.13115,-8.26751,-1.827,-2.05047,5.17058,6.62043,2.21231,-3.79426,-2.18291,-6.93754,-3.6814,0.0630109,5.01106,-5.68877,-2.77347,5.35747,1.54521,5.10659,9.23516,7.56469,8.10047,-9.66107,7.9991,-3.53499,-0.222567,-5.15618,-0.291493,-8.4413,7.01935,-4.35937,-8.10424,9.74276,1.21578,3.17362,-9.6251,-3.88284,-8.88863,3.84293,-5.73148,7.84114,2.06142,5.31152,-1.29605,-2.14874,-4.38891,8.15664,1.72091,2.78899,-9.64018,0.792558,6.72193,-1.90539,-2.01123,8.75541,-2.9978,-4.85476,2.48133,6.77486,-7.78211,2.00124,-9.34135,0.647091,-8.29362,-6.18401,-3.5194,9.34509
-9.00478,-5.86795,4.05246,-9.66236,8.3904,1.26081,-6.53042,6.22636,-5.45137,-8.49666,-2.12513,-5.90997,-6.89993,4.12467,-4.33218,-3.12063,9.90294,-0.145895,7.06664,-5.79898,8.843,-7.03647,-1.99032,-8.17777,6.85568,-9.07777,-4.00393,-4.67947,-3.07976,-6.8557,-6.44443,2.7974,6.18707,-2.13752,-9.62591,3.86959,-4.58409,-5.71978,-3.16732,-6.17957,-4.93129,-9.9703,-4.38073,-7.17439,-1.61482,0.555318,3.36209,-1.84285,6.20934,-7.63927,3.316,1.4086,-4.53673,8.08994,-0.988472,-7.76456,-3.93766,-2.82312,-6.17056,-2.47142,-7.47219,-8.2617,4.97286,7.53824,6.09592,-9.37277,5.29107,2.07604,-0.203207,-5.53663,4.85282,4.84894,7.61155,7.59079,-3.80814,-2.65208,6.66187,6.72193,-6.61497,-0.37582,1.7243,2.06134,-2.41469,1.76673,1.68515,-0.484282,-7.56213,5.66581,2.48893,-6.42163,7.66397,5.3493,-5.77593,-3.93704
