3.2266,-0.795169,8.69942,9.56555,-6.23594,-2.90737,-4.91398,7.39396,-8.88406,4.53335,1.40287,1.71447,3.48515,-9.43773,0.00489614,-0.77421,-6.71726,-7.11448,-6.75644,3.18377,9.24173,-4.41843,-2.79573,-7.2302,9.56799,3.63807,-1.73544,-1.80163,1.32148,-7.29024,3.53502,3.78048,-9.92748,-3.97647,-9.05688,8.17287,3.62653,-1.20988,7.46272,3.6822,4.21167,6.9657,-5.01118,8.83281,-6.49558,0.698019,-9.63965,-4.59535,-2.95369,2.42422,9.66462,0.49485,-8.02031,-1.58161,-1.14571,-3.80096,-4.95212,-7.57703,4.35706,6.70895,0.998587,-1.42563,4.10683,-0.624103,4.24051,-4.12431,-4.88852,9.90918,-7.85025,-0.729662,-7.4696,6.00443,5.46256,-8.5366,-6.7918,-1.1842,-4.81465,3.85658,-4.30053,-7.14284,-7.33199,-7.29136
8.55221,-9.3733,1.8791,8.25266,-7.35418,4.53089,0.740486,1.3722,-1.29121,6.70015,6.85146,-7.00488,-4.75575,-4.70636,2.68126,-4.44222,-7.58554,-5.87777,9.73659,1.04591,7.6844,5.17048,-2.90795,-5.7154,1.52303,6.70237,-5.10325,2.76569,8.78597,8.87614,7.31229,9.34339,-5.94803,-9.244,9.33222,-0.211902,8.5212,0.553512,9.30564,-4.23122,-5.97053,-9.95131,2.13885,-3.27848,-5.8599,9.13545,-3.04512,7.64302,-4.54599,5.50613,-5.22638,-6.35513,-1.45958,7.57785,5.16498,5.37548,-9.58656,8.82781,6.30023,-6.95738,-5.62063,8.47427,-0.624103,-6.9447,8.16058,-1.04224,-7.00425,2.99775,5.76451,-2.36319,1.62183,-8.14629,-3.13792,-1.24485,8.69305,4.37256,-0.944531,8.67248,9.43,-8.98112,5.55297,1.63391
-2.82682,-4.50888,-4.70287,8.93213,7.20851,-4.2099,0.735287,6.49175,3.28401,-6.29313,-4.34421,-8.87496,9.43139,0.919085,9.01938,6.50911,-2.30057,-5.99033,5.80407,-8.92809,-6.56022,-9.19544,1.6892,-8.34631,-2.46896,3.88593,-4.19201,-1.42984,-4.13211,-9.52518,-2.82659,4.77396,-2.63271,-9.8016,-5.125,-1.61925,-0.0869254,5.56429,5.39752,-3.7579,9.73001,-7.49029,-0.996712,-1.64634,-6.67153,-4.90479,-6.94017,-0.848496,-3.98924,-5.27019,6.87595,-4.01199,-6.1232,-9.34602,5.06405,-7.91193,-5.16004,7.3939,-9.20895,2.80252,-1.61407,-2.2024,4.24051,8.16058,3.60956,9.68564,7.11667,-9.94243,6.96402,6.47673,-2.50502,0.815016,-0.064037,-4.82194,1.38984,1.47367,8.09362,2.59853,-1.98119,-9.74485,-8.38059,-5.41527
6.74938,-7.75102,-1.63964,1.47886,9.08249,-8.88366,-4.13674,-5.23774,3.91377,-2.58229,7.57286,-3.12107,4.14558,5.91555,6.60927,6.32585,-1.04101,8.58267,0.831779,8.23103,-6.23131,-1.2909,2.78938,-3.45934,1.52819,7.75676,6.66395,0.582567,-2.39876,7.74644,-3.04417,4.01465,7.06552,1.47566,-8.40116,-8.3176,3.65853,-4.24492,-3.94226,-4.33325,-2.97693,6.06461,6.64401,-0.0614069,8.75442,-9.42521,-2.51978,3.33306,5.644,-1.25625,2.41492,-5.46973,-2.9111,2.83138,4.21159,3.62297,-9.30802,5.37889,7.53133,5.13695,-4.90191,7.98382,-4.12431,-1.04224,9.68564,5.31008,-2.77448,5.61313,4.10319,-3.02402,-5.69337,2.17354,7.40754,7.55602,-7.48636,7.20834,-6.86362,-6.84024,7.02779,-7.58531,-9.95166,-3.33058
-2.13798,-2.58636,4.70541,7.83819,7.72836,-1.09751,-7.25483,-3.89894,-3.86324,-6.74644,-5.74456,-5.75357,5.00169,-8.12951,5.23799,6.66087,0.20178,-0.213032,6.58655,-6.3354,-7.7023,-8.31433,-7.51953,7.87645,-6.53663,3.37712,-3.33084,7.76714,2.22045,2.82227,-5.20291,2.14498,3.35527,5.45919,2.34449,-8.29867,-8.18442,0.6995,5.64944,-5.1758,2.79798,-3.29755,5.22255,5.7951,3.98485,-9.95993,9.01551,-2.35341,-5.13295,8.99596,6.56479,4.10625,1.3695,6.66765,-8.43744,-0.817651,-6.29319,1.50353,-8.60377,8.71437,-6.51614,-8.28086,-4.88852,-7.00425,7.11667,-2.77448,4.987,4.83485,4.6494,2.03452,-2.82743,-2.27051,-7.70435,1.62707,6.96185,0.43306,1.06764,-4.66184,2.74429,3.67509,-3.94744,0.53603
3.63898,-4.20867,3.46515,-3.94216,-0.766285,-5.83653,4.17869,5.74275,1.82281,-7.81837,5.76031,-6.95519,-6.09656,-1.22352,-3.20446,-4.77874,3.66368,9.28272,-1.30903,7.79274,-5.03807,5.94934,0.720579,7.38317,-3.63684,8.76207,-2.59833,-5.10686,-3.64808,-1.54249,-1.0317,-3.19977,6.27448,4.31053,-8.79321,5.62689,-0.174707,6.55359,-7.73863,-5.52299,-4.82697,-9.67145,-8.37146,-0.406582,-2.28189,-8.12934,2.94662,5.81348,1.26815,-5.9367,7.91376,-5.15966,8.11049,-3.00194,2.54784,-6.49754,-2.61211,5.21153,-2.7522,-0.448285,-5.53622,-1.80078,9.90918,2.99775,-9.94243,5.61313,4.83485,4.1284,-4.00151,8.87299,6.04798,-8.1119,-4.89204,-7.49889,-2.41273,-7.0536,-8.80206,-1.56679,-8.3135,2.79658,2.67657,9.38706
-7.44303,5.36682,-3.44,4.67855,-7.37878,-7.1376,-4.88322,0.0885727,9.21677,3.21762,-5.99058,-3.20267,-1.21874,0.336836,2.7029,4.55661,-9.17938,5.09104,-3.01586,7.30043,-1.92168,-5.87617,1.26091,-1.07663,8.5389,-4.91146,-8.69327,-9.09911,-9.29013,-7.97605,8.43626,8.7063,0.710664,-3.32306,-3.63915,0.426377,5.66011,-1.37959,7.1335,-7.77412,7.69518,9.88781,-6.23679,4.43025,-7.12017,8.25043,-9.31815,-2.70362,7.31381,9.84393,8.91663,-1.69642,4.10819,3.27802,8.28712,-8.20002,-4.50391,8.07877,-0.338918,-8.06613,0.636802,-9.85416,-7.85025,5.76451,6.96402,4.10319,4.6494,-4.00151,1.11404,1.00665,-3.32113,2.70236,5.38852,3.62303,-8.38961,8.82153,-0.168947,-0.707621,9.77124,1.90004,2.1197,5.53685
1.67324,-9.0296,6.72161,9.59909,-7.9014,-5.9477,7.16387,0.292458,8.14818,4.14968,-8.37521,-3.61078,3.27201,-9.27736,0.739353,-9.68999,-4.67861,-9.33191,-4.17604,-5.20079,-8.85382,-8.12744,-1.24341,6.12165,2.84505,7.17838,5.63473,-6.39944,-8.08344,-7.99926,6.40965,8.60243,-3.23607,5.47601,-1.85572,-8.75536,2.77809,-9.8312,-0.871396,6.63344,-4.76386,1.57187,-1.71543,-7.23265,-7.57485,-2.73398,6.20618,-0.807765,-7.44096,9.23889,-4.54665,9.49433,-5.91133,-7.42878,-4.34272,8.27521,2.35671,-6.62521,5.13667,-0.499968,-6.79737,8.57104,-0.729662,-2.36319,6.47673,-3.02402,2.03452,8.87299,1.00665,-4.19915,7.63205,8.80614,6.87681,8.21969,9.47981,9.86503,4.09541,-4.4762,4.82144,-0.0245427,-1.79009,7.70105
0.464384,-9.10521,-3.80155,-2.70118,-7.07975,-9.6475,0.263166,-9.72132,6.87276,2.63114,-0.124537,3.40284,7.89144,7.05384,-6.80985,-6.59164,9.15551,-3.32389,5.9146,7.48906,3.13414,-8.62111,0.271556,-7.12608,-9.89082,-4.59145,-9.27099,-7.83513,-0.237079,-7.12876,-1.13613,6.59752,7.8771,-8.05036,-4.47816,-6.28837,6.16112,6.71894,-0.810915,0.288769,-4.16255,-0.533205,9.78639,-0.266282,0.912624,1.50567,-1.8326,5.16585,1.70239,-8.86968,-3.43178,-5.32041,7.90959,7.47746,-9.74105,1.07678,-6.59998,-8.6774,-7.39035,-3.79018,-1.76445,-5.8981,-7.4696,1.62183,-2.50502,-5.69337,-2.82743,6.04798,-3.32113,7.63205,-8.09015,2.66077,8.89878,1.5035,9.10298,-3.74547,8.18171,-3.20846,0.688875,3.89652,-0.501811,-6.12308
-0.911426,4.9991,-1.24576,8.56764,8.02515,-5.26672,7.41583,-6.5538,3.41387,-4.41131,-0.736398,7.20363,0.858123,3.99309,-2.49101,-8.21619,7.56158,6.93485,1.60841,-8.41518,-1.83836,-3.1896,2.8144,-1.30988,-9.37593,5.78196,6.00857,9.42476,5.86483,-0.399512,-2.10153,-5.06573,4.00811,-8.94159,-5.24101,3.06771,-4.58367,-0.276478,-8.1646,-6.09942,2.15689,0.149326,4.26364,-5.73143,1.25855,4.41654,-9.77388,-7.98344,8.61414,-5.61868,7.4406,-5.23453,9.46222,5.35915,9.84932,9.30028,7.88918,-9.45971,4.77776,-0.844842,4.16803,-1.63005,6.00443,-8.14629,0.815016,2.17354,-2.27051,-8.1119,2.70236,8.80614,2.66077,-9.62908,6.50061,-3.79478,-0.112693,-3.67128,-4.62818,2.12946,-6.93555,-8.90289,-3.65008,-5.26446
6.27287,-3.58775,-3.29457,-0.362558,1.53754,-6.2013,-3.59782,-1.01771,8.95732,-3.76726,-3.50836,-7.27337,2.16648,8.06751,9.84265,6.99963,-0.179819,7.20288,-3.2614,-8.10432,-7.42521,9.77507,6.8138,-0.829084,-7.11675,9.02172,5.84812,-0.493373,-0.572315,3.90902,0.557906,-3.20284,1.21843,8.61292,1.74392,-4.89046,5.03713,-4.60048,6.30068,-9.09127,-5.30672,7.07806,-6.18564,2.98971,-3.07282,-5.79204,-8.05054,9.43739,3.71293,3.52055,-8.94641,-1.93624,-7.49423,-9.94174,-4.95498,-1.3242,-8.65862,-9.89444,2.64646,-6.14725,-0.46076,2.427,5.46256,-3.13792,-0.064037,7.40754,-7.70435,-4.89204,5.38852,6.87681,8.89878,6.50061,-9.9994,0.390665,-0.263744,4.78365,-3.24378,6.83865,-2.27643,2.87167,4.14934,-4.01931
-8.26549,-9.57322,4.43918,6.0406,-7.16974,-2.25667,2.75433,-3.15947,2.03844,3.61079,4.4122,4.38656,-3.21672,-5.06933,3.04047,-7.49172,-5.48029,1.88465,-1.62342,1.20889,5.06769,7.98076,-5.53838,8.1899,1.45879,9.45053,5.78071,-7.79558,-5.04486,5.34396,3.52446,9.95943,-7.23008,1.8191,-1.28406,-4.13056,1.74656,0.068748,8.21398,7.6975,-4.77486,-0.463675,3.37938,-3.79116,5.45309,0.108848,-2.09465,0.882219,7.65916,-2.0878,-5.16708,8.34531,-3.72073,-6.44029,-8.63057,-7.54924,-3.58217,-0.467119,2.3835,3.38965,6.18083,3.98889,-8.5366,-1.24485,-4.82194,7.55602,1.62707,-7.49889,3.62303,8.21969,1.5035,-3.79478,0.390665,4.50389,3.89636,-0.561234,8.72995,-0.344796,-5.47866,1.84314,-4.20022,-3.93703
6.61858,-7.37296,-0.415965,-2.12925,3.0352,-5.86304,-3.22796,-1.95331,-9.87265,5.67106,2.06732,-6.53302,-7.86708,-8.53632,4.50526,-3.39718,-1.22704,-7.42739,-1.94576,3.38745,6.35494,-5.95373,-6.73545,6.4054,-3.05435,4.05357,-4.8305,-4.73537,-3.71211,-3.71009,-1.91467,-9.26184,-7.85675,2.61951,9.52499,7.43202,5.28219,-4.8081,-3.00405,5.10828,-3.8533,0.182633,9.47369,5.8408,1.519,1.969,4.41049,1.02342,-7.77198,-0.384479,-0.650921,5.4097,-0.810773,-0.177678,-6.36129,-9.95727,0.563273,-1.99274,1.50101,4.63144,-3.63532,9.83304,-6.7918,8.69305,1.38984,-7.48636,6.96185,-2.41273,-8.38961,9.47981,9.10298,-0.112693,-0.263744,3.89636,-0.843536,2.53991,-9.04998,-2.62433,-9.06548,-3.11951,-8.1699,-4.11548
1.76089,7.77799,6.92707,-5.08424,-7.35361,1.58136,7.8119,7.67679,0.505839,9.42454,-7.8189,-7.99216,-8.43992,8.20922,-0.0352726,5.23717,-6.85984,-6.6916,-0.450346,-3.3548,-8.24926,6.99124,-4.17892,-8.59756,-5.14273,-0.257265,-8.73358,-4.50794,3.43393,0.713352,-4.9936,0.851929,8.47508,-1.85287,-0.469259,-3.21223,7.4856,0.30715,-9.18084,7.11492,6.22839,2.77127,6.67458,9.58483,-9.86322,-5.9293,-6.7913,7.75281,4.94674,3.7689,-3.55527,-4.91416,9.08747,-5.09182,3.03509,-5.43958,-2.12,3.41027,1.97925,-9.09255,-5.40871,-6.00647,-1.1842,4.37256,1.47367,7.20834,0.43306,-7.0536,8.82153,9.86503,-3.74547,-3.67128,4.78365,-0.561234,2.53991,1.01912,-1.60649,-8.42291,8.66591,2.17931,2.42718,8.21723
-6.02194,3.89751,1.30238,-2.43456,-1.27647,-7.70473,0.00403879,3.574,9.22684,-2.63442,-0.219635,-5.71689,0.117693,4.37919,-4.26099,-4.15527,-4.97151,-6.59542,7.51494,1.1185,5.51764,-6.39313,8.94222,-9.91012,-1.47296,-6.07231,2.67682,-2.30337,3.03343,1.88616,-1.13207,4.86321,2.78793,7.13464,-6.72689,5.79793,4.87768,-2.67288,6.04216,2.04933,-4.43879,-9.05097,5.03345,6.6648,-7.56919,-6.09707,1.73988,-0.0960158,3.98833,0.612433,-1.73494,8.3654,-7.74597,2.19579,6.92959,4.61556,1.73731,1.64463,5.52955,4.67777,-1.49637,-9.50298,-4.81465,-0.944531,8.09362,-6.86362,1.06764,-8.80206,-0.168947,4.09541,8.18171,-4.62818,-3.24378,8.72995,-9.04998,-1.60649,5.07302,1.88966,4.52781,7.95869,-9.27061,-5.13871
-8.35591,1.11778,-3.80187,1.90331,2.81231,-1.85811,-4.35046,-0.315013,1.85293,3.6147,0.0654544,8.43029,5.93614,-9.05573,-2.61006,-3.60593,5.78059,8.30485,-4.40707,-5.43898,-0.291321,-2.84401,-2.74957,8.29795,-0.562717,9.3093,-4.23242,2.5209,0.720584,7.51133,0.233306,9.55431,8.90307,1.31571,1.32209,4.90004,4.67491,2.99711,7.25207,-5.17733,9.90257,-8.86497,1.89515,7.36551,-2.27857,-7.6279,5.98183,1.31794,7.06379,4.8776,6.5334,-5.5703,2.45574,-9.15776,-7.73135,9.22053,-1.03488,1.70655,-0.320859,-9.74456,-3.8016,-5.21591,3.85658,8.67248,2.59853,-6.84024,-4.66184,-1.56679,-0.707621,-4.4762,-3.20846,2.12946,6.83865,-0.344796,-2.62433,-8.42291,1.88966,-4.04711,-5.4979,7.03929,-7.93853,5.76945
-0.510563,3.2661,6.93579,4.55094,-2.12616,-7.17086,-6.13651,1.32234,1.59769,2.44031,6.17459,-3.32869,4.18799,5.0337,8.92608,-6.0921,2.07465,8.36611,0.935401,1.39818,6.7577,3.90616,0.578486,-6.56789,8.43093,-4.49588,8.86585,6.53035,-9.40001,4.31114,-8.68427,-9.9455,1.09748,5.04143,-4.16773,9.99986,9.5309,-7.09615,9.92234,9.76565,-6.55334,-7.0325,7.56901,-3.62561,5.16943,7.64099,3.43144,0.910598,-0.0734381,0.399968,-9.5503,2.45646,6.32689,-6.6021,-2.82756,-9.55388,7.7291,-9.27855,-2.91957,-6.0717,-8.74341,0.580306,-4.30053,9.43,-1.98119,7.02779,2.74429,-8.3135,9.77124,4.82144,0.688875,-6.93555,-2.27643,-5.47866,-9.06548,8.66591,4.52781,-5.4979,7.39578,4.06335,0.939503,-6.95962
-8.2454,-8.06386,2.40783,1.73972,-4.52278,0.564692,-8.52525,7.24958,4.94336,7.88459,1.2401,0.518462,7.38243,-1.73161,-3.48196,0.737634,8.5284,-1.49473,6.69211,-8.50802,-3.44707,7.88596,6.64663,4.90066,-9.83102,0.18329,-2.63855,0.153113,2.91471,-5.78258,-2.88852,4.62329,-9.63642,0.358922,8.17878,3.61274,8.78581,5.9345,-0.312435,-8.12243,-8.72146,7.81818,-5.38171,-3.85392,6.75489,1.06115,-0.67056,5.8544,-3.87454,6.80538,2.90716,-0.817776,0.673472,7.6465,-0.526481,-9.14216,5.06891,7.19267,7.85179,-1.36175,3.36647,1.20301,-7.14284,-8.98112,-9.74485,-7.58531,3.67509,2.79658,1.90004,-0.0245427,3.89652,-8.90289,2.87167,1.84314,-3.11951,2.17931,7.95869,7.03929,4.06335,-9.65412,-6.22657,1.18267
0.709959,3.06214,2.80055,-1.51312,-1.3356,-8.26486,-0.0483712,-9.47976,6.54263,3.24341,5.65717,-6.84681,9.50285,8.31732,5.2524,-1.44938,2.19151,7.14075,-3.74581,-6.58961,-9.68763,7.72768,-2.14628,2.84669,1.60354,-2.18002,4.0699,-0.229881,8.76904,-7.52857,-3.9486,-8.32801,8.33838,-3.66812,0.385198,7.44757,7.05778,-4.25035,2.66729,-7.98389,7.84766,5.11729,9.89028,-4.26586,-6.82729,-8.31495,-8.65682,9.26206,-7.9509,5.87138,2.68026,9.10806,-8.51034,-5.93386,4.63132,6.58195,-9.09178,4.13012,-8.32096,-8.33906,0.0615935,-5.08455,-7.33199,5.55297,-8.38059,-9.95166,-3.94744,2.67657,2.1197,-1.79009,-0.501811,-3.65008,4.14934,-4.20022,-8.1699,2.42718,-9.27061,-7.93853,0.939503,-6.22657,6.24061,1.9967
-3.19838,-6.35348,2.10326,2.00062,1.18463,6.58111,-0.394467,9.51531,-2.68612,-9.8925,-5.51457,-4.13887,-9.64058,-4.8538,8.40276,2.947,-0.0365595,0.399489,-7.36999,-6.8445,2.76236,-2.02707,5.15528,-7.7965,-5.20622,0.0941035,-3.86949,2.0608,1.38426,0.687684,-3.55105,6.91289,1.03542,1.25563,2.50212,4.86502,6.91383,3.83724,5.28527,0.554989,-7.5613,8.20129,8.30964,-6.92363,5.69939,7.06577,7.28745,5.5214,-4.11978,4.40182,0.513775,3.06496,-7.27331,-9.76158,6.87936,-1.66383,6.68121,-3.34287,0.259263,-0.590843,-7.54663,-5.71482,-7.29136,1.63391,-5.41527,-3.33058,0.53603,9.38706,5.53685,7.70105,-6.12308,-5.26446,-4.01931,-3.93703,-4.11548,8.21723,-5.13871,5.76945,-6.95962,1.18267,1.9967,2.69739
