5.1464,5.11841,-4.90599,-7.81461,3.65211,-5.64664,7.32064,-1.15113,4.11407,6.9327,5.41509,-9.14342,-0.44963,8.17115,-0.947854,0.104283,-5.53045,-2.8438,-2.16925,4.82655,-5.0147,9.79698,-0.0446273,2.25354,-8.48608,4.8758,-4.3217,-0.957999,3.82356,-4.58549,0.0463355,6.53412,6.22204,6.68405,5.57831,-7.28678,-4.4642,-6.2621,3.23612,2.90132,-9.69251,-3.43205,8.35376,4.08607,2.27581,8.04627,4.89712,8.15424,2.80663,-5.99356,-3.98386,-3.97907,-1.12168,-7.58665,-8.89838,-9.09984,9.67366,8.42265,8.42416,2.79317,-7.83357,8.19581,1.80445,6.97614,-9.80216,7.48611,9.68779,1.21297,-4.96519,-6.05706,-1.52826,4.97869,-1.95868,9.36707,6.04909,7.46752
2.95812,5.84904,7.28453,1.4845,9.51687,-5.61484,2.48904,9.10065,-3.55267,-3.3921,8.96107,-1.0345,6.01243,-5.46416,-5.73415,2.95656,6.05299,8.32481,-5.04399,5.58006,-1.67202,7.08288,-1.9605,6.76159,4.84723,-1.69048,7.21715,-3.02683,2.18818,0.248214,-4.23793,4.03894,3.58622,1.72836,-7.49209,2.20173,7.79078,-4.79279,-5.18944,-3.38343,1.05603,-4.16535,-0.149002,-1.6137,2.0821,-1.08975,3.36756,-7.78898,8.33305,9.80548,1.61814,-7.68073,-8.11539,-1.29281,2.40451,-2.59174,3.138,4.06352,-9.90708,-8.50979,3.53245,1.96809,4.73209,2.39899,4.30667,9.09643,1.21297,-0.415819,-1.04447,0.391952,-2.55255,-9.68534,0.691977,-2.39918,6.92447,4.82643
8.78596,-5.30393,7.87626,0.122631,9.84104,8.11244,7.94811,-9.67405,5.48348,-9.54702,-8.13082,-0.442908,-0.14547,1.4134,-9.39294,8.29247,9.44596,9.89163,1.5847,-0.704333,1.56291,-7.91812,-2.59721,-8.9856,7.00618,-0.453036,-4.25691,6.45392,-3.68058,0.497198,-3.83438,-0.761095,4.14523,3.11634,3.11451,1.26942,-1.5035,6.47324,-6.90445,-6.69816,-8.20871,-1.01088,3.28671,-2.01487,-3.96547,1.18412,3.22138,7.17148,5.92658,6.84211,-5.73467,3.44204,-4.48594,-8.52078,-7.93156,2.94565,-9.7654,-3.92995,8.60979,-2.38912,1.39432,-6.18268,7.58786,-6.38555,-6.06577,9.63198,-4.96519,-1.04447,-5.43813,-8.15653,-9.51316,-5.36986,5.43496,9.85848,9.54033,-7.41378
1.97025,1.30028,-5.87361,4.94738,3.50019,-6.42618,5.99685,6.22936,0.568583,-5.10254,5.04538,2.29085,0.595988,-0.0752171,-5.66363,-2.94949,7.71516,8.22659,0.162996,8.47579,-5.8536,-6.13333,3.98117,-1.29385,9.83446,-7.7391,-8.07864,1.53893,1.99108,6.79496,6.50294,8.83182,-4.86176,-4.94038,-2.95415,-7.80637,5.45468,2.86112,-8.06558,-4.97561,-2.65158,-4.40992,-4.63728,1.35556,8.6029,-6.67437,-8.26523,4.89028,3.33303,-9.39439,-2.75772,2.48154,-3.13095,6.29251,-4.14535,4.43853,-2.62694,0.223937,-8.24485,-2.17337,4.97561,-6.92056,-4.69054,2.32279,7.54817,7.32659,-6.05706,0.391952,-8.15653,-8.624,6.37576,2.93818,2.55381,-8.43903,0.415461,-9.04072
4.12061,-8.39406,5.4058,1.26809,-1.48359,-8.21386,6.91282,2.73476,8.22935,3.07865,3.50703,-9.54979,-6.47824,-0.0339128,0.382519,9.49873,1.4135,1.0198,-4.48723,4.04739,-4.90463,-7.59333,-3.29832,-0.629865,-8.97713,-8.44228,5.95026,-5.06433,-9.39929,3.21867,8.13437,5.16044,-9.50626,8.54399,-7.59693,-8.65597,-8.06149,9.04006,-9.32304,2.40036,4.08254,-7.06306,0.386934,-5.72375,9.93342,-4.81648,-2.60067,4.49902,-6.71492,-5.97642,-3.45034,-4.44321,1.55198,0.386906,6.69708,-8.83244,7.7324,-2.10792,-9.90302,9.17174,7.046,4.05642,-4.86156,-1.7376,4.17065,5.7783,-1.52826,-2.55255,-9.51316,6.37576,6.42544,-8.75708,5.1612,-1.42913,-5.67401,1.85647
0.297889,6.95708,-5.29961,-9.0377,0.936893,-2.24288,-8.48044,-4.66986,-2.0718,0.71067,7.16848,-5.48393,3.62503,6.98064,-9.34547,-6.69135,-2.58412,-0.0480565,0.385736,-5.61788,-6.60127,6.29207,-2.97348,4.165,-8.82055,-6.40949,-6.43869,5.03523,-7.1413,8.63047,-0.201894,8.7303,8.83187,5.60847,-9.32266,-1.92573,-9.77427,0.937261,-1.62112,3.3443,-0.625496,-5.48162,-7.18646,3.90982,-6.75573,4.78078,7.66812,-4.24451,-0.723767,-6.11788,-2.47698,1.23295,1.02518,-0.466356,-8.11959,6.79778,-4.89006,1.28094,-5.66039,-7.99177,4.46487,2.3034,-2.37063,-3.28726,-7.66868,-4.45422,4.97869,-9.68534,-5.36986,2.93818,-8.75708,-0.0431148,5.77979,0.254635,-9.51194,8.50298
-8.88334,-1.08258,0.893583,2.05489,1.78826,-6.33202,-6.43705,0.139294,3.75236,4.7915,5.33017,8.61278,6.80259,-6.03578,-4.22565,9.03284,-5.16163,-2.34196,5.06738,-7.10855,-6.20151,-1.924,-1.23177,-7.70444,-7.7924,-4.23446,2.67615,-2.35793,6.8184,-4.95398,-6.33091,-8.46996,1.70175,4.26473,-7.76703,-3.33162,5.66866,4.88624,-5.57749,-6.8251,-8.10194,-0.453593,-4.35484,6.86239,-9.03159,1.56452,5.72964,-9.91852,7.9522,8.02198,1.57701,-2.42571,9.51719,-1.06207,9.17412,2.00231,-6.24281,-3.0577,-3.10393,-0.523616,-5.76935,-1.66558,-5.03671,-0.570305,-9.27357,-4.77117,-1.95868,0.691977,5.43496,2.55381,5.1612,5.77979,1.756,5.88909,8.66181,0.487978
9.61796,-5.3027,2.77829,-4.66004,8.80193,-2.13143,7.39865,-3.15509,-3.60659,5.77693,-5.29374,4.41185,3.55139,8.32486,7.31514,5.33074,-0.635649,-8.98343,-8.32752,-5.66056,-3.56468,4.01578,0.90683,6.83302,7.44279,7.86355,-1.61588,0.23617,4.42879,-4.76196,1.38493,-4.81507,6.43089,-7.99504,9.47402,-0.935097,0.66111,0.588263,-2.80027,0.0338922,-8.23365,-1.2913,-0.709875,-8.65394,0.782105,1.06612,3.88044,8.06529,-0.0952536,-8.90837,5.62022,2.96865,-6.68583,-0.316779,0.118723,-2.49674,-8.41621,-9.04329,-9.0768,9.48965,-4.17257,-2.15243,2.4631,6.95207,4.25905,-0.567789,9.36707,-2.39918,9.85848,-8.43903,-1.42913,0.254635,5.88909,-7.433,4.42169,-9.89996
8.90118,-6.22543,-0.39421,-9.83995,8.8448,8.40762,-2.64815,-8.59211,8.25772,2.19978,-2.58768,-1.4751,-1.42716,-2.13852,0.634014,0.367784,6.19867,7.08292,1.36986,-5.58994,-0.500177,-1.9973,5.60997,7.4813,-2.83212,-1.93807,-7.52849,7.12351,-1.54559,-7.2002,-9.57873,0.745161,-7.12087,4.63783,8.59645,-7.18031,8.36732,0.798299,8.33252,-9.06653,-0.309396,3.7272,7.74765,-2.77575,8.29102,9.02716,7.56711,-8.67278,-3.37345,1.51831,-6.16289,2.22257,6.50973,-3.76708,6.87263,-1.85052,4.52015,3.86286,-6.77355,-8.10185,-5.75716,5.05856,-3.99787,-5.6662,-9.50578,-8.2888,6.04909,6.92447,9.54033,0.415461,-5.67401,-9.51194,8.66181,4.42169,-2.00364,6.43363
-6.43049,5.65527,-9.37981,1.29608,9.81351,-7.50674,1.98847,1.48439,-6.39097,-5.01187,-8.34398,5.74341,-1.05576,-8.4244,-9.65514,-5.87467,7.48676,8.03818,5.39648,-2.88549,5.35914,-0.292013,0.440502,-9.26726,-6.13884,-5.296,8.70198,-3.35247,-2.14292,-1.82377,7.36178,-5.81724,-2.85779,-0.443595,2.00759,6.84094,9.23437,3.22323,-1.41105,-9.59768,-2.86102,0.658873,2.9543,-5.25768,3.5026,-0.569954,6.04411,-9.26718,0.235634,5.0888,-7.5416,8.15605,-9.12316,4.48911,-3.49793,-6.70883,0.0504653,-8.05226,-6.50283,7.55369,6.09188,9.30605,7.8468,4.09571,-6.20398,2.86411,7.46752,4.82643,-7.41378,-9.04072,1.85647,8.50298,0.487978,-9.89996,6.43363,-3.46508
