6.01968,0.9696,7.8856,-7.07345,8.20947,-3.28006,9.67686,-8.18828,6.75953,0.433084,-3.81668,5.95136,-0.697849,-2.88841,2.3952,-4.58356,1.34207,-3.90017,6.142,7.66369,6.00374,-7.11407,9.39459,3.26728,-3.40733,9.84254,3.26845,9.12329,0.668795,6.23717,-4.69743,0.795779,9.90528,0.568932,3.64748,-9.02752,-6.73,3.25024,-3.73105,2.84954,-6.30906,3.13791,9.19435,-5.3875,5.89486,3.16292,-5.1309,-9.2725,-5.81989,-5.51133,2.03855,6.24629,7.54332,-2.68266,5.50663,-5.28538,-2.14277,2.08662,6.96003,7.18235,-6.43025,1.09388,-2.09954,-4.9651,-5.42436,-4.87574,-3.171,9.21342,-6.28575,6.86908,-1.14508,8.0733,6.89095,-8.02525,-3.49253,-6.37913,-7.69334,1.39091,-5.40103,-2.55632
-0.828688,-1.98973,-0.0198861,6.29223,9.35861,-1.53596,-4.34246,-3.04916,4.04462,-6.51688,-3.72314,1.39375,-0.650335,-9.37807,-6.34303,-9.8817,-7.59312,-4.04411,4.2691,2.55413,9.96781,4.89148,-1.84838,-8.11172,3.52907,6.54393,-5.59711,3.05407,3.15025,-8.46163,-0.460979,0.202381,3.11826,5.18882,-7.9946,7.87171,4.09715,5.31674,5.76017,-9.64232,5.1954,6.77755,-8.01092,6.2681,-5.19438,-5.53946,3.71781,-4.96108,-7.55427,1.44885,-1.55434,-2.01043,-6.12753,1.03549,-4.79838,9.36746,-4.36227,-6.8713,9.3551,-5.95363,7.88223,7.2475,-4.9651,0.46175,-4.58034,-5.85697,-9.19739,6.55989,8.61585,-1.574,0.666774,0.370476,8.96079,-1.107,-7.5394,-5.63283,-9.83386,7.39152,4.04156,-0.00536662
9.51012,4.05557,-7.92179,-5.23482,-2.29899,0.559953,0.0581236,-2.85723,3.48894,-0.726433,-0.521536,7.45821,4.0977,5.64454,-4.65487,0.907454,7.53456,3.45962,4.07558,-9.79315,-5.65685,0.428693,-5.67281,-1.42796,1.26426,2.02759,9.64103,4.06451,7.18898,-3.61012,-8.33276,-9.05471,-1.80085,5.41103,0.277143,1.52987,-8.79093,1.83477,-5.35933,-3.95145,-1.03518,-0.420446,-9.96282,-2.53726,7.52116,7.79091,-2.19656,-1.40103,7.21431,-5.65138,6.98414,5.59611,8.63341,0.628484,-2.67296,8.7302,4.52844,-5.59125,4.72008,7.41111,0.410576,9.42685,-5.42436,-4.58034,7.03416,-7.58743,0.282625,9.57201,-9.90834,4.67714,0.628267,1.46662,-9.74345,-6.63071,7.44008,-7.05693,-3.17276,-4.3426,-7.79801,-8.16337
8.37727,-1.87725,7.1129,-5.27919,-4.57619,1.77414,-4.89436,-8.33665,3.93233,7.58942,9.15781,-6.17352,4.1996,-3.57409,6.81971,6.48132,-3.70653,-5.29618,2.98268,-9.63913,-2.99618,0.803204,4.45912,2.18241,1.23576,-6.22527,3.45685,3.52794,9.32361,-6.19931,9.62662,4.71768,3.86754,-8.00322,5.97158,7.37334,-4.29274,-4.61472,3.65308,0.817489,7.49475,4.25196,8.66563,5.57076,6.41392,-7.06384,6.97435,0.835905,-3.54619,-1.21972,-9.09345,5.53378,2.22476,7.92672,8.37342,3.4794,-9.08292,7.49116,-2.16075,-1.10513,4.76067,6.48295,-4.87574,-5.85697,-7.58743,-3.21197,8.1739,-3.15268,1.95344,9.13391,-8.54132,9.30042,-0.285839,2.37522,-4.17649,-7.22569,-4.57633,8.78482,-4.46341,-0.894175
4.34175,-2.42886,-1.50685,5.78673,8.9216,-9.19245,-7.24267,4.91504,-3.29895,4.22578,-0.0694447,4.48326,5.86519,-9.96238,-1.91327,-4.90651,0.316097,-2.97078,3.73811,-1.32998,0.509383,-1.98413,-4.64515,-2.4382,-0.321678,7.9894,-2.3527,2.99368,-2.6221,-1.67628,5.32958,6.65766,-7.97748,4.94571,2.49243,-3.98856,5.72774,-2.25987,5.87165,-0.836128,5.82002,-7.18311,-5.28526,9.29491,0.0922948,6.75044,-4.53842,-9.11773,-1.30963,8.79061,-0.128358,7.90753,2.1779,-1.49331,6.98007,-1.04053,9.14494,-2.27843,-7.01336,-7.33771,-2.07144,3.73631,-3.171,-9.19739,0.282625,8.1739,7.33796,5.97436,8.30013,8.38452,-1.56091,8.37397,9.23417,8.59046,-2.90849,-3.36856,-7.96222,-2.23247,-2.86985,7.06647
1.34146,-5.01312,-2.16563,1.8128,-1.61199,7.45229,-4.99944,2.25844,9.98165,3.54707,6.75881,-0.45097,1.91233,0.915928,-5.84624,4.75541,-8.14584,-4.78701,0.805298,2.27545,7.3222,-7.09616,4.86209,1.42399,1.58252,6.02417,2.76506,-6.32588,9.94714,8.44509,-3.63263,0.465506,-1.48574,4.35845,9.93828,-4.56581,5.25186,-9.7303,-5.49105,8.573,4.74348,-8.85609,9.28891,-1.74708,4.29238,-7.95025,-3.30339,-7.15867,-0.175525,0.346901,6.19513,-1.15385,-5.26275,8.10987,-6.1229,8.8441,-5.54892,-3.95819,8.78937,8.18812,2.03151,0.0131349,9.21342,6.55989,9.57201,-3.15268,5.97436,1.03763,-2.36248,8.7559,8.66956,-7.31817,-1.92847,-2.21182,-4.85733,-6.62084,9.24185,-2.50723,5.2133,9.68452
-7.67949,-8.3019,6.57573,4.12248,3.34184,-7.21974,-4.2559,-3.71276,-4.40549,-8.83761,2.411,9.33021,-5.52158,-3.64288,-5.53249,-3.87989,1.36422,-2.5066,8.35113,0.212158,-8.93761,-6.90961,-5.1835,8.64139,-7.80985,-5.13748,-8.11292,7.23568,7.45834,-7.67468,9.97601,-3.09586,-8.83599,-7.03815,2.19034,-8.51964,8.77162,-6.56127,-4.0746,8.73748,1.91215,-0.484259,4.12088,-9.67089,-4.12064,-8.70283,7.06508,9.85089,2.48918,-6.47354,7.38074,-7.22961,-4.63373,3.71018,-7.8735,-0.0965243,7.78865,3.22469,5.67454,8.74873,-1.58672,-8.56586,-6.28575,8.61585,-9.90834,1.95344,8.30013,-2.36248,-0.568019,5.01933,6.36823,-0.267608,-7.94461,5.60727,0.726675,2.58767,-3.18966,-9.47479,2.70921,-3.46035
3.93542,4.9125,-3.19124,4.72956,-4.68209,2.93654,1.95709,8.96102,-0.740751,5.53381,-9.14944,-5.18971,-6.51736,2.37576,1.14244,-5.21182,0.17807,-4.46032,-3.30172,9.34669,-6.77177,-5.76258,-6.3855,9.76536,-0.252622,0.795351,-3.30736,0.177584,6.04719,-6.80724,-0.499344,6.32164,-2.1389,-0.410524,-3.14929,-9.6313,-4.52568,-6.16832,-3.78521,-7.18266,-2.60237,-2.74781,9.97953,-0.000494024,-2.52076,7.98667,5.39799,9.95935,4.06631,-3.85979,-5.28013,9.20804,7.73793,6.88747,3.69797,1.92121,-8.71857,9.56204,7.69657,-0.289345,-7.38869,-6.94504,6.86908,-1.574,4.67714,9.13391,8.38452,8.7559,5.01933,3.06773,7.37572,-8.88833,-3.39246,3.59034,5.0528,9.46955,-5.2379,5.88326,-9.85155,-5.71183
5.73069,1.6676,-3.80658,-6.62252,6.32196,-3.7526,8.27986,-6.11114,9.46387,-7.09706,9.62255,8.3101,3.24274,-1.01946,0.463972,6.90878,3.75621,-6.67345,6.23632,-6.574,0.64051,6.84228,-5.78671,5.93776,-6.28973,-0.580228,2.90466,-8.24026,-1.76616,4.45109,3.20018,3.05358,8.29007,7.12738,6.28856,1.84199,3.10631,0.425589,2.67905,0.917745,3.26245,-6.76847,5.56242,7.65473,-3.00856,-5.72873,-6.8698,-8.58863,2.36206,-0.179337,0.0393074,-8.96239,9.03901,9.71355,-0.878508,-1.98988,-9.26054,0.970684,9.82948,0.226978,-6.42343,6.77951,-1.14508,0.666774,0.628267,-8.54132,-1.56091,8.66956,6.36823,7.37572,0.864227,-4.77754,8.22342,8.64575,7.20036,6.00447,-4.47074,8.72731,9.72228,-7.8001
-3.08774,-6.586,0.365342,6.47667,-0.774924,2.11104,-2.29298,5.96572,1.3482,3.69799,4.48506,2.04112,-0.260604,2.83055,-3.64502,5.01338,-6.07218,-5.60191,-5.79312,-4.79326,-9.89938,-3.17422,-8.88496,9.07574,9.52871,-7.56549,-4.40521,-0.693553,2.91857,-8.94311,-9.46168,-8.17259,2.00267,0.712268,-5.4592,8.144,-0.75858,-5.16011,-1.65217,5.45328,0.319617,9.11669,-7.19479,4.35525,4.20135,-4.02024,-9.33937,9.56167,3.95632,5.42227,2.94989,-8.1819,0.156902,0.809157,-3.89845,6.60862,-7.45126,-3.12117,2.17329,9.92986,-4.50012,2.54201,8.0733,0.370476,1.46662,9.30042,8.37397,-7.31817,-0.267608,-8.88833,-4.77754,2.23374,-2.5808,9.69703,-4.50048,-1.92455,3.70841,0.744477,-0.0876411,8.57508
6.004,1.35781,-6.0434,-5.95745,-8.23654,8.92274,-9.04926,3.03077,7.87587,-1.63742,6.19805,-1.23655,-1.2248,-6.4557,-1.11882,-4.83488,7.32923,-1.89654,3.61021,2.03163,3.76571,-0.59466,-5.60819,-1.55502,9.33372,-9.19274,2.50359,-8.9296,5.77636,4.98085,-4.54315,-8.26254,9.364,-8.86344,5.16763,1.20942,9.50178,-8.33021,1.67506,-5.02886,1.49861,4.45619,-2.40641,-9.01692,4.814,0.937717,1.57116,-9.72945,-6.99525,-2.87069,-9.97456,-1.32061,-0.78588,-3.97358,-7.75434,1.38112,0.103445,2.21692,-5.87851,-9.09243,-2.91047,-7.78386,6.89095,8.96079,-9.74345,-0.285839,9.23417,-1.92847,-7.94461,-3.39246,8.22342,-2.5808,-0.153155,-7.69694,2.7399,1.3435,1.87678,-1.19093,-9.43797,-5.0877
-8.35823,-3.48014,-7.24465,-9.95659,-1.20965,-5.47254,6.06866,5.16551,-9.32402,1.12228,-1.51454,-7.20609,2.09175,-5.41419,-9.64761,-1.42065,-7.17214,9.60723,8.68735,-2.54066,-8.64482,2.40526,-3.47191,-2.1599,-6.73932,6.29297,-3.64269,2.22914,-5.27742,1.78289,9.64429,-7.11526,-8.36593,9.97126,4.99527,-5.20373,8.59574,-2.99712,-8.71504,5.21527,4.52727,1.04741,4.50223,7.09884,9.25823,8.28127,4.13505,-4.11816,9.88178,-6.26893,-6.66582,0.73773,5.10858,-5.87816,-1.90731,5.34426,2.04281,9.82683,-9.69561,6.90701,5.2021,-9.63677,-8.02525,-1.107,-6.63071,2.37522,8.59046,-2.21182,5.60727,3.59034,8.64575,9.69703,-7.69694,6.57845,7.19825,6.0013,6.28031,-8.56509,-8.38409,-4.12397
-3.38438,-2.63552,-9.79499,1.7724,-0.0273966,-7.48055,1.26169,-3.48553,-2.89821,-5.25422,-3.29354,-7.78468,4.33623,8.83226,8.98535,-3.57362,-5.12649,-1.45895,-7.98592,-3.50547,3.81687,2.7434,4.39195,8.40376,4.88611,-8.86208,-6.89283,5.53748,-8.70537,-8.19905,-8.83507,-7.35517,4.67491,-4.83502,-2.94472,-8.96136,-5.34791,4.95653,8.78684,-6.76279,7.18161,2.8356,0.368645,3.12374,7.35675,2.01059,2.75769,-0.0184777,4.79394,-5.71417,-4.92003,2.31098,-3.31885,-4.36958,-4.15405,-9.28273,9.5426,0.553866,-7.60183,1.08293,-2.36991,8.51133,-3.49253,-7.5394,7.44008,-4.17649,-2.90849,-4.85733,0.726675,5.0528,7.20036,-4.50048,2.7399,7.19825,9.90311,-4.49188,-9.63365,-6.38522,-2.7352,-1.9297
-3.95344,8.5632,-6.30517,1.89697,-8.61909,-1.44309,-0.948297,8.3139,-8.43248,-6.94194,6.8026,-0.719294,-7.43885,-1.90958,-9.4911,-2.69057,-2.57593,-5.04407,3.10942,-4.5127,0.101296,-1.27926,-4.95187,0.879154,-4.40786,7.9214,2.11674,9.21196,1.11263,-4.52965,9.825,-1.55429,-9.73861,9.38925,-5.81164,4.25033,-0.879786,8.59689,0.176455,-1.56615,8.25976,4.25766,6.16904,-8.61935,9.13569,2.47243,-0.0808647,1.95511,5.31133,-3.03637,8.1525,-9.98807,-4.6795,5.79666,8.37632,-9.68968,-7.19629,9.6993,2.88113,0.600454,5.89112,-7.73087,-6.37913,-5.63283,-7.05693,-7.22569,-3.36856,-6.62084,2.58767,9.46955,6.00447,-1.92455,1.3435,6.0013,-4.49188,1.12714,0.647922,-9.2596,-8.33187,1.80295
4.06178,-3.8702,-9.97239,1.74896,8.41115,3.08215,-2.93,-4.95329,9.45598,-1.51858,8.56732,-4.8999,-8.24402,0.381045,-1.7399,4.68466,1.17062,-0.793103,-8.95866,-5.41228,-3.84656,4.2411,-7.30167,6.17745,-7.8149,0.388417,3.24759,-9.98086,-1.56508,-9.01771,-0.338881,-1.56137,7.74401,4.03695,5.1501,-7.31553,8.79846,-8.89913,-9.44664,-0.883215,2.75616,-6.72864,-1.72272,0.786264,8.47311,-3.75209,-8.82026,-2.56198,8.99505,-1.1188,9.43385,-3.89659,6.28194,4.37623,9.5059,-2.21752,3.18137,9.56375,-4.72374,-5.2674,9.84818,-7.69084,-7.69334,-9.83386,-3.17276,-4.57633,-7.96222,9.24185,-3.18966,-5.2379,-4.47074,3.70841,1.87678,6.28031,-9.63365,0.647922,1.05868,1.61659,-5.99287,-2.62993
-1.63346,6.26111,-8.84394,-3.40206,4.4258,0.585248,3.18337,-0.594726,4.0294,-3.60732,0.0726478,-4.28209,-5.19225,3.54721,3.92752,9.38403,-0.493788,4.543,-8.41905,-7.36521,-9.466,8.54093,6.05561,-2.04499,6.43655,4.73964,4.74878,-0.849517,-6.25158,9.81395,-2.89505,6.55634,6.54289,-1.0406,8.8677,9.28457,-3.7509,9.91205,4.78219,-1.85576,2.7647,-5.84542,8.27772,1.69198,4.40578,4.9747,-1.52437,5.33668,-5.83972,-7.92582,-5.84922,-0.120323,-7.70858,7.17491,-1.50185,-4.91274,1.94168,3.50297,-5.81872,4.72416,-2.79258,4.25199,1.39091,7.39152,-4.3426,8.78482,-2.23247,-2.50723,-9.47479,5.88326,8.72731,0.744477,-1.19093,-8.56509,-6.38522,-9.2596,1.61659,-3.60165,-0.926262,6.85842
4.55705,0.00661686,3.49385,5.24186,5.36949,-4.54919,-5.027,-9.61866,9.41519,3.49465,0.452364,5.07402,2.19927,7.02408,1.16136,0.622443,-9.90524,-8.08509,-6.87476,1.08942,9.55199,-5.69421,-6.06032,-0.386407,0.728113,0.063605,-4.32647,3.62725,5.25526,-2.03221,3.68038,-7.89896,-5.67394,-4.37325,-2.71115,-3.70154,8.1375,-3.31047,-1.69669,9.05632,3.59273,0.0817639,-5.38448,-1.76498,-0.432657,-7.01005,8.38433,-8.86429,1.14948,3.64331,-7.64429,6.6086,-6.49996,8.08142,9.03047,-7.26616,-4.85732,-7.02657,6.79506,-6.63067,8.7529,1.93804,-5.40103,4.04156,-7.79801,-4.46341,-2.86985,5.2133,2.70921,-9.85155,9.72228,-0.0876411,-9.43797,-8.38409,-2.7352,-8.33187,-5.99287,-0.926262,8.3315,3.43092
4.63723,-8.15296,-3.08174,-4.13587,-0.218282,3.56019,-9.82368,0.104181,-2.77904,-1.69211,1.33688,2.24886,-0.0898895,9.908,6.29949,-4.73395,9.31662,-7.86719,7.04596,-4.42313,5.88876,-8.26529,0.237314,5.6324,-9.73852,8.63438,-1.56217,2.7963,6.62861,-6.27553,8.03217,5.60497,-3.11564,2.48313,-2.76113,8.65917,-4.37975,-8.58854,-8.75226,-7.12157,-8.33663,-8.3105,-5.40923,0.422579,1.21151,4.76827,2.30585,-2.25689,-8.92658,6.66429,9.95791,-5.95225,4.01139,-4.34043,-2.48206,5.60223,-1.84721,-5.06684,4.64545,-7.12186,-8.24404,8.19982,-2.55632,-0.00536662,-8.16337,-0.894175,7.06647,9.68452,-3.46035,-5.71183,-7.8001,8.57508,-5.0877,-4.12397,-1.9297,1.80295,-2.62993,6.85842,3.43092,-4.78773
