6.89178,0.297297,-4.1262,-6.67658,-0.92562,-1.29962,-7.15526,-3.46247,6.18894,-6.89891,1.82357,5.20517,-2.90264,6.5853,-7.86888,9.98236,4.71061,5.08701,4.92166,-2.48364,3.46792,-6.25494,3.04596,-6.47117,1.8419,-3.36343,9.34296,-1.81126,-4.84425,2.27527,-8.93662,5.41339,-5.21114,-6.1113,-3.19681,7.53277,8.06533,-7.31315,8.15934,-6.15793,-2.79609,0.400614,2.45773,-2.60787,5.30318,-4.27777,-3.23566,7.75907,6.98422,3.71376,2.98652,-7.67156,0.466195,8.10537,-4.03161,-4.3324,2.90749,5.86794,9.80078,-9.73498,-4.08252,-9.77576,9.73781,-7.47221,-1.42074,5.13089,6.70286,-1.03947,-3.53788,-6.88607,2.93259,-0.934869,5.01682,9.34768,4.46985,3.09828,-4.61458,-1.3248,3.42106,7.61819,0.704502,7.40877,8.7463,-8.8436,-3.01896,-7.54204,-4.38093,-5.79959
-7.41712,4.05334,-1.11788,-2.13433,2.25431,5.90217,3.26295,-0.72449,5.47185,5.98447,5.87129,1.93773,-0.0116922,4.99308,9.69856,-8.36112,2.51667,9.64677,0.729739,-1.92765,2.66038,2.47455,7.74344,6.75442,-5.05437,-8.80391,7.57089,7.06775,0.0867979,-3.29345,1.06281,0.944813,-8.87038,-9.73389,4.23076,2.39592,9.20809,0.958408,8.04415,-5.98832,5.94125,5.66802,-4.06596,5.96448,-1.76433,4.13007,6.55497,4.14148,-5.38486,-1.68785,-4.2012,-1.88023,-0.609854,8.89167,5.99746,-4.2902,5.86794,-4.74799,8.49247,1.29443,-1.89992,-5.03639,9.55716,-5.11793,-5.52256,9.33018,-1.55093,5.12074,-4.99668,8.23278,6.88141,2.07235,2.18609,0.569874,0.874095,1.8276,-1.65434,-9.28187,-2.90466,9.02596,4.17517,-2.14719,-8.05842,-0.988607,3.14123,3.11908,2.85949,-8.68806
-5.10504,-6.28008,7.87643,6.38808,4.93529,-3.38412,-8.65467,1.50641,-1.77084,-9.20399,-7.99776,6.67592,-5.03157,1.86559,-7.4316,4.68918,0.184687,1.52788,-3.39919,2.09826,2.56979,0.176034,3.23856,-6.82235,3.89973,-9.82486,1.83901,-7.17733,0.729265,4.83472,0.838634,-7.31047,-7.11238,3.6043,-2.02197,8.98682,-1.94979,-6.58892,-6.81201,1.35075,6.26227,-7.82764,-2.85249,6.77452,-4.97537,3.12139,2.84542,-4.10265,9.87191,1.6015,5.80026,-5.21106,-1.73169,-7.7755,5.82842,8.77036,9.80078,8.49247,1.58063,2.24318,8.10357,7.10297,1.96495,-3.48551,-2.33837,-7.0324,1.20825,8.14392,-1.77864,9.08852,9.97646,5.78862,-1.10237,-2.37275,-7.26212,8.87793,8.94445,4.27148,-1.54049,7.03787,8.22997,6.43743,-2.00463,-2.21923,3.14212,-8.17205,8.86953,2.58844
0.0833599,6.813,2.85882,0.985069,0.548873,0.447244,-1.33991,0.289808,5.29767,7.23429,5.19986,-6.99573,1.79672,-5.36493,-9.57901,4.17091,6.77993,-5.49314,2.15694,0.339967,3.07994,2.32223,3.78977,5.89222,9.08259,8.0136,3.97427,3.38089,-5.56887,-3.6044,-4.35827,4.47203,4.37749,-3.33093,4.16011,-6.73978,7.49314,2.8643,1.109,3.89605,5.46245,-9.05155,-6.59052,-1.25173,8.29385,-4.71662,8.22124,-3.2866,-9.91862,-6.1034,-1.9855,-9.9116,-7.89014,-6.25611,-3.46387,6.97021,-9.73498,1.29443,2.24318,-7.5864,-5.2294,-5.79537,-7.98261,7.24864,7.58127,3.95954,-0.861178,-1.26278,1.90751,-4.69423,6.04077,3.31395,-2.10628,-7.47333,-3.52798,5.05546,-5.02391,-3.18429,-1.38759,-5.32162,5.07766,-6.82286,4.40926,4.90918,-5.21437,-2.15708,-4.72483,2.43945
0.0325626,9.32376,2.07971,-3.59894,3.13094,2.83643,9.18559,-9.56244,7.48788,0.733274,-9.46765,-0.338976,-7.26558,7.70674,-8.72573,9.45309,-4.81755,2.95778,5.22044,-8.68949,-9.22157,9.19816,-0.989345,6.18604,-4.97717,-1.94759,2.13126,7.40797,3.88127,-5.83409,-8.77302,3.58368,-7.86152,2.95543,7.39447,-1.01312,8.74476,8.37145,7.66921,-3.44537,9.57651,-2.67395,6.91669,7.22208,3.89174,0.347256,-1.23483,4.19051,1.27211,9.04161,9.48989,-9.59701,-4.43656,2.93876,-9.72206,-7.59882,-4.08252,-1.89992,8.10357,-5.2294,0.0173866,-9.50762,-6.10298,-1.16744,4.1319,-7.33324,-5.09398,-3.28394,5.46884,-6.00866,3.63049,9.76507,4.92514,4.59827,2.65659,-4.63419,-1.45721,4.59911,2.37989,-8.90655,9.49499,8.20078,-0.408753,8.54023,3.656,-9.10969,-9.46477,8.91971
1.85794,4.92508,8.31803,7.07234,-2.55038,-1.69631,-5.31635,-7.78215,7.81216,6.26997,-8.0939,-9.74946,8.44205,7.49097,4.34253,3.04704,9.65546,5.46231,2.96731,-8.08335,8.14335,-3.72298,1.29658,-5.01252,-0.994737,9.69657,9.26936,9.86077,-3.50495,-8.8676,-3.36204,-8.54635,-5.11603,0.494776,-1.89134,-9.60578,-6.87968,5.57522,-7.0367,-2.90111,9.03071,5.11152,-4.94648,6.61179,-1.43801,-7.4962,6.6125,1.97626,3.55,7.38703,8.99954,7.93486,1.1445,1.80915,-1.5581,-1.1568,-9.77576,-5.03639,7.10297,-5.79537,-9.50762,5.03932,3.48246,1.81814,0.478248,-8.2716,0.356812,-2.13421,-4.12176,6.45403,-8.61168,8.51236,4.84728,-7.32053,-1.81873,-0.922413,9.74312,-5.61377,0.454229,4.42917,-3.89025,-6.02421,9.15599,-3.49908,-3.56773,-6.74395,3.16199,-1.6297
2.70356,4.37099,-9.67638,2.63218,1.84133,-4.46739,1.18005,-3.88249,-4.29856,-6.65133,-2.23681,3.16153,4.8957,-8.93952,-7.79481,-2.46325,-2.76117,6.67722,2.73088,-1.21487,7.30887,-1.07442,2.33634,-4.75787,2.40432,-0.357453,5.2607,3.46046,-0.197525,-4.62775,-8.2148,9.26536,2.60886,4.2914,1.20134,-7.74246,1.61025,5.63234,-4.60204,-8.00156,4.0851,6.31467,-4.2526,2.51847,0.714414,3.46616,-3.16388,-5.98831,-2.50386,-9.81214,4.67806,0.91981,-3.49633,-6.73776,1.40593,3.20479,9.73781,9.55716,1.96495,-7.98261,-6.10298,3.48246,0.871161,-3.1534,9.8781,6.25112,8.4448,-8.47643,-4.48462,-7.69366,6.56654,-2.12872,-7.5886,9.44795,1.36376,-6.70551,4.88306,-7.9593,-5.21619,8.97789,-4.53221,-0.599544,-6.21451,9.9774,-8.72351,9.10249,8.27547,-5.16105
-4.68603,-1.56485,-4.73988,3.34851,-3.39894,-2.56586,6.37364,4.40128,5.97604,1.34664,-7.45341,6.95272,9.15909,-2.61494,-9.55713,-8.11838,1.43021,-7.83738,2.08851,-9.19403,8.27171,-2.66456,3.51523,-8.27514,4.8988,-4.49989,-8.31688,-6.9445,1.52066,-0.00452395,0.9446,3.97923,-3.13096,-6.3047,6.73424,-2.41809,-9.05907,3.26156,8.87983,-4.99017,4.67265,-2.02259,7.89854,-7.206,-8.98717,-9.97488,5.55812,3.77845,4.05365,-3.73098,-1.37632,-5.99851,0.399555,2.48327,-2.00856,-5.58599,-7.47221,-5.11793,-3.48551,7.24864,-1.16744,1.81814,-3.1534,-6.02769,-7.38722,8.95256,-7.92586,6.16798,6.03575,-0.340583,4.95549,-7.51957,-3.06828,-6.61339,-5.6616,-1.26169,7.81184,-7.28665,-6.16341,6.445,1.43218,-4.34444,3.99022,-4.66622,-9.6564,-0.295822,-7.63922,-2.19979
3.77916,6.92274,0.700977,6.99683,-7.23582,-7.25972,-8.20253,8.50261,-0.569924,-9.62858,0.366868,3.27522,8.45598,-4.08571,8.38926,5.07738,7.09791,3.35985,1.38777,-0.979346,-2.34314,-4.32222,5.50886,1.73016,-4.93348,9.39948,1.43572,-5.67106,-7.37477,-5.14068,9.7993,-2.6985,2.31347,5.19518,-0.47222,6.46432,5.89182,1.13797,7.85798,-9.31002,-7.53119,-9.32026,-8.88672,3.74906,-6.42695,8.59453,9.02137,2.49801,-7.68259,-8.97431,0.599112,-0.67245,-4.27075,4.79845,-7.1757,-6.26885,-1.42074,-5.52256,-2.33837,7.58127,4.1319,0.478248,9.8781,-7.38722,-1.07129,-8.25775,5.87428,-9.81055,0.937559,-4.15447,7.68307,9.19634,-1.59108,-1.07803,-9.18922,5.01106,3.20659,-3.15207,2.09648,7.08385,2.19553,0.217749,3.38445,-5.12489,-6.82534,8.39738,-8.03744,2.74252
-9.83926,-3.3295,6.29566,9.924,-8.82842,-2.39755,3.63333,-0.488537,9.78949,9.1772,-8.81143,0.277503,2.1612,7.78702,-0.0322822,0.509245,0.480078,2.9597,3.30875,9.09515,6.88016,7.12351,6.63074,3.10039,5.02851,-7.56136,-3.85757,-5.16385,1.51276,2.78913,-2.07025,8.30201,-2.64738,-3.99339,5.97045,-0.200449,-7.55353,5.96161,-7.38435,-7.13387,6.50015,-7.11139,0.00692927,4.40178,5.42822,3.21295,0.789554,7.47561,0.359752,-8.50455,4.4655,2.23105,-5.40333,2.73023,-2.14998,8.51603,5.13089,9.33018,-7.0324,3.95954,-7.33324,-8.2716,6.25112,8.95256,-8.25775,-5.4266,-0.705646,0.901927,-5.91303,7.10412,-8.63345,-4.49051,-8.12535,-2.51512,9.29775,-8.95363,7.45247,-5.27376,5.81736,1.79772,-9.78478,-2.68026,-7.4326,-2.18665,4.22617,-2.99738,3.2634,-1.928
-3.8332,4.65674,2.72345,6.60753,6.98237,-9.32078,4.25221,-9.80042,-3.48346,9.39034,-0.789996,9.13347,-4.55374,-9.03471,4.26551,2.4138,-4.3825,-5.16284,3.95598,1.60548,-1.13657,-6.09541,-6.49975,3.40955,-8.69138,4.7364,-8.43838,-6.81547,0.156215,0.564006,2.81599,9.08074,-5.98307,-0.40814,2.6223,-5.51783,3.96992,5.29333,-6.1349,6.78857,1.59176,1.35427,-8.68601,8.18004,1.47719,9.75865,-1.25101,-1.29962,5.37449,-3.89299,-7.24579,3.80762,0.315834,2.76238,3.84898,4.91706,6.70286,-1.55093,1.20825,-0.861178,-5.09398,0.356812,8.4448,-7.92586,5.87428,-0.705646,6.98847,8.89161,3.32669,6.85758,-2.89783,2.07908,3.43827,1.44329,-4.35243,5.06058,-5.62253,9.24731,4.15738,7.53074,-6.59401,8.9628,8.11993,-7.07013,9.63448,-3.74973,0.0653051,8.08285
0.649995,5.82943,9.5158,-6.20117,-7.63904,9.35364,6.75831,3.69711,-7.60138,-8.96224,-9.41526,-8.80302,-2.91443,1.70826,4.55909,2.44247,2.94929,2.29091,7.55111,-3.45645,6.73326,-8.24385,5.23339,5.87748,-9.26621,-4.7028,1.65723,7.51864,-7.14234,-3.27187,0.0803692,-7.15164,-9.17357,9.85073,-9.22337,-4.20425,5.62523,0.0235766,4.67614,8.30404,-8.3577,-2.04998,-2.07096,-9.14362,3.07539,-4.48357,9.44672,8.40232,-6.17008,-8.36398,7.08214,5.14516,2.78085,-6.33721,8.00323,-9.86422,-1.03947,5.12074,8.14392,-1.26278,-3.28394,-2.13421,-8.47643,6.16798,-9.81055,0.901927,8.89161,2.57079,-6.29709,0.379113,6.89936,2.65406,0.362804,-8.27529,-9.56877,-6.64771,7.96807,2.75662,3.39041,-3.36016,-0.108907,2.0884,0.843316,0.158716,-6.69426,0.116631,-0.713029,-8.54878
4.04177,-9.89398,2.78922,3.22155,0.703328,1.16457,-4.76203,2.47571,-9.77429,3.97736,-6.98208,-6.30236,0.885155,-3.63217,6.53844,5.72926,-4.98497,-6.08367,-5.05095,7.07339,-1.79155,-0.145062,3.48713,3.06957,-7.46372,2.53647,-5.27002,9.44046,-0.156767,-9.31292,-6.36572,-1.04552,-7.52797,1.21871,-1.388,-7.5776,-5.30859,-4.36895,6.27954,4.53317,3.19464,3.82391,-5.367,5.73602,5.92653,-3.57916,7.36288,-3.46468,-8.51618,2.40128,-3.78779,-9.3554,-3.53629,-1.75199,-2.89115,7.48181,-3.53788,-4.99668,-1.77864,1.90751,5.46884,-4.12176,-4.48462,6.03575,0.937559,-5.91303,3.32669,-6.29709,5.6564,6.00039,3.96716,-0.913749,-4.51299,-4.27946,-9.34055,-4.72069,9.57645,-3.53112,-9.02362,6.70953,-0.00715763,7.90566,-1.17165,0.0201445,5.57787,-5.02037,-0.101109,-0.287911
-8.01391,0.406853,0.681021,6.38524,3.04962,0.854637,6.55264,0.808515,0.42704,6.08391,5.71148,1.91064,0.37697,8.29742,5.41866,-5.08052,-2.29053,-8.19437,-5.28021,-5.65929,-4.25301,4.60939,-2.34734,-3.66963,-8.72828,-4.93227,-3.86212,-8.26898,-7.94229,6.38917,5.55405,-4.9575,-2.9597,6.63675,-6.47752,7.20642,-1.95695,0.598159,3.93945,0.0563694,8.00816,1.41686,0.365776,-3.23375,-5.98877,-8.84828,-8.04513,4.00307,-2.03447,-7.6748,7.36389,-6.72823,7.9969,9.96951,3.88132,1.24316,-6.88607,8.23278,9.08852,-4.69423,-6.00866,6.45403,-7.69366,-0.340583,-4.15447,7.10412,6.85758,0.379113,6.00039,2.3724,-6.24792,0.540939,-8.24774,2.95885,-1.56564,-9.59382,8.09494,-3.26564,3.87059,8.34683,7.80027,-5.43708,-2.54193,2.27805,-0.0797334,9.25177,4.59439,1.29088
-2.86807,1.15552,-9.85033,8.82682,-9.7803,-4.1815,4.12896,8.43386,5.79761,-1.48482,8.14814,8.87416,2.4694,9.91102,6.18794,7.33818,-7.6146,-8.25184,4.77342,-6.54696,-0.0984558,2.48871,-4.09489,9.93361,-0.32401,7.754,8.80798,9.87751,2.72036,5.28635,9.07712,4.38824,-7.20358,1.51519,-4.60847,8.13227,-9.27311,1.2575,-8.08599,-9.30907,4.69655,0.298953,8.26845,-7.17791,1.89633,5.96351,2.87008,7.21001,0.384382,5.64763,-8.30858,9.81253,2.34635,-8.51604,-1.22861,9.26038,2.93259,6.88141,9.97646,6.04077,3.63049,-8.61168,6.56654,4.95549,7.68307,-8.63345,-2.89783,6.89936,3.96716,-6.24792,-9.32545,0.429703,0.468878,2.73414,5.04256,9.50449,-7.21082,9.78028,-6.11286,6.31872,5.3443,-3.40849,9.15294,4.633,-5.61661,-5.2728,-1.23262,-3.41042
5.98496,-5.60778,3.60236,-4.61453,6.83644,-5.7155,-0.623123,6.60612,-8.68162,-2.82034,-3.35676,2.11493,0.187355,-1.38746,-7.29123,-9.77616,-1.68955,-6.67421,-9.18163,-0.345426,-2.34203,-2.47482,9.01356,0.99798,-2.32228,4.63533,-9.19061,-0.437567,0.937072,9.5574,-3.92654,7.54594,-3.90077,-4.95661,5.37749,-0.224241,2.36945,-3.36911,-4.00308,-0.995967,2.40951,4.90776,8.42368,0.896058,3.57079,7.15299,6.1217,-7.27452,1.27922,1.50594,-6.25074,2.2034,-2.26951,-5.27116,-3.59897,3.60095,-0.934869,2.07235,5.78862,3.31395,9.76507,8.51236,-2.12872,-7.51957,9.19634,-4.49051,2.07908,2.65406,-0.913749,0.540939,0.429703,4.50012,-9.25381,8.68294,-7.45479,2.46488,4.31569,8.91767,-5.2766,3.91832,9.96064,-8.2431,-0.790377,3.1914,-9.95454,-6.40038,-6.46697,2.34604
0.264346,5.06199,-7.01238,-0.985002,-8.11923,8.91524,-5.96729,6.08834,-4.72614,7.94779,3.06918,-8.58114,8.01942,-0.0457259,-0.628404,4.34907,-1.8556,4.41008,1.09846,1.10518,-3.21294,-8.08036,-8.57495,-2.34749,-6.81391,-8.47177,-1.27153,-9.02305,-9.53821,-8.75896,-0.975248,7.91325,4.61799,-2.52422,0.217125,9.07999,4.92353,2.47742,6.46182,9.27734,7.5364,-7.12636,5.5971,-9.48501,-4.40123,5.29728,3.73148,1.20157,1.19061,4.47017,-0.114355,-0.690518,-2.60096,7.33815,-4.22383,-0.149843,5.01682,2.18609,-1.10237,-2.10628,4.92514,4.84728,-7.5886,-3.06828,-1.59108,-8.12535,3.43827,0.362804,-4.51299,-8.24774,0.468878,-9.25381,2.45811,3.7967,-6.35112,-3.22033,-2.88049,-0.588154,7.99941,-6.61132,4.02425,3.87579,9.46076,0.867201,5.88474,-2.59362,5.01345,1.0552
-3.36458,-9.70686,9.65174,-5.5802,7.23567,1.51962,1.87234,-6.85415,-3.45516,-1.79369,-1.04251,0.766384,2.75616,-2.79959,6.39184,5.75763,3.5177,9.9288,0.60635,-8.54362,-4.27552,-9.49325,2.45721,-6.95413,-9.02985,-7.56913,6.41944,6.91763,-2.63372,-7.32333,-9.8289,-1.11522,-5.44043,-8.92755,-1.46055,8.9,8.66523,5.0432,3.60469,-9.915,-6.0209,-1.1289,-8.4411,-2.94308,5.2211,-1.24835,7.37888,-6.55796,7.96922,-7.83693,9.57789,3.13952,9.63271,-7.52411,-6.41813,0.0622932,9.34768,0.569874,-2.37275,-7.47333,4.59827,-7.32053,9.44795,-6.61339,-1.07803,-2.51512,1.44329,-8.27529,-4.27946,2.95885,2.73414,8.68294,3.7967,6.82674,-8.08968,1.97213,-6.84657,6.31168,4.15966,-8.63746,6.7658,-6.91187,-3.89281,-2.73059,4.39582,3.71123,-7.41342,8.43518
5.48333,-0.998684,-4.62291,-7.70718,-9.49283,-1.74658,8.08117,4.33814,-5.59221,9.80396,-7.20015,4.63629,-4.56473,4.23261,-2.43389,9.23137,-5.96158,4.60511,5.07792,-4.14847,-7.41785,5.31263,8.20722,3.54605,-1.64254,3.55247,-2.68765,-5.58241,-4.1163,7.70872,6.33849,-9.41781,3.15951,-0.526854,2.1457,-9.41765,3.46127,8.99781,-5.00488,-6.54851,1.04303,5.78149,4.10326,-1.88634,-2.28855,-4.67768,4.09533,9.2505,4.42804,-7.19848,-6.90371,-0.966959,-6.36846,0.086872,3.30652,-9.07396,4.46985,0.874095,-7.26212,-3.52798,2.65659,-1.81873,1.36376,-5.6616,-9.18922,9.29775,-4.35243,-9.56877,-9.34055,-1.56564,5.04256,-7.45479,-6.35112,-8.08968,-1.73748,-0.723943,-9.5607,7.6204,6.94258,-9.65288,-0.876874,-6.66804,7.01945,-0.441965,-3.30736,8.69199,-5.85178,-9.10761
-5.16415,-0.00460607,4.36717,-5.24469,3.10936,-4.01241,-4.73026,-3.17465,2.27485,-5.10647,-8.50753,-1.15066,9.95546,-5.68538,4.75534,-7.11956,1.27687,-6.8496,-2.29327,-8.27411,-9.31876,-4.09915,3.50315,4.2706,9.08548,8.30169,6.27143,-6.93279,-5.9651,0.27831,-9.14581,-2.68764,-9.10484,-8.89788,-6.81135,-9.50556,5.25448,0.982838,-8.27089,-7.77694,4.99562,7.76602,5.99331,0.625555,3.63491,2.73923,2.4678,-6.38607,-1.91626,-9.88096,-8.9044,-4.19558,5.29801,5.07014,0.425606,4.94086,3.09828,1.8276,8.87793,5.05546,-4.63419,-0.922413,-6.70551,-1.26169,5.01106,-8.95363,5.06058,-6.64771,-4.72069,-9.59382,9.50449,2.46488,-3.22033,1.97213,-0.723943,3.97161,-8.35736,-8.5634,-2.51224,7.54524,9.45484,8.50608,-7.72045,1.35548,5.39347,-2.0216,-5.36257,0.269278
-9.70801,-0.590102,4.41837,-6.78725,2.23992,1.88248,0.382132,1.41434,2.01209,-4.55326,-5.39853,7.00991,-5.82131,-8.18186,-9.38291,7.60458,-5.59036,5.24803,9.84014,-8.80534,-4.51457,2.78423,0.306281,-8.20825,-4.60656,-8.28851,-3.19313,6.81062,1.62163,7.41971,9.83789,-1.20993,-8.31027,-1.09184,-0.526886,4.52067,-8.99546,-6.81539,-6.02035,-1.27142,9.22734,-5.79394,-1.8855,5.3276,-9.28653,-2.34092,5.98857,8.72266,-8.81195,-1.18688,1.78896,8.90703,-2.05411,0.154301,-1.70314,3.3359,-4.61458,-1.65434,8.94445,-5.02391,-1.45721,9.74312,4.88306,7.81184,3.20659,7.45247,-5.62253,7.96807,9.57645,8.09494,-7.21082,4.31569,-2.88049,-6.84657,-9.5607,-8.35736,6.66045,8.20518,8.79193,-8.31622,6.40899,1.77502,-7.00889,2.70919,8.3813,8.50615,-8.6664,-9.95683
9.86673,-8.29699,-9.88438,0.796339,2.34624,4.66841,5.2241,-4.23926,0.868393,-0.351841,-0.742276,-4.21996,2.22225,-1.62059,-9.63987,-7.42705,5.47805,-8.74947,2.56862,-0.131083,4.99818,-1.6947,4.30711,1.65342,-6.5303,-6.38885,-2.00354,2.01792,6.23176,-2.27678,7.32355,-6.62195,6.7834,4.54074,-0.95539,4.05023,-5.63673,-7.9811,2.89254,-5.13393,-1.23354,2.7111,-8.40045,5.98241,-4.88184,4.46663,8.50478,-5.01948,2.73139,2.23688,5.88873,1.75978,3.24961,7.74684,0.605377,-9.6707,-1.3248,-9.28187,4.27148,-3.18429,4.59911,-5.61377,-7.9593,-7.28665,-3.15207,-5.27376,9.24731,2.75662,-3.53112,-3.26564,9.78028,8.91767,-0.588154,6.31168,7.6204,-8.5634,8.20518,4.67941,1.90263,6.76446,-2.01184,8.50613,9.29814,7.06754,7.20933,5.3046,-2.89818,6.55738
-6.35804,9.51805,1.14674,2.82669,7.98282,-9.82773,-5.65847,1.46136,-3.69358,8.948,-6.48211,6.58872,7.11498,-4.42546,9.2482,-1.76346,-3.19875,2.61137,3.99064,-1.92079,-8.41395,-6.59385,-2.91471,-2.92705,6.90578,5.38127,-7.77359,-7.693,1.15389,5.81205,-2.53339,3.40481,9.68358,-6.48543,-8.29584,6.74733,-8.78896,5.96886,-7.65946,-2.93377,-8.35535,6.28358,-1.96864,-1.22857,-8.4115,0.230829,0.167683,-8.83016,3.57767,-1.59905,-4.89191,0.621761,-1.44927,4.51732,-6.49636,-1.2634,3.42106,-2.90466,-1.54049,-1.38759,2.37989,0.454229,-5.21619,-6.16341,2.09648,5.81736,4.15738,3.39041,-9.02362,3.87059,-6.11286,-5.2766,7.99941,4.15966,6.94258,-2.51224,8.79193,1.90263,-4.09153,5.83101,7.79236,-3.60752,-6.41585,8.92909,1.98071,4.56645,2.84398,-2.09006
0.0897247,-3.16542,-6.11106,-9.95237,9.8518,-5.1565,2.5821,1.25477,5.55029,0.820333,8.35061,6.49438,-7.06792,3.81303,1.33908,4.25596,9.99907,-7.84241,-5.60641,2.9283,8.64842,1.23876,9.19778,-8.57767,-1.31306,7.12746,8.29612,0.0125619,1.97596,7.51139,7.2408,4.61956,6.96305,6.9526,6.60745,9.85642,-1.93054,6.80582,-9.47125,2.11245,-1.43518,-0.128433,-3.04015,8.62183,-9.24595,4.51772,8.90271,-2.73293,8.6771,-8.21993,-4.44286,-6.35703,2.77451,4.07814,-9.94701,-3.59211,7.61819,9.02596,7.03787,-5.32162,-8.90655,4.42917,8.97789,6.445,7.08385,1.79772,7.53074,-3.36016,6.70953,8.34683,6.31872,3.91832,-6.61132,-8.63746,-9.65288,7.54524,-8.31622,6.76446,5.83101,-1.62394,-5.66176,-2.3815,-2.11504,1.99556,4.95895,-2.48198,-7.3239,0.514668
-5.3447,-3.06601,-2.45741,-0.0768078,3.95934,6.2279,3.98724,7.99825,4.58409,5.30258,-5.52813,-2.11824,-9.82056,-3.5085,-7.21005,-0.811085,0.875155,-9.54944,8.86635,-2.38988,-0.575582,5.81659,8.17257,-4.64772,9.09914,6.76131,-3.83871,8.6079,3.72593,-2.96564,8.81551,4.80605,-0.225523,8.85472,-0.0743072,2.29825,8.17472,-3.33456,1.61135,9.43628,-0.0530784,3.01721,-4.54004,-6.71128,-2.08739,5.03698,5.45958,0.362365,-0.297954,-3.24503,1.48224,8.19479,-0.454461,8.745,-4.117,5.53531,0.704502,4.17517,8.22997,5.07766,9.49499,-3.89025,-4.53221,1.43218,2.19553,-9.78478,-6.59401,-0.108907,-0.00715763,7.80027,5.3443,9.96064,4.02425,6.7658,-0.876874,9.45484,6.40899,-2.01184,7.79236,-5.66176,-0.020507,-2.52299,-2.93038,-2.65913,7.96562,-1.52682,0.640418,-6.57798
9.41713,-8.27049,8.13682,2.78705,-6.619,9.4001,2.82737,-8.23028,-2.40676,-6.8916,-5.24769,-8.53184,-4.38963,7.05416,0.181362,-1.91392,-5.10662,2.60531,-7.30803,8.21435,1.12701,-5.99696,1.68432,-7.35957,-9.9607,-7.02677,7.96169,-9.86915,-3.30411,-6.59781,0.715233,-4.05449,2.20908,5.81184,-3.39809,9.96725,1.74575,-1.72495,-3.35517,-2.60795,4.60425,5.73296,9.09201,-9.0015,7.09388,2.41964,4.18729,-0.611218,0.341231,-1.03078,7.54675,4.54576,-7.2753,6.38886,-4.9188,0.725887,7.40877,-2.14719,6.43743,-6.82286,8.20078,-6.02421,-0.599544,-4.34444,0.217749,-2.68026,8.9628,2.0884,7.90566,-5.43708,-3.40849,-8.2431,3.87579,-6.91187,-6.66804,8.50608,1.77502,8.50613,-3.60752,-2.3815,-2.52299,0.55833,-3.56827,6.08859,2.08068,5.30852,4.33944,-1.51607
-9.93272,1.73754,-3.74937,4.98644,-4.7457,-7.7493,-8.36093,1.06177,4.41499,-9.94668,7.35642,-5.89885,3.24802,-1.63446,5.28293,-4.71205,0.00294107,0.647206,-9.17959,-4.98985,3.55466,-9.78138,-5.36088,0.408823,-5.42382,8.66098,9.40133,-6.98933,1.35733,0.834675,-9.80527,1.45879,4.27168,-7.72499,1.04814,-3.19101,4.18527,-8.36056,3.63682,7.42313,-0.873127,8.3121,-7.18917,-9.1379,-7.12295,5.39814,0.530945,-0.217796,-9.66665,-6.57854,-0.357582,8.81171,4.83364,5.85193,8.65233,-7.39009,8.7463,-8.05842,-2.00463,4.40926,-0.408753,9.15599,-6.21451,3.99022,3.38445,-7.4326,8.11993,0.843316,-1.17165,-2.54193,9.15294,-0.790377,9.46076,-3.89281,7.01945,-7.72045,-7.00889,9.29814,-6.41585,-2.11504,-2.93038,-3.56827,-6.37355,-2.62334,7.79543,-0.854799,6.49099,5.58688
-3.98612,-9.82451,4.76681,-1.95559,-4.63445,-4.72371,-2.35117,0.295296,2.27174,-3.33121,-6.9264,-0.786644,-7.87404,-1.11777,-1.20171,-8.92805,-3.88062,-8.48552,-0.0950746,4.04492,6.06378,1.41118,-0.754216,-1.0933,4.48838,6.34818,-8.98092,-8.18653,-3.68717,8.49706,-3.80798,7.78862,0.123077,0.242465,-3.54566,0.23907,7.617,-0.514302,9.85207,-7.1302,8.505,4.23361,-0.158501,3.68501,-1.28659,6.80771,7.20918,-8.32619,0.00656602,8.16986,6.57919,-5.0296,-9.57822,-5.7621,-7.79224,-4.68537,-8.8436,-0.988607,-2.21923,4.90918,8.54023,-3.49908,9.9774,-4.66622,-5.12489,-2.18665,-7.07013,0.158716,0.0201445,2.27805,4.633,3.1914,0.867201,-2.73059,-0.441965,1.35548,2.70919,7.06754,8.92909,1.99556,-2.65913,6.08859,-2.62334,-6.25325,0.809921,-7.76889,2.60142,5.06965
3.70214,-2.33125,-0.782485,6.54192,-7.36751,6.08625,-0.833697,0.285194,4.24828,7.72561,1.6819,-0.94249,3.54438,-6.65147,5.32683,5.75354,-2.47522,-3.64569,2.46958,9.77267,2.14073,2.05542,-5.00435,-3.42499,5.01751,3.57704,-5.57583,-3.04352,-7.83388,-9.74883,-2.8949,4.75198,4.23157,6.95196,-7.701,-1.32907,-6.89043,8.86702,3.29599,-6.58919,9.74045,-9.46292,-5.01517,-7.55513,6.52678,-9.07699,-2.09823,9.33764,-4.97371,7.20949,-3.67842,-0.77103,-6.72562,-6.16254,8.15814,0.9359,-3.01896,3.14123,3.14212,-5.21437,3.656,-3.56773,-8.72351,-9.6564,-6.82534,4.22617,9.63448,-6.69426,5.57787,-0.0797334,-5.61661,-9.95454,5.88474,4.39582,-3.30736,5.39347,8.3813,7.20933,1.98071,4.95895,7.96562,2.08068,7.79543,0.809921,-9.54864,-9.97511,-5.01196,-2.44662
