5.73484,2.2811,-3.09584,-7.23179,7.29398,3.23548,0.87713,1.69432,5.85538,-5.49874,4.13816,2.53604,-4.83059,5.98241,-1.55836,-0.501375,-3.30131,9.148,-8.63961,3.83086,-1.36545,-5.72326,-7.50376,1.01438,-6.13494,-2.98896,1.88112,-0.420973,4.49443,3.01133,0.0465245,-5.45605,0.894331,1.32391,-0.513661,-9.20086,5.13419,-2.1365,6.52886,4.92054,9.61549,6.50274,4.71772,1.37174,-2.64026,-3.96077,4.19866,2.25015,1.9839,9.91761,-4.85148,-0.657871,7.18246,-9.44279,8.13121,-2.22634,-7.7821,-7.22654,7.84745,-9.70875,7.00431,5.92554,7.00384,7.52727,5.419,-4.48341,-4.97533,-0.220611,-8.33435,1.28582,0.880076,9.1004,-2.28651,6.69795,-9.97949,-8.51397,-0.24605,4.03787,9.12171,-8.23347,9.87529,-0.0496777,-7.99214,4.73368
-7.67791,3.27669,-9.08459,-7.73899,-7.03823,-1.85524,0.372754,7.00933,9.60759,-0.458599,0.182871,2.35974,-1.33146,4.10723,-1.87461,5.49065,-0.708744,-4.33245,5.11694,8.92126,4.9731,-6.03435,-3.22551,-6.83358,2.79882,-5.29855,-7.57187,7.92867,-7.1303,7.17899,9.17561,-6.53736,0.778656,-3.33917,-0.600679,8.95846,7.94728,-9.30997,1.93923,-9.36351,-4.98507,6.58317,-6.73894,4.60058,1.78795,-2.70546,9.61515,4.36627,9.49213,7.43843,4.7556,-3.29845,4.36349,3.40338,-4.96046,-5.23686,4.76514,-2.67281,-7.99803,-0.212114,5.92554,-3.32654,-7.91664,-4.27121,4.97733,8.67172,-3.36194,5.25719,-2.73567,7.4797,3.10602,7.37899,-3.32031,-1.01302,1.36601,1.8129,-8.56676,-1.52978,9.04411,-3.55876,6.56488,6.86275,0.852881,-8.28736
1.91098,-5.0745,-8.01737,-0.070541,-3.6187,-7.11417,8.63681,7.95798,7.59035,-8.0646,-5.07966,-0.430566,4.27415,-3.65169,0.854148,-4.87646,-3.11294,9.84556,3.75382,8.7711,-9.52259,3.3617,-2.64479,6.97,0.405315,1.46534,9.80765,-6.41716,-9.72222,3.08981,-6.99136,6.41596,5.27689,3.21632,7.83326,5.60074,-3.30751,-0.653493,2.77429,-1.00507,-5.65462,6.23488,-6.03715,-3.78167,9.32332,6.24686,0.904888,-1.76642,-0.355161,-1.59608,-7.19046,-2.04821,-6.52518,-1.85837,1.11672,-7.17296,-0.569364,4.75466,-8.49989,-1.95389,7.00384,-7.91664,3.48753,-8.46552,3.34047,1.27954,-5.50754,-7.79178,-9.85475,-8.48574,-0.0810963,-8.73456,-5.42798,-1.33916,-0.689779,-7.39419,-0.637711,-0.00440113,5.14867,-2.18091,-5.59181,6.53558,0.08937,-1.87727
6.87071,-7.21818,-4.64396,-2.93296,3.24273,7.40688,-5.5457,-4.73393,-0.377392,5.88305,9.23029,9.25362,5.5899,-8.66568,4.12171,-4.01803,1.77777,-3.7134,5.36966,5.04554,7.93154,-8.51568,9.57727,-5.20811,6.59367,-3.49856,-7.38713,3.56824,-7.02416,-2.60162,-3.61002,-4.90047,-2.43924,3.20765,-4.73892,-7.00722,3.06496,-3.03619,-7.59385,3.58182,-4.72416,-0.451786,1.33168,8.81417,-9.00012,0.956973,-4.42597,-0.537823,4.40815,8.68604,-6.13997,-3.36882,-4.2359,3.3681,-3.13218,-9.88767,4.33269,-7.34122,-2.36703,-5.95589,7.52727,-4.27121,-8.46552,0.34519,-6.81872,-2.95251,1.50794,1.01092,-2.91518,7.53807,3.94543,-8.41995,6.42529,-3.14686,-0.165772,-3.59626,9.17352,4.68855,-9.09495,-1.35748,6.5795,1.15244,-5.10564,-5.53119
-3.85696,-9.02124,1.25496,5.39346,-0.82496,-3.25706,9.82088,-1.45245,-1.7373,-1.39516,3.04621,2.8427,2.71385,2.49427,-4.1533,-2.97232,6.59372,4.04334,2.70723,-0.50909,7.23672,-0.185593,0.179327,-0.84929,-9.64893,-0.382999,9.64755,9.83364,-4.05508,1.94126,3.98413,-7.09022,6.4695,-2.95146,2.10387,4.16968,-1.82768,-3.89318,8.64981,8.52201,-4.19182,4.35303,-0.30848,-4.21195,5.59958,3.33345,0.93348,2.11127,8.80883,4.8695,3.85387,6.56233,0.344143,-5.13087,-0.602309,3.02104,7.97317,-8.52479,-8.07054,-6.37413,5.419,4.97733,3.34047,-6.81872,7.22593,-5.39358,-0.162543,-3.44693,7.31146,-4.85147,4.44254,3.08905,7.51206,-2.43299,5.41565,6.15169,7.38773,-4.73883,5.63033,4.6619,-6.76192,-5.62051,8.23828,6.36574
0.0469425,-3.25693,-0.796273,-5.69901,-4.35196,-4.10212,-9.87559,-8.26976,-9.13121,-1.96015,-3.2995,-5.69285,-8.65573,-2.24002,-1.12744,-5.33183,-4.66853,1.42668,-4.00207,4.83358,-7.46497,1.92914,-9.77832,6.49501,-8.02609,7.51852,7.21453,6.26878,1.38982,2.7553,0.129677,1.8681,-5.59052,9.63269,0.673818,9.57837,5.59839,-5.41645,-5.95544,8.84791,1.43508,-8.93968,-8.61861,-3.86433,-8.32654,-1.97262,-2.70663,-3.74559,5.38048,-6.79548,2.10958,6.55343,7.0681,-7.37943,7.66142,-6.05982,9.43742,-5.87147,-1.95919,-1.82354,-4.48341,8.67172,1.27954,-2.95251,-5.39358,7.34021,7.71796,8.75309,-2.18927,-8.67741,-4.29816,-9.55344,-7.20573,2.02413,2.11823,-8.11171,8.77747,7.50877,-2.96922,0.204086,-5.17014,9.80645,3.05445,9.87548
7.39654,6.9652,3.62975,3.80762,-0.460895,-3.78087,-2.91889,5.05447,-8.33953,0.0911073,6.56811,3.17897,-0.777279,9.29675,1.06172,-8.994,-4.34286,8.41246,5.04109,0.802816,8.36928,1.83133,9.27414,7.18106,-4.4641,4.80933,6.8519,6.09613,8.53745,-5.7115,1.80519,8.3511,-2.8976,0.537992,-1.02856,-8.31422,-0.606226,-7.78081,9.74553,-1.08047,-4.17791,-2.17435,-8.18953,3.69251,7.74814,-0.199009,-6.9632,8.12904,-6.13457,-2.89167,4.11274,4.88251,8.14041,-9.897,3.13671,-6.54164,-6.61938,-9.73953,-5.35884,-6.40838,-4.97533,-3.36194,-5.50754,1.50794,-0.162543,7.71796,7.39727,-3.43122,-3.68445,-6.95453,-4.22486,9.2603,2.6204,8.54855,6.69207,5.75899,-9.99855,-1.8586,-1.43653,4.33744,-2.08921,-2.96051,7.15389,-0.836308
-8.40243,0.805622,-8.84858,-0.328734,6.58591,3.47271,-7.62339,-2.91035,-6.09963,9.75917,-5.50233,-1.04109,-1.60231,-9.4176,-6.20685,-1.89911,0.529167,-6.31084,4.23263,6.57907,6.51382,3.7881,6.0599,-1.91495,8.67149,0.265685,7.13676,-6.67072,-5.51046,-2.0907,4.06012,-4.80992,-3.98279,-6.037,3.67755,-9.66505,-0.0386401,-8.57502,-9.56055,-5.89401,8.13918,2.48032,-4.1725,-6.49859,-0.64642,-2.99605,5.47802,-8.61278,0.404438,6.67744,-0.176657,0.462965,-0.740272,6.63005,-3.69231,-9.69292,1.98343,-8.56392,-0.765473,8.55855,-0.220611,5.25719,-7.79178,1.01092,-3.44693,8.75309,-3.43122,5.46894,9.44614,-2.56577,-3.96506,-1.40683,-8.74618,-8.30761,6.58572,0.183735,5.14364,-1.13614,-4.39871,-4.91019,1.19308,8.43765,9.20678,6.72451
-6.75733,-0.189791,0.783114,8.40918,2.52119,5.42018,1.23285,1.02028,8.12346,9.37543,4.90182,-4.70342,-8.61873,6.35428,0.598468,-6.63294,1.45187,1.1464,-0.387303,-9.13265,-0.434539,3.70397,1.35615,1.04164,7.02047,-0.840338,1.24703,9.90031,-1.78266,0.932071,-2.78496,0.496907,9.05671,1.4844,6.04968,0.313102,-3.93235,7.21966,2.88303,2.31772,3.3376,-3.44982,2.30297,7.94044,-0.536555,2.63215,8.84372,-2.15217,-0.694429,3.74314,-5.76933,5.76831,-9.24217,-0.0725796,-6.60278,4.94698,4.0971,7.62622,-4.98457,7.12638,-8.33435,-2.73567,-9.85475,-2.91518,7.31146,-2.18927,-3.68445,9.44614,6.14497,6.07494,6.92968,0.11535,-7.05263,5.01543,1.26258,-2.48372,4.74015,-2.74148,7.0284,4.95136,-0.714655,-8.90555,1.83231,1.71855
0.143775,-8.17817,5.41544,1.7591,9.81874,-6.90888,-0.916146,2.52264,-6.63253,-6.368,5.66728,-0.343995,-7.63044,-4.73581,-8.49588,-6.16023,5.29546,-7.67309,-1.70608,0.796111,3.50001,-7.99425,-2.80731,2.35707,5.62514,-4.14109,-9.09399,1.15273,-5.71746,-3.3211,-5.20881,3.77213,-4.2199,-6.43091,-8.31887,0.919272,3.27832,4.5959,-7.80008,-8.17461,-2.61766,5.14647,-9.43813,-0.662165,-9.35099,2.89742,-9.79895,-3.63346,7.77567,4.10214,-1.35302,8.37097,8.66936,-1.63602,-9.72536,-3.5885,7.78376,-6.9455,-3.32303,-8.72098,1.28582,7.4797,-8.48574,7.53807,-4.85147,-8.67741,-6.95453,-2.56577,6.07494,5.82629,8.26871,-9.49595,-6.88724,-1.89797,-6.81093,5.01896,-3.81253,-8.35195,-1.45752,-1.02047,-4.14422,-6.12769,-8.20594,0.657346
-9.72193,-5.81281,8.6556,6.57432,-1.55561,0.601294,-1.7084,-9.75992,-2.75488,-6.34955,-7.15987,8.87679,-8.68714,-4.49503,-3.29012,0.265768,0.649166,-6.06225,-5.22289,2.20219,-0.684315,5.15751,6.07758,7.7744,3.75042,-1.44528,6.35543,2.6241,-4.78637,-0.522332,0.636958,-1.51677,8.01749,0.0730955,-7.6556,5.14767,3.73707,1.48306,5.8436,-0.34377,-7.80361,8.78202,1.65313,7.4309,9.69681,-4.64557,8.66739,3.88552,8.18751,6.58973,-7.42364,5.35803,-9.58636,8.71917,6.49838,-2.48078,-9.14594,-5.08914,-5.44304,0.407513,0.880076,3.10602,-0.0810963,3.94543,4.44254,-4.29816,-4.22486,-3.96506,6.92968,8.26871,2.23343,8.5458,5.05509,0.987557,3.37033,5.9331,-4.07993,-9.93372,-9.03081,-5.82558,9.03252,-5.96184,2.10428,1.11955
-6.23579,8.44404,9.02041,-5.40854,7.99083,3.00321,0.513296,-2.16461,-1.23166,8.26618,-3.43657,-6.0978,-6.49847,5.46245,1.69089,-1.07899,-7.54939,9.32748,-4.61119,-5.79973,-0.866207,-0.90852,-5.09826,-9.13786,-8.2659,8.18947,9.79355,6.17223,6.98427,-1.39393,5.80743,-2.89921,9.61058,8.61952,-2.65144,-9.49776,-9.1828,8.03543,-4.47077,3.78463,-8.65645,6.00378,-0.45004,-3.80404,0.351552,-0.710069,-4.34648,-8.35647,-1.41544,-2.16516,-5.77849,-5.42141,0.819417,3.62102,5.84303,-9.38763,9.45389,-7.75778,-0.807711,2.86227,9.1004,7.37899,-8.73456,-8.41995,3.08905,-9.55344,9.2603,-1.40683,0.11535,-9.49595,8.5458,2.04732,8.20499,4.88838,6.4519,-1.86428,6.13741,-6.63254,-5.78244,-3.52444,-1.84399,7.49164,-7.83644,-3.25991
6.92628,1.99993,4.6524,0.326471,-7.81751,7.90781,6.99271,-9.90152,7.864,-6.4716,-1.14412,-1.78978,-6.25518,9.94458,-6.7884,-2.5724,-4.00716,-7.62544,3.93552,7.26534,1.53327,-4.97833,5.73191,-8.55849,8.8301,-9.79593,4.93601,-5.06563,-2.86514,4.7193,3.78916,-7.84016,1.47575,-8.73781,-3.31335,3.86394,2.17946,0.352338,2.05227,-8.70731,-2.74643,7.28171,-3.42824,4.48306,-3.7313,-1.97726,-2.19777,5.23416,-0.0496611,5.44607,9.59059,9.77809,-0.694311,8.93886,9.30854,4.90005,-3.28086,-6.32047,5.26612,-0.659359,-2.28651,-3.32031,-5.42798,6.42529,7.51206,-7.20573,2.6204,-8.74618,-7.05263,-6.88724,5.05509,8.20499,9.52523,8.52096,8.99977,9.46268,-7.86991,7.84907,4.82859,-0.808486,-8.90772,7.01832,-9.96534,-5.41869
-3.13989,7.66896,2.94531,1.31801,2.26935,-9.99769,-6.61475,-1.53269,4.65666,8.8246,-5.40814,-6.60265,-9.20187,5.56581,2.86057,-7.74581,-9.38955,-9.57144,-4.46085,8.8136,3.39132,9.25687,9.60072,-2.50559,-3.46024,-9.3097,-5.42454,-9.93449,-4.90452,-8.55899,-6.18765,4.72162,-0.745925,-0.568918,6.66626,-9.48418,2.69367,-4.29158,7.3182,3.12419,-6.3921,-1.31489,-1.85393,8.07452,-2.87188,-1.04924,6.2372,5.01976,8.80559,7.62279,-2.79218,2.82161,-0.530893,-9.75558,9.93475,-8.56294,-9.87811,0.805025,-1.73323,-1.45679,6.69795,-1.01302,-1.33916,-3.14686,-2.43299,2.02413,8.54855,-8.30761,5.01543,-1.89797,0.987557,4.88838,8.52096,4.20242,1.79941,-9.32886,0.687966,-7.72963,4.06422,5.54296,-4.41885,-0.000144157,1.95382,-3.85877
1.88196,-5.98093,2.14459,-4.49437,0.522961,6.19305,-9.34128,-4.82009,8.82245,1.0025,3.69295,8.98826,-2.42607,9.92589,5.10754,-6.56057,-8.95288,-0.76194,7.30882,-9.37349,-6.08235,3.18719,3.87592,-0.485483,-2.19804,-5.9719,-4.39726,-4.98041,-0.182977,-8.08305,-9.61546,-5.33407,0.481282,9.08438,-4.36297,-9.31464,5.51296,-0.118,-1.97947,6.05952,-7.75617,1.19007,-4.2427,-9.43831,-7.69772,-5.05477,6.6604,-4.13601,-9.62363,8.31906,9.45106,-5.2304,-6.15789,3.42129,-7.23116,7.102,2.72418,5.57564,9.31485,-1.8802,-9.97949,1.36601,-0.689779,-0.165772,5.41565,2.11823,6.69207,6.58572,1.26258,-6.81093,3.37033,6.4519,8.99977,1.79941,5.29695,-1.58938,-0.645762,3.11834,-0.37571,-9.86498,-5.3011,5.64797,8.16136,7.2843
0.226096,-5.08013,-0.0196166,-7.87528,-9.38573,-7.1553,-7.17236,-2.1424,2.02153,-7.32836,1.95272,1.99986,9.7469,-7.83344,0.475666,6.10155,-3.07049,-1.23161,-4.21173,-5.9462,-4.23612,-2.77468,-7.66719,-5.66629,7.15513,-6.91916,-7.62675,-3.15404,-6.32946,-0.495414,3.64159,8.28378,-2.22017,7.99122,1.69623,7.59156,-9.09678,6.05433,7.30566,4.52212,-2.59751,-6.37536,-1.54916,4.43739,0.71286,-8.64789,6.11381,-9.5918,0.1182,5.87894,2.59706,0.805578,8.42306,4.09641,7.62548,5.36514,2.89345,4.06345,-4.24949,-2.47156,-8.51397,1.8129,-7.39419,-3.59626,6.15169,-8.11171,5.75899,0.183735,-2.48372,5.01896,5.9331,-1.86428,9.46268,-9.32886,-1.58938,-8.36031,2.20668,-3.33057,-8.09508,2.07895,-3.06529,6.60534,0.155122,6.12132
3.22295,7.21936,4.16876,-0.190035,-0.877456,1.67079,2.7593,9.84308,2.43441,8.15834,-2.70077,3.73837,-1.96969,0.418794,-8.55629,-7.57661,-3.31309,0.666577,-6.31049,-5.27873,-6.6098,7.82826,8.87831,0.104175,1.83993,9.04321,-9.11165,-8.28752,-8.51249,1.53916,1.73383,5.08566,-3.25925,5.6634,7.45348,8.79529,-2.77478,-0.562719,-1.01287,7.84757,9.00185,8.9331,-6.47942,-7.81171,-0.777662,1.9703,-9.36141,-4.93953,-8.17039,-0.318925,8.75515,9.70146,-5.8398,1.55163,-7.3315,-2.10537,1.09393,1.1172,8.89157,-6.27791,-0.24605,-8.56676,-0.637711,9.17352,7.38773,8.77747,-9.99855,5.14364,4.74015,-3.81253,-4.07993,6.13741,-7.86991,0.687966,-0.645762,2.20668,-2.31427,9.51751,-0.705435,5.0141,-3.4183,-6.22276,-6.85438,0.00398065
8.53499,-0.475762,0.408171,-9.35217,3.76004,5.65335,6.95986,8.05341,-0.138161,0.18186,1.74657,-3.60817,-9.09765,5.74671,9.43381,-9.5794,-6.30568,-7.25576,4.9658,-2.98165,-4.74013,5.34081,-1.92673,8.50428,-4.26508,2.71047,-2.92276,-1.05423,-5.10335,-4.10637,1.22806,-4.11356,-2.40995,-9.56806,-5.84587,9.12217,-6.85747,-9.93098,-3.16533,-2.32882,-4.56555,9.03839,4.32244,2.00703,0.697313,6.52431,-3.93174,-5.84307,-3.05154,-4.73985,9.37808,2.02189,-9.28191,1.49066,8.05467,-1.90574,1.37857,6.4847,9.73853,-3.83409,4.03787,-1.52978,-0.00440113,4.68855,-4.73883,7.50877,-1.8586,-1.13614,-2.74148,-8.35195,-9.93372,-6.63254,7.84907,-7.72963,3.11834,-3.33057,9.51751,-7.32103,3.3624,-6.60822,5.63951,-1.78447,-2.57549,-4.78349
8.10178,0.510712,-8.07846,6.33899,7.18165,-1.96174,-9.7591,0.041184,-6.94788,4.56165,-7.24911,-5.01918,5.3553,-8.88406,2.46761,-8.26236,6.09101,-6.23629,0.744467,2.10635,1.29914,-1.55842,5.16052,-8.29143,6.2046,-0.685222,-7.2481,2.75376,-7.47698,-8.16593,-0.823577,4.24526,2.66642,-7.6468,1.93188,4.4843,-3.97588,0.0776032,2.2326,0.171077,2.26432,5.46598,-0.986867,2.3415,5.31272,1.771,4.52035,-0.120416,0.879235,-0.886653,2.53387,-5.80568,3.4329,-3.75129,-8.48219,-3.83666,9.87999,5.71488,-6.31231,4.54583,9.12171,9.04411,5.14867,-9.09495,5.63033,-2.96922,-1.43653,-4.39871,7.0284,-1.45752,-9.03081,-5.78244,4.82859,4.06422,-0.37571,-8.09508,-0.705435,3.3624,-5.44263,-2.88152,3.81401,1.30726,-4.111,5.77252
-6.51489,-0.701848,6.50555,7.80493,-7.86697,9.68093,-0.263065,-0.733142,5.16899,5.69286,-7.42016,-8.43092,2.63202,8.43868,9.18084,-9.07061,-5.71276,-3.90166,-2.0894,-2.56034,-0.00640608,-2.2357,-4.5174,1.56511,-7.23737,-0.024572,7.36402,-6.81979,-1.86246,-4.67189,8.26126,-2.63441,-2.81806,-0.633058,2.61094,1.54123,9.50365,-6.93471,8.56429,3.42616,-0.160447,5.82274,-5.99744,1.32468,-3.80636,6.33147,-9.88129,-3.62805,4.04977,-5.02945,-8.56622,-7.67546,9.6524,9.29926,8.00166,3.81292,-6.18,-0.439459,-3.73596,9.47353,-8.23347,-3.55876,-2.18091,-1.35748,4.6619,0.204086,4.33744,-4.91019,4.95136,-1.02047,-5.82558,-3.52444,-0.808486,5.54296,-9.86498,2.07895,5.0141,-6.60822,-2.88152,-3.11606,-6.34055,-2.83975,-0.268171,8.86541
-6.93947,6.36583,-7.36177,0.27305,5.44634,-4.52532,-5.18796,1.87007,3.34215,-2.86621,3.44695,-7.41432,-1.4949,-2.28356,-1.49323,-1.89143,0.895902,-9.92376,-1.79933,-7.1304,-3.49255,7.83749,-8.39551,7.56828,6.71262,1.15535,-6.79744,4.80002,-9.1518,-5.10725,-4.15602,5.21773,1.72992,-0.163589,-9.56629,-5.18908,7.15934,-0.721699,2.01663,-8.34089,4.85322,-4.75581,0.274641,-5.04029,-0.784025,0.33357,-6.70175,-2.5182,-5.94956,-9.21664,1.44772,-2.96515,2.40694,7.89223,0.70858,-5.46286,-2.80096,6.15872,2.62651,-9.82078,9.87529,6.56488,-5.59181,6.5795,-6.76192,-5.17014,-2.08921,1.19308,-0.714655,-4.14422,9.03252,-1.84399,-8.90772,-4.41885,-5.3011,-3.06529,-3.4183,5.63951,3.81401,-6.34055,1.63656,-5.36453,-6.17439,-5.00599
-9.47327,3.82459,-6.9398,4.35099,-4.40016,6.00771,-6.36964,6.4962,-5.50226,-6.34144,3.66518,-2.94682,-3.71381,-6.14398,2.75805,-2.82222,4.11356,1.46791,-7.1266,0.947705,2.94534,1.85129,5.52281,-7.65464,-0.589971,-4.30667,-4.66725,-5.84389,0.0666982,-4.03803,3.1051,-0.138831,6.6023,9.3356,-5.08062,-3.8778,-3.41062,-0.283143,-3.37829,7.48428,3.01633,0.125134,-3.40617,5.79762,5.52312,-3.67199,-4.86181,0.642485,-0.326219,3.8478,0.66905,3.08952,5.51601,-3.01183,-0.632769,3.12022,9.86648,-8.39117,7.46355,-6.41316,-0.0496777,6.86275,6.53558,1.15244,-5.62051,9.80645,-2.96051,8.43765,-8.90555,-6.12769,-5.96184,7.49164,7.01832,-0.000144157,5.64797,6.60534,-6.22276,-1.78447,1.30726,-2.83975,-5.36453,3.5874,-5.91632,2.94182
6.42159,-8.34461,-7.81493,2.99003,-3.64123,-6.08076,8.28842,3.13791,3.09307,-4.06393,-5.34363,1.97622,-5.78502,-0.96819,-4.26143,-1.12997,-3.44224,-4.78864,0.973145,-1.94462,0.507793,0.820264,6.18909,7.26855,-8.75633,-6.32878,3.17784,-8.80443,4.37091,6.05616,2.01452,2.19759,-7.31107,5.85674,0.140837,-9.30194,-1.26592,4.13966,8.54863,0.518484,4.24744,-9.76273,-2.01263,5.06411,-1.14907,4.64319,1.82097,-5.24519,-5.27495,3.36248,-6.15954,7.55633,4.80383,-5.95562,2.67824,-2.865,-9.70235,4.82175,4.20928,-1.23504,-7.99214,0.852881,0.08937,-5.10564,8.23828,3.05445,7.15389,9.20678,1.83231,-8.20594,2.10428,-7.83644,-9.96534,1.95382,8.16136,0.155122,-6.85438,-2.57549,-4.111,-0.268171,-6.17439,-5.91632,-4.59413,0.655543
-5.8727,6.85303,-5.8458,-7.30217,-9.18343,-9.4459,0.00563363,1.2684,-7.19206,-0.611679,4.35273,-0.566303,-9.53787,-5.85943,7.51873,3.14971,7.00902,7.60447,7.97557,-9.68543,-5.94194,6.65157,4.19755,2.76556,-2.3764,8.1813,3.2368,-2.59939,5.58917,3.31417,8.05532,1.75156,-6.47124,6.14281,-8.79988,-3.04529,2.16246,-7.28547,-9.70058,3.75601,9.69785,-8.61421,8.28652,1.23885,5.42814,-2.39751,1.63933,-0.0967574,-9.08854,0.232411,9.00977,5.03837,-9.79365,7.06771,-1.76313,-8.96044,-9.44769,1.84264,3.93226,9.55935,4.73368,-8.28736,-1.87727,-5.53119,6.36574,9.87548,-0.836308,6.72451,1.71855,0.657346,1.11955,-3.25991,-5.41869,-3.85877,7.2843,6.12132,0.00398065,-4.78349,5.77252,8.86541,-5.00599,2.94182,0.655543,9.19318
