-4.51404,-6.60941,1.55038,-9.23415,6.1772,8.48667,-5.13872,4.68176,5.21365,-0.599017,7.54352,3.90343,-6.03397,3.28596,-7.18845,-7.15367,-0.107013,7.26062,9.62385,-9.45436,4.28586,-6.2657,4.89493,-1.16312,8.57382,5.32584,4.39702,-8.03886,-7.5013,7.561,6.60296,3.98698,-6.09393,6.04763,3.44037,-5.94596,-2.92479,3.54607,1.9945,4.96645,-5.86969,-0.106992,0.605026,6.61032,7.52661,-3.3404,8.33467,-4.74864,4.53632,8.53256,6.23242,6.22727,-5.60059,7.79426,-3.88789,-7.34926,6.5796,-8.21172,-6.69776,-7.69375,-2.94998,-3.65095,-9.98337,-4.88899,-8.13311,7.49692,6.25312,-9.13874,-8.06027,-5.46179,-4.28958,2.1254,7.92619,-5.9299,-3.19931,5.41587,-3.71727,-0.124005,8.67174,-9.65182,-7.57604,-9.3667,2.64637,0.0576001,7.88515,-8.45971,3.88683,3.56836,4.11254
-6.49212,5.79557,-0.948463,-9.21862,1.00558,3.1985,7.83941,-3.01382,-7.22232,-0.924406,9.41362,4.16979,-4.77744,-7.94797,3.37027,0.941973,-3.92506,5.74698,7.09357,-8.56535,1.75864,-6.15811,-2.37547,-6.53401,2.34178,-2.45038,-5.91752,-2.88577,-5.57023,5.32551,6.7581,1.85364,-4.67035,-7.33367,5.00666,-0.755797,0.235103,0.830979,-9.04535,-6.48628,9.60017,9.85818,-3.70255,-2.94874,2.72309,-2.51027,2.05907,-4.58273,6.18572,0.4011,-9.37814,5.04791,3.52239,1.17001,5.17476,-7.55793,-8.21172,-5.2177,-9.01554,5.90332,5.67975,-6.83317,2.36404,-1.49974,-7.03394,9.89592,9.9449,-7.2287,-4.09857,-3.90011,-1.65435,-6.35989,-1.34111,-4.31569,-3.90557,-6.99437,5.61655,0.288525,-4.34856,-4.32376,-4.44696,-9.39299,9.70793,-8.46365,-4.30041,5.50372,2.54097,2.31696,5.0436
-0.134362,-0.128066,-3.45762,0.477238,-0.742046,-5.18263,4.01338,-1.77037,-7.94287,5.293,-6.94766,5.6262,1.84838,5.06071,7.02342,-1.10919,8.36403,1.86059,-4.2197,-0.404882,-4.40335,5.60984,3.23567,-5.45006,-2.1113,-4.98029,3.30288,-2.96249,-3.30073,9.92108,-0.272073,6.36328,8.62938,-1.23323,8.75481,1.60652,-3.92225,9.05873,-8.27994,5.38369,3.41577,-1.47314,-0.960342,-3.66616,-0.889864,0.774779,7.06999,7.09242,-7.31948,-6.47689,0.680397,0.258336,4.83825,-8.49122,0.86835,5.58796,-6.69776,-9.01554,-1.58964,-4.65094,-5.80912,-0.416534,-6.72938,-7.33904,-8.83883,-9.3144,-5.87365,2.51943,5.36942,-5.03725,-2.5241,-3.65075,-7.03966,-1.89992,9.9225,2.97154,2.75519,6.34981,4.17118,-2.80515,-6.41962,-5.14786,8.72012,-9.46735,9.30534,-4.67497,1.47589,-9.60626,-7.56038
5.95443,4.64208,3.63761,-4.83389,5.63811,1.7481,9.04048,3.44429,9.12728,-5.48152,-2.04532,-9.97229,-0.381667,-2.1906,-0.500736,9.10229,-9.19651,5.42806,2.12399,-4.69073,-8.94489,5.60626,7.46743,4.12282,4.74104,-6.08922,2.81816,4.07165,9.52352,-9.51124,6.51113,6.69425,6.39147,-2.95233,1.72351,-1.33443,7.69051,-2.20787,9.53369,0.050541,6.01165,-4.88068,-5.47977,-3.849,-0.782587,9.21258,-3.98551,2.38284,-0.164196,5.45402,-3.00752,-8.48498,9.11623,-8.27137,-0.76224,5.0729,-7.69375,5.90332,-4.65094,-6.42787,2.1465,-8.48905,2.39438,3.94734,9.73334,1.01803,4.96941,8.59581,-7.7888,-6.8434,9.59791,-8.87169,1.00091,1.3143,-5.0349,2.69002,7.08881,5.45255,0.381139,2.34327,-4.30697,-8.22674,3.26394,-0.692289,0.900874,-2.61128,7.83872,-2.26812,-3.58392
7.11578,2.49236,5.5817,8.80368,5.53849,0.960144,-2.86932,6.79103,-1.29293,-5.97576,-6.00052,5.50269,9.49428,-6.94119,8.31773,2.24519,2.70825,-4.49268,7.59784,0.581246,5.0753,5.63259,-3.49254,9.02338,3.17744,-9.13525,7.04323,1.83984,-7.92439,2.35698,1.94508,4.55987,-1.19884,8.09404,3.56222,-9.12469,-7.70277,9.93312,-8.68474,-8.68954,1.36583,7.87736,3.68883,-6.02462,3.73039,7.20926,-4.30376,6.88258,-0.692405,-1.74786,7.11837,-6.24037,6.7958,-8.86494,-7.12588,6.78583,-2.94998,5.67975,-5.80912,2.1465,-7.25567,-9.22062,3.29064,4.45611,4.95905,-3.18242,-8.6073,-6.80246,-3.6445,4.45398,-1.09682,8.6219,0.128682,-6.88,1.55994,5.33162,-9.62288,-3.64904,-1.77162,-5.8609,7.50529,5.24312,-3.7658,7.25652,-6.93018,-7.96881,-1.41932,-0.665021,9.09642
-0.993405,-8.20539,0.63403,-0.848762,-4.48448,5.09834,-8.02232,-5.34352,2.17054,-1.70426,-6.43956,2.39943,-8.45872,7.17598,-6.88699,-5.04688,9.24273,-5.67624,7.02612,-1.47594,-5.81352,2.63264,4.79172,0.52068,7.41908,-9.86032,-4.55289,-2.78015,6.15997,-1.6189,-5.08239,-5.90464,8.41651,4.38406,8.40273,4.41869,-9.3749,0.0160028,-0.391121,6.03289,3.22733,-6.85725,2.65373,-1.03487,-8.30445,-8.90665,7.81606,3.0587,-6.20953,-6.13119,-0.568149,3.76959,-0.619236,-1.52283,8.68006,3.52937,-3.65095,-6.83317,-0.416534,-8.48905,-9.22062,-1.68959,0.149386,6.93072,5.79711,2.97462,-2.11132,5.96388,-1.42257,3.27115,6.89788,7.58445,8.6287,-1.3482,-6.15168,4.29368,5.31786,6.66546,5.78779,-4.11823,9.81611,-7.12624,1.16657,5.22428,-9.81616,-9.22791,0.810216,0.267697,8.68372
-5.02392,-9.83132,9.48488,-1.62156,4.47715,-5.2915,-4.75148,-1.72887,-6.30204,-1.68378,3.34754,1.27512,4.40372,3.20768,6.72483,-4.07563,-0.618681,-3.1595,9.78481,7.63263,-0.23651,7.9273,-9.9416,6.40382,-4.70332,4.49112,1.32997,-3.57248,-7.62685,3.88468,7.20389,5.28017,0.481523,-4.05409,-7.96765,2.66603,9.39759,-7.56474,0.0823209,8.85554,6.75412,9.56157,7.69554,-4.90826,0.582437,-7.97223,2.56088,-5.33243,5.81373,-0.814747,-8.6654,-3.73194,5.98608,-0.305347,-4.48116,7.40646,-9.98337,2.36404,-6.72938,2.39438,3.29064,0.149386,2.46207,-6.94877,-9.16475,-0.859221,-7.28354,-1.36042,9.72652,-1.57365,-1.819,-5.36591,-6.55213,4.79542,0.159135,9.88548,5.62757,-6.9584,-7.42001,4.1577,-1.04128,-5.25046,6.98361,4.29175,1.495,-2.8017,-3.05391,-3.48445,4.60756
-5.54132,9.83528,-7.41675,4.18713,9.98011,-6.70328,-7.9886,-2.35458,-5.77354,-1.16635,4.41353,-0.259415,7.18761,2.05391,8.15609,3.69618,7.98048,-8.49274,-0.152395,7.56831,6.01371,7.22331,7.44482,4.19651,-7.85624,8.12395,-1.31746,6.26362,-8.53473,-7.4458,-4.99667,0.872021,-8.71045,1.03264,-3.63888,-0.334761,0.150349,4.75548,-5.07686,8.83423,-7.99671,-8.70471,6.35635,3.7925,-9.55143,9.55134,7.98991,-9.06741,-1.51224,-7.55105,3.292,0.918049,9.22546,2.81386,2.69962,0.27328,-4.88899,-1.49974,-7.33904,3.94734,4.45611,6.93072,-6.94877,5.79654,-7.26543,-2.95162,-0.280438,1.79721,-6.05304,-3.0544,8.77981,-2.08987,-8.28174,9.05031,-5.59649,-3.20566,-4.28507,-0.491521,4.18108,1.10372,9.14741,-9.10712,6.46781,1.80524,1.73002,-3.60504,5.28322,-3.98323,8.57974
-5.05866,-4.88015,4.47082,6.83691,-7.48694,-8.44948,5.34201,4.38525,0.963811,0.53733,-4.56854,-6.71518,-2.13309,-4.14115,-1.60238,-0.126521,6.96863,3.35146,7.9479,-3.20114,-9.90393,-7.67799,-8.52526,7.45668,5.96169,7.61666,-4.33549,7.42564,0.391041,6.80176,0.602915,-8.72939,-1.17137,0.778037,2.17389,9.92257,3.36045,-1.65029,-1.25743,3.34604,3.21193,-5.66567,-2.77954,-1.3207,-4.24744,-2.06719,9.60227,3.89786,8.16493,0.882739,4.56072,-3.76292,4.5879,9.1334,-2.66103,7.34595,-8.13311,-7.03394,-8.83883,9.73334,4.95905,5.79711,-9.16475,-7.26543,-6.38573,-1.68906,-1.48967,0.198935,8.57889,1.91184,-2.84548,-7.99327,-2.18129,7.43672,-7.86227,7.24621,7.79581,-7.00176,-1.8753,7.29637,-3.26061,-0.453293,6.2303,-6.59014,-8.31755,-9.83401,-4.52849,-0.953411,-0.889842
6.04464,-5.85863,-6.60794,6.746,3.14714,7.31917,-8.46689,1.78235,2.39373,6.63809,3.23348,8.76817,8.35028,-5.33116,5.41102,-0.965857,-7.48696,-5.58165,-3.05785,0.0456632,5.01193,9.41625,-3.48533,4.60743,3.48302,0.285664,2.93107,7.06447,3.60152,-8.48585,-5.99692,3.20625,7.40206,-2.43721,-6.09548,-1.61484,8.80242,6.48216,1.73169,-7.7723,4.7454,-9.21917,-7.95191,-7.51413,3.04803,7.65887,8.44079,-5.30328,3.30361,6.6752,-3.53487,2.81867,6.40804,7.75637,2.04266,-7.8703,7.49692,9.89592,-9.3144,1.01803,-3.18242,2.97462,-0.859221,-2.95162,-1.68906,-7.46073,6.89036,-7.15505,9.24142,-3.20936,6.47627,-3.32489,-7.51007,-7.55895,-9.87316,-1.85224,8.23457,-0.376929,-7.20082,-0.140395,1.87948,-4.68518,1.00383,-9.05699,4.5361,9.46383,7.80278,-4.93535,-1.00617
1.51803,-3.27564,6.25279,-8.47638,-8.46486,4.89878,-4.05597,9.75464,6.92841,-2.62069,1.5514,4.32307,-0.64699,4.44309,7.19457,2.63757,4.92813,8.89787,1.03009,-9.55146,7.05129,-6.9987,7.01808,-8.94626,-3.62559,-6.88707,9.99518,-6.93022,8.09419,3.55641,-2.14773,-7.56139,-4.41804,3.47829,-0.364348,-9.5701,-5.03,2.00304,-2.19108,-2.57391,-5.10757,4.6731,2.88903,1.7573,-8.75191,-1.593,8.22712,-0.107918,8.25383,1.73928,1.98736,-7.00816,6.51497,3.02806,-0.216362,2.01403,6.25312,9.9449,-5.87365,4.96941,-8.6073,-2.11132,-7.28354,-0.280438,-1.48967,6.89036,-5.56341,2.88106,0.566395,4.40665,3.46942,5.89992,6.18686,4.25674,0.512749,-5.06065,9.11233,7.60426,-4.52849,-8.81729,-8.7837,-2.53047,0.195951,1.26373,-6.29055,6.37464,4.67855,1.94772,0.9555
9.58531,-1.89735,-4.30511,8.17422,0.586267,-9.04195,5.60055,-8.36963,-8.48497,-0.436155,-1.65741,-2.59103,-0.0934112,-6.54931,8.54812,5.4024,-7.46535,5.31882,1.88865,-6.65661,-9.32156,-6.66731,9.17597,9.30885,-2.92126,-7.1588,-9.5717,-4.7053,-8.39622,-9.36012,-9.7911,0.569492,-9.27742,-2.98735,7.40521,2.14647,-1.3041,4.99435,1.75368,-4.48588,3.38478,-9.16374,1.34265,-9.23105,-4.88545,-9.83378,7.32676,-0.720845,9.96516,-3.02488,-3.73219,-3.98955,-9.89643,-5.74862,-8.3136,3.78374,-9.13874,-7.2287,2.51943,8.59581,-6.80246,5.96388,-1.36042,1.79721,0.198935,-7.15505,2.88106,-4.47435,4.21041,4.87096,0.0376382,-1.52918,-4.3683,-9.26189,8.05681,5.32613,-7.44106,-7.79354,0.546122,0.140496,-2.23596,-7.31887,7.48844,-0.0962292,1.26593,2.80507,3.87539,7.87703,-0.262738
-3.72085,-1.70375,1.68175,4.26865,-6.4209,3.34427,7.14972,4.88515,-2.43111,1.56364,-2.23654,-8.38212,0.261439,8.65491,-3.68733,-7.76981,8.74988,4.59293,7.03838,-6.18845,3.31785,4.42485,9.99329,7.92971,7.4434,0.850403,-1.91211,-8.77764,-9.18063,8.12233,4.78423,2.71022,3.49292,-6.3311,-3.64186,3.67457,-2.65811,-9.32043,-6.72069,4.70563,4.56413,7.50448,-7.65889,-9.48428,-0.872662,4.28569,-0.471655,-1.47004,0.568582,-3.26784,4.35274,-5.49277,-2.15869,-0.843039,4.42291,-5.496,-8.06027,-4.09857,5.36942,-7.7888,-3.6445,-1.42257,9.72652,-6.05304,8.57889,9.24142,0.566395,4.21041,1.85266,1.66435,0.250502,-8.23985,-5.19154,1.36628,6.62261,0.654654,-8.54177,-2.06284,-1.39613,1.50265,2.02327,-9.4416,-1.8984,7.26437,1.63712,8.04989,4.6237,-7.75985,-0.260749
-2.03796,-3.47748,-9.04714,6.03888,8.66074,-2.75462,3.60406,-3.75874,6.34301,7.70812,-0.471076,0.243749,3.71533,5.06008,1.18415,-2.83533,-2.08962,-3.23812,7.1925,-1.68104,-6.36164,-4.51775,4.92328,3.65328,0.439323,7.13847,4.17032,-2.88873,3.80164,-6.03667,-9.12996,-7.46445,2.35789,4.06749,6.45317,1.91782,0.787953,7.23374,-1.12917,1.78026,6.63185,4.28892,2.7768,-8.5084,-2.54017,-5.94748,5.87002,-0.597304,4.02791,2.34429,-3.24761,8.02948,0.144643,-5.09781,0.344019,8.93315,-5.46179,-3.90011,-5.03725,-6.8434,4.45398,3.27115,-1.57365,-3.0544,1.91184,-3.20936,4.40665,4.87096,1.66435,-1.03798,-6.36115,-0.0818944,-0.599961,-7.71466,-2.46999,-7.57004,3.61424,-1.66609,-2.39612,9.98447,-7.42914,1.31751,0.811743,-4.13639,-0.531726,-2.39615,-2.74884,-0.36945,7.68898
3.21939,-8.21661,7.01986,-4.59231,-8.98815,-6.23338,-5.63349,2.04664,3.34311,-7.82311,-8.85041,-0.597921,3.46536,-0.106313,9.82292,3.77857,-7.85369,-5.34756,5.27432,9.94839,5.22622,-5.50259,1.83054,4.3585,9.29686,9.67513,0.957644,1.12627,-1.32995,5.69539,-6.38682,-5.64861,-9.04044,-3.31956,2.13906,-1.83252,0.907739,-3.73026,1.83756,1.95319,-6.43149,-6.35155,-5.2705,-0.690077,7.92188,-1.43058,-2.66743,-1.52949,7.76155,-5.86663,0.715293,6.44001,-1.05799,3.5294,4.44557,-4.78565,-4.28958,-1.65435,-2.5241,9.59791,-1.09682,6.89788,-1.819,8.77981,-2.84548,6.47627,3.46942,0.0376382,0.250502,-6.36115,1.14631,-8.75762,-2.27184,5.40918,8.45433,-6.02163,-2.21843,-2.42692,-3.74526,-2.22905,-9.82152,-8.66156,-0.682345,2.53324,-8.30251,0.492929,2.07738,6.18489,7.35107
-3.2944,-5.295,1.14322,4.32968,1.53991,-4.36021,-9.88959,1.74277,0.938019,5.76943,-6.00475,-2.48081,2.85375,-3.93034,6.61304,6.69139,8.30453,5.16408,8.11406,-3.02531,5.86659,3.47639,9.78453,1.44193,-7.81759,2.23147,4.04088,6.69818,5.92938,-0.833648,-2.85177,-6.53058,4.00237,5.48275,-2.73263,4.2528,6.35431,3.96322,-5.10199,8.62458,-3.92273,-8.55984,7.65545,-2.66032,2.14475,-2.20853,-9.23299,-6.88911,-3.0911,-0.239543,-4.78379,-0.764419,-7.80853,5.231,5.2885,3.4447,2.1254,-6.35989,-3.65075,-8.87169,8.6219,7.58445,-5.36591,-2.08987,-7.99327,-3.32489,5.89992,-1.52918,-8.23985,-0.0818944,-8.75762,7.36355,7.96434,3.82651,-2.93643,4.59739,-7.47152,-6.68734,7.89112,-2.34408,-6.00954,3.8659,3.29666,4.27555,-2.50909,-4.02925,-7.18187,-2.2888,4.85452
5.10086,-1.36943,9.84347,-9.42189,1.30964,4.27021,1.50563,-8.83484,-2.31677,-1.5872,6.65255,-8.42279,-5.95457,5.97054,0.604723,-6.7235,4.8845,-5.96703,1.09543,-0.261565,-7.1372,-5.38392,-9.19336,-0.608199,-7.19631,8.32195,6.37677,4.2506,-6.48165,0.879114,-7.58839,5.95145,8.08066,8.30839,-3.28325,-5.72809,9.47722,3.63443,7.57098,1.62258,0.932318,-6.79279,6.44126,3.29993,9.88827,-7.31558,-0.236349,4.02017,0.991883,4.95929,-2.36961,-7.70011,2.22474,6.5698,-2.10289,-2.22448,7.92619,-1.34111,-7.03966,1.00091,0.128682,8.6287,-6.55213,-8.28174,-2.18129,-7.51007,6.18686,-4.3683,-5.19154,-0.599961,-2.27184,7.96434,-4.28646,1.15612,-7.04414,-6.23041,-6.38898,6.04256,5.33552,2.7727,-0.48035,8.67257,-4.49501,-0.790091,5.05746,-5.22201,0.645871,4.17928,-1.45243
6.8525,-0.342584,9.72951,8.69746,-3.42673,-8.591,9.84506,1.35177,-5.79449,-6.17815,-3.81678,-2.94385,-2.04352,3.84856,2.6405,-0.355217,8.40772,-8.422,7.19726,4.01169,0.581718,-1.66603,-3.03493,-1.8498,3.2663,-7.03827,2.73105,-8.67406,-1.51524,6.81657,-9.00835,-2.53346,-3.82913,-2.00959,8.10591,-6.34769,2.5298,6.45849,-0.816093,-6.5937,-6.11047,-6.77648,-1.0348,3.54128,-7.38488,-9.3516,4.99704,0.707539,5.75532,-6.54107,-0.806999,3.96172,-7.2212,-2.16122,-3.77275,-1.21757,-5.9299,-4.31569,-1.89992,1.3143,-6.88,-1.3482,4.79542,9.05031,7.43672,-7.55895,4.25674,-9.26189,1.36628,-7.71466,5.40918,3.82651,1.15612,4.45016,0.182393,0.44075,7.30162,-4.49011,3.14053,1.52316,3.63745,1.73961,-9.2371,-5.25133,5.17882,-8.25353,0.00349833,-0.872405,-9.17144
5.05756,4.31949,-8.03162,5.7282,-0.611812,-5.38415,7.56372,-6.90051,-2.12031,7.3615,1.93533,6.96757,-4.63729,1.7787,8.10949,9.14286,-3.57451,5.37412,-4.24398,-9.19632,-6.03572,2.15012,2.77095,-4.03365,-1.08763,1.20346,-2.75299,-1.08128,6.59262,3.83239,-9.23533,-1.10832,-6.01566,-2.71008,-3.46077,-5.67316,7.40269,4.7997,2.76984,-4.57163,9.15046,4.67803,7.69418,4.89876,-7.81094,-2.74192,-6.67237,0.365128,8.27582,4.97073,-3.71919,7.71542,-6.742,-1.44685,8.46329,-4.98104,-3.19931,-3.90557,9.9225,-5.0349,1.55994,-6.15168,0.159135,-5.59649,-7.86227,-9.87316,0.512749,8.05681,6.62261,-2.46999,8.45433,-2.93643,-7.04414,0.182393,1.06393,5.20384,1.35704,-2.16684,-9.70376,3.36785,1.57884,-6.35962,-0.620627,-0.0947979,-3.16066,-3.51836,-2.43782,-8.75617,1.01827
-4.06502,6.91458,-1.38862,-9.70293,-9.07815,-8.8998,2.89565,-3.9224,2.09596,-9.55682,4.18363,1.56327,0.468449,4.87322,-8.96346,1.25637,-0.977434,7.21633,-7.89333,-4.53432,3.13019,8.23473,4.01119,1.29198,-9.65317,3.56868,-2.66849,6.43342,-6.26218,-3.56684,2.62313,-8.89187,-1.07957,1.59629,5.13176,4.06813,-2.91263,-9.21858,-7.23176,-1.05924,-3.25101,7.79954,-6.8343,-2.0958,1.39076,-7.35599,6.48593,-8.78171,-9.16896,3.95382,-6.3336,-1.21867,-4.16565,0.429252,-8.1248,5.04164,5.41587,-6.99437,2.97154,2.69002,5.33162,4.29368,9.88548,-3.20566,7.24621,-1.85224,-5.06065,5.32613,0.654654,-7.57004,-6.02163,4.59739,-6.23041,0.44075,5.20384,-8.54411,-5.3237,8.02517,1.34754,5.17266,-5.30501,-5.23742,7.38811,9.552,-9.22148,-2.12971,-0.346653,3.39937,0.0805411
6.35082,0.00348101,0.610817,-7.53623,-5.46662,-4.25094,9.24359,-1.73489,7.72464,4.82835,1.69743,-6.23288,-9.93649,-2.65101,-0.85901,-3.38521,-6.52665,-8.33086,-7.2489,2.46731,-5.08882,1.10479,-9.2959,9.40215,-4.9578,-8.65679,4.33798,8.64057,1.88429,6.62324,2.01501,-2.44065,2.46585,4.22837,-8.28487,-4.45486,8.50324,-6.99182,-6.86998,3.43385,-7.19597,7.32323,-5.72242,-1.96523,-8.33322,-1.49797,-7.24047,-3.43859,-8.38911,1.47481,-0.336572,7.59855,3.87153,-1.9253,-3.83994,4.46706,-3.71727,5.61655,2.75519,7.08881,-9.62288,5.31786,5.62757,-4.28507,7.79581,8.23457,9.11233,-7.44106,-8.54177,3.61424,-2.21843,-7.47152,-6.38898,7.30162,1.35704,-5.3237,8.94987,1.86983,-3.51155,-9.95769,9.43441,1.57167,2.8788,-8.71463,-8.01173,9.55123,-2.67579,-7.95331,-8.99084
1.62942,9.51265,-7.82482,0.858038,7.93147,-2.16512,-1.6563,1.93705,5.0507,-4.92969,-0.336223,5.03595,-7.13547,-9.61089,6.75025,-1.54499,8.70155,-6.0165,1.58815,-9.2389,-8.0241,6.79679,-5.44636,-0.932257,-5.23375,7.605,3.96229,3.64332,3.00429,-7.62752,-8.88126,1.62093,3.36835,0.786848,-5.05912,3.89378,-0.908789,-0.754329,-6.63453,2.7237,-8.81134,1.9533,1.41947,2.89259,8.95818,-0.712182,8.24494,-6.77428,-7.75216,-8.68554,-1.30537,0.780221,-7.74512,6.9347,3.18339,-9.31186,-0.124005,0.288525,6.34981,5.45255,-3.64904,6.66546,-6.9584,-0.491521,-7.00176,-0.376929,7.60426,-7.79354,-2.06284,-1.66609,-2.42692,-6.68734,6.04256,-4.49011,-2.16684,8.02517,1.86983,8.27759,-0.437283,5.37088,7.07305,7.93982,-9.04031,5.89403,-7.67269,-4.03749,-9.3725,-5.32,6.49099
-5.9046,-7.72806,1.05312,-7.77844,-5.26026,4.64189,-0.726356,4.30712,8.30444,8.30672,6.49036,9.25439,5.20389,4.86623,-9.88461,2.04116,-9.5895,4.85469,-0.186537,4.93059,-9.25447,-9.39455,-4.11028,-1.97663,8.20085,-7.01722,8.45837,0.392227,9.43412,-0.0769503,-0.522069,-2.30596,-7.05786,1.41199,-7.75507,-7.11353,3.39971,-5.39548,-7.63533,3.46728,5.96199,6.3484,3.7411,0.402953,5.06576,-2.66158,-4.71586,8.03202,1.79341,-7.22868,-2.47348,-5.82802,3.76724,-8.31174,6.12041,4.15882,8.67174,-4.34856,4.17118,0.381139,-1.77162,5.78779,-7.42001,4.18108,-1.8753,-7.20082,-4.52849,0.546122,-1.39613,-2.39612,-3.74526,7.89112,5.33552,3.14053,-9.70376,1.34754,-3.51155,-0.437283,-8.4837,5.44386,6.25251,8.46033,-7.6211,-1.09727,2.65195,5.212,-0.491488,3.69971,-7.70456
4.362,-3.50661,-3.83061,5.10617,9.69621,0.590606,-3.18952,-0.374316,-6.51192,3.72579,1.94626,9.41194,4.75464,-7.48262,-1.73507,0.561782,-7.89607,7.06403,7.83865,7.60903,-6.54353,-2.12422,8.70279,-6.38392,-3.5017,-9.87376,8.10738,-3.69012,1.0993,6.51369,-4.98898,9.95787,4.53678,-9.01304,4.77502,-8.62472,-1.01892,-7.68685,-4.55585,5.46527,-9.40575,-7.96224,-6.94545,-7.26715,9.94412,3.97466,-3.10059,7.25003,0.245185,-3.48786,-6.54629,-7.28164,-6.6974,-1.23213,9.25618,1.71424,-9.65182,-4.32376,-2.80515,2.34327,-5.8609,-4.11823,4.1577,1.10372,7.29637,-0.140395,-8.81729,0.140496,1.50265,9.98447,-2.22905,-2.34408,2.7727,1.52316,3.36785,5.17266,-9.95769,5.37088,5.44386,-4.40189,9.13093,3.18022,-2.07173,-7.1318,6.43189,5.2682,2.75069,-5.32517,4.54984
-5.50754,-6.81211,-9.60774,-4.60362,-8.90098,3.48451,1.58397,-2.08952,8.50609,-6.25144,2.16736,-5.21544,-5.69557,-4.96828,-0.0490249,-5.3695,5.28267,1.91973,1.87767,-5.31193,-5.22236,-4.11737,-8.17279,-2.3488,-9.23418,-5.44235,6.18297,-4.02728,-3.70692,8.95483,1.74232,-4.75459,3.1972,1.906,5.5576,-7.95764,-5.2044,7.78795,1.54552,4.99105,-7.06193,-4.79255,-4.92431,-8.08973,-9.16593,4.14986,9.20837,-2.62657,-7.42809,4.66094,0.400221,5.74902,2.58802,-3.86917,4.26674,-2.60156,-7.57604,-4.44696,-6.41962,-4.30697,7.50529,9.81611,-1.04128,9.14741,-3.26061,1.87948,-8.7837,-2.23596,2.02327,-7.42914,-9.82152,-6.00954,-0.48035,3.63745,1.57884,-5.30501,9.43441,7.07305,6.25251,9.13093,-0.787292,-0.0616286,-6.75074,1.37403,-7.84646,3.73298,-2.98194,-4.16584,6.05016
-0.596849,6.21985,-5.2274,-6.92412,-9.93136,9.07277,8.45472,-7.96834,-5.49033,-4.26789,-0.568971,-0.886384,-3.29057,1.23024,6.93708,-7.69479,0.957556,3.63351,9.24115,6.92535,-3.03237,2.26122,1.67497,2.90058,-1.63013,-1.44284,-1.28024,-9.38239,-5.67711,4.44112,-0.0573868,3.65106,-0.18741,-5.97515,9.71366,-7.4035,9.73754,1.64079,3.53563,7.19286,-8.17962,8.99842,5.1745,-9.77377,-3.02901,-7.9165,7.60312,-9.27374,3.70287,-3.02478,-2.42176,-3.23994,-7.99243,-5.65634,6.02166,-0.276194,-9.3667,-9.39299,-5.14786,-8.22674,5.24312,-7.12624,-5.25046,-9.10712,-0.453293,-4.68518,-2.53047,-7.31887,-9.4416,1.31751,-8.66156,3.8659,8.67257,1.73961,-6.35962,-5.23742,1.57167,7.93982,8.46033,3.18022,-0.0616286,-6.72454,-9.89409,-2.94686,3.6944,-1.43223,5.73409,-5.79786,-4.32862
-4.10585,-8.04095,-5.2481,-7.11077,4.02849,-0.062091,-0.788944,7.19501,2.07578,3.63915,-7.71091,3.24069,3.96885,-0.991496,8.04358,6.76834,-0.920897,8.91324,0.496263,6.5397,-0.934005,0.0190426,1.78685,5.1459,0.633599,-1.38822,-4.37833,-1.08391,-0.659165,-9.51607,-1.48751,6.71568,-7.89332,-4.03374,-9.192,-8.30378,-4.74783,8.70306,2.57566,2.26028,-8.88036,-2.8964,7.59521,-9.46573,9.78345,1.14018,-1.19785,-9.2018,7.36601,4.42132,-4.92071,7.45861,-2.74494,-8.46,1.33282,-4.36974,2.64637,9.70793,8.72012,3.26394,-3.7658,1.16657,6.98361,6.46781,6.2303,1.00383,0.195951,7.48844,-1.8984,0.811743,-0.682345,3.29666,-4.49501,-9.2371,-0.620627,7.38811,2.8788,-9.04031,-7.6211,-2.07173,-6.75074,-9.89409,1.03512,6.98275,-0.779987,-3.5998,2.18287,1.8075,-1.34247
7.00138,2.43277,5.9625,-8.37356,2.09368,-9.59419,-0.605818,6.70277,-9.44168,6.45275,6.1328,-3.4905,-3.66413,-5.18916,8.18489,2.50947,2.47955,8.67388,5.73555,3.51208,6.87903,3.72885,-3.74796,-8.93043,8.95953,-4.49091,4.46319,6.78676,-5.1635,-2.43531,-7.4958,0.47224,8.38316,-1.4052,3.18296,-1.20118,-0.181051,-6.38971,3.39985,8.59712,-0.666706,7.30305,7.45088,-7.67426,8.46544,4.25034,0.701076,-0.537446,4.55418,5.41425,2.84625,-6.66132,-5.02323,-5.09383,8.80791,-7.68123,0.0576001,-8.46365,-9.46735,-0.692289,7.25652,5.22428,4.29175,1.80524,-6.59014,-9.05699,1.26373,-0.0962292,7.26437,-4.13639,2.53324,4.27555,-0.790091,-5.25133,-0.0947979,9.552,-8.71463,5.89403,-1.09727,-7.1318,1.37403,-2.94686,6.98275,-3.29916,8.40234,2.86427,6.91055,-3.45147,-2.83485
