-3.04816,-7.62535,-8.01425,5.20453,7.55577,-3.31427,-4.80968,-5.89803,3.63939,-5.12602,0.323378,-6.669,-7.80365,-9.55116,2.80606,3.57144,9.1714,-6.53051,-6.32307,5.75989,8.08444,-6.6308,6.02479,-7.21943,4.59915,-7.71902,-2.93633,-3.97642,4.89353,-5.7097,-9.1919,3.80953,-3.2831,-9.38493,8.35649,5.00745,0.271088,6.65316,-2.96018,0.94333,9.74978,7.26553,-3.82564,1.14699,-3.52897,8.73935,-5.37716,-5.92223,-2.23509,-7.12424,-3.75533,-2.74708,-3.0527,1.11265,-7.10462,9.85842,-0.0455179,-9.91365,-7.0019,-2.80199,9.96015,7.34475,3.39371,3.53728,-2.56673,7.79982,-9.36777,4.91387,8.61846,-9.42429,-3.54446,8.39214,4.94375,-5.36863,-7.79886,-8.03513,7.9942,7.50645,-4.86041,-1.97761,7.44498,-5.21955,-2.8314,-8.55229,2.99812,-3.50031,1.82741,5.07557,-7.94947,-6.64183,-3.7885,-5.67375,1.26024,9.45974,-4.42516,6.66185,-4.15261,3.0363
-5.99935,-0.304948,-9.50001,2.37527,-9.19162,-5.76371,-9.24696,1.36525,-9.98935,4.11244,4.39156,-0.958605,-4.0546,9.99035,-3.38161,-2.86903,4.0395,2.68917,-6.72083,9.1651,-3.56783,-1.99412,5.82864,6.71462,-3.95351,-8.94733,2.09635,6.22828,2.05112,1.24258,-0.964225,7.95522,6.46118,5.41057,5.74277,-9.91676,-3.34892,0.876362,9.25818,8.39661,6.42729,-6.0191,-5.22299,-4.02069,5.55139,4.26605,-4.56304,7.2174,-1.6593,-5.19618,2.4044,-1.16648,1.11265,7.3353,-6.52707,-3.97798,-4.02769,7.93139,-6.39215,5.68728,7.14837,6.0525,2.32172,3.55124,-3.76863,-3.26142,-4.22734,3.18194,3.64621,-3.00136,-7.28955,0.703124,5.74912,2.93044,6.24785,5.51322,7.4058,0.323833,-0.37009,-0.758756,7.02513,7.46474,8.46943,-4.35665,8.31359,-0.0580404,0.356268,1.51673,8.3309,9.89924,9.2618,-6.94595,9.91472,-4.11156,-0.665923,-0.61574,2.99405,7.98098
-8.7246,6.1419,8.54951,9.28845,-8.96667,2.08229,7.54361,6.35713,-5.55451,4.57925,8.53701,1.99892,-7.55313,6.15952,-5.28161,-4.09465,6.78246,-1.30348,-9.79436,-6.54789,9.68727,8.61243,-7.36159,-8.79718,-4.90183,9.57166,-0.960153,3.4018,7.06395,5.43549,0.25593,-9.66251,5.45656,9.90463,-7.099,6.62004,5.82461,7.21175,-3.49396,-5.02292,6.50542,6.57361,-9.2239,-5.07506,0.698907,7.21054,4.15857,1.70087,3.82229,-4.68961,-8.03104,-0.396724,-7.10462,-6.52707,7.16062,-4.20297,3.8821,-7.87119,4.49976,-0.436126,5.96972,-4.91694,4.67415,-1.75365,-2.84144,3.77236,-0.985639,4.08326,-1.49927,0.594865,-6.06239,-1.46405,-6.98856,-3.88227,-9.65595,9.76766,7.38165,-0.894849,2.29455,-4.51354,-5.63191,-7.73305,9.05212,7.54257,5.80519,-8.63655,-4.00551,3.10203,-2.49135,4.77292,-5.94671,-5.98308,9.30386,0.0246188,-5.6423,1.55604,-1.6554,-5.73769
-5.35387,7.71223,-3.66925,4.51281,7.21331,7.09859,-2.72344,2.45222,6.45102,9.18152,1.59944,0.0197831,7.9996,-4.53071,-7.1954,-0.361653,-0.0894304,-4.44333,-6.3431,-3.77399,-4.64344,9.309,-7.2953,-4.67033,1.00402,-4.09492,-0.502712,8.26773,6.2636,8.82293,-9.63813,3.15116,-6.47622,-0.762632,-3.0739,5.65324,-0.975576,-0.0346894,-9.23655,-5.93005,-5.4059,-3.21639,-8.04694,-3.31535,3.4833,1.20001,-6.67846,2.97794,-1.00849,5.25608,7.63509,5.73863,9.85842,-3.97798,-4.20297,-8.08335,9.80449,5.4948,-0.907312,-8.023,9.53439,-4.00282,-3.18333,-2.67784,-4.82824,7.15283,-6.24446,0.325196,2.6168,-0.0841472,1.49781,1.06051,5.93468,2.20966,7.2568,-8.03865,1.21542,1.8895,8.17496,-7.10077,-6.19618,-2.85437,2.92358,0.0875603,-1.06511,4.08644,5.84034,-7.06096,5.56209,1.09006,-6.70521,-2.11595,-3.88613,-8.75153,-5.89823,5.57876,-7.66617,2.71948
-2.32593,4.30924,-4.2835,-3.32966,-8.58293,1.98444,-8.50706,-5.52625,9.05162,0.736756,6.74313,1.26695,9.73435,-8.63402,6.05911,-7.38609,8.98385,-2.63299,5.6546,5.94863,5.44734,-8.84959,4.6199,6.94824,-2.69054,-9.28701,3.48857,6.59649,-5.12953,0.323691,-1.11364,-0.487329,-6.51247,6.1319,3.51938,8.70532,-1.2209,3.97741,-8.27841,-6.20637,6.82935,2.17074,-8.04314,-4.18957,-3.31689,-2.0224,-2.8053,-5.21813,8.92073,8.23537,0.201386,-2.33563,-0.0455179,-4.02769,3.8821,9.80449,8.90584,-3.06134,6.6076,-5.65323,2.32454,6.94273,8.5777,-9.37354,-4.43972,2.35703,0.782442,-8.3798,-4.13671,4.4416,-0.309633,9.60839,-4.52269,-7.68177,3.68781,2.8641,3.57214,9.14787,2.45441,9.37945,-7.32558,8.18202,1.15869,-4.30112,7.10094,9.73416,8.15635,6.55698,-5.74929,0.260618,6.00321,-0.39437,-1.49254,4.48319,5.61363,7.38353,-0.490717,-6.46745
5.80685,7.48849,-7.64132,-5.17864,3.11998,-4.87989,-7.40718,6.42652,-5.56004,6.20135,0.57168,1.12094,2.17818,4.9482,7.70798,-8.0467,6.32666,5.46566,-1.94254,-9.02143,-1.56331,-7.45166,-9.62059,-2.04302,-5.04128,-9.00149,3.93986,0.67439,1.53367,-9.48547,0.772009,-6.41642,-4.55815,-3.48413,-5.81142,-2.62095,8.27234,-7.88568,1.77981,5.02933,1.4505,2.73169,8.62982,-5.82017,4.50267,0.147541,-3.82923,7.35348,0.910872,-4.28378,3.84745,-3.21625,-9.91365,7.93139,-7.87119,5.4948,-3.06134,-2.9119,9.55639,-8.75303,0.873388,1.32839,-4.30934,1.32662,-5.19511,-5.84597,-1.01552,1.36544,4.49622,7.55204,-2.01091,1.37099,2.39571,-1.56198,-3.69027,-2.07823,-5.1868,7.45414,-1.86854,-8.55166,5.93796,5.6897,7.25021,-3.36433,0.905473,8.43331,6.53173,-6.30164,-2.77703,8.64531,-3.78052,0.864195,0.925603,2.86083,-2.45206,-1.55298,-2.42334,2.3966
6.69648,0.138118,3.62381,9.26479,9.727,0.310351,-7.44964,-9.11567,-9.81397,-1.50914,-6.50178,-4.9713,3.34703,9.70736,-8.20088,8.78674,-3.54957,-4.61628,0.530215,-1.80513,9.68513,6.13219,3.0297,-1.45186,-4.79864,8.71038,-6.0751,4.07292,-0.662985,5.18329,-2.37796,-4.50298,-2.33294,-8.31731,9.48034,-8.98641,-9.54227,5.77627,0.738534,-5.31,-9.01562,5.65286,-3.42397,0.545461,1.98223,8.52639,-8.52976,-9.14746,4.64035,-7.64757,5.16057,8.97633,-7.0019,-6.39215,4.49976,-0.907312,6.6076,9.55639,8.90042,-4.45916,0.510178,-5.24358,-5.43811,-5.63445,4.80237,-5.76729,6.72639,-5.58023,-8.6003,2.71538,-2.38117,1.14347,4.53667,9.15647,-3.1519,-1.29168,-0.688807,-9.41616,3.8433,5.97442,-5.54709,9.58544,-7.70976,-4.56046,-5.74615,-3.59864,5.74006,8.75253,-5.77347,-7.06423,6.24527,9.6526,9.75208,6.94301,-1.56356,-1.06391,-7.62607,8.14031
-4.16861,-6.19081,6.28897,5.08965,5.72277,6.54727,2.34922,-3.84781,5.29712,-8.47789,6.10647,-1.23115,5.87051,9.95015,-7.86195,-9.12698,-7.94751,-9.66147,0.199694,7.83529,8.48218,4.14527,-2.91099,0.742245,2.78384,-5.12572,0.630204,-0.48884,9.76735,8.93487,-4.73058,-2.17211,-2.37863,1.93963,-1.84919,-5.35949,-6.96933,0.919046,-2.81431,-9.13534,3.94111,-9.12732,7.51504,7.25068,7.64367,-5.77219,-0.717528,-3.91081,4.86849,5.43778,4.64823,7.08948,-2.80199,5.68728,-0.436126,-8.023,-5.65323,-8.75303,-4.45916,7.91475,-8.62952,4.25007,8.12044,-9.78097,-1.07023,9.42789,-3.64675,-5.58199,1.69792,4.68817,8.02029,-7.10763,-9.07463,6.32446,-6.43494,1.92294,-5.90887,-1.74851,-3.64674,0.118636,-5.12887,-1.43469,0.0531379,-2.55175,-2.94626,5.06077,-9.72424,-7.54119,-7.62297,-5.42485,-0.276339,-1.4427,0.337008,-6.51442,1.52639,5.48712,8.84888,-4.21206
6.72441,-1.28467,0.0300563,3.09541,-7.62115,-3.62757,5.86282,9.73491,8.70196,9.41279,-7.96566,2.33288,7.77229,-7.77292,9.83841,7.35825,7.80186,-8.40021,-4.48805,-8.48631,-9.11456,3.70377,9.43324,9.71191,-0.149586,-7.21382,-3.54938,0.127363,0.109156,3.29182,-4.09717,0.182811,0.603161,-3.18649,-9.41404,2.52966,-2.41868,4.26459,8.9719,-3.85849,7.47285,-1.16444,4.12008,-4.79024,-1.19538,-1.23794,-7.17835,8.23654,-4.38355,-2.61175,-0.764806,-0.488657,9.96015,7.14837,5.96972,9.53439,2.32454,0.873388,0.510178,-8.62952,-9.53479,-9.91522,-2.10822,5.84248,-3.85663,1.717,-7.0186,-6.88133,-9.07573,3.22971,4.2508,-1.85174,9.24335,7.04928,4.67705,-2.31411,-8.5851,-2.52769,2.51342,2.19283,-6.64509,-8.59384,-9.9025,-8.69659,-4.44287,3.53313,6.70982,-9.26207,4.97081,-5.2147,4.13427,-9.19343,9.89794,-2.42112,0.314189,8.31933,-6.47816,2.36739
5.82668,-0.165471,-5.33038,9.91166,6.80199,0.41463,-1.01257,9.04754,5.92811,5.63449,-9.10875,-6.24862,8.08895,4.82841,1.24797,-9.22189,-1.6339,2.12305,-0.137674,-8.17523,8.04155,-0.140854,-4.79987,4.30418,7.01702,-4.9162,4.4171,-9.26652,7.07448,-2.14717,-8.25041,0.544304,-3.41055,3.54938,-9.58666,1.44935,0.738846,1.09768,1.51161,0.525766,-3.77559,3.48065,9.10242,-3.19576,6.50059,0.442943,-7.04303,-3.71695,3.91931,4.18812,3.25289,7.24056,7.34475,6.0525,-4.91694,-4.00282,6.94273,1.32839,-5.24358,4.25007,-9.91522,-3.62731,-4.26169,-6.77585,-3.06731,-3.63984,6.83638,-5.40669,-8.68324,-0.5217,-9.68735,-0.0528118,0.528727,4.02136,0.90402,-7.47863,-6.50327,1.78606,1.01029,-4.27948,3.16964,-9.41415,0.468645,9.14021,2.39921,-5.92019,-2.54313,4.33166,3.82779,5.72951,4.28043,-6.73695,-5.97064,3.53058,0.690264,1.90747,-3.80251,-0.246273
9.95152,1.25712,-4.48963,-8.88335,0.258056,4.65634,4.14147,-3.18252,-9.26688,4.40316,-6.2399,-6.65624,-6.33164,-8.27861,-3.27598,-0.541698,-5.74454,-6.30311,3.18942,-3.30948,-0.648201,-5.4386,-6.7965,-3.50045,-8.94491,-5.15398,1.92286,7.79717,-9.33326,-2.31205,-3.0399,3.97045,-0.375511,-9.12662,-8.90182,-9.25626,3.04453,8.40212,0.391333,-8.20377,5.05501,6.71066,-4.76542,4.40921,-3.1156,4.81715,7.03607,0.280182,-9.90106,6.08584,-3.91462,-0.494656,3.39371,2.32172,4.67415,-3.18333,8.5777,-4.30934,-5.43811,8.12044,-2.10822,-4.26169,3.44957,-5.36893,0.226864,-5.95951,3.18574,-7.50691,2.40499,2.21452,3.11686,0.594532,-0.635416,7.49759,-4.89481,8.73856,-9.13884,3.52563,7.05808,1.09172,7.59021,7.17904,5.71963,9.17578,-9.48299,-9.54517,1.2211,9.97469,-5.94143,7.7834,-3.40031,-5.74434,7.40169,1.88453,8.49178,0.353342,-2.13851,-0.829767
-8.17748,-1.11202,0.69607,-4.68357,8.7648,2.87137,-1.48682,-7.31671,3.85678,8.61429,4.48788,0.299879,5.92164,3.51115,-3.0689,-6.30729,-6.43354,-5.79998,5.02729,5.75116,-5.67758,-6.83206,0.224371,-2.91457,2.05318,1.95404,7.84325,-1.45018,5.05792,9.79706,-7.05453,-4.91876,-0.744574,5.3675,-7.40172,-6.75358,-5.83134,2.72327,0.0983659,-5.63945,-1.76659,1.48077,-1.49452,3.88415,-0.755596,7.82897,6.43555,-8.94101,0.605251,6.08286,-3.76119,9.65169,3.53728,3.55124,-1.75365,-2.67784,-9.37354,1.32662,-5.63445,-9.78097,5.84248,-6.77585,-5.36893,-0.0707781,3.31706,8.58158,5.12351,-3.21245,5.10168,-1.66391,-6.39906,0.269559,5.83963,1.13832,-5.93145,-1.30842,9.49226,-7.17064,-5.19,2.65965,-7.29604,8.30808,4.9572,-1.55817,-7.02746,-5.72435,-9.77784,1.56398,-4.63599,8.89129,0.794031,-8.10432,-4.63647,3.39701,-3.39967,-1.93967,-9.8371,7.174
9.6877,-6.64703,-4.00572,6.03686,-2.01553,-8.64814,-6.99275,0.0556545,8.39308,-6.94692,-5.67125,-3.77488,2.21032,-3.637,-0.887292,-0.524602,-3.1495,-6.49188,-6.09834,5.02734,-3.66451,8.68516,-4.35114,-3.30239,4.25216,-9.61052,-1.8716,6.85221,-7.01438,8.23754,-7.50729,4.41539,-7.87093,-3.14973,9.00752,8.72369,8.68837,0.370011,-2.47631,-9.6998,-6.213,8.16622,-6.56749,0.86554,2.53374,-1.48785,-5.27582,0.61075,5.01429,-2.15034,-3.38018,7.23879,-2.56673,-3.76863,-2.84144,-4.82824,-4.43972,-5.19511,4.80237,-1.07023,-3.85663,-3.06731,0.226864,3.31706,-5.94711,-4.04017,-1.97799,6.37952,-9.86874,1.1603,-7.13123,-6.82746,5.84232,8.82896,8.79975,-7.74738,-9.69403,3.30282,0.594469,0.292924,6.32408,-1.95429,0.668323,3.81088,-0.362703,5.27943,-9.40561,7.25028,-2.35619,-3.09819,-9.66122,-7.6741,-4.36428,1.72814,-1.95257,-0.60379,0.934304,-0.489485
9.8385,-4.63822,-0.702383,9.6599,7.1011,4.10757,-1.50801,-4.70425,3.90618,-4.08119,5.38369,-0.335465,-9.15677,-5.10405,2.54936,-1.9651,3.05676,-5.19323,-6.51682,-5.44728,-9.80686,0.850251,6.05388,-7.94523,9.58788,4.76935,-7.65497,2.14341,6.49333,-6.19074,-7.50858,0.633655,-8.18418,9.19702,5.55887,7.11984,-7.96502,-1.39546,9.6454,-5.68714,-4.14135,4.15829,-0.079257,-6.6033,6.79818,-9.03813,-3.53864,-4.21695,0.975196,-3.06453,-7.7721,-5.76215,7.79982,-3.26142,3.77236,7.15283,2.35703,-5.84597,-5.76729,9.42789,1.717,-3.63984,-5.95951,8.58158,-4.04017,3.07537,-9.74361,3.96944,-7.24923,-8.05726,-9.01977,-6.95417,2.07068,6.96196,-2.57502,2.13832,-9.90552,0.898196,-1.00658,4.67185,-8.45222,-5.75386,-5.52877,-8.56395,4.13022,-3.3882,-1.55494,-7.46201,0.980338,-5.39909,2.41411,1.41839,-7.09331,-5.4546,-7.52259,7.67404,3.93547,-5.45792
5.41527,-9.35233,-8.71372,7.76622,-2.92788,-0.421389,-3.79786,-5.00907,5.182,1.95319,0.744293,1.35796,3.40875,9.47644,8.68219,0.5621,-4.95598,-2.59978,-2.4156,1.72187,5.42693,2.62503,-6.23784,8.17337,5.16655,4.71419,2.9795,4.85336,0.395774,-0.191184,-6.58048,-9.95448,7.49371,9.3688,3.2631,-8.67884,3.7017,7.46463,1.96445,-1.25474,-2.97972,8.89043,-2.34478,3.633,5.51697,4.36011,9.94555,4.99905,-8.05984,8.07967,4.74455,-0.20636,-9.36777,-4.22734,-0.985639,-6.24446,0.782442,-1.01552,6.72639,-3.64675,-7.0186,6.83638,3.18574,5.12351,-1.97799,-9.74361,7.23544,3.82991,-4.37619,-5.78178,-1.29989,-0.693923,0.802232,9.2559,-4.22578,-7.87025,-5.49967,-8.87045,3.04267,-1.77684,-7.77602,-1.26912,2.4086,9.10721,8.77963,-0.0151452,-8.84615,6.45415,-0.00708816,3.57816,-6.9195,6.33993,-9.53888,-5.44,-0.664893,-5.57993,-2.42136,-6.23049
5.10424,4.69314,-6.77248,0.00844621,-5.63748,0.693886,5.25118,7.62762,1.7526,-1.26817,-5.94761,1.33341,-4.63585,4.93391,3.68651,2.35785,-5.50875,-4.16571,-4.97301,8.65061,1.02465,-3.95345,-0.758733,5.57835,-5.28036,-4.06197,-3.82619,0.950301,9.39062,-7.1442,-5.66421,8.42232,-5.48326,-4.5763,5.36794,-1.04948,-5.48602,8.5018,6.60079,-7.98176,7.76791,6.55116,-5.02553,9.53969,9.60148,9.66906,7.29556,2.55989,-3.49521,1.1698,-3.67472,-6.46226,4.91387,3.18194,4.08326,0.325196,-8.3798,1.36544,-5.58023,-5.58199,-6.88133,-5.40669,-7.50691,-3.21245,6.37952,3.96944,3.82991,-9.09037,-8.33726,0.361121,0.953796,-5.83452,8.21528,2.67129,-9.93599,-6.67327,-6.48162,8.35064,-0.815593,4.72969,9.18823,-6.8692,-0.261922,5.24061,-3.12288,-5.93457,3.13009,-8.27488,1.24872,-1.2139,8.78855,0.28385,8.75464,-3.43136,-5.68141,8.41131,3.7073,-3.01373
7.88932,-7.96976,0.241644,-3.97701,-2.64097,8.55832,8.20262,-9.77749,1.08515,-3.4865,5.29923,-0.600244,9.40536,-0.549462,-5.35692,-6.82739,-1.45413,6.46441,8.39844,-6.69286,-8.79768,7.45711,6.46625,-4.03737,-1.24021,7.31881,4.62309,-5.72141,-4.37432,-4.07574,-7.51416,-6.22217,9.13711,-2.16939,8.60348,-4.6791,9.38772,6.72359,-8.18026,9.07645,9.30457,2.36296,3.48647,-2.17894,3.3278,9.76232,-6.88062,-8.18002,6.48727,-8.14144,-9.18328,0.667903,8.61846,3.64621,-1.49927,2.6168,-4.13671,4.49622,-8.6003,1.69792,-9.07573,-8.68324,2.40499,5.10168,-9.86874,-7.24923,-4.37619,-8.33726,-2.93832,4.89415,1.61533,2.52077,2.13123,2.60892,-7.62835,7.66683,0.373455,8.66064,0.0135672,-2.74851,-4.39358,-3.24028,-1.67215,3.14003,-6.94639,6.79632,-3.66484,-9.60303,5.12714,-1.61165,-7.43652,-1.16922,1.22722,6.60426,5.12924,-3.80089,-2.49259,-4.77966
1.6597,0.163503,8.65599,9.75894,8.49622,8.91117,5.37685,8.02487,1.27731,2.00915,-4.99301,6.82221,-0.8562,7.7151,-0.272121,-4.63799,2.12563,-9.12872,3.3019,5.77715,1.07301,-5.5239,0.279113,4.0818,1.10402,8.9452,-5.38105,6.7007,-5.7656,-9.82284,8.56478,-2.60403,8.03487,-2.01491,-4.40826,-7.65572,-9.89188,-5.50013,3.57173,-6.49666,1.85492,-8.04431,5.64778,-3.61042,-5.47909,6.73345,-2.05883,-7.07527,2.9834,8.32702,5.94415,-6.66778,-9.42429,-3.00136,0.594865,-0.0841472,4.4416,7.55204,2.71538,4.68817,3.22971,-0.5217,2.21452,-1.66391,1.1603,-8.05726,-5.78178,0.361121,4.89415,-8.11318,-0.390671,-8.8311,2.9123,1.0849,4.66844,9.75176,-7.97068,-5.3665,4.69201,0.987614,-6.38451,4.70615,3.07908,-5.84413,-1.04679,2.62538,-3.2071,2.79585,9.27526,6.93471,8.65406,-3.78015,2.1636,2.60128,6.31398,-7.4215,-8.16652,-7.02454
-1.74749,5.30677,5.20813,-5.62636,4.93389,-1.32461,-4.15223,2.64114,-0.38712,2.12668,6.83975,-5.89528,3.39996,7.07534,-4.04286,-3.55972,3.03584,-0.186371,4.63085,-3.25171,-3.67528,3.62188,-4.08681,0.543826,0.0573256,5.71077,-8.95834,-2.97875,5.71337,-9.80862,1.18205,-3.04865,2.67745,-7.13421,4.1247,2.47762,0.627788,-3.46558,7.68647,4.73171,0.0153641,-3.85767,2.43546,-5.53123,-2.20301,-1.29206,5.10127,-4.23287,0.974316,-2.34536,-0.657266,-9.14982,-3.54446,-7.28955,-6.06239,1.49781,-0.309633,-2.01091,-2.38117,8.02029,4.2508,-9.68735,3.11686,-6.39906,-7.13123,-9.01977,-1.29989,0.953796,1.61533,-0.390671,6.40125,-0.904635,-9.10425,-5.9444,-3.98024,6.48817,-2.03363,1.93059,-0.872976,-7.69451,-1.94243,7.62205,8.51173,-9.29077,1.74268,8.23718,-6.44321,7.22052,7.95183,-4.88767,-3.16402,-7.15532,-9.71307,-4.20348,-9.39119,9.17235,8.1091,3.16347
-1.75854,8.10864,4.93195,-2.25344,-8.19065,5.12704,-7.66241,-4.56725,-5.9754,5.55733,6.99023,-7.53934,0.770322,7.85698,-9.15634,-9.84819,-9.86984,7.39485,-3.13604,5.62474,-9.72234,7.28606,2.41916,-5.06612,5.40275,7.72811,-1.69869,-1.93122,-3.01583,-0.712381,-0.118294,7.86587,-4.68177,2.74812,-0.433476,-9.01763,6.93785,1.13887,6.67119,7.3634,9.48553,-8.67371,5.10026,5.62253,7.67022,-7.16393,-8.51722,9.8309,-3.17195,-8.5218,-9.47717,8.73905,8.39214,0.703124,-1.46405,1.06051,9.60839,1.37099,1.14347,-7.10763,-1.85174,-0.0528118,0.594532,0.269559,-6.82746,-6.95417,-0.693923,-5.83452,2.52077,-8.8311,-0.904635,9.25186,8.90444,-9.42013,3.01783,-8.97177,-5.03805,1.01648,3.43959,4.40185,3.20539,1.0356,9.54167,-1.44937,6.51955,-9.48144,-3.13481,-5.48147,-5.95424,-6.63667,1.88641,-8.24432,7.69685,-8.10545,5.68273,-2.33189,-5.77989,-5.62919
-6.79265,-2.8621,3.84948,-7.93097,-9.74463,-2.89763,8.19686,9.63463,-3.88048,9.88448,9.37251,-1.79282,5.93192,1.25037,7.27247,7.83792,9.5357,-1.71421,5.40868,-3.65646,9.98922,3.62736,8.22115,-5.99339,3.00878,-6.63562,-8.91756,-8.4714,-5.47149,-5.47133,6.42179,9.50292,-8.33717,2.62092,2.74955,-8.95628,-3.28055,0.263735,2.17436,0.645935,3.33804,5.7022,2.63243,2.96113,-1.15369,9.47457,6.74587,-9.74789,8.35859,-0.887105,1.00178,-7.41827,4.94375,5.74912,-6.98856,5.93468,-4.52269,2.39571,4.53667,-9.07463,9.24335,0.528727,-0.635416,5.83963,5.84232,2.07068,0.802232,8.21528,2.13123,2.9123,-9.10425,8.90444,-6.2075,-3.90672,-9.25497,9.11274,2.96587,-0.71888,-7.33566,6.30332,-5.54986,0.095966,-4.51741,-7.69063,1.602,7.61283,-6.49282,3.2282,8.61849,9.36896,-2.03486,2.30527,-2.06825,2.62291,7.41791,-9.61131,-9.21096,5.02986
-8.90738,3.04734,-1.51469,-4.12801,9.32476,-2.2326,7.67532,-3.16799,-9.573,-4.61065,3.28536,-0.496941,6.75983,-5.6658,-2.49111,1.23737,8.15273,-3.75753,8.23133,-9.70711,7.97802,7.67646,-4.54662,2.72408,9.85299,-2.77007,-0.676197,-4.50291,2.15841,-7.01868,9.25111,-6.36782,4.0122,-4.10954,8.06982,-5.59563,-4.36236,9.32099,-0.484159,-8.293,-8.27594,4.85753,-4.2883,-3.86499,8.46674,3.50488,-9.65498,7.84007,-9.61736,-4.56852,3.13647,-5.87866,-5.36863,2.93044,-3.88227,2.20966,-7.68177,-1.56198,9.15647,6.32446,7.04928,4.02136,7.49759,1.13832,8.82896,6.96196,9.2559,2.67129,2.60892,1.0849,-5.9444,-9.42013,-3.90672,-0.402817,7.22799,-1.98439,1.33755,-0.976896,-9.00668,-3.49584,5.43338,-0.77019,-1.38828,6.93517,7.71609,7.38815,-5.66263,-8.35943,-3.43735,-2.58807,-8.06023,6.86257,-6.66687,5.27472,3.59429,5.81391,9.83648,-3.31646
1.57881,5.28979,7.61401,3.99553,2.45332,0.911732,7.96698,9.34536,0.259809,3.43856,-6.54825,-7.82317,9.4926,7.73498,4.43087,1.38232,6.60312,9.41424,-2.34075,4.933,-4.95828,-0.356562,3.80577,0.723853,-1.58892,-1.00393,-5.71524,8.39019,6.90169,8.02618,0.0605387,-7.94348,-1.93266,-1.7819,2.00623,-8.1779,3.06227,-6.47844,-3.58946,-7.99443,-3.30394,0.30886,3.1311,-5.75692,-4.42729,9.42831,-8.58285,1.8332,-7.80048,4.8835,2.55381,7.17121,-7.79886,6.24785,-9.65595,7.2568,3.68781,-3.69027,-3.1519,-6.43494,4.67705,0.90402,-4.89481,-5.93145,8.79975,-2.57502,-4.22578,-9.93599,-7.62835,4.66844,-3.98024,3.01783,-9.25497,7.22799,-2.35611,-4.8322,-0.640149,-9.67728,4.85923,-1.68502,6.80071,2.31333,0.514163,-9.61414,9.30073,-0.243404,-9.47246,-4.91291,-2.60514,-3.2691,9.49053,1.95215,5.97866,6.1097,1.73327,-3.56538,-2.73356,6.87029
9.52353,9.44322,-5.27389,-3.36969,0.698288,-2.15878,7.36863,-7.77365,9.59865,3.24232,-6.55864,4.22485,0.847741,1.44174,3.17524,-2.28217,-6.16182,2.02199,-4.13266,-4.54187,6.15544,5.96829,4.79883,6.90116,8.85286,-9.08888,7.25558,9.39535,-6.56117,-9.26362,-0.614606,8.15116,-1.92971,-6.72243,-7.73931,3.45706,-3.44422,6.42753,-6.23518,5.98433,2.13224,3.94511,-5.96142,8.17918,3.00741,-3.57772,1.44408,-2.69736,6.57545,0.826542,-2.09826,-0.260892,-8.03513,5.51322,9.76766,-8.03865,2.8641,-2.07823,-1.29168,1.92294,-2.31411,-7.47863,8.73856,-1.30842,-7.74738,2.13832,-7.87025,-6.67327,7.66683,9.75176,6.48817,-8.97177,9.11274,-1.98439,-4.8322,7.85301,0.738744,-1.22079,-6.56771,5.88638,-8.89022,5.65458,9.94186,-4.08466,8.85096,0.853188,6.93952,1.18494,-1.49189,-4.51859,-2.15169,-2.97019,-3.00791,-6.77223,0.303544,-5.75128,-3.29102,8.37286
2.28723,7.76515,-4.37523,7.40533,-6.51907,8.01356,8.82405,-8.80337,-8.84777,3.89476,8.86452,9.16773,0.705681,-9.37478,-0.146298,9.17831,7.10676,-7.46443,0.274002,-7.18398,9.58255,6.25642,-2.01822,9.18464,-4.13355,0.379013,6.83565,6.06415,-4.21731,9.62277,6.64671,-9.36958,2.2641,-6.08255,1.78011,6.0608,-6.46447,-4.42856,3.85323,4.83001,-4.66069,-9.5389,-5.81569,7.67131,4.63461,5.06732,1.10762,4.42691,4.95985,1.71513,0.353592,2.66011,7.9942,7.4058,7.38165,1.21542,3.57214,-5.1868,-0.688807,-5.90887,-8.5851,-6.50327,-9.13884,9.49226,-9.69403,-9.90552,-5.49967,-6.48162,0.373455,-7.97068,-2.03363,-5.03805,2.96587,1.33755,-0.640149,0.738744,-8.4879,3.89237,3.70469,-5.95767,0.0754113,-2.16985,-5.18528,8.32436,-4.05004,-7.82028,-9.7845,-6.02353,9.37787,3.29561,9.67465,-7.77292,0.904969,-1.97867,-9.3193,-4.40435,9.07269,3.28706
