-9.32237,-4.37088,2.81089,-9.18323,-2.18979,4.64834,5.463,-0.749143,0.583459,-9.70724,-0.777814,7.5471,5.33292,5.39286,-4.7869,-3.73225,-3.67096,-3.11831,1.11157,5.34166,-4.78738,5.07258,-7.91951,6.10472,-0.662628,-4.02052,6.16548,1.55954,7.30764,-9.55582,-7.27909,-8.50174,-5.35293,-6.53637,-2.75405,7.01798,-7.86113,0.00402958,5.75606,4.6778,3.18937,-8.29097,6.29247,6.40739,-5.06724,2.14212,-3.69448,1.64437,7.19184,-1.4026,6.68499,-3.14421,9.46194,-4.9649,4.67942,3.20865,-8.46134,-6.15888,2.64964,0.451377,4.80317,-3.7663,-9.83257,-6.70569,-1.70653,9.50539,1.14036,-8.82836,-0.0722898,-6.34882,5.61356,5.42192,-7.80229,-4.31915,-5.46777,6.52308,-8.2018,-9.9657,0.527377,-7.51732,-5.51241,8.48193,0.464754,2.20754,2.39599,5.15168,-7.35878,-1.98015,-5.69123,-4.99404
6.62449,3.93958,-4.33539,-3.95875,5.72202,-0.75234,2.92124,-8.25352,3.06784,-2.83477,-1.8073,-8.76279,-1.10932,-8.58007,1.63715,-3.25365,-8.31925,-3.27879,-4.31336,-4.12243,3.14978,-9.68087,1.89246,-3.37631,-7.57851,-8.09786,-5.02049,3.23688,0.535466,-7.07075,4.23147,6.73961,-0.602206,-9.59059,-1.58392,5.19571,3.21605,-6.16155,-7.21912,-1.69389,7.46671,6.13878,-9.40734,-2.39706,4.69005,8.97197,-6.9143,-5.63475,-0.0637329,2.36501,-9.20628,-4.2717,1.9178,-0.441467,1.72593,-3.05064,-6.15888,6.00532,-7.86296,9.7131,-9.69384,-2.67068,-2.03872,1.84019,7.85795,-3.75642,-6.26008,8.43007,-7.47549,3.18374,9.27689,3.83353,-8.87984,-8.80925,7.94173,-1.89299,8.82763,7.71771,-4.72493,-2.25669,-0.947183,9.99868,9.16625,4.92846,-6.15918,-7.4854,5.13932,-9.5608,-2.14179,-6.68263
8.44127,-5.25391,1.50511,5.24486,-7.71835,5.06083,9.89532,-9.49174,-5.63122,-1.71084,9.85368,8.27144,4.58888,-3.00886,-8.6538,-2.38479,2.28453,-0.318908,-1.95887,-0.893794,2.10804,1.6657,6.63413,-4.02704,9.26421,8.89785,0.877315,-0.391886,-8.29976,-3.30969,2.93666,3.33073,7.20297,-2.09243,3.78388,4.63053,3.6426,-3.77553,-2.53519,-5.13245,-8.3196,-9.48478,7.81067,3.42638,-4.77308,1.76776,-7.53334,4.0322,5.15235,9.90752,6.62419,8.27961,9.19694,-2.82927,-9.52412,3.07348,2.64964,-7.86296,7.16966,3.31891,5.19292,-8.13854,4.29241,-3.97456,-3.10549,-6.75775,-1.4774,4.59218,0.177685,-7.13918,5.78488,5.26419,-6.76418,0.534995,-8.64536,-8.96802,1.02263,-3.77178,6.58928,9.78117,-7.9877,5.47931,5.67387,1.32879,-0.798374,7.62843,-6.06202,-7.31219,2.2681,2.9146
7.29143,-2.0906,7.57241,-2.22927,-0.11702,-1.16271,-2.62994,-8.75753,4.82218,1.59487,-5.17642,5.78755,7.31556,-9.96463,-2.02486,-0.291594,5.07937,-7.46062,3.73936,7.39055,8.80456,7.44032,-0.567727,-2.32716,6.26574,-9.34087,2.51609,7.02973,-5.26116,0.907142,5.44418,7.24933,-4.50983,6.87507,-7.2451,-5.29525,-1.2406,-6.7445,5.88877,9.92257,-8.36837,9.60097,-2.44705,-7.1161,6.50392,0.570691,-5.35044,1.59555,6.57299,-9.5973,6.74371,0.83109,1.33227,9.39151,0.643731,-5.61274,0.451377,9.7131,3.31891,-3.98254,7.50455,-0.401437,8.71245,5.62045,8.4442,8.29503,-7.92128,8.37962,-9.39007,-1.79642,-5.10356,-5.09448,5.62331,-6.11139,-2.01403,4.56483,-1.69353,9.03504,7.95072,2.8806,0.616974,-4.79687,4.18003,-2.84934,-1.46244,1.28152,-1.22044,-6.14602,-4.68875,8.7597
-0.108,1.3143,1.21637,0.372131,-0.729245,-5.83129,-2.27705,7.78982,2.11911,-8.26108,-2.76216,-4.69521,0.886098,5.37656,4.11344,0.396525,9.50463,9.33657,-9.26559,6.52546,-0.917562,7.03322,3.55517,9.07373,-0.487155,-6.61293,5.73864,-1.9102,-8.65496,8.61768,8.03977,-2.09698,-0.204051,7.40075,5.95185,-1.51847,3.77177,1.83868,-0.0812302,-8.56607,3.88128,-2.66017,2.50683,8.8112,-8.87026,6.81902,2.74594,-8.69737,-4.90566,8.77545,-2.62814,-6.86075,-9.92284,-4.25537,6.90701,4.21435,4.80317,-9.69384,5.19292,7.50455,0.652745,2.77376,1.46579,0.715638,8.76488,0.989062,2.96749,-1.99749,-3.39902,1.1268,8.10996,-8.41413,6.68171,5.11615,1.34594,-2.14235,0.866759,-5.92317,6.37412,4.45682,-0.242979,9.79942,7.59404,6.52325,-8.70979,4.14644,9.89107,4.42815,9.99348,1.97526
9.89072,6.98592,3.96442,-1.68045,8.32357,9.96114,-7.74207,-2.23015,8.93996,6.51744,-4.0975,5.25968,-2.23055,-1.46307,-7.05538,-8.99511,5.45263,-5.90727,-3.21232,3.09077,8.98903,4.25251,5.29297,-3.77284,-9.97993,-3.81182,4.96052,-2.6623,-4.25732,9.42581,-8.82995,-5.28061,2.2818,-2.20189,5.05838,4.30449,-4.36789,1.97819,9.68288,-6.33866,-4.39008,-5.63113,8.88038,-8.08837,9.627,0.711974,3.57224,-4.90322,8.16733,-0.360468,8.10142,4.12358,9.49376,-3.48653,6.93484,-7.03063,-3.7663,-2.67068,-8.13854,-0.401437,2.77376,-5.4414,-0.264067,4.74949,0.331584,-2.05582,-8.45127,-7.05967,6.13046,-5.53783,0.862144,-9.40548,-1.43499,4.92995,9.81375,-1.47269,-7.97193,-1.23163,-5.58675,7.46658,-5.10553,-9.79123,-8.26271,-1.35489,0.20755,-4.49848,-9.05911,-1.83048,5.30902,-6.9248
1.7241,6.50805,-7.4772,7.58173,1.93649,3.96647,1.10039,-0.989875,-0.242582,7.49171,6.64993,-0.294904,3.95024,8.7723,9.25402,-5.85702,0.529403,-8.16331,-5.95964,1.43132,-0.23592,9.63773,-2.47193,9.6352,5.6814,-2.55906,-8.10088,-4.45998,5.06436,0.756635,-1.50844,-8.33605,-2.17705,0.96868,-0.804258,-6.7641,-5.12215,-8.49409,-9.22645,-2.01041,9.55167,-1.0938,5.38861,0.340298,9.44135,-3.28946,-1.91583,4.47012,-4.84407,-1.76627,-5.26464,-0.0105915,0.80646,7.26228,9.66658,-7.87689,-9.83257,-2.03872,4.29241,8.71245,1.46579,-0.264067,1.65543,2.73014,-4.97434,8.70101,5.33565,2.17691,-3.42566,-9.82642,-7.37588,-3.45454,7.03437,2.64931,3.07505,-7.2837,-0.615022,0.748901,7.85919,1.23395,2.20792,-8.36535,9.46335,1.73438,0.319012,-9.48836,-7.37605,7.27539,4.16521,-0.0512455
4.84476,2.43187,3.53495,4.27816,-0.674017,-3.07844,-1.64743,5.63543,-8.65212,-3.00265,-3.7723,-9.69815,8.41178,1.29249,-7.16349,-1.13507,-5.06732,-0.187581,9.2225,7.12297,7.7383,6.38184,-8.6578,-1.59339,-5.54987,-2.30731,4.99188,-5.99975,-7.42347,-9.23918,4.8895,-0.665738,4.73807,-3.71931,2.10987,-8.84312,-7.71104,-3.59376,0.346451,5.47831,-6.63177,0.924612,4.17672,-3.97353,-5.04363,4.6337,3.01991,9.07615,-8.12693,7.02724,8.20889,-0.769748,-3.7784,-6.3567,1.15839,5.12025,-6.70569,1.84019,-3.97456,5.62045,0.715638,4.74949,2.73014,-9.3033,2.52196,4.51026,6.88988,2.07046,-5.55558,0.414622,-9.26403,1.97384,4.86566,9.87534,-3.60125,-5.92494,-9.34562,7.54399,1.31983,2.16106,2.84849,-9.29833,-3.41509,-0.190951,-5.83853,1.87956,-0.518307,-2.6856,6.35444,9.95939
-2.19523,7.68965,0.992355,-7.84087,-1.19109,8.87065,3.72728,-7.21195,-7.91244,-2.45929,9.13602,-3.11302,-7.3581,2.4484,7.13041,-1.389,1.28673,-5.82183,1.59824,-0.898416,2.78599,-7.5735,-1.36293,-0.246223,-7.45333,-3.82075,-5.22231,8.45366,1.80958,-9.48658,-9.12721,-3.66382,9.68311,-5.50675,8.70894,-2.20319,-9.83398,-0.685035,6.42763,0.910913,-7.73079,-2.72853,-0.703287,8.331,-1.89047,2.51584,-0.987214,-4.70327,-4.26843,1.61737,-0.989398,-5.72747,-8.68245,-3.18469,6.95992,-0.897416,-1.70653,7.85795,-3.10549,8.4442,8.76488,0.331584,-4.97434,2.52196,-2.03435,-8.74007,2.66053,7.08951,-9.86691,-3.14193,9.81238,8.67022,6.5499,-5.43674,-2.49742,-9.44032,7.16336,-0.7928,-4.50659,-6.16816,-2.15027,5.92256,-3.29994,-0.274156,1.37404,4.11118,6.31662,-9.9014,-8.63754,7.38688
1.2395,5.7281,0.635578,2.87096,4.47185,3.40941,-9.82104,-9.5864,0.599254,-8.96443,-8.31658,8.62108,0.123987,-3.92177,-2.65281,-5.277,-4.94483,-2.00902,8.89657,7.7839,-8.73586,-3.64557,-6.27076,-6.99728,-5.8115,0.514012,3.6348,-4.17277,-5.27314,-2.81086,2.43669,6.16185,-5.46797,-7.08223,-2.57368,9.19911,1.97522,-7.07803,-6.93928,-2.65942,5.18734,-7.20854,-6.41013,8.41899,-9.30915,-0.302703,5.48444,-9.99848,7.79267,-7.52359,-2.89787,6.56944,-4.5588,1.13538,0.160243,-7.47103,9.50539,-3.75642,-6.75775,8.29503,0.989062,-2.05582,8.70101,4.51026,-8.74007,5.711,-9.99473,-3.32891,-2.16513,2.63534,5.7353,-6.29251,-0.961605,9.84134,-7.50015,2.71067,-5.26402,-8.39132,-2.88143,7.8269,2.67994,-6.55813,-7.94598,-5.06547,-2.04025,5.74895,9.20497,7.17435,0.507133,-3.32307
-6.20465,5.86995,0.921848,2.37231,3.8528,-2.02198,0.561863,-1.56097,-7.80492,-9.25828,-8.27435,-8.79711,4.341,-4.90994,9.26786,2.16642,8.41577,6.07511,-6.03079,0.0509754,3.99217,9.14039,-0.617115,0.0414922,8.96834,-8.06726,-5.36006,-4.25223,1.6516,-5.83778,-6.74965,8.91082,-1.60212,-9.22345,-1.67093,-0.367965,5.09451,2.20733,2.47731,4.54586,-2.86146,-5.27661,-3.45834,0.17099,-9.07097,-5.04096,-8.76324,-3.34165,-2.70903,5.90001,7.42126,-0.972958,0.459995,-5.29713,-7.22275,-8.99727,1.14036,-6.26008,-1.4774,-7.92128,2.96749,-8.45127,5.33565,6.88988,2.66053,-9.99473,7.43947,-5.4601,6.28259,-5.31402,4.23117,3.66077,-5.99091,3.60322,-1.26661,-8.21018,9.33064,5.01451,-9.50371,-8.27124,-4.31625,-2.90501,-8.87306,9.82961,6.64528,-2.41005,8.29371,-6.7438,6.96566,3.28134
7.03523,-9.11689,-7.78476,-1.3,4.22332,-2.34192,-1.164,2.68452,1.9648,-2.91642,2.40639,1.41403,5.04918,-3.81945,3.11358,6.51689,8.06317,-6.53918,-7.07839,7.51938,-1.338,-1.7708,1.31756,9.59645,-5.17197,0.1247,7.89822,-2.50881,9.07619,-7.7841,4.0532,-0.79421,7.7291,-4.40684,1.82231,-9.69703,-5.09913,-1.15818,-9.51257,-8.98338,9.05754,9.70078,-8.07273,-8.21916,8.20598,2.42354,-3.91029,7.7411,-0.897388,4.58701,0.384197,9.66162,7.16611,7.7777,1.36291,-4.97497,-8.82836,8.43007,4.59218,8.37962,-1.99749,-7.05967,2.17691,2.07046,7.08951,-3.32891,-5.4601,-7.81529,-8.68249,0.848671,2.94546,-0.443136,1.04324,-7.4799,7.42308,-4.66522,8.93139,-7.37511,-0.25938,-2.39051,-1.41021,-2.56004,-5.71895,-7.31881,-9.41034,-8.67671,-0.21239,0.429276,-6.15359,-2.15341
1.3079,7.02755,-0.934355,5.59462,0.266806,1.06198,9.57076,-4.0775,-3.34637,4.85148,3.78405,-2.17029,6.9632,3.10852,1.0123,1.36603,1.30366,2.74661,9.23984,-3.7167,-5.8242,-2.95948,-1.11674,5.81774,-8.84843,5.10708,0.466826,-1.98388,2.37005,9.52988,2.57468,5.92077,3.24308,-7.36705,-6.40583,-3.47128,6.59238,6.08736,-4.09357,9.52269,-2.66386,-2.04774,4.49504,-2.99761,1.17784,-0.735136,2.7631,8.26992,2.92738,9.23458,9.54249,8.28,1.25559,8.05238,8.1668,-8.91293,-0.0722898,-7.47549,0.177685,-9.39007,-3.39902,6.13046,-3.42566,-5.55558,-9.86691,-2.16513,6.28259,-8.68249,2.01898,5.5388,-7.91817,-5.50179,-1.71815,-9.67656,-5.97584,-9.63519,-3.29323,-7.23725,0.803465,-4.24248,9.26955,5.29975,-3.48376,-2.43553,5.03652,-7.81033,-7.54421,-5.32431,-4.8032,-1.81635
5.70099,1.09401,1.21593,-0.978811,4.14707,-0.126781,-0.44105,-7.07224,-9.71802,0.65098,-9.08502,-3.97851,-0.593372,-2.61821,6.87985,-3.77511,5.67045,0.296792,2.10549,0.866199,-6.27974,-9.14008,-9.76168,-4.85795,-8.17957,-7.80036,-0.0938943,-9.25177,7.19904,6.46161,3.44541,-2.2641,2.88969,1.86686,0.956584,9.8499,-3.93959,-3.08901,-0.0972215,-9.31894,-9.10439,3.23403,1.60787,-2.75313,1.74335,1.43411,-4.27021,-8.95956,-0.76905,9.31948,-1.01434,0.554542,4.80063,7.36841,-4.22069,-6.06368,-6.34882,3.18374,-7.13918,-1.79642,1.1268,-5.53783,-9.82642,0.414622,-3.14193,2.63534,-5.31402,0.848671,5.5388,-6.54281,-7.7003,4.19354,5.65996,3.44177,-6.63665,-6.80665,-0.349032,4.29603,8.10917,1.67003,8.93946,0.54753,4.50011,-1.0478,-5.16739,2.43435,-5.21557,-2.64272,-0.0723721,-7.53529
-7.85563,-1.75576,-6.55762,-0.704094,-9.04132,5.98176,-4.38028,-0.39771,-6.67315,5.51881,3.64004,3.30218,6.54696,-3.76983,1.11276,7.8942,0.731636,-2.23706,1.81336,6.58135,7.28876,-0.644287,4.12219,-7.73207,-1.57092,0.249532,0.218542,9.03315,-8.71731,7.04832,2.08075,-1.97365,-2.38912,-9.36281,3.85707,4.27583,-9.13169,-1.13766,0.571574,8.7797,-6.01296,3.98592,-0.523676,7.69845,1.10965,1.04435,-1.84645,-8.00369,5.56735,6.87087,7.67549,-7.03414,8.42256,-7.47655,0.115402,5.99021,5.61356,9.27689,5.78488,-5.10356,8.10996,0.862144,-7.37588,-9.26403,9.81238,5.7353,4.23117,2.94546,-7.91817,-7.7003,-0.488059,9.4352,6.77626,-2.05413,9.33457,-8.85243,-9.23566,-9.18496,-2.15397,7.87579,3.66087,5.53952,-6.37169,-3.53084,-8.47781,-2.16863,8.30003,-0.689922,-5.65847,1.72226
2.71652,-4.0947,2.02776,-7.42548,-5.84667,8.89312,8.08725,-2.87684,5.04078,1.50446,5.0562,6.77098,2.15306,-5.20123,-9.06804,9.60568,9.54831,6.82927,-4.39298,7.02838,3.85574,7.0799,5.9959,2.6441,3.1762,-2.56314,7.13757,-6.62184,1.88265,-0.5258,-3.15005,5.51773,4.42412,4.51867,5.10796,8.85761,-9.53731,-2.3784,7.02518,7.0037,9.67597,8.47028,7.55893,-7.39553,1.56982,4.83405,-3.87277,-5.86357,5.32885,9.90623,3.75145,-4.07645,5.12667,6.68368,-6.93024,5.33525,5.42192,3.83353,5.26419,-5.09448,-8.41413,-9.40548,-3.45454,1.97384,8.67022,-6.29251,3.66077,-0.443136,-5.50179,4.19354,9.4352,-8.22187,6.21401,9.48046,-3.38986,-2.40763,-4.82841,-2.69475,-6.19645,9.63534,6.08619,4.50403,-4.9179,3.37625,-6.6156,-1.48067,1.04914,-6.78791,7.82459,6.75562
2.98744,6.52059,6.81786,-4.6078,1.55074,8.92098,-2.73596,-1.02957,-5.41264,0.438877,-8.04342,2.96316,-4.66587,-4.95644,-2.25016,6.22815,-8.19152,9.82721,1.0876,9.87527,-8.05258,1.79443,-0.0401389,-6.8664,9.35913,4.03709,1.98602,-8.4645,1.14195,1.98692,7.87587,-9.85699,3.08697,-4.67415,-1.00635,-9.59194,4.24943,-7.66816,-3.51985,-4.35367,8.73419,3.85409,-3.68936,-1.4149,-0.370045,8.85149,-6.9983,4.12835,2.04024,-3.15689,4.46719,-1.79398,-8.16488,3.61003,2.27366,-5.99417,-7.80229,-8.87984,-6.76418,5.62331,6.68171,-1.43499,7.03437,4.86566,6.5499,-0.961605,-5.99091,1.04324,-1.71815,5.65996,6.77626,6.21401,7.71275,-3.11687,3.00177,1.44837,3.39701,-6.57884,2.18399,2.81748,8.26663,3.07739,9.08725,1.10848,7.27098,-2.33893,6.21022,-0.918766,-6.28555,3.88048
1.02397,3.75862,-3.52705,0.039007,4.04144,0.353021,-6.18234,-9.44005,4.57125,2.78873,3.88117,-2.58208,5.7143,0.687088,9.17724,8.41971,-7.3229,0.693192,2.7239,3.353,2.36379,-2.51378,1.67787,-6.12971,2.17226,0.363284,-4.70511,8.88719,-1.37218,-6.5827,4.57626,-6.41145,-6.67777,5.30734,9.99506,-0.734898,-9.94729,-7.31575,4.92332,-3.27118,-0.3079,3.91135,-9.77095,6.6282,-3.76282,5.91802,9.97945,-5.62539,2.58588,-4.83043,-3.92562,-7.24312,-4.23936,8.14253,-8.51904,4.53996,-4.31915,-8.80925,0.534995,-6.11139,5.11615,4.92995,2.64931,9.87534,-5.43674,9.84134,3.60322,-7.4799,-9.67656,3.44177,-2.05413,9.48046,-3.11687,-2.33237,-6.77236,7.05129,5.06753,-4.2105,-1.56054,-1.00247,6.16192,-3.31352,3.06106,4.49363,5.93397,-4.86856,2.6914,-6.47607,9.77432,5.89285
0.390595,4.85861,2.06974,-9.8079,-4.67187,5.25637,-5.01638,3.03999,6.85026,-7.68214,-7.67411,-1.18808,-1.7817,1.64013,9.50843,-5.06025,4.89049,-2.82983,2.7658,5.91762,5.22611,3.58583,6.8559,7.25702,-4.69795,1.9241,-9.1654,3.65509,-5.39486,-9.76242,8.46755,8.94628,7.0286,6.34284,-6.11381,-2.62338,-7.05224,-4.06984,-8.97174,-4.25765,2.73771,2.84337,-2.75424,-3.24377,6.75297,-6.56472,9.87721,-1.45423,3.43459,0.0261968,-9.66323,-2.37119,9.35424,-7.24412,-2.65923,9.08,-5.46777,7.94173,-8.64536,-2.01403,1.34594,9.81375,3.07505,-3.60125,-2.49742,-7.50015,-1.26661,7.42308,-5.97584,-6.63665,9.33457,-3.38986,3.00177,-6.77236,2.19147,1.53532,-2.92076,7.89932,5.40112,7.03758,-9.18417,-7.1634,0.258276,7.71359,9.25186,-4.85303,9.81711,-3.21833,6.78806,7.84688
7.17934,5.46514,3.36769,-9.31303,-1.8895,-9.43478,1.43628,-5.26821,5.32391,3.01001,-5.6051,-9.30513,-0.684278,4.2791,5.90495,-0.145502,-7.44699,5.60219,-6.39275,-7.9152,-2.25095,-7.62869,1.835,5.30438,9.15679,4.93904,5.37997,-7.17607,-1.03627,3.58954,-2.80346,7.57831,-5.37626,1.87113,8.0119,7.22228,9.98342,8.81205,1.54928,-5.71702,-9.72037,1.29224,4.77072,-5.85989,0.222394,9.82127,7.89325,1.31962,-1.80748,-2.8455,6.63939,9.34991,1.84086,3.44313,-8.29739,6.19523,6.52308,-1.89299,-8.96802,4.56483,-2.14235,-1.47269,-7.2837,-5.92494,-9.44032,2.71067,-8.21018,-4.66522,-9.63519,-6.80665,-8.85243,-2.40763,1.44837,7.05129,1.53532,4.32705,-0.976858,-1.14443,0.367542,5.28284,-2.94489,1.95677,1.83091,0.668446,7.26933,-2.83792,5.07679,0.755673,5.03835,-2.60886
-0.40273,-8.8958,1.64787,7.19487,-3.74618,4.21752,7.84932,5.84183,-0.113532,9.22256,-5.07758,7.59005,0.455809,6.25787,7.76424,-4.85431,-6.70242,-4.69153,8.65983,-3.86512,-8.70322,-8.66055,-5.98242,0.446686,-3.55072,-9.84992,-0.768948,-0.843237,1.97546,-4.35054,1.51835,-4.34611,3.82379,-1.39847,-5.15646,9.13665,-9.66261,-4.142,-9.18069,-9.41325,0.410286,-6.01894,-9.0406,-1.39261,-9.6821,-0.641823,2.70679,0.636298,2.26899,-4.39262,1.32163,-4.20474,4.23181,6.93771,-9.40836,3.19215,-8.2018,8.82763,1.02263,-1.69353,0.866759,-7.97193,-0.615022,-9.34562,7.16336,-5.26402,9.33064,8.93139,-3.29323,-0.349032,-9.23566,-4.82841,3.39701,5.06753,-2.92076,-0.976858,-3.66184,0.204506,-6.98705,1.41411,-0.958338,-2.08538,-5.17505,-6.43716,8.94492,7.51648,-6.05994,-4.06481,7.42965,-0.0132272
-6.90424,-9.01812,0.1019,-4.54669,0.48421,-8.30228,-4.09647,4.71198,4.08576,-6.09989,-8.15933,3.94568,7.32261,-2.83526,1.69772,-5.18168,-0.700752,3.31078,-4.25863,-7.20951,5.33544,-4.62456,-1.56609,5.8337,3.27262,-5.70133,-0.387244,7.17973,6.16345,-0.727657,-5.36408,-7.11235,-8.31523,3.26892,-2.98915,-3.61549,0.906106,1.76931,-5.06513,6.17728,6.16431,7.19413,3.69863,-3.98085,-3.45039,5.33364,5.51217,7.15961,-1.69445,5.87707,-3.36235,7.76067,-6.48188,2.45882,-9.27266,-1.47656,-9.9657,7.71771,-3.77178,9.03504,-5.92317,-1.23163,0.748901,7.54399,-0.7928,-8.39132,5.01451,-7.37511,-7.23725,4.29603,-9.18496,-2.69475,-6.57884,-4.2105,7.89932,-1.14443,0.204506,8.99557,-1.29965,-3.95241,5.79455,9.46709,-3.51142,-2.89941,5.55163,-5.1288,-9.7732,-2.30387,-0.791973,-4.91265
8.87971,-1.85803,-0.216544,1.80649,-5.68868,9.59572,7.76506,-0.932757,3.85835,-4.96122,-0.855252,8.55288,4.56825,8.7756,-7.41173,-2.63811,-3.58452,-7.39461,1.40498,7.39802,7.2765,6.94269,6.56828,-4.40571,2.9869,2.53253,0.383488,-8.28216,-5.00023,7.42352,-6.51803,0.380705,0.0599292,-9.95364,-5.3853,4.23261,0.223758,-6.33623,-1.8129,-4.95329,-8.5796,8.08481,-0.537104,-8.00986,3.82523,-2.2193,1.86881,1.16064,-2.60717,-8.73074,4.11901,6.00007,1.79059,-0.957198,-8.45103,2.53589,0.527377,-4.72493,6.58928,7.95072,6.37412,-5.58675,7.85919,1.31983,-4.50659,-2.88143,-9.50371,-0.25938,0.803465,8.10917,-2.15397,-6.19645,2.18399,-1.56054,5.40112,0.367542,-6.98705,-1.29965,-0.173944,-6.72542,-3.8629,-5.87336,6.36761,-6.31176,-5.50239,-1.54474,-5.93907,-9.65713,4.61879,6.46716
6.68258,8.67354,1.44105,-9.2898,-7.45946,-2.7861,9.34892,-5.2221,-5.1768,1.2439,-7.22997,-6.19503,4.63042,1.77829,1.80414,1.50842,-3.28284,-2.04168,-9.31694,8.27962,-2.97968,-6.40335,4.72848,9.56782,3.8515,7.22767,0.146293,6.49904,9.26952,3.08282,5.75259,9.71236,9.62428,-1.69045,-5.02471,-9.50334,2.20722,2.98151,-0.925039,-9.81817,-1.06311,-4.79327,1.7334,4.59911,4.86848,-5.29235,3.14594,-8.88469,1.70947,3.44485,1.09965,4.35605,7.92024,0.445034,1.94931,-1.355,-7.51732,-2.25669,9.78117,2.8806,4.45682,7.46658,1.23395,2.16106,-6.16816,7.8269,-8.27124,-2.39051,-4.24248,1.67003,7.87579,9.63534,2.81748,-1.00247,7.03758,5.28284,1.41411,-3.95241,-6.72542,-8.32503,-1.67418,-8.10552,-2.67389,-8.37709,5.63302,-5.80373,9.90028,1.99576,-8.67258,3.07851
8.38946,2.01633,-6.17815,-8.51113,-3.60488,2.11324,-7.47655,-3.86595,6.61553,8.79961,6.27447,-2.20715,-3.06582,9.30365,-2.04926,-3.52985,4.94068,5.68202,-9.93041,9.78876,1.91066,5.12229,-1.16169,-4.38525,-0.380054,8.6923,-8.00605,-7.25141,8.84503,-5.04442,-1.37792,4.24927,-2.77063,0.23242,-4.5115,-6.63055,-6.48381,0.898723,-9.83159,1.39879,-6.016,-2.64776,-7.83667,-9.19985,6.56028,5.24475,-9.81878,-1.96745,-7.61167,4.0277,-5.12847,5.37346,-4.97503,2.15859,5.91867,0.121387,-5.51241,-0.947183,-7.9877,0.616974,-0.242979,-5.10553,2.20792,2.84849,-2.15027,2.67994,-4.31625,-1.41021,9.26955,8.93946,3.66087,6.08619,8.26663,6.16192,-9.18417,-2.94489,-0.958338,5.79455,-3.8629,-1.67418,0.922033,-7.39834,5.31016,-9.71856,2.66473,-2.10787,9.61194,1.42673,3.75698,-3.36919
0.4084,5.59562,-0.208672,5.30449,-5.36305,-3.98499,-3.95538,8.21765,-4.63576,-6.41502,6.33462,-6.43526,5.14374,7.11956,-2.71524,-2.88094,-8.71323,-6.57657,0.20246,9.83095,0.669547,1.40384,1.51776,-1.26648,2.95298,-7.20299,-4.56044,4.06594,-2.70148,3.77617,2.86129,-0.957969,2.44926,6.98445,-6.29675,4.77935,6.5643,4.48834,-9.07344,-7.44176,-9.42065,-8.12669,1.6529,-5.97133,8.77158,2.54072,0.733807,-5.15175,-2.44395,-8.98121,-7.49313,-0.40892,9.44669,-4.65565,2.04113,9.49758,8.48193,9.99868,5.47931,-4.79687,9.79942,-9.79123,-8.36535,-9.29833,5.92256,-6.55813,-2.90501,-2.56004,5.29975,0.54753,5.53952,4.50403,3.07739,-3.31352,-7.1634,1.95677,-2.08538,9.46709,-5.87336,-8.10552,-7.39834,5.58492,-3.85995,5.31503,3.54,-1.3176,8.45183,5.1514,6.32803,7.51361
-1.47177,-9.92549,-8.41119,5.45862,8.98947,8.07367,9.81367,-1.35414,9.34646,4.30088,-5.29517,2.52516,-4.69158,-6.94047,0.558716,-0.101617,-1.09348,0.833891,9.3304,7.54199,3.60197,-3.39593,-5.27927,4.37307,1.86547,-2.9949,3.70541,1.2714,2.65295,-9.92904,-5.55192,0.658047,0.172326,1.46818,3.26659,1.50205,6.65392,-6.79654,-1.03662,4.49096,-0.521221,-9.38545,5.83533,6.01501,-1.59541,5.30204,-5.86807,3.19668,-4.86491,-0.600312,4.54752,-6.72147,-7.52434,1.55151,-3.61259,4.58183,0.464754,9.16625,5.67387,4.18003,7.59404,-8.26271,9.46335,-3.41509,-3.29994,-7.94598,-8.87306,-5.71895,-3.48376,4.50011,-6.37169,-4.9179,9.08725,3.06106,0.258276,1.83091,-5.17505,-3.51142,6.36761,-2.67389,5.31016,-3.85995,5.20897,-5.54219,-1.49518,6.2237,-5.45976,-0.313409,8.50596,-7.92345
6.25365,-2.7949,3.46612,0.729083,-9.20813,5.53083,-2.51423,3.93608,-0.531751,1.49936,2.45522,3.92662,-1.10796,-4.64731,2.74813,-8.99778,-1.20376,-6.24779,4.59516,5.32202,8.32167,7.25455,-3.42532,-6.88494,7.66672,-9.56882,-3.01121,0.476941,-0.916574,3.20142,5.48049,-5.29657,2.5482,-3.83434,8.7095,1.73858,-1.74377,-0.940849,2.47314,-4.06796,-1.38205,-4.65528,4.75639,-0.681458,-7.41044,-7.29583,4.02412,3.49936,5.51528,2.64454,3.81324,-8.20494,-2.29285,-7.18597,-3.79101,0.720373,2.20754,4.92846,1.32879,-2.84934,6.52325,-1.35489,1.73438,-0.190951,-0.274156,-5.06547,9.82961,-7.31881,-2.43553,-1.0478,-3.53084,3.37625,1.10848,4.49363,7.71359,0.668446,-6.43716,-2.89941,-6.31176,-8.37709,-9.71856,5.31503,-5.54219,-6.19321,8.35765,-3.16534,6.13939,-0.136138,-9.60862,9.7384
