2.57053,-0.921476,7.94003,0.239759,9.43348,-2.07501,3.74349,-1.07323,-5.6381,8.63052,5.98813,-1.75504,7.82024,-8.25837,-9.65712,-5.1775,8.48248,-2.72043,-7.19724,6.66068,8.46266,1.56149,-5.9039,-7.87573,1.2737,-7.19031,-2.63735,6.14234,9.8012,8.23127,-9.19145,9.33972,8.60359,-8.91782,6.14608,3.95678,8.8678,-3.2351,8.69163,-6.01198,5.52774,1.72993,8.73478,8.89277,-4.92018,6.26864,4.82915,1.01402,0.845676,-0.895784,7.11204,-3.20537,4.82768,3.1149,4.43764,3.26382,-7.07991,-3.12831,2.39667,9.65598,2.90109,-0.16003,-0.733604,-9.74756,-2.4668,-6.22251,-7.91252,9.79549,1.34193,5.15084,6.77155,0.976542,-6.70368,6.37606,1.04823,-7.61942,1.8616,-1.59361
-1.73559,3.24364,-0.940096,-0.30014,-5.5649,-4.44023,5.21669,0.34668,1.50723,-0.379438,-9.96675,7.36114,-5.16051,-1.93628,-8.35953,9.15293,7.61736,2.47746,5.20421,5.88085,7.82628,-3.26025,-7.45093,-9.23347,-2.57243,9.93786,7.15436,-6.62582,7.10023,-0.218425,1.7183,-1.22314,8.12802,5.50245,1.4452,1.50552,8.165,-7.5537,9.74716,-9.75547,6.26661,5.2977,6.46744,-9.65147,-9.08049,2.68684,-2.64197,-1.06477,-5.92032,-8.95703,-2.32093,-3.04413,-3.79159,-0.806543,-6.71623,-9.90705,2.79374,0.0486396,1.31795,9.28762,1.0966,7.51858,-5.9281,-0.603179,-6.22251,-2.96415,-8.23376,5.58069,-3.72344,-0.19406,4.31261,3.32134,6.95045,-7.83514,-5.23254,-9.21322,8.53282,0.084508
0.363419,-8.97261,7.14623,9.68103,-7.75181,6.50923,6.51912,7.67419,-4.85863,-9.40726,0.219414,2.53781,-6.16979,-0.12906,-0.459176,0.764723,6.91268,8.87982,6.98852,3.42999,8.72573,7.49673,-6.40218,0.412744,-2.64209,4.51339,3.28617,-1.84968,2.6639,6.56958,-2.42532,5.93804,0.616189,7.76808,2.10818,-8.44968,-1.27809,6.02214,-9.68738,-3.95393,5.64723,0.812344,2.55711,-9.97749,-7.19385,-0.504251,4.6902,-0.512718,-9.09033,5.90091,3.78355,6.92881,-2.61581,-0.86018,2.67891,4.06907,6.89762,-7.32088,7.16911,-5.47602,9.67796,6.31192,2.1698,-6.70986,-7.91252,-8.23376,-7.38282,-4.46552,-9.45723,-9.84943,6.27111,6.80126,-9.06813,7.3249,9.19084,-0.711366,4.75103,7.68655
-8.438,5.5602,8.64511,6.8663,-8.88977,-9.06407,-2.40068,1.36931,7.7903,-5.60667,-6.1764,1.60384,-6.19127,3.45642,-5.19056,-1.7688,-7.46802,7.09807,-1.58073,-7.82116,7.20058,-8.2277,-0.971306,3.01502,-9.55992,9.90207,6.38187,-8.98968,-7.54014,-7.21611,-2.42359,-0.452734,-0.515626,-2.87757,9.68803,6.81571,2.58252,-6.45287,-0.0709177,-0.423964,-5.66973,4.7374,4.73176,4.50856,0.201715,-3.96768,9.19939,6.34671,-4.48618,-3.33865,5.26284,1.02201,-7.44126,0.527447,2.39574,1.69375,-0.955237,9.55495,6.37358,3.0863,-0.565371,9.28864,-1.81877,5.4441,9.79549,5.58069,-4.46552,-0.62007,-8.16203,-7.96131,5.63636,-9.45986,3.65669,-7.1452,-3.33304,-6.07041,7.64466,-7.40999
-3.54904,-7.31506,-1.08621,-2.1318,-4.20472,5.97385,-1.0433,7.94525,4.14548,-8.74156,8.01933,-8.67636,-4.03544,-6.31774,1.17813,5.51396,7.22347,6.99899,0.910695,-3.18283,0.090494,-1.30204,8.46686,-7.95536,-5.99957,-7.28175,7.09468,1.59915,4.34444,-0.865938,-6.70406,3.11026,6.63589,-5.61542,-5.10823,3.12948,-2.38133,8.01102,-8.70414,-0.227707,8.46954,-4.25924,3.3357,-6.73398,1.57058,9.56226,-2.6197,6.64036,3.58453,7.02272,-8.96775,-4.95649,5.27832,-3.59351,4.3997,8.65674,9.1211,8.89602,-4.24144,-9.97744,7.54517,5.05039,2.99031,0.851472,1.34193,-3.72344,-9.45723,-8.16203,-0.501796,-2.68894,-8.2413,5.34956,-8.38409,-3.31205,4.67736,-9.02524,-1.02797,-6.86907
-7.333,-9.45828,-3.69673,-3.68783,-7.07742,1.32134,-4.16734,0.308439,-8.54983,2.12162,-0.761321,-9.3148,-0.907332,-4.76582,-4.99321,1.84961,8.1231,-2.57784,-1.18637,-3.32574,-7.16487,8.51165,5.48892,-9.53788,-4.04931,0.645216,-8.95136,-3.39293,-0.88944,6.84716,2.6017,-3.91118,0.0372241,-1.76842,-2.58747,5.51955,-2.70265,0.737896,5.26637,-6.60541,0.422086,8.91205,-8.43098,-8.79216,4.52058,7.10987,2.03224,5.0861,7.06221,-4.3962,-5.55616,9.24433,-2.01498,-9.50314,-3.24501,3.50937,1.63664,-3.5533,1.9921,5.99911,6.6434,0.114447,6.19308,-1.27253,5.15084,-0.19406,-9.84943,-7.96131,-2.68894,0.415005,8.86422,7.47019,-7.36025,-4.40637,-2.31384,-9.41921,0.750091,-2.75462
-4.35539,9.17529,7.4354,-1.22035,-3.8006,-9.42345,8.12335,0.220631,7.31481,7.06902,-3.54984,-4.08936,6.87534,-1.67095,-1.13004,4.30701,-3.35877,9.23263,-6.60487,-1.50127,9.98258,-3.4708,7.42917,-2.64894,-4.83375,8.89803,-2.57891,7.18523,-2.61989,0.526602,1.39045,4.33557,-9.37781,-5.38333,-3.62514,-4.39959,-2.78328,-1.22381,-4.10528,2.46772,-4.61005,6.56532,-4.80317,4.23657,6.64446,-6.42401,6.32115,-4.00203,-8.75415,-5.4883,7.73079,6.55417,5.23021,3.66216,9.52247,1.39924,5.64122,4.57042,-7.51648,-8.7207,0.160095,-3.22086,4.26217,-3.98871,6.77155,4.31261,6.27111,5.63636,-8.2413,8.86422,-1.17125,1.90627,7.22499,-0.671735,9.20196,-3.53161,-4.29221,-1.00948
-8.69708,-8.36328,9.86313,-8.84155,1.6718,1.2734,3.07679,-5.64667,1.04095,-9.0505,-0.440633,6.39474,-3.1812,-4.999,7.81882,4.44169,-5.18138,6.52636,6.73254,4.30723,-0.196234,-5.30465,-3.67066,-7.66376,-4.13148,-0.607647,3.59445,0.783386,-5.34211,0.382928,-2.33501,-2.97185,3.91484,9.38455,-7.51315,-4.17061,5.72229,-2.7165,-6.53485,-9.44649,5.96989,-3.96591,-9.70004,9.83037,-3.19485,-7.95005,3.90879,-3.44613,5.58166,-3.23442,-8.82605,-8.50341,9.94015,7.45049,9.4802,-5.81297,6.10831,4.83681,-5.95411,-5.42019,-0.565102,-0.692836,7.93727,-8.27115,0.976542,3.32134,6.80126,-9.45986,5.34956,7.47019,1.90627,0.181198,-3.81072,5.39391,8.43987,1.45399,-3.84706,-6.71892
-4.60521,8.70989,0.707799,-7.48139,0.161646,-6.79209,-6.15615,-6.77717,7.97859,-8.99465,-0.124593,4.98985,7.79577,-2.5756,-0.0175491,-7.00949,1.23057,-4.14701,-3.46427,-4.09617,-9.45261,-1.39655,5.65708,-7.61876,-8.40549,-5.91009,-0.297552,8.57408,-0.253916,2.37866,-7.46413,2.53664,-0.848086,-7.67042,1.74846,9.5971,4.84208,8.55392,7.51395,6.66747,2.61681,0.371599,-0.428149,0.353355,-4.645,-1.85319,-4.33324,0.714776,-3.41761,2.5374,-4.42333,0.659895,-3.63018,3.0979,-6.79944,7.98878,-7.70944,2.54211,3.52084,0.758715,0.513796,-7.18688,1.74544,9.75436,-6.70368,6.95045,-9.06813,3.65669,-8.38409,-7.36025,7.22499,-3.81072,-9.4573,0.860143,3.09995,9.1947,9.99077,-5.23372
0.999456,6.29125,-6.14323,8.51625,-8.19783,6.45739,8.84284,-9.87717,9.05624,4.58286,-3.39537,4.41519,-5.77181,-3.08525,1.12493,7.20628,-1.32666,-0.0416459,8.0591,-2.19096,-4.83183,-9.04101,-4.66048,-6.51869,-5.73738,5.00914,-8.06931,4.03014,8.62719,5.91401,-4.0185,3.73871,-5.12933,-6.04177,-1.9258,-3.88571,-2.5487,9.16182,-7.4587,-2.09349,6.66598,9.94591,-6.72401,-8.05016,-4.36759,4.53601,-7.58366,-6.89601,-2.02746,0.199605,1.53431,3.75343,3.04645,2.44617,1.87867,0.634605,6.63617,-2.99927,3.92089,3.74181,-9.02301,3.73944,-4.95546,1.19851,6.37606,-7.83514,7.3249,-7.1452,-3.31205,-4.40637,-0.671735,5.39391,0.860143,0.0690947,-6.72882,-2.84604,1.0399,-8.75214
-2.74916,-8.65924,-6.99627,-0.946429,-5.02317,4.65598,3.08479,3.03992,9.02662,-8.3067,-4.56009,-8.89796,1.58668,-1.50978,-3.64141,1.17206,-6.54533,-4.43163,6.26101,-0.596922,4.7677,7.08578,6.2808,-9.61421,2.59218,-0.871623,-1.91272,-2.40392,-8.40296,4.53979,-9.08846,6.0405,9.7868,-2.206,-5.32435,-2.08561,-5.58429,-3.06701,0.490439,-8.38207,-4.75108,2.16363,8.00589,-6.76943,7.10566,-4.53244,7.39969,3.7025,4.07853,-5.56866,-9.78499,8.91449,-7.03701,-0.920671,-3.05897,-1.47025,2.94081,-2.07472,-4.94877,4.83651,-7.88535,-2.85018,-8.19142,3.73019,1.04823,-5.23254,9.19084,-3.33304,4.67736,-2.31384,9.20196,8.43987,3.09995,-6.72882,-0.990787,9.96739,-9.66875,2.3282
-7.688,2.05409,2.57569,2.14714,-8.18616,3.69385,4.4397,7.7612,-0.485847,5.84774,0.0704457,8.67097,-7.26918,9.91947,-0.907497,-7.06083,-1.09156,-4.58478,9.51884,-3.55952,-4.44617,8.77367,-2.09699,4.7383,4.57748,-2.2785,-5.09247,7.79374,-5.2277,4.38207,-8.90023,-3.61515,2.01271,-0.482242,9.54493,6.73534,4.36387,-2.38309,1.76342,5.44638,7.22457,8.24693,7.96911,-7.00741,4.33311,5.20035,-6.42575,-4.97427,4.50462,7.78635,-6.05917,8.04805,6.18426,-7.29933,-4.03571,0.400271,9.59126,-9.33856,9.89488,7.71507,5.65165,-2.64805,-7.46569,3.70632,-7.61942,-9.21322,-0.711366,-6.07041,-9.02524,-9.41921,-3.53161,1.45399,9.1947,-2.84604,9.96739,3.97257,-7.96097,-0.453594
4.69898,-7.00911,6.80597,6.58846,3.57045,-0.0496492,8.37295,-3.95929,4.43838,-4.78544,-0.185395,-6.18828,3.18961,5.33053,-8.92111,-6.95873,1.6777,-6.3192,-2.75462,9.82698,6.70646,-4.47782,-0.875126,8.09097,9.88895,6.87437,1.71731,-9.38873,-2.11857,3.51143,9.78582,-8.94773,-9.5657,8.64275,-0.590663,-1.92525,7.37533,9.83438,5.8612,-1.26992,-4.72709,5.44561,4.6711,-6.42345,-4.92711,-5.00963,8.99171,-8.2745,-6.40882,8.66376,9.41938,-5.419,3.92613,-4.46291,-7.87429,-3.81557,-9.82803,7.88672,5.34199,-3.25157,-0.948836,-1.09142,4.04938,-7.1696,1.8616,8.53282,4.75103,7.64466,-1.02797,0.750091,-4.29221,-3.84706,9.99077,1.0399,-9.66875,-7.96097,9.40298,-4.24098
3.52614,-1.14531,-1.75038,6.19298,-4.76819,-5.74835,2.84418,-4.40738,0.194046,2.65288,-4.83246,-5.01233,6.55867,7.57915,8.17902,0.735836,7.77092,9.32436,0.572137,3.39299,-4.01974,3.58881,-6.86721,-4.87605,1.45414,1.4286,-4.06903,-8.97971,3.36545,-7.75985,5.20682,2.23245,-2.12875,8.45867,-9.0958,0.401348,-1.74273,6.77727,-3.91152,1.91545,-1.91307,7.6326,8.10207,-7.70537,6.01193,4.74532,4.54576,-6.60651,0.34834,6.2835,-5.55243,-7.38546,1.36081,4.66611,7.4323,-6.06105,9.53959,-1.65611,1.1497,4.797,9.07214,-1.42713,-7.911,-6.0578,-1.59361,0.084508,7.68655,-7.40999,-6.86907,-2.75462,-1.00948,-6.71892,-5.23372,-8.75214,2.3282,-0.453594,-4.24098,-9.36165
