9.04258,9.21385,-2.30996,4.14248,-4.79283,-3.62199,-7.8225,-3.56235,-7.76234,-0.801277,-0.38069,4.81274,5.2667,2.23818,4.84527,-3.49298,3.32795,1.03713,-7.29125,-7.31214,2.40653,4.87536,-3.4569,-1.51678,4.03024,-3.75103,-2.51887,1.85425,-0.852174,4.57514,-3.25645,9.42958,6.80781,-9.50059,1.51505,4.9135,-6.74139,3.2951,-4.58737,-4.56527,-4.93314,-4.47087,7.53122,8.32276,-3.80465,-9.93512,-2.72125,-2.55899,5.9643,5.85792,-7.37132,4.2042,7.52198,5.03714,-5.54377,-1.42498,-0.303665,-7.57992,-1.96214,4.36122,-2.77436,0.844681,-1.53238,-4.97572,-2.01312,-3.81951,-5.67809,4.55553,7.19247,9.49279,2.30013,-5.57315,-6.83881,-1.23981,-0.0463134,0.578996,-2.15811,3.12305,-4.34443,2.58933,-0.758697,7.37023,-8.17423,-2.06035,4.37101,-5.86352,9.91376,2.73443,1.51014,-1.71322,6.62564,-0.421607
-5.11274,0.703735,-0.728484,-8.42946,-1.69317,-9.0153,3.68149,-8.05578,-5.84225,4.61495,-7.11989,9.87007,8.87766,-5.55938,-0.303899,3.15499,-9.51644,7.35606,6.61979,-4.06876,-4.14862,4.11541,0.321837,-3.50339,-3.24191,3.5407,1.9239,8.2469,5.86373,-6.09695,1.99066,5.70619,-5.10059,-0.38262,4.03226,-8.17503,8.71872,4.20444,-2.11876,-2.34669,-9.78817,2.46614,2.11416,4.73621,-3.0539,-5.27908,9.29351,-7.19115,8.34845,1.11777,8.35673,2.93659,9.67764,-9.36703,-1.42498,-7.83266,-9.86394,9.29294,-7.31874,-4.8205,3.26316,7.8571,-2.40242,-3.40027,-7.26827,9.2065,-6.22272,-8.51959,3.95337,-3.32751,-9.68315,-9.22969,-6.90767,5.78498,6.20787,-2.8577,-4.68726,-8.53692,-3.22061,3.49314,0.0832959,6.27824,1.8361,3.68058,-1.76064,4.48779,7.82362,8.20825,4.42036,7.21193,4.61011,-2.04735
1.78729,-0.250832,-5.27436,-8.97661,0.62431,8.13263,9.63906,-1.2401,-1.33282,-3.55345,-6.75981,6.1235,2.581,8.69908,-3.49694,2.95465,6.64456,-0.0887759,1.65218,-5.45189,2.14458,-2.76183,2.54291,9.95464,-8.86882,7.19056,9.2231,-3.0288,6.91772,-4.01919,1.44023,-9.08538,8.85541,-9.9444,7.97303,-1.9818,-2.53228,1.06856,-1.1623,-5.32226,-5.49557,0.144029,8.42302,-1.98949,0.525279,0.373559,5.82043,9.90621,-7.30061,2.42217,1.0065,-8.3424,8.7743,-6.39674,-0.303665,-9.86394,-3.57361,0.951647,9.24146,1.57264,-9.29202,-6.59604,5.67275,-8.82199,1.23999,3.0884,-5.7645,4.75767,-0.430929,-4.16417,-6.46365,8.18042,-0.164086,9.75626,2.57734,-7.73338,6.93486,4.37668,-2.28902,-2.96692,-3.68525,5.57587,-3.35998,7.74881,-5.15451,-4.94651,-4.29815,9.23961,-5.40972,7.58151,-2.63818,-0.118347
8.43548,-9.83988,2.69945,-0.375247,-9.33363,4.17066,-8.45969,-7.73972,-6.68987,2.29027,3.83883,9.50663,3.45695,1.31191,4.85643,-0.623494,-9.71011,1.69938,-3.8401,-9.26837,8.07216,-1.21054,5.02689,-5.06025,-3.70167,3.56595,2.40628,6.81377,6.03291,4.5771,3.69345,-8.64707,8.34976,-0.364965,-8.42054,6.80928,-2.75912,7.86909,7.48935,7.93874,5.38871,-2.43769,6.6341,0.265329,0.425947,1.26773,1.85234,4.19239,-1.14167,-5.27155,-7.23393,-2.0263,6.1665,-9.05338,-7.57992,9.29294,0.951647,-4.77805,6.45853,-2.10575,-6.91494,-0.489869,-3.32601,-3.98493,-5.32852,-2.04437,9.3565,-0.743399,1.65127,-3.97615,-8.31556,-8.53824,-0.977331,0.753777,-1.39879,0.579652,-6.32941,-5.4877,-9.90781,2.96708,-0.706756,-3.43058,7.789,-8.75427,4.40281,-8.82265,6.35251,8.93619,5.40941,-0.00814213,-9.17124,-0.897797
-8.0232,0.471876,-1.92307,5.96149,4.77322,-1.16457,-8.99114,-4.08394,-3.08659,7.81481,9.23438,-4.99234,1.15758,-2.39123,1.92416,2.67022,-3.65685,-9.732,4.54084,-9.57472,-0.638738,-9.74939,6.73411,-7.84202,-9.63227,6.02409,-5.98731,-7.60501,1.26331,-6.29531,-3.03916,-4.87907,3.08439,3.82124,5.28024,-6.88963,-6.43365,9.1594,3.05577,8.86299,3.80424,4.23552,-6.24811,9.57304,8.58904,-0.952658,-9.92375,5.80001,2.15959,-9.72541,-7.36152,0.19547,7.95447,-6.61765,-1.96214,-7.31874,9.24146,6.45853,-4.50899,2.12787,-2.04679,-3.67834,-9.59343,7.57447,-7.84035,6.56188,4.16093,-1.83028,1.44624,-4.19032,4.27237,9.9883,6.85429,5.79991,6.33114,-4.62482,-9.56412,6.08777,-4.01707,4.16886,-8.97856,6.99915,-5.34028,-1.18239,-7.36589,-3.5586,-8.47216,-6.87243,-9.35969,-7.56914,-2.03955,9.59904
-3.33051,-4.90384,-4.27472,9.48711,-8.26168,-5.45012,-9.2574,-9.9611,1.02216,9.14295,8.48271,-6.0432,-3.34821,-2.75169,8.61896,6.05716,-9.98789,5.47995,0.849385,-7.68518,8.55829,7.743,-1.58283,-2.39323,-0.0227529,-6.7614,1.0683,2.06198,2.34309,0.313852,1.36879,-0.496742,-3.75417,4.15023,7.09809,5.27134,5.15279,-6.02228,-6.28682,1.82177,-2.80114,2.2471,0.177036,2.08287,9.30303,4.88269,5.58933,5.80096,-9.09414,2.84044,-6.11044,-3.89515,2.42161,1.66052,4.36122,-4.8205,1.57264,-2.10575,2.12787,2.21244,-9.3667,2.5621,-2.14746,-9.75292,6.49422,9.82868,6.70805,3.75513,-0.300395,2.42659,5.66519,-6.82904,-3.42888,-1.67827,-0.405129,-2.30506,-7.2108,3.56234,6.30172,-5.95109,-2.7139,0.141125,4.52001,-4.9558,2.27584,-6.37699,-0.850059,9.04688,2.05763,-0.350108,-0.87369,-3.35396
-4.05431,-6.58845,-4.75719,-2.82139,8.69565,0.804643,-1.89962,-8.39997,-7.43606,-3.04531,7.79162,9.50014,-8.66064,3.19218,8.7242,4.00415,9.56453,-0.409398,-1.92474,2.72437,4.63681,-9.50281,-9.07306,8.01373,7.02791,3.37401,0.946794,-2.52959,-9.5743,-1.88409,1.19473,2.85813,3.31093,2.08622,5.71578,-4.04526,6.27423,-5.25929,4.01253,3.76093,8.3485,-3.07216,-2.20344,-2.16205,-8.32331,1.61823,-7.60936,-8.0198,-0.13597,-7.93194,6.49313,-9.63454,-9.14971,-5.39813,-2.77436,3.26316,-9.29202,-6.91494,-2.04679,-9.3667,-4.47148,-9.81982,-9.56609,-1.30532,7.27995,-7.08901,-0.309943,5.90387,5.33209,-2.87338,-1.41056,-4.76494,-3.72459,-4.85488,-9.41901,6.50584,1.3704,-0.218516,0.0531726,-4.44378,-6.33213,-3.44938,4.3951,-5.29711,0.185668,-2.55946,9.15498,-2.51448,0.486519,2.92097,-2.82825,3.93671
9.49975,-7.98642,-8.88635,-9.76159,3.76418,0.484174,-5.65207,7.49465,-2.73905,3.89585,1.39056,4.75551,8.94855,-7.37881,-0.661379,-1.30427,-8.93858,-3.02152,-0.839499,-0.135758,-8.40432,8.73916,7.05403,-8.66246,7.71001,2.57004,9.44935,1.77015,0.142702,6.10178,1.8923,0.817405,-0.532673,-7.30594,-6.69143,-2.09075,0.257294,-0.206693,-2.31707,4.31836,-0.774568,-6.63362,-7.9117,-9.97411,-1.00818,1.64082,3.67377,-0.597417,4.83171,5.24349,-5.08649,-0.019904,9.06309,-6.06026,0.844681,7.8571,-6.59604,-0.489869,-3.67834,2.5621,-9.81982,-8.60002,-2.76154,4.04228,6.02067,-2.50782,-2.71641,9.47295,9.6744,9.93207,1.73183,-0.657062,0.575422,-8.44174,4.19557,-1.58093,1.3483,0.193251,-7.51962,-3.13533,-4.10357,5.02153,-4.69227,1.7882,6.78966,6.93217,-8.28148,5.41476,-3.52495,-6.65943,9.38269,7.24996
6.96521,-8.98266,3.21725,-7.81184,6.86431,7.59287,0.712248,-1.71634,-0.0791017,4.88039,8.59755,-5.71155,-6.3207,2.08378,-2.73356,3.34273,7.76115,-9.28571,9.95563,-2.44384,0.586261,9.1243,1.32307,3.80858,-8.25768,-0.896519,-6.91262,9.94474,4.36271,6.92033,-9.14228,-1.38681,0.862111,-9.34959,9.40256,7.04548,5.17535,-9.15643,-1.02901,-9.76567,9.36355,1.97641,-1.193,7.62789,-3.09678,8.50185,-1.37435,1.24876,-7.3911,7.79757,0.87316,4.44056,-1.1253,7.83129,-1.53238,-2.40242,5.67275,-3.32601,-9.59343,-2.14746,-9.56609,-2.76154,-3.56526,-5.28393,1.20342,-7.371,2.94953,0.97714,-7.93262,0.9446,3.64821,-1.6548,7.76785,1.63686,6.10216,4.38018,4.46133,3.89486,-6.7436,-7.72644,-3.7383,-9.44142,-4.04516,-6.03065,-3.5088,7.33551,4.49244,3.89869,6.89865,6.27047,-4.33721,3.15555
-0.329398,8.35128,4.24845,-6.96625,-2.5338,9.19753,-3.0193,-1.80712,-2.35112,-2.69674,5.68767,4.28956,-7.65476,-3.27295,-1.4911,2.95091,-6.23427,-2.78165,1.57482,8.42861,-6.96893,3.69662,6.55726,3.71456,3.95361,2.26327,-3.22578,-8.67355,5.27257,4.11305,-4.18097,5.17251,-0.613653,6.76692,-7.29975,3.1275,-4.53563,-9.98443,-2.8322,5.31369,-1.22574,6.56939,-5.11677,9.30098,2.58621,0.708333,5.8556,1.37342,5.44202,-9.30801,5.33269,-3.09371,-5.25938,2.82577,-4.97572,-3.40027,-8.82199,-3.98493,7.57447,-9.75292,-1.30532,4.04228,-5.28393,1.01611,6.92344,7.31479,9.60786,7.08254,-2.2162,6.84009,-6.83677,9.09711,-3.54396,-0.918677,8.30435,5.24377,-5.97214,-6.58761,-3.70692,-7.181,8.35532,-7.05961,-0.297153,6.86409,0.379416,7.857,-3.71432,-3.9041,-7.65892,-0.170494,-9.24303,5.08194
-2.45709,2.39362,8.58966,-3.91027,-3.10785,-0.19405,6.32541,0.0819601,9.1363,-6.56186,3.14,-4.77931,-6.69941,-6.28561,-8.27337,6.62776,9.57805,-6.98792,-3.51777,-2.46348,-4.61665,5.36669,-9.88873,5.36381,9.19277,8.20532,-8.61298,-6.47118,-7.17634,6.14807,-7.17498,7.79533,-7.87896,-8.60163,9.58562,7.73886,3.43067,-2.59038,4.09563,-1.92729,4.31405,-2.99035,-9.26786,-4.75496,-2.61587,1.4545,-8.60723,-4.43636,-5.66098,-4.85265,-6.37902,1.54562,9.40822,-3.58356,-2.01312,-7.26827,1.23999,-5.32852,-7.84035,6.49422,7.27995,6.02067,1.20342,6.92344,4.42053,-8.60206,-8.25333,7.38175,2.48326,4.35961,-5.10365,-1.69397,-2.54795,-2.68979,-4.94398,-9.67784,2.29107,1.55101,-5.99193,2.10955,5.94827,-5.0333,-8.42325,9.83734,-6.72042,6.3888,-5.67882,1.57703,1.59405,1.2682,-8.00863,3.45839
9.86379,6.96599,6.16573,-3.02449,7.98947,4.49405,-8.87391,6.73003,-7.76934,3.87654,7.05198,-6.98084,3.12876,-0.338984,7.50556,-4.8634,-7.85322,2.52588,1.53201,-6.85764,-5.22574,-0.0331744,-5.11131,-9.97102,7.44771,0.938074,9.17521,0.0240328,-8.68792,4.62355,8.53081,-1.3021,6.7095,9.31909,0.0756557,4.03968,2.56239,2.87543,6.80193,9.11807,-9.65259,7.14747,-5.90541,6.16584,7.17513,7.67674,-7.49851,-7.87438,1.94709,-9.02314,9.53333,-6.54333,-7.90221,3.02705,-3.81951,9.2065,3.0884,-2.04437,6.56188,9.82868,-7.08901,-2.50782,-7.371,7.31479,-8.60206,6.26906,7.81297,-7.78521,-9.13462,-7.70569,-6.1743,-5.12586,-5.92177,-5.56918,-1.68733,1.1907,-3.82537,2.05252,7.94199,-1.25688,2.3685,-1.03105,-4.09022,6.68587,7.70459,-5.30028,8.29862,-9.7537,-6.60877,-0.630423,2.58768,5.51869
-0.20032,7.74237,-2.8822,3.9556,6.04347,-1.27473,6.90905,-3.1829,0.544781,-1.21958,-8.76704,-4.82515,-7.49365,-4.57223,-9.67763,4.11547,5.0789,-2.65554,-5.00498,1.6796,-8.54049,-3.76281,3.18695,-8.91605,0.609741,6.77365,2.09816,3.04338,1.17425,-6.20282,-2.87802,-7.63938,8.4969,8.86826,-3.84971,0.0403679,-3.31348,-1.84663,-4.44494,-4.30819,4.57194,1.29068,2.87552,7.27478,-3.30724,-3.77196,-6.43766,-8.45868,7.32766,-0.0187309,-7.78597,-6.77644,1.64401,5.9875,-5.67809,-6.22272,-5.7645,9.3565,4.16093,6.70805,-0.309943,-2.71641,2.94953,9.60786,-8.25333,7.81297,-5.9511,-9.58191,6.10755,7.08329,9.04724,-6.3866,1.93138,-4.4027,0.432251,6.11909,3.17433,-6.41497,5.77461,-7.90994,-3.37571,4.73634,9.70359,-0.969111,-0.736146,-3.36844,-9.99569,-8.45447,7.91666,-7.21919,-8.36211,-3.09422
-0.227018,-0.830071,-5.66081,7.33191,-7.59793,-3.00642,0.142664,-3.23974,0.591824,-4.79869,-3.93099,-8.76966,-0.425631,-5.29424,-2.37792,-3.1075,8.72033,-5.20983,6.15744,3.65675,-3.46815,9.56887,4.0154,0.957148,1.75915,9.48997,-2.41742,-8.47674,3.49512,-4.87878,9.35774,3.8312,9.84929,-0.0708811,0.919796,7.49747,-1.3281,1.84766,4.24422,5.00191,2.63743,-1.76347,2.79979,-3.49418,8.64977,-3.90489,-2.66169,-2.72436,4.44417,9.66013,-1.89211,3.02166,5.67331,-1.88623,4.55553,-8.51959,4.75767,-0.743399,-1.83028,3.75513,5.90387,9.47295,0.97714,7.08254,7.38175,-7.78521,-9.58191,1.16253,0.778776,-8.1319,-5.87436,-6.57255,8.1541,8.88502,8.72419,1.46405,3.64926,9.91333,-0.722881,-8.98776,-1.64338,2.81299,2.44039,-5.694,-3.07912,8.87209,-8.16876,1.53836,-2.2191,-2.35404,-5.81465,-6.0707
-1.42071,-8.9458,-2.1881,-6.02642,-1.10562,-1.80428,7.18653,4.95045,0.121703,1.94398,6.10161,-0.41727,3.43405,-7.28339,-3.21067,-7.28233,-3.51749,-7.48468,5.44287,-5.9232,3.56343,-9.26751,-7.09327,-1.867,1.35478,-3.98079,-2.60045,-5.42626,-8.18616,6.66679,-8.03092,5.68867,0.0786623,-0.875029,2.0446,5.78491,-3.68776,9.09586,-0.987427,4.44601,3.61885,5.77634,-7.1458,-0.966356,5.72228,6.61626,-5.69891,-6.93256,8.64377,1.37053,-4.71171,-2.22494,5.25686,2.7593,7.19247,3.95337,-0.430929,1.65127,1.44624,-0.300395,5.33209,9.6744,-7.93262,-2.2162,2.48326,-9.13462,6.10755,0.778776,8.67993,2.28293,9.79343,6.36936,-9.57864,-2.65071,-0.39463,-0.507157,3.20372,2.89048,-0.230918,9.50943,-9.67091,8.82448,2.87449,-8.92305,6.72965,6.50333,4.78783,-8.61198,-7.03857,9.14126,-0.788417,7.63232
-2.69666,0.038537,1.16383,2.98386,-7.4075,-2.92179,-7.26124,0.826422,-7.78502,7.92895,2.31273,-7.7184,-6.11966,1.9325,-3.71099,4.62653,-0.0673902,8.51849,-5.31516,-0.000560759,-9.90602,3.00734,1.93651,-7.30029,-2.40959,-6.60997,-4.74856,3.02677,-5.70371,-4.21988,6.10401,6.12509,-6.3578,5.01969,9.9716,5.86294,-9.21057,2.63139,0.757728,-5.46512,-0.926705,-9.38059,-4.97945,1.6119,-3.9339,-2.90321,-9.67516,-2.46278,3.32568,2.27907,3.41013,0.493335,1.66847,-8.45946,9.49279,-3.32751,-4.16417,-3.97615,-4.19032,2.42659,-2.87338,9.93207,0.9446,6.84009,4.35961,-7.70569,7.08329,-8.1319,2.28293,-5.82372,-9.81554,-9.7242,0.117601,8.24687,-8.37854,-8.63827,-5.42545,3.01548,0.0943056,5.20397,-9.21931,3.62902,1.26453,9.67566,6.15056,-2.41379,4.95314,1.02937,7.00118,1.23476,8.4852,4.54541
6.68337,4.13347,-2.54662,6.74335,8.27647,8.78864,-3.3327,-1.23561,2.5021,3.74437,7.31379,1.89679,-9.11708,8.97677,-8.09486,9.46882,-9.21742,5.42851,-6.17676,-5.68506,-9.03255,1.63227,6.332,9.7072,5.89862,0.184771,8.46151,1.90826,-1.11182,-8.08688,0.280863,-1.237,-0.836814,9.44679,9.69269,6.25236,5.90661,4.04756,-0.303276,-7.79276,5.65061,-7.10747,-8.94902,1.5025,8.97511,-8.32183,-9.47953,4.34434,1.95543,-4.90338,7.76101,-7.04815,-0.430721,7.47702,2.30013,-9.68315,-6.46365,-8.31556,4.27237,5.66519,-1.41056,1.73183,3.64821,-6.83677,-5.10365,-6.1743,9.04724,-5.87436,9.79343,-9.81554,1.96469,-1.67646,-5.89677,5.0828,-7.45848,-0.166836,8.49904,7.20232,0.676432,-2.40275,5.30347,-9.31009,-0.977547,4.02424,-7.95056,-6.19156,6.97928,1.99492,2.16965,8.24269,-7.74219,8.10314
1.34649,6.30404,-6.49295,0.17982,-4.15778,5.90584,-2.79063,8.46351,2.15784,-9.13167,-2.1957,-1.77971,-6.24301,-5.88789,-0.33446,0.311562,0.494829,-6.21461,-6.27002,4.54424,3.4679,4.83641,-3.023,-9.45646,8.95124,-6.01382,3.80394,6.70846,-4.0265,5.1678,-4.6134,-8.15176,-3.48358,3.19069,6.59538,-1.72785,-7.83769,-1.02076,-5.88117,-7.21661,-9.06343,1.33117,9.782,6.90526,-2.84531,-2.89765,2.94463,8.82974,8.77658,-4.75642,6.75983,9.90472,6.24385,3.84141,-5.57315,-9.22969,8.18042,-8.53824,9.9883,-6.82904,-4.76494,-0.657062,-1.6548,9.09711,-1.69397,-5.12586,-6.3866,-6.57255,6.36936,-9.7242,-1.67646,-7.77387,-9.49918,7.90485,-8.45894,4.43268,-1.34161,-6.23643,-4.1959,-4.54018,-1.73246,5.89114,6.61492,-8.54624,8.47749,3.49495,7.43182,-0.241519,8.82784,2.34469,-9.21885,2.32631
-6.51808,-2.43414,-4.13157,0.146907,4.21694,2.10987,-5.84014,7.87723,4.07632,-8.75074,0.602438,3.44637,1.59439,-7.35075,-3.13149,-8.26522,-5.59511,2.13565,3.11759,-9.62163,-2.81357,5.7748,-2.03363,3.43921,-6.36628,-8.9503,3.50545,-2.66814,2.37461,5.34018,1.3725,7.54296,-9.67229,-0.403142,8.26751,7.03908,2.50528,-5.37403,5.9779,5.47787,-4.6757,-8.65088,-8.94858,-4.03357,4.63159,-2.48786,6.07932,-9.98779,-5.17352,-4.30514,-8.87315,1.73793,-5.68856,-4.38061,-6.83881,-6.90767,-0.164086,-0.977331,6.85429,-3.42888,-3.72459,0.575422,7.76785,-3.54396,-2.54795,-5.92177,1.93138,8.1541,-9.57864,0.117601,-5.89677,-9.49918,6.43637,6.57585,-1.05268,-2.73706,-1.9335,-5.21811,0.305836,-8.36782,6.20236,7.71995,7.08086,-5.43258,-1.21924,-6.0487,6.63821,7.11976,4.76172,-7.91015,5.17194,-6.10618
-1.9475,-9.91532,8.91498,-8.53348,2.03666,-8.48396,0.702616,-9.53247,-7.81533,-4.88384,-6.96299,3.9757,-6.75694,-1.66913,9.74173,-2.83714,-1.77828,7.91812,7.81983,-8.55455,3.84549,6.689,8.5457,-0.588921,-8.99745,-5.80961,-7.45084,-4.74029,-0.651344,-8.7244,4.43539,-9.51956,-3.44449,0.319366,5.09588,-8.45902,0.585203,-7.39505,6.5792,-4.067,-0.764214,2.06122,1.51625,-5.12543,-2.70185,0.121203,-5.87935,-3.93689,-1.83796,6.17257,2.95655,-9.75141,-7.06234,6.93063,-1.23981,5.78498,9.75626,0.753777,5.79991,-1.67827,-4.85488,-8.44174,1.63686,-0.918677,-2.68979,-5.56918,-4.4027,8.88502,-2.65071,8.24687,5.0828,7.90485,6.57585,-0.434483,5.20911,-1.11154,-4.74225,7.99815,-9.87287,-7.05368,9.33025,1.78886,7.05061,2.12667,-1.87892,-1.86731,-2.84233,-5.05648,6.71202,-4.38516,7.96828,6.00887
-7.1614,7.64873,1.70965,-1.09304,4.93639,6.18523,-6.6875,-3.35759,-0.622581,-4.14445,9.49275,9.54121,3.16101,-6.47103,7.89513,9.24894,-3.88993,2.78738,-6.73964,3.22076,-7.23631,-5.44674,4.77684,5.26613,7.48138,-5.18659,1.51431e-05,0.0357428,-1.82338,-1.86346,-1.57773,7.53746,8.87794,4.18626,-9.08913,3.36169,-3.6131,2.98025,-9.40539,9.79233,1.05061,-2.13661,-6.20227,-7.80675,8.95124,-8.35134,5.0547,-8.679,-4.06074,-5.38016,5.65979,0.363815,-7.19807,8.47456,-0.0463134,6.20787,2.57734,-1.39879,6.33114,-0.405129,-9.41901,4.19557,6.10216,8.30435,-4.94398,-1.68733,0.432251,8.72419,-0.39463,-8.37854,-7.45848,-8.45894,-1.05268,5.20911,2.98334,-5.30267,-0.036519,0.480389,4.53221,9.97344,-0.617824,4.6916,-8.43462,4.53204,-4.11581,-2.99992,6.48944,8.00637,-4.35471,-8.77415,6.61185,7.16596
-1.9744,-2.08737,9.77714,5.48674,3.76425,0.398297,-5.70486,5.52072,1.55389,3.13367,1.16561,0.863228,2.21648,-1.49074,-8.30649,-3.3046,0.424516,-1.56457,7.37629,-8.68239,-4.98215,-4.06799,-0.469042,-0.992952,0.150225,-0.647079,-5.24804,-2.35503,-7.40677,-0.714376,2.92017,-1.27321,-2.04502,-1.17934,3.93662,-5.09459,-2.94904,3.48334,5.79552,-3.32875,-6.09643,-9.13707,-1.16981,6.97338,1.96047,-4.20431,-1.19139,0.0844853,-1.43214,4.22536,-1.57261,5.5394,8.12024,2.02556,0.578996,-2.8577,-7.73338,0.579652,-4.62482,-2.30506,6.50584,-1.58093,4.38018,5.24377,-9.67784,1.1907,6.11909,1.46405,-0.507157,-8.63827,-0.166836,4.43268,-2.73706,-1.11154,-5.30267,-8.47187,7.58023,1.18352,-0.852283,4.38955,-9.72693,-4.27429,-3.75859,-1.44972,-0.300229,-2.13055,5.90589,1.76815,2.04128,-3.85226,6.9323,-5.40729
5.43094,-3.24139,7.83345,5.94015,-5.76301,3.20242,0.589723,8.97701,2.51071,3.08932,-0.240394,8.16666,-0.0937349,9.29416,1.63602,3.30671,8.32499,-4.90965,6.40375,6.85559,0.913379,1.7073,-7.73767,4.34119,-8.64921,1.82372,-7.69371,-0.571544,1.43767,3.38524,5.87209,3.32912,9.54372,7.56218,-6.61975,-6.15021,8.49891,2.89088,0.81042,3.58429,-2.99562,-1.72057,1.44615,-5.03839,-9.88028,9.26579,-6.20236,3.05888,7.06064,0.828623,2.92655,-6.22622,-3.06849,4.65404,-2.15811,-4.68726,6.93486,-6.32941,-9.56412,-7.2108,1.3704,1.3483,4.46133,-5.97214,2.29107,-3.82537,3.17433,3.64926,3.20372,-5.42545,8.49904,-1.34161,-1.9335,-4.74225,-0.036519,7.58023,-1.05883,3.4565,0.541458,-4.65098,4.92233,-2.66212,-7.76486,7.50852,-9.77456,0.0478341,8.05819,-6.99956,-5.94117,4.00522,5.14315,8.68697
-5.16991,1.9434,-8.65646,3.0701,5.64929,5.10581,4.04431,2.32875,-8.8304,-8.78004,-5.68865,-3.31734,6.61446,-0.843617,-6.44584,-4.66144,4.3109,-8.79665,3.23783,4.25649,7.60345,4.67677,4.59329,0.082043,-0.43248,4.16918,-0.218313,-4.13796,-7.42667,-5.99204,-1.67195,-8.07194,-7.40661,-3.89724,4.82068,-9.60641,2.56827,4.52765,-9.58244,-3.65475,8.61641,6.71752,0.955622,6.38254,1.38776,9.75992,-0.285721,-7.95612,7.59262,3.25992,-8.06454,7.84281,-5.36914,5.92809,3.12305,-8.53692,4.37668,-5.4877,6.08777,3.56234,-0.218516,0.193251,3.89486,-6.58761,1.55101,2.05252,-6.41497,9.91333,2.89048,3.01548,7.20232,-6.23643,-5.21811,7.99815,0.480389,1.18352,3.4565,-1.62386,3.22821,7.33655,7.17184,-3.25455,-3.26907,-5.80571,-8.44342,-8.12962,-2.52509,3.66611,1.43262,-1.9268,-7.3536,-8.1445
9.53643,1.4041,-5.25564,2.09308,3.7398,6.5134,-2.82249,2.91007,-4.86869,-1.31591,3.57689,-1.99683,-6.28624,-1.18435,-8.44077,7.2429,2.67631,-7.15496,0.255427,5.35499,4.77975,7.477,-9.09615,1.35509,-9.57659,5.88639,-9.877,-6.06292,-2.05202,0.632196,-8.93883,-0.655145,-7.65178,1.02912,8.52271,-9.05381,-3.21291,-9.99017,4.47413,5.32403,3.17334,8.94787,0.201262,4.79585,8.89481,-7.7651,-3.37892,-2.70727,6.93184,5.06379,7.80932,-7.41869,-0.756247,5.33368,-4.34443,-3.22061,-2.28902,-9.90781,-4.01707,6.30172,0.0531726,-7.51962,-6.7436,-3.70692,-5.99193,7.94199,5.77461,-0.722881,-0.230918,0.0943056,0.676432,-4.1959,0.305836,-9.87287,4.53221,-0.852283,0.541458,3.22821,-7.02584,5.17795,-7.30651,-8.96157,-2.28262,-3.90125,-7.20234,8.41641,8.86748,4.95247,6.10625,0.608482,7.84108,7.48842
5.53083,4.79678,2.78256,7.71146,2.70197,9.63216,9.29581,-2.3846,6.4427,-8.91226,-1.30817,2.81766,0.469516,9.33597,-1.06843,-5.24115,4.13826,-5.02317,7.85408,1.20283,5.61176,-6.40389,-7.00638,4.07764,9.4623,5.86616,-3.40681,-7.70931,0.348695,1.28581,4.29209,7.5662,-0.492025,3.841,7.53722,-4.62288,0.866391,-4.63864,5.61199,-8.77001,8.79748,0.47442,-5.81062,-1.58225,-9.27983,2.25026,6.9615,3.65645,4.02882,2.91283,-0.389301,-9.91173,-6.64255,-8.00567,2.58933,3.49314,-2.96692,2.96708,4.16886,-5.95109,-4.44378,-3.13533,-7.72644,-7.181,2.10955,-1.25688,-7.90994,-8.98776,9.50943,5.20397,-2.40275,-4.54018,-8.36782,-7.05368,9.97344,4.38955,-4.65098,7.33655,5.17795,-2.98479,7.00646,0.446944,4.01605,-2.01827,-6.57749,9.37264,6.44747,-7.42232,-9.0299,3.34272,-5.38015,-1.99619
6.40348,-0.515914,1.56165,3.83793,-9.80075,0.319396,1.15398,-8.92864,-2.80989,8.78139,-6.99894,-8.42476,-5.90852,-3.28082,-3.3197,5.54178,-1.88564,3.11477,0.184346,7.60887,6.87453,-3.10235,-9.25473,-3.12814,8.74693,6.80421,-0.820401,4.61754,-1.49945,-3.6315,-4.65513,-7.03435,2.64207,-9.79561,0.298484,1.87302,1.91169,-6.37114,-2.04658,1.04067,1.8177,-1.00114,-4.81082,-8.83151,-6.06283,4.52936,4.85861,6.2331,5.27374,7.75549,-9.09972,7.65194,6.73895,-4.15275,-0.758697,0.0832959,-3.68525,-0.706756,-8.97856,-2.7139,-6.33213,-4.10357,-3.7383,8.35532,5.94827,2.3685,-3.37571,-1.64338,-9.67091,-9.21931,5.30347,-1.73246,6.20236,9.33025,-0.617824,-9.72693,4.92233,7.17184,-7.30651,7.00646,2.9514,1.82785,-8.94203,6.60507,-7.06442,4.72024,-6.00387,6.79383,-5.62102,-5.63874,6.32018,-9.14933
