-3.04861,4.95816,2.7911,-2.85572,-8.81172,1.44031,9.42558,3.93629,3.56779,4.49313,1.69235,6.81362,-7.71842,7.39282,4.61981,-3.1793,9.54805,-2.58367,8.46519,-0.0194087,8.21901,-4.60855,-3.30954,-3.41779,0.382465,0.404749,-7.8695,-9.2144,7.27378,8.65803,-2.85735,6.26113,6.26099,-8.68285,-7.35955,0.480658,-5.7456,-4.2494,3.88738,-7.477,-3.69256,5.09791,-1.80697,-5.89256,-4.11619,3.61017,-8.38222,1.65099,6.26421,3.99454,-7.16099,5.46479,-5.59011,0.668468,-6.93688,-6.61233,8.59139,4.69905,2.27042,-6.65668,2.41167,3.6919,-3.78444,-0.807579,-3.65939,1.62713,-4.36276,-0.611116,-7.81925,-7.241,9.10992,-9.89105,-1.44781,-9.66114,5.19594,-7.97859,0.955963,-8.86067,-3.75475,6.99838,-3.28263,-7.25459,7.21498
3.7705,-1.82712,-5.9471,2.10765,4.1929,2.67815,-2.04905,8.46928,-7.47273,-1.09659,1.93169,9.89552,-6.43375,-5.43946,-4.55359,7.3925,5.46076,4.71986,-3.57344,3.45059,-5.03209,-1.0727,4.73099,-5.09259,9.61601,-1.85726,-5.00143,6.15149,-8.44152,6.5827,-0.430655,-0.336019,-5.76501,0.282571,-8.67799,4.71055,-1.49244,-1.86395,9.24865,0.913843,-1.59775,6.21909,4.62656,1.26857,-2.59791,2.39213,-6.38916,-0.355717,2.98746,0.703211,-3.79905,4.75774,1.24651,-0.673617,4.25302,1.17551,-8.90813,1.68357,-1.5906,-3.09195,3.6919,9.98817,-2.93996,6.87885,-8.48982,-1.02354,5.4356,-1.15831,9.10935,4.44436,0.199074,-9.03026,-2.54467,3.83116,5.1336,7.78194,-0.515664,-4.2952,-8.10291,-0.463285,-2.18495,-2.07614,2.94619
5.39474,6.81258,-4.35141,9.55652,-8.32578,-1.16145,4.05962,2.72695,8.61311,7.98058,2.01037,-4.05638,2.62093,7.65064,7.1528,-5.47754,8.93704,-3.6725,-8.77381,-2.64005,-4.7499,6.41133,-4.91051,-2.95803,9.52249,-7.40932,-7.79341,4.45558,-9.69386,5.15423,-1.10324,4.19623,-0.805286,-4.05663,-9.62255,1.51776,-7.59024,-6.00424,-7.71485,2.03806,-4.44426,-2.27752,-8.1419,7.25955,7.54834,0.745602,0.534773,-1.84579,8.17553,-3.10018,2.06919,-4.55311,7.32543,3.01939,4.53843,-5.51694,-4.63315,-2.82916,8.68851,4.00967,-3.78444,-2.93996,-1.56043,9.36185,0.625036,7.77793,-4.87404,8.28456,-0.626404,-5.93362,2.72972,8.2908,-7.272,5.86259,-5.96842,5.03625,2.25444,-4.28176,-2.61111,-7.70087,-3.67462,-0.260418,-9.21818
6.51688,-9.60898,-5.67041,4.497,9.2469,-3.87412,5.42535,0.763993,-2.41523,-7.39278,-5.77447,2.35629,-1.13252,-9.05909,-9.79599,5.71888,0.151966,-1.52955,9.99954,7.41299,0.413723,-8.54038,-1.57943,-2.87502,-4.91033,-4.99107,-6.40264,5.57679,-5.85018,-3.0422,-3.25368,9.40027,-7.52589,7.66911,0.191403,3.55841,-2.66573,-0.147035,-0.179252,-5.97029,6.87602,-3.38831,-4.18739,5.54719,9.30495,2.3569,4.80733,-4.24405,0.155336,-6.12157,2.89704,9.30306,2.9818,-4.24723,-4.9223,-3.95889,1.15519,-2.97174,6.95476,9.38639,-0.807579,6.87885,9.36185,-6.33222,5.31505,2.88163,8.25655,5.56676,-9.75869,-0.723254,6.48997,-9.28842,1.98403,-9.0234,-0.066993,4.04633,0.795283,-9.96536,-1.55299,8.41322,5.68257,3.99103,4.4467
3.5209,-0.45014,6.39566,2.44593,-6.73653,-9.76193,-3.27879,5.72305,1.56631,-3.56947,6.35343,-0.752707,2.93396,-9.12975,6.56198,-7.69342,-8.62914,-7.8157,0.704045,-8.81339,-7.12639,-2.06504,-2.71477,8.56006,4.90277,-5.69152,-9.02267,-7.92984,-0.16346,-4.88281,1.57121,-2.09046,-1.58619,-6.40142,5.70766,-0.282551,3.51473,7.94391,8.61532,5.75328,8.04243,-0.736828,8.58158,-7.93364,9.38755,-2.09724,1.36877,-0.761721,-7.41128,-9.57617,7.84146,-5.12805,-9.49562,9.9728,9.29244,-0.892524,8.48118,4.50658,9.91673,-6.95909,-3.65939,-8.48982,0.625036,5.31505,-0.442195,-7.33468,-3.26599,9.67022,-4.58986,-5.47757,-9.90306,7.6862,-6.05941,1.28541,-2.25229,-3.20449,-2.93143,2.1435,4.77853,-0.95826,-7.20409,3.17064,-2.07429
2.61523,8.58907,-5.36557,8.31006,-7.86912,-3.4232,3.64342,2.90024,-6.5322,-2.8767,5.6749,7.44981,-5.94498,4.30774,-9.07632,-9.0847,-1.32006,-5.19153,2.98101,5.33895,-0.708968,-4.94637,-3.87217,3.67733,-2.57073,4.18441,2.03923,-3.28023,5.20562,-3.1573,3.22185,-0.142517,2.63683,4.70299,-2.45372,0.854329,6.22044,-1.02352,-9.71813,-4.70105,-1.48203,4.86778,-4.11295,0.663788,4.89238,8.1365,7.69019,8.50475,6.49081,1.22903,8.42802,9.41851,-3.5533,-1.26029,4.45331,3.55988,-5.39683,-5.78445,-0.214544,7.63054,1.62713,-1.02354,7.77793,2.88163,-7.33468,-7.54894,1.03645,-4.221,-2.58094,5.77231,0.306931,0.716326,-9.6427,-6.95528,7.70562,-0.691155,-7.17129,-2.36989,9.28247,0.465955,2.60604,8.35812,6.21288
-2.41924,-9.64307,-2.86564,-5.07609,2.40323,-8.2893,-9.18468,8.11373,0.810731,-2.03984,1.89886,9.04515,6.65601,4.94997,7.2086,-0.0303307,4.24675,-6.87033,5.73341,5.10396,1.82965,-2.9648,7.64725,-7.23782,0.303982,3.82382,3.034,2.73914,6.70864,8.49101,-6.55799,0.0838119,-7.83199,2.06427,7.945,-2.52495,5.71691,3.52123,8.6063,9.7471,6.33092,-7.72046,1.71565,-4.71963,-1.0888,9.19272,9.58685,3.58423,9.80557,-1.24207,-8.08711,-6.89496,8.63843,7.67697,2.72623,-5.46011,4.61787,-2.84509,5.64179,2.44471,-4.36276,5.4356,-4.87404,8.25655,-3.26599,1.03645,0.0188998,3.59698,-9.40642,6.93233,8.63902,-3.68228,-2.80694,-4.69104,1.43734,-8.43377,7.60901,-1.94835,-2.74613,3.37176,2.59624,-0.130579,-8.43328
3.52089,-2.03751,-6.82019,-0.300747,-3.23263,5.63514,4.27853,-1.91773,9.87105,-5.03086,5.68128,4.92462,-4.35338,8.22865,-0.829243,-8.75063,-5.4221,8.79376,-6.08388,-8.67165,-5.38161,-0.449191,-2.95903,-7.46084,-9.32089,-0.719411,7.7854,8.71266,8.6672,-7.24622,-0.565073,-7.7275,-9.15598,9.89716,-8.92997,8.39052,9.79262,-0.401632,1.82764,-1.68009,0.726144,-4.80663,2.50348,4.171,-1.77049,0.879491,-5.49468,2.38247,-9.927,2.07571,-0.147735,2.10096,4.20125,-5.04813,-6.63354,-7.21895,5.47817,-3.07828,4.60244,4.31657,-0.611116,-1.15831,8.28456,5.56676,9.67022,-4.221,3.59698,-0.183373,1.96795,-6.58025,-0.613261,-9.94554,9.50065,-9.20669,9.15025,0.390572,6.9868,4.75678,7.28899,5.65938,1.26434,-0.523058,-5.95795
2.59625,2.7802,-0.29734,8.72921,1.88128,6.80386,9.97817,6.11722,3.17919,-6.4479,2.13617,5.5361,5.13996,4.052,-1.85051,3.18089,-0.67102,-2.87729,-5.03319,9.63303,6.70431,0.802551,6.8177,7.84467,8.93344,-3.10588,-2.51103,2.66576,-8.85808,2.78498,-5.46174,5.92442,-8.22052,-0.370807,2.8693,2.593,1.08361,-5.75483,-2.04958,-2.14581,-2.79876,1.61008,-1.83356,-2.63346,7.54057,0.849895,-7.14591,3.32244,2.53249,1.46879,9.07349,5.76835,4.08245,2.76292,1.24416,8.873,-1.94141,7.54316,2.35823,-2.31023,-7.81925,9.10935,-0.626404,-9.75869,-4.58986,-2.58094,-9.40642,1.96795,5.50502,8.54628,7.08222,5.66867,-0.43913,3.49287,-3.88555,2.16984,8.78755,5.06474,0.343183,-9.16038,0.734124,4.08227,6.68324
-4.7777,-0.0327889,3.98803,-1.84736,-9.91214,7.65142,8.78622,6.00794,-3.78767,2.33942,-1.23867,8.22833,-5.03617,6.64362,-0.442365,2.585,-7.90886,4.73254,8.85503,3.06335,-8.19629,-3.24701,-5.92189,6.03811,9.18911,-7.19494,7.82359,6.53073,-4.42981,-0.00314369,-1.57269,-4.27787,9.96662,8.99546,8.93439,-2.7684,9.33681,4.3964,-9.47861,-9.56429,-3.99707,7.55782,8.90558,5.58614,-2.16215,2.56868,-1.48135,-8.14872,9.44293,9.84441,4.81904,-9.2407,-9.13665,-5.25687,-3.22727,5.08854,1.32567,7.30038,4.61594,9.9496,-7.241,4.44436,-5.93362,-0.723254,-5.47757,5.77231,6.93233,-6.58025,8.54628,-4.89878,1.66673,1.68694,8.07709,-5.17648,1.6316,-9.97591,-3.44437,9.54893,-8.41083,8.66697,-5.88885,3.33237,-0.371033
9.44445,-1.10583,-6.81228,-3.10056,-3.61891,-1.88823,-6.4183,7.46949,-1.09813,-6.1624,8.48233,0.685736,-1.40536,-4.16011,-3.83308,3.65435,4.7636,-1.0219,-7.63787,-0.487676,6.2198,0.0281521,3.60374,-5.24962,-5.16916,1.98749,3.45219,7.07556,2.78854,-5.79531,-4.49217,-7.05609,-0.37887,-5.7918,8.08729,-0.162359,-8.21972,-5.07755,-9.40206,7.38707,-7.43252,-8.01069,-0.63047,-3.75032,-7.75928,-8.76854,2.16789,-6.45485,6.11799,9.41693,-5.73389,-2.23771,-0.418439,-8.97996,-3.08273,2.63088,-1.56056,8.48971,-2.73909,4.86884,9.10992,0.199074,2.72972,6.48997,-9.90306,0.306931,8.63902,-0.613261,7.08222,1.66673,-3.64096,-4.7585,5.48505,-3.73456,8.29128,-3.8915,5.54962,-0.513244,0.172725,2.91034,8.44825,-2.41195,0.233381
-7.96731,7.28576,7.69906,6.78255,1.84099,-5.66645,2.14052,-4.04719,-6.36411,6.75155,-7.14588,-1.92801,-2.79821,5.47818,9.45049,9.22103,-2.71665,-1.45437,-8.61275,-5.44547,-7.19373,-6.15497,1.81743,-5.67658,4.92999,-9.1654,8.31224,5.26861,-5.21984,-9.76313,-5.86827,-4.16275,-4.68408,-9.88732,-4.38354,-4.9382,8.45793,2.54645,0.525967,-9.50169,-1.44489,-3.77644,1.42969,-7.93442,1.11076,-9.74988,-2.81276,8.79509,-5.43215,-7.4508,-8.30947,-9.53866,5.10503,0.836486,-9.76198,-3.17338,0.712325,3.19235,7.34789,-3.69461,-9.89105,-9.03026,8.2908,-9.28842,7.6862,0.716326,-3.68228,-9.94554,5.66867,1.68694,-4.7585,1.21183,0.48235,4.40675,-2.54204,9.50627,-5.3606,7.32438,-8.73295,7.82856,0.588408,5.70572,6.46068
4.05124,-3.7756,9.9487,-4.55563,5.3039,-2.52593,-2.6703,-9.31326,4.86657,0.426359,-1.6233,-4.08154,-3.52516,2.27505,3.96902,-9.73574,3.93886,3.5138,-6.01939,8.03308,4.40824,4.55678,8.9894,8.42929,5.05099,-0.115232,8.31285,1.52639,-5.93818,-6.46882,-6.9419,-0.636233,-5.05758,-2.64127,4.86944,-9.27143,2.14148,-6.39877,-4.38982,6.46015,-6.64153,-7.95858,9.94592,-3.34093,-7.09114,-1.88337,7.82578,3.35048,6.63916,5.82605,-3.10146,2.40427,7.67041,3.65,-9.87562,-9.24239,2.67137,1.6205,-3.21726,8.34107,-1.44781,-2.54467,-7.272,1.98403,-6.05941,-9.6427,-2.80694,9.50065,-0.43913,8.07709,5.48505,0.48235,8.56517,-9.96389,-4.8821,7.84673,-7.62825,2.61182,1.15008,4.46772,-3.56826,1.4346,-7.58448
-7.12498,-8.99612,6.08851,-0.261665,-6.03706,4.47484,-8.77128,6.47165,-3.59697,3.24745,-2.84805,7.32383,-0.93812,6.81433,-7.70619,6.97893,-1.64598,-7.28871,3.96849,-1.55528,-4.35359,-9.14204,-5.73084,-9.44194,-5.00779,2.20977,1.53283,-3.24713,4.10515,9.2598,4.12068,-1.28606,1.07739,8.99067,9.50174,-9.66638,-3.46147,9.32662,-3.85315,5.66948,-6.16181,-1.22205,2.91642,-4.8014,-1.40769,8.73614,-2.05418,4.10813,-5.45412,-6.88503,-1.05157,-5.64255,-0.247464,8.88203,2.07713,3.62472,9.91894,-2.82226,-6.94795,3.69737,-9.66114,3.83116,5.86259,-9.0234,1.28541,-6.95528,-4.69104,-9.20669,3.49287,-5.17648,-3.73456,4.40675,-9.96389,-7.28047,-3.09898,-8.72928,4.34853,9.346,-6.24631,-2.53825,-1.25537,-4.75603,7.5403
6.59147,-4.05799,1.84126,0.984404,5.37913,9.71005,4.37956,1.55769,4.55848,-6.14821,3.66907,-5.25327,7.07371,-7.42077,-2.62509,8.86084,-4.57891,-2.12191,-0.0207056,0.585257,-8.93175,2.22145,0.599793,-2.7749,7.78135,2.91728,-5.08652,-1.77706,5.27327,6.50661,9.36766,-9.60393,-6.13005,-8.62544,6.19949,2.34877,1.01366,9.9118,8.28365,7.99683,-5.39682,1.69576,1.23778,-5.14611,8.72407,-4.50539,-9.13596,6.22823,-6.15171,-7.36994,8.26911,6.45967,-1.85932,3.64216,5.60978,6.42181,-3.04128,-6.41597,-7.16644,-5.82814,5.19594,5.1336,-5.96842,-0.066993,-2.25229,7.70562,1.43734,9.15025,-3.88555,1.6316,8.29128,-2.54204,-4.8821,-3.09898,-8.74563,5.58841,4.77592,-0.76579,0.0435776,5.64438,-1.66829,7.75369,3.97249
1.10974,9.1508,8.17216,9.78943,3.18468,2.70437,-9.61832,7.9718,8.55764,-9.21385,-2.63062,1.46451,6.14437,-3.5514,-7.13151,-2.65583,-1.61562,9.16849,-9.8058,-7.27779,1.80395,5.46434,-9.47601,9.36496,8.45483,-6.92004,-3.78477,-8.98253,-2.05499,9.23057,-7.23821,-5.05257,3.85028,-0.114881,9.25262,-6.36082,9.85204,1.63463,-2.99607,9.7929,-6.94189,-4.23959,7.56145,3.46512,-0.845755,1.40539,-1.04037,-2.86417,2.52031,8.46466,2.87202,5.29842,7.61282,6.37458,-1.04107,8.91903,-8.28876,3.77034,3.31875,-3.88041,-7.97859,7.78194,5.03625,4.04633,-3.20449,-0.691155,-8.43377,0.390572,2.16984,-9.97591,-3.8915,9.50627,7.84673,-8.72928,5.58841,0.749375,-8.81017,6.18965,0.763482,-4.13731,1.05895,-5.2171,-1.98793
-3.56412,-5.73032,-1.02631,-3.78311,8.82395,-6.93914,4.98526,4.90294,5.84457,2.00547,3.50833,-9.76039,3.55606,9.0203,-7.50803,4.8907,-6.27683,-9.97911,1.31614,1.09873,0.88732,2.59928,0.156325,-7.41171,-5.1353,4.99093,9.55104,-0.758512,-7.6421,3.23615,-4.20482,7.80072,-2.80605,1.6882,-4.52194,8.64481,1.34338,-1.22474,-0.143651,-1.68208,2.01944,0.640707,3.36525,-5.76873,7.85705,-5.71189,-3.93381,-1.54722,6.77669,2.54985,-3.7273,3.58845,4.76801,-1.6538,1.59349,1.24446,6.2547,-0.515723,2.59745,9.40841,0.955963,-0.515664,2.25444,0.795283,-2.93143,-7.17129,7.60901,6.9868,8.78755,-3.44437,5.54962,-5.3606,-7.62825,4.34853,4.77592,-8.81017,7.4828,-5.12004,1.02746,-4.91294,0.936481,-7.21093,-2.86845
-3.11993,4.51279,4.78909,9.53139,-6.95318,6.85477,5.42076,-4.89527,1.07871,3.59349,-3.29142,-8.87735,1.02326,3.06473,1.91863,-2.78836,2.96024,1.55961,-1.81246,-2.18409,-8.56767,-4.21249,-6.2404,-4.22407,-8.48095,-9.14589,4.15894,2.24188,0.883106,5.60465,4.08248,-7.75658,-8.7509,0.750831,7.73123,3.96722,5.79816,7.97909,-6.30554,7.34441,3.89918,8.88017,8.74526,-7.46453,4.85593,-9.18697,2.77742,9.25754,-0.552479,5.54371,-5.27049,-7.50829,4.39877,-8.26631,6.96208,-4.20696,-3.40272,2.72808,-5.0081,-7.70865,-8.86067,-4.2952,-4.28176,-9.96536,2.1435,-2.36989,-1.94835,4.75678,5.06474,9.54893,-0.513244,7.32438,2.61182,9.346,-0.76579,6.18965,-5.12004,-3.78786,-4.64161,5.71968,9.93918,9.72885,-8.51965
-3.16105,4.30812,-7.69822,5.59344,7.31093,1.82326,2.91954,-2.81184,-8.28069,2.81509,-9.75285,3.60623,8.7594,-7.0558,-0.211504,-4.06503,1.87771,-3.23861,2.82412,-7.72761,-6.29538,-5.23262,7.50915,-6.4007,0.916484,0.758215,7.36104,-6.07049,-3.77616,0.0751587,-3.36739,-8.08181,-0.586841,8.65357,0.0384677,6.75346,2.42781,-8.42305,4.21062,-9.95999,-0.227611,4.50329,-7.08097,-8.09188,0.47646,4.85546,-8.67605,6.02851,7.21884,-4.22456,5.51144,6.35337,1.39879,-2.8039,1.3788,-7.59149,9.31015,-8.73725,-7.65375,7.25984,-3.75475,-8.10291,-2.61111,-1.55299,4.77853,9.28247,-2.74613,7.28899,0.343183,-8.41083,0.172725,-8.73295,1.15008,-6.24631,0.0435776,0.763482,1.02746,-4.64161,-6.03953,7.27812,-2.51369,-2.47386,-3.44684
-6.78373,-2.15252,-9.28608,-5.13284,8.10339,-2.99386,-5.0341,3.81928,4.79627,2.76164,2.0272,8.73426,5.49985,-2.78371,1.19711,-3.66418,8.01231,6.40334,-7.76418,7.32374,-1.20538,6.5479,0.704424,2.07122,-2.27142,2.15186,-6.83188,7.10348,0.301799,0.708653,-7.64188,8.29909,-3.59534,3.18434,2.53423,6.30828,0.76518,-6.13814,-8.49127,-7.94384,-2.98249,-2.86587,-8.10423,3.86138,-4.20191,-3.94339,-4.23735,-0.500938,0.556683,9.23054,-5.63087,4.17316,6.90826,5.77145,1.28609,-4.8152,-6.97811,5.11835,-4.86154,-4.26733,6.99838,-0.463285,-7.70087,8.41322,-0.95826,0.465955,3.37176,5.65938,-9.16038,8.66697,2.91034,7.82856,4.46772,-2.53825,5.64438,-4.13731,-4.91294,5.71968,7.27812,-5.80245,4.27294,-8.6617,-8.17127
-1.71965,3.09828,-4.52199,-6.27145,-3.99615,2.2187,-7.78723,1.03632,-6.78387,1.5049,4.72036,9.73902,4.44087,0.333037,0.317332,-6.45429,-9.07346,-6.91746,7.33521,-2.18155,-5.09869,5.94226,0.00330385,0.611299,-3.46989,-2.95656,-7.97051,-1.17382,4.98246,-9.71955,8.28611,-5.90281,-1.57833,-2.02533,-8.30633,1.88464,3.28846,3.8288,-2.86917,-1.57845,9.64612,-0.136015,-1.38917,0.375788,-9.94441,-3.76685,1.99955,1.83035,-7.11056,3.85096,-5.18564,-4.75034,7.508,3.49214,-1.61213,0.507324,-9.47025,-6.33921,0.116842,3.07643,-3.28263,-2.18495,-3.67462,5.68257,-7.20409,2.60604,2.59624,1.26434,0.734124,-5.88885,8.44825,0.588408,-3.56826,-1.25537,-1.66829,1.05895,0.936481,9.93918,-2.51369,4.27294,-3.25224,6.0231,-0.4778
6.59457,-0.502316,-6.33968,-8.84747,4.73022,-4.04497,1.92522,-8.89448,4.12305,-3.78642,9.18957,-6.01105,-9.93634,5.47476,-8.65296,-3.26623,-0.771237,-9.62541,-5.41126,-4.73164,0.960911,9.16325,-1.79869,-7.99871,-5.29538,-9.74741,9.43051,-4.24892,-4.643,2.12526,1.24756,0.796859,-0.771605,3.74314,-1.25512,-2.25877,6.59976,7.99681,1.84752,5.17017,-0.252407,-7.37142,-9.76382,-9.74727,3.22503,1.42168,0.45226,7.4864,7.06341,-0.258913,6.46027,5.72417,-4.21947,3.61403,0.560593,8.93839,8.32878,9.70381,7.00359,0.505677,-7.25459,-2.07614,-0.260418,3.99103,3.17064,8.35812,-0.130579,-0.523058,4.08227,3.33237,-2.41195,5.70572,1.4346,-4.75603,7.75369,-5.2171,-7.21093,9.72885,-2.47386,-8.6617,6.0231,3.43065,-7.56194
7.11186,-4.29404,-2.54951,3.68996,-3.94031,1.38596,9.16917,2.37795,1.43147,-4.67141,-9.68568,-2.31708,-6.53674,-2.59061,8.25313,-8.5665,4.10054,-3.46844,-5.45905,8.34986,-0.274301,-8.43781,-0.760216,-9.8718,9.49203,3.34055,-6.67427,-7.80802,-3.37841,-3.44872,2.67839,0.990655,3.53306,-5.45979,-3.62757,-2.78657,-5.95727,3.49678,3.17775,-3.65793,9.11628,-6.12103,-7.34236,-9.95683,1.35881,-7.09821,-1.46502,0.962679,8.25362,1.87722,1.28136,-4.18922,5.96539,1.99721,-4.6799,-1.86452,-2.07997,-1.81546,0.930753,1.20667,7.21498,2.94619,-9.21818,4.4467,-2.07429,6.21288,-8.43328,-5.95795,6.68324,-0.371033,0.233381,6.46068,-7.58448,7.5403,3.97249,-1.98793,-2.86845,-8.51965,-3.44684,-8.17127,-0.4778,-7.56194,-6.57456
