9.75242,-3.62993,3.94103,4.1904,9.00815,4.75367,-9.61311,4.65099,-3.42742,-8.96576,0.565077,-9.92753,-3.31188,0.911297,-6.02566,-0.52526,0.479321,-6.55224,-1.3188,8.10358,8.76121,1.30364,7.38617,-9.00357,0.116539,1.65077,7.64303,4.78242,-1.98534,-2.50943,-4.79662,5.85446,0.0587974,8.56114,-4.38413,2.40801,-4.42739,-5.45561,6.85588,-0.00922426,-2.4558,2.11898,7.69527,-1.05557,4.3895,7.59272,6.6708,2.02224,-7.97394,-1.74938,7.66231,5.98736,9.63805,6.3255,3.13882,0.331856,-8.18771,-7.89655,-8.62166,3.92147,8.45604,-8.87741,2.18551,-8.68195,9.72045,5.16164,-8.94251,0.502263,1.94689,-2.66009,0.779305,4.85539,3.38068,-9.81913,6.02571,-1.46179,-8.45998,8.7398,2.93752,8.10053,3.53741,-8.42725,4.51722,4.5521,-7.34658,8.6887,4.07995,-0.594499,6.55482,-2.77377,7.69578,1.49939,0.17266,4.1467,6.00038,-3.26639,-6.44445,3.74364,5.91941,3.62146
-1.16316,-5.2032,-4.89679,5.81312,-1.9206,3.23658,-6.68172,3.46502,8.38456,0.776124,-8.8117,-5.18571,-5.76712,-5.00775,8.25038,-7.81902,1.86872,8.17501,5.45234,-8.4789,-4.83391,-8.3756,0.582795,2.06738,9.80479,9.41592,-2.49932,4.23747,0.755768,2.07965,5.46577,0.523147,2.27225,4.47869,3.45692,-3.23248,-0.779195,1.11048,-9.12641,2.49366,7.15379,-5.20065,3.86072,4.28484,4.36978,-1.49933,7.71653,-6.18064,-8.34772,-0.957229,5.98736,7.105,-7.73027,0.501708,-2.86121,-7.67847,-2.20064,0.922029,3.83857,-9.08312,5.88178,2.86325,-3.10795,-6.68975,-0.536008,-4.84849,-0.981361,0.781695,4.76916,5.7236,-6.38431,2.77913,-1.01782,1.6277,2.95501,-5.19197,-3.24952,-2.121,1.76939,-1.55958,-2.6025,9.75737,-2.81072,4.19842,8.20757,-9.78906,-8.66083,-4.99622,4.50299,5.76006,-3.97996,5.50542,4.64079,7.03957,8.41244,-4.49339,-9.70829,-2.0907,-4.21799,8.49463
2.95443,6.69975,-0.0811587,0.221731,4.24995,0.411643,9.68129,2.27732,-9.30425,-7.83582,-4.923,8.41789,-2.55945,-3.50202,-3.09929,-9.64257,9.26494,-3.12419,8.80936,1.43484,-4.02022,0.342996,-3.04268,-6.09107,-8.08182,-1.09947,5.86914,-7.69545,7.60822,-4.22607,-6.75633,-7.27839,8.41623,6.19298,0.74158,-1.35127,-7.75192,9.97952,-3.76474,-7.60639,0.161085,1.8313,-6.88964,-5.08217,-3.93452,5.85042,8.28912,9.69751,4.75911,-2.02698,9.63805,-7.73027,-1.37557,5.03892,-7.88749,-4.26941,7.20218,3.15535,-7.18699,-1.74728,5.13901,4.44343,-2.91811,-3.01343,-5.57246,0.78194,-1.9182,0.444541,9.78708,-4.16226,6.32355,3.2638,3.09468,8.98213,-8.27474,9.35816,8.95551,-8.43988,-0.146463,-4.68863,3.32819,-6.61151,-6.20033,-6.33041,-7.28331,-2.31359,0.267032,-1.39774,-6.69218,9.01528,4.95417,-8.20623,2.46385,5.94201,9.46431,7.50844,-2.49457,7.64902,2.71059,8.87026
-9.41772,7.48409,-0.839442,-5.12241,-9.22868,5.01482,-3.97922,-0.409768,-0.0259871,-7.14396,-3.66015,8.51717,5.41795,3.37914,-2.80381,-9.71787,7.02698,2.79306,1.71155,5.59624,1.76497,7.64243,-3.40821,3.55223,-1.95759,3.51774,-6.15337,6.2971,2.95454,4.22096,-6.27873,-5.92412,-4.2954,-1.06958,-8.25743,-0.685346,-1.79703,-8.04255,-6.26841,-1.11263,-2.98544,-9.27519,-4.86922,-0.560512,-3.20397,8.38934,6.09902,4.15301,5.60869,9.09211,6.3255,0.501708,5.03892,-8.27688,2.18332,-4.07138,-3.16875,8.20572,-1.52816,-7.07134,0.0365714,9.81625,-5.12353,7.15158,7.40708,1.59125,-6.97814,9.18414,-9.65492,-8.78491,-4.49766,4.19087,-4.8197,4.83108,5.27898,4.51605,7.50432,-5.62307,7.99472,4.13972,-6.48971,-3.62628,7.52642,7.58559,-8.29386,-6.33266,8.52648,-1.08284,-8.95186,-2.22342,-1.70251,-7.12799,-3.31896,9.87678,-9.36385,9.24045,-8.57102,-4.70217,3.38933,7.30617
5.75278,2.49874,4.8241,4.50715,-3.58288,-8.62432,-2.36461,2.16036,9.78804,7.0828,4.27191,0.448459,-8.3303,-9.89517,-0.636555,-0.403182,-9.24072,-5.32665,0.105234,-2.62825,6.05345,8.65867,6.86753,-9.72147,-8.48666,-5.91535,5.82801,-9.55198,5.48653,-7.37504,4.78824,3.4204,-9.13107,1.31601,-2.04521,6.95756,8.55811,-9.40337,3.74307,-0.730205,-9.61102,-7.61635,-7.22793,-8.20964,4.22385,0.187419,7.31043,-8.87932,-6.47582,-2.46349,3.13882,-2.86121,-7.88749,2.18332,-8.87657,6.38678,-3.06491,-2.45577,-6.38302,-2.57024,9.79502,6.47284,-0.891293,7.93982,8.62098,-4.86977,0.475145,3.10307,-1.22945,-9.55314,-8.55265,9.94085,0.865444,-7.93237,2.40082,7.83032,-1.12581,3.20445,-0.28319,0.228796,-7.0845,6.33092,-5.98534,-3.04708,1.97252,2.158,2.58285,5.5773,4.6233,5.54585,9.35051,-3.00601,5.28519,-1.69255,2.94644,-1.2975,-1.84749,9.0453,-4.25876,8.30676
-8.02078,-7.09449,6.55713,3.89862,-2.43288,1.75828,0.660576,-5.45629,-5.72984,5.29608,-5.71603,5.01773,0.667753,-0.223775,-5.27478,-0.277961,-0.658362,9.91391,6.98029,8.59372,-8.96892,-8.50208,4.57408,1.39956,-3.0575,-2.32927,8.52732,-8.50945,0.542206,-2.11767,0.946772,9.83763,4.11454,7.93381,3.76422,9.14876,4.48766,-3.92286,6.36714,4.83375,5.7088,-8.14967,-0.141965,7.61829,0.897439,-8.15134,-4.22417,0.587961,3.24818,-5.94506,0.331856,-7.67847,-4.26941,-4.07138,6.38678,0.099989,-0.935354,-1.66231,8.86139,0.231423,-6.06301,7.91342,-0.75747,3.66905,9.6374,-8.97988,7.14158,-2.10928,6.76968,-8.31129,2.15519,-0.856237,3.41636,-4.84563,6.92876,0.124218,9.48287,4.56554,-9.52322,6.09862,-1.59967,-0.415881,-2.27693,3.0833,5.6708,4.62787,1.04265,9.48539,-6.56782,3.56172,8.59436,-0.550298,-6.28966,-6.14693,8.60121,-7.06182,5.2031,-8.14415,1.98289,5.12367
-0.253435,-8.07034,3.28879,-8.53167,-5.45357,-7.69755,-5.88188,5.53889,-6.23035,2.70075,4.19582,1.12147,1.98067,6.59954,-0.848787,-7.9944,0.571025,0.513296,-5.39442,-2.3708,7.52864,7.12033,7.0644,-9.97638,3.6829,2.41945,-7.08453,-2.38616,-9.22371,-6.66779,-5.20141,-3.21814,-4.55611,8.94364,7.40477,6.06725,-0.0467831,-0.989092,2.22528,7.79704,-3.84257,-7.92231,-9.26295,-5.44577,8.22241,-1.74139,-7.39498,7.93795,9.57652,-7.8412,-8.18771,-2.20064,7.20218,-3.16875,-3.06491,-0.935354,4.50449,8.14966,-3.16047,-1.41382,7.78615,7.38694,0.254894,-8.16145,6.23096,2.84301,4.03898,-1.64939,2.89517,-5.45469,2.83342,7.57634,-4.67467,-6.0046,0.179663,-5.87173,0.134769,-0.0160479,5.34699,3.83089,-5.80599,-5.11676,-6.92585,4.85419,7.24396,-8.44581,7.2818,-3.84873,-5.36345,7.83425,-6.72765,-9.18862,-9.66384,-6.106,9.47234,3.60306,-7.54794,-5.84917,-6.11486,-1.6177
-2.27131,-2.09023,-6.95377,5.48838,-1.49932,-9.54202,-0.847267,4.41593,-4.79909,4.62977,-7.16919,1.98215,4.19077,-4.84451,0.668639,3.1936,-9.82531,-0.0632676,4.80754,-2.91384,6.2707,7.88753,3.99641,-3.39609,-4.02987,-6.39765,-9.43999,-5.69875,-4.11089,8.56142,8.39083,2.98759,4.75623,-2.14147,-5.06996,2.91405,-4.97429,2.55629,-9.5716,3.85698,9.91518,2.91181,-4.9665,-3.44307,-4.79663,8.20702,5.42378,-3.01359,6.83102,-3.66846,-7.89655,0.922029,3.15535,8.20572,-2.45577,-1.66231,8.14966,8.34708,7.54519,-5.63174,2.27834,-8.64669,-6.7872,-0.717595,-2.24358,0.00890861,4.05206,-3.23512,-7.14333,-0.0839721,-3.98819,-0.970096,-4.88818,-8.24624,3.37319,-7.30271,9.71822,-4.36138,9.66409,7.43009,-0.205016,0.570983,8.98829,6.44857,4.10378,7.17428,-9.19166,6.95312,8.97402,-4.59942,-7.89927,-4.63299,0.708956,8.98415,4.43116,-5.13217,-3.55791,-7.25138,-9.64511,-0.73534
-1.47011,7.54826,-1.19619,1.9875,5.37194,1.56505,-0.918378,-4.31452,-9.29138,1.10963,-4.15691,3.04008,2.08446,-9.39373,0.837756,6.70058,1.76408,3.72126,2.5782,-2.11451,3.7295,-6.81282,7.11038,1.16135,-4.70766,9.63179,-6.00527,-0.87276,8.26162,3.37732,5.25178,9.22692,8.09668,0.335218,-6.43958,6.42261,-7.16669,1.30395,1.15303,-3.48739,3.15041,5.59353,9.50036,-4.58363,-6.50199,7.70888,2.58066,-8.85729,-1.08647,-9.96154,-8.62166,3.83857,-7.18699,-1.52816,-6.38302,8.86139,-3.16047,7.54519,-7.69145,-8.61913,2.17838,8.04118,3.63399,7.60291,4.17088,-9.13053,8.30165,-6.32904,-4.60704,-6.91381,5.72664,1.35536,8.51712,-0.894204,5.11939,7.62504,-8.10414,4.86348,0.319796,-9.12803,1.98244,-7.78901,-3.58989,-8.54146,0.995024,-1.19789,-8.44851,9.51172,8.30163,4.02135,-7.08763,8.63966,5.38133,8.14005,-4.8612,-1.84094,-9.82892,3.20511,-7.23257,9.19678
-1.00273,-3.32922,7.66764,-4.34483,4.28681,9.26546,2.31949,3.36424,-5.86423,-9.64114,1.07211,-3.84617,-4.35742,7.96743,0.699001,9.71179,-1.07398,9.1522,-5.39235,-2.85918,3.50151,0.506957,-5.36656,3.69465,-9.96791,-0.200211,3.97152,5.16745,2.89645,7.64526,-3.83744,-5.76777,-1.33767,1.57352,-1.34318,-4.31765,4.78105,5.4071,2.82543,9.76967,5.49924,-7.34248,-6.3667,-9.19773,4.48379,-7.85058,2.25437,3.59493,-0.70779,9.24236,3.92147,-9.08312,-1.74728,-7.07134,-2.57024,0.231423,-1.41382,-5.63174,-8.61913,2.61006,-9.67177,-0.870115,-1.63321,-4.57327,-0.402155,-5.43619,7.87939,1.09024,-4.45284,-4.18874,-8.90805,3.42542,3.84948,-5.44017,-5.89492,-5.3608,1.59701,-4.04156,0.921524,6.42372,-8.78757,-5.09105,-1.42163,4.89902,-1.69549,-1.18565,-9.06134,-2.97817,-3.35513,-6.23719,-7.41482,-0.135077,-9.39792,1.58009,0.0774891,5.16419,9.61526,1.20051,7.63389,1.09204
-9.27923,-0.499478,1.62908,0.433226,9.11415,-1.25981,-5.20213,-0.950472,-2.21183,3.26154,2.22496,-2.7813,8.85244,-8.97286,7.14464,-7.27469,-6.18869,-1.4333,0.862275,-6.73602,-0.428239,-4.69677,6.04785,-9.37238,-3.45208,-3.13692,-1.03594,-1.99031,-3.76411,-8.22402,8.90439,-4.73445,-4.84153,-5.25517,-8.98996,5.99855,-9.11566,3.63253,3.88768,4.01473,-0.935903,-3.435,3.82896,-8.96613,4.51347,0.570588,8.9113,7.29865,-6.75393,5.64082,8.45604,5.88178,5.13901,0.0365714,9.79502,-6.06301,7.78615,2.27834,2.17838,-9.67177,7.04955,-1.28681,-8.30621,-5.7184,-1.31681,6.46466,9.81663,2.69888,-7.68023,9.90132,2.63437,1.20504,-1.69743,2.17012,9.96557,2.00859,-2.23469,-2.54637,-3.18508,-2.06758,-3.7398,-2.17937,5.28818,3.97106,0.824283,-0.548424,-9.59572,-7.42233,-5.31135,1.72796,-2.2046,6.25688,-0.570038,-6.65538,8.19352,-7.95399,-5.36283,8.62665,4.84651,1.49907
3.69999,7.07861,-6.42638,4.63702,-1.25641,4.90483,3.93573,3.12339,-4.02066,-7.93483,-7.00251,9.61894,-3.55046,-8.59442,7.81013,7.1933,-3.78875,-3.30876,3.99284,-8.62717,9.19486,8.3602,2.10311,-8.16679,-9.61453,2.35251,8.55129,5.44953,-8.34283,-1.51874,-6.88012,6.18284,8.18608,-7.35918,-9.13518,9.64229,7.65029,0.631707,-4.4517,7.15285,5.07631,-1.1871,-6.73591,-4.35536,-0.471001,-7.32526,4.39543,3.53862,4.37206,-1.86563,-8.87741,2.86325,4.44343,9.81625,6.47284,7.91342,7.38694,-8.64669,8.04118,-0.870115,-1.28681,5.93859,0.642072,-8.71336,-7.84024,-0.960216,-9.48484,-7.5837,7.42671,-3.94808,-1.6407,3.62402,-7.70414,6.77524,-2.78725,3.67739,6.1298,9.82249,9.38107,-4.61266,9.82307,1.76406,-7.28725,-7.56624,2.49328,0.579069,-2.45782,-9.84251,7.2688,-5.68846,-4.19703,1.12733,-7.53465,-4.75375,-0.879785,0.432849,3.166,6.60328,-1.2805,5.31258
-2.54184,6.38683,-9.00667,6.36738,-5.14691,-2.30353,1.73589,6.50456,8.26945,-7.53576,-0.0298757,-6.96634,8.4425,-8.15286,-4.34775,1.0667,1.14454,9.45325,-7.9694,-7.07755,-9.11715,-7.64427,5.28871,1.8107,-7.37002,-1.72049,7.11439,-9.22527,3.19122,9.11392,1.92549,-1.55683,4.89586,-9.34567,-1.06389,-0.0606058,4.79879,3.79684,4.43061,7.98277,2.30552,-8.50851,0.0246195,-3.36648,6.31532,-8.74985,-1.31176,4.2171,6.56327,-1.21584,2.18551,-3.10795,-2.91811,-5.12353,-0.891293,-0.75747,0.254894,-6.7872,3.63399,-1.63321,-8.30621,0.642072,-1.42514,0.635686,9.90114,8.05689,4.27814,4.16673,-4.37536,-6.18389,-1.62812,-6.09551,-9.13755,-4.37506,9.4433,-0.744305,2.42988,-0.967218,4.01105,-7.67087,-0.582411,-1.50859,6.15739,-8.61408,-5.94032,-3.22285,-8.50706,6.56355,-6.16139,-7.91533,1.61095,0.865168,-5.03338,-8.12601,-6.42798,3.8545,5.51625,-0.85574,-7.21598,4.66245
8.16319,-0.392745,5.56395,9.4499,6.32194,-0.0202023,8.41236,-6.40818,-6.34346,-9.15435,3.88469,9.26472,-4.48937,9.80605,1.2353,1.70074,-6.75121,6.83816,-9.24377,-6.51258,-8.96098,-8.95961,4.09333,-6.48793,-9.28715,0.520223,7.1812,7.85908,-7.68722,5.12041,7.74409,9.58787,-9.93699,-9.29923,3.9487,-5.16798,-7.66284,6.92865,-1.95594,-7.3283,7.28723,-5.84075,5.8107,-5.9255,2.69839,6.51834,-7.43386,-2.13336,9.6394,4.85243,-8.68195,-6.68975,-3.01343,7.15158,7.93982,3.66905,-8.16145,-0.717595,7.60291,-4.57327,-5.7184,-8.71336,0.635686,7.70644,8.60321,-7.83862,-0.498644,7.74851,-3.35196,7.63305,9.73721,-5.35603,7.41838,-7.53708,-3.78035,5.97086,3.6848,-3.49737,3.81246,-7.92005,4.19319,-1.82957,-1.53039,3.39706,-4.9047,-3.75949,5.71279,-2.04999,-9.46626,9.287,5.42458,-3.42874,1.02019,-1.91588,4.842,6.39261,-8.3421,7.8046,-0.529507,9.40869
-5.13934,4.7893,-3.63705,5.29156,3.4718,-9.92435,3.95213,-2.04687,2.23843,-9.0939,-0.808505,1.90382,-6.72256,-1.49144,-5.62922,3.949,8.30547,1.52906,-3.89606,5.12886,-8.64692,-1.17783,-0.263516,-9.77284,-4.20893,3.84558,7.65143,2.75398,-4.57806,-2.25789,-2.4649,1.15538,6.72699,9.22645,-0.113604,-7.81458,2.55731,-4.27541,3.93457,-6.6218,-4.45796,-4.19612,2.64437,4.40766,-7.79645,-7.66176,8.79728,-2.32903,6.48988,7.90036,9.72045,-0.536008,-5.57246,7.40708,8.62098,9.6374,6.23096,-2.24358,4.17088,-0.402155,-1.31681,-7.84024,9.90114,8.60321,5.76861,7.07185,-6.53482,-2.9706,-0.898158,-4.05718,7.17334,4.92052,8.12975,-0.919377,4.1471,3.00493,-6.78551,3.95025,-4.68849,0.375257,-6.64858,-2.20274,-4.8125,7.95166,-3.26504,9.7662,-1.90156,-3.46111,-6.69639,-6.41969,6.91139,5.98965,9.24861,0.506412,9.55037,-7.05259,0.78035,-3.31107,3.12335,0.613783
6.24233,6.70853,-4.73404,8.44033,-9.19147,-1.85149,4.86491,6.60488,-0.84583,-0.20158,-7.20941,-9.07408,6.93913,-6.18346,-3.50649,-3.83425,5.27008,-9.35461,-3.01241,-2.11793,-2.71601,0.532706,2.35409,-3.06498,-8.86834,-9.87279,9.45811,8.57777,1.39949,1.38297,4.19767,2.24943,0.796289,-1.88949,-1.18945,-5.47704,-7.75965,-8.73386,-2.10353,-0.738061,5.53142,-1.02347,4.07096,-6.23097,7.57739,8.95843,-6.35323,4.07893,-7.14259,1.87938,5.16164,-4.84849,0.78194,1.59125,-4.86977,-8.97988,2.84301,0.00890861,-9.13053,-5.43619,6.46466,-0.960216,8.05689,-7.83862,7.07185,4.77128,7.40864,-0.833387,6.14089,-4.90019,-5.45799,7.73828,-0.919724,6.62892,-8.37556,2.74311,3.55474,6.59522,-8.97577,-4.55701,-1.83037,8.52703,0.269285,8.28354,3.18748,-2.76763,3.17875,-6.76656,-7.68328,1.35112,4.0224,-1.593,3.78322,-1.05491,6.9771,-2.21001,5.47658,-8.57799,-0.620165,6.99098
6.03733,-7.20318,6.06283,8.80759,-2.52136,-9.58743,-2.75513,6.24375,2.60276,-9.15601,3.99025,-1.00267,7.81972,-1.92732,9.63711,7.61837,-9.46083,7.73152,4.3526,-8.05271,-4.2667,1.44778,-1.94341,-7.09446,-6.9627,-4.22571,-0.61608,1.39454,-3.88461,1.36286,-7.83653,2.32446,8.51669,6.96347,-7.61094,9.49421,5.61942,5.92377,5.45296,1.13255,1.60341,-5.84917,-0.61284,6.72533,4.21027,3.45888,0.347043,8.92198,-6.83372,8.61441,-8.94251,-0.981361,-1.9182,-6.97814,0.475145,7.14158,4.03898,4.05206,8.30165,7.87939,9.81663,-9.48484,4.27814,-0.498644,-6.53482,7.40864,-6.21892,3.1404,5.80793,6.59587,-8.39751,6.54803,-5.04892,-2.21151,0.669402,-4.44059,-0.939835,-2.35051,-5.06949,1.22783,-8.57166,7.68269,0.0684366,7.66273,-6.97104,-4.11415,-7.18147,8.44742,-2.37817,1.79991,-9.00159,-8.34674,7.89519,-4.95006,-9.4213,2.25077,9.20387,-1.70746,2.29044,-3.91183
9.14932,2.93663,1.78208,-2.82162,-5.52741,-0.451054,0.626839,-5.08446,0.128394,8.45014,-6.95959,-3.21932,2.98764,8.45845,9.58924,-2.09412,2.03608,0.862059,-9.49332,-4.64039,6.71183,5.778,-5.47113,-0.012673,-8.76126,1.73221,7.12037,-6.36515,-3.71583,-3.95218,6.25813,1.11542,2.02456,0.184296,-5.74343,-7.78039,-3.94332,0.968596,-3.65181,-0.738808,6.47706,-0.393829,0.666845,-2.45662,4.54401,6.00021,-3.33988,-5.66746,-3.73457,8.83402,0.502263,0.781695,0.444541,9.18414,3.10307,-2.10928,-1.64939,-3.23512,-6.32904,1.09024,2.69888,-7.5837,4.16673,7.74851,-2.9706,-0.833387,3.1404,6.08637,-7.56799,-0.737759,6.02217,4.06374,-4.9988,-2.20019,-7.21434,-5.67075,-5.46936,-4.86431,-3.73105,8.7413,-9.19424,-3.28703,-4.58845,-0.166524,9.57151,0.583062,2.87851,6.61358,0.412438,-9.12088,-2.35327,1.77698,-9.06713,2.4031,-7.66245,-6.09179,-3.58191,4.13004,6.30229,-2.67401
-6.9791,0.445348,-1.281,4.87789,-7.0212,9.09122,-3.48995,-2.6713,-9.81386,0.398541,-7.2131,8.27391,-7.83359,-1.55257,-1.89437,6.57366,-1.70692,-0.660249,-4.41569,-2.8179,0.794431,6.09849,-3.0361,-8.61409,-7.52062,-3.14723,-6.03644,-2.36263,2.6539,-6.37785,4.71688,-1.52007,-7.02739,0.226616,-2.97149,-0.374519,0.500819,9.52204,7.88004,-4.48241,-2.64819,-6.16049,-7.16882,-1.3733,-1.04891,-1.23319,-7.04962,-4.92776,4.76687,3.4766,1.94689,4.76916,9.78708,-9.65492,-1.22945,6.76968,2.89517,-7.14333,-4.60704,-4.45284,-7.68023,7.42671,-4.37536,-3.35196,-0.898158,6.14089,5.80793,-7.56799,-4.44072,-7.35608,3.27231,-3.48422,-9.46117,-4.2121,0.432349,2.17873,-6.52805,1.55633,7.7835,-0.941546,8.88222,-9.7006,1.2021,3.81613,-4.86999,-3.6726,-6.46336,7.59984,-1.85759,4.84265,-1.50553,-9.03949,9.87555,3.85416,3.4525,6.97145,-2.54831,6.66062,-5.62748,-4.8964
9.47956,-6.48198,1.30088,-1.67635,1.63487,-4.29017,0.825121,-8.05807,4.59966,7.69432,-0.910936,7.28068,-5.33514,4.51529,-2.63966,7.25993,8.05251,-9.68471,8.89556,-9.04574,0.236903,-0.4563,6.20387,7.07483,-5.69101,-4.14732,-0.144775,-6.75028,-8.87407,2.20454,4.34579,-0.258995,-7.42914,-7.58661,6.13559,-6.51899,3.88394,-9.41526,5.16643,-4.87979,-1.25674,2.85503,1.66453,7.83732,6.58045,7.99131,3.18836,-6.16234,3.19501,9.43206,-2.66009,5.7236,-4.16226,-8.78491,-9.55314,-8.31129,-5.45469,-0.0839721,-6.91381,-4.18874,9.90132,-3.94808,-6.18389,7.63305,-4.05718,-4.90019,6.59587,-0.737759,-7.35608,3.61105,-8.08856,-4.23919,-7.60487,-1.99965,2.13443,-3.35987,-8.81145,-2.14743,9.1843,-0.426324,4.14007,-4.2295,-0.777137,4.08132,-7.03748,5.97297,-2.53786,7.81849,-0.241769,8.43911,-7.97805,2.72056,9.48666,5.20031,-9.04413,-5.66775,3.77277,-4.81719,0.0865784,-7.54651
-4.94372,4.21982,3.71656,0.325536,6.08856,7.64831,-9.75205,-3.84644,4.97926,-4.77754,9.94613,7.82315,6.08232,-5.18703,-5.28284,-2.49035,7.49266,-6.28109,-7.56541,-3.54234,-3.5306,-4.11001,-3.29156,2.95404,9.87414,7.80217,8.97,2.77725,-0.975852,0.111076,1.58746,-0.364664,7.60622,-2.31763,4.94582,7.12127,1.82826,6.10306,9.38405,-6.47103,-0.421249,-3.32106,4.167,-8.18434,1.63974,-5.93275,-5.8775,-1.29515,-6.16473,7.86334,0.779305,-6.38431,6.32355,-4.49766,-8.55265,2.15519,2.83342,-3.98819,5.72664,-8.90805,2.63437,-1.6407,-1.62812,9.73721,7.17334,-5.45799,-8.39751,6.02217,3.27231,-8.08856,-7.06152,2.80126,1.80118,-0.0484143,2.18684,0.814891,-3.48404,6.18957,-0.912509,-8.27693,-7.73828,7.66649,-7.10625,3.99016,3.68372,-4.501,7.1403,1.20775,3.86348,-1.03593,-1.20396,-7.63726,-1.80572,-9.50926,4.51588,6.70433,9.4411,3.68265,8.35292,-6.35694
7.6634,2.18936,-3.50111,-4.62269,-8.25339,7.62187,-8.64395,-6.48526,-6.09617,-3.02752,-4.34936,-4.97028,8.26944,-7.65422,6.80597,-7.16039,-4.65061,9.58869,3.03073,3.12611,-1.36025,1.90461,-1.7667,0.0794634,-6.35168,1.77577,-0.380369,-6.08419,-7.06726,-4.80121,-6.04226,-9.83901,5.60207,5.69713,8.75752,7.30856,1.27573,-3.55791,1.55825,-7.64653,8.63496,-9.00975,7.75498,-9.43439,1.17504,1.27423,-9.48885,-5.54277,-5.72957,2.4238,4.85539,2.77913,3.2638,4.19087,9.94085,-0.856237,7.57634,-0.970096,1.35536,3.42542,1.20504,3.62402,-6.09551,-5.35603,4.92052,7.73828,6.54803,4.06374,-3.48422,-4.23919,2.80126,-8.57751,4.85445,-9.98855,-4.1753,4.26356,3.19245,8.608,-3.57834,6.92592,5.00312,-7.47293,6.90845,-5.26328,5.05662,-3.18198,-8.96761,7.80724,1.27423,-2.08262,-6.88379,7.33072,3.21103,-9.59293,-6.89833,0.497897,-3.25855,-0.361161,4.21455,5.58125
-2.38758,-9.59352,5.64277,2.3159,-5.80588,-6.99603,-5.98009,-3.85262,-7.85749,-3.64353,-7.18682,-8.88167,-0.941795,-2.67361,-6.27656,0.280013,-4.92938,4.63765,8.66039,7.70118,1.13517,-6.79506,-9.3207,0.118554,-3.23038,0.524472,0.292027,-2.01754,1.51915,-4.70708,1.96291,6.4333,-1.62467,7.1065,5.72254,3.54605,4.79339,3.5955,1.87301,4.08451,-8.68163,8.20393,-6.30092,-0.121231,8.60139,5.21911,9.66,-9.25775,3.16447,7.83928,3.38068,-1.01782,3.09468,-4.8197,0.865444,3.41636,-4.67467,-4.88818,8.51712,3.84948,-1.69743,-7.70414,-9.13755,7.41838,8.12975,-0.919724,-5.04892,-4.9988,-9.46117,-7.60487,1.80118,4.85445,-5.18555,-0.403281,1.86738,0.0855109,-6.28403,0.830197,-7.94705,-9.50724,6.84335,-5.99529,-9.49921,5.93471,-0.97358,2.22972,-5.26243,-7.53624,4.1077,5.26501,2.44023,-2.56992,9.80169,-6.66424,-0.156703,6.70188,-8.89185,9.3256,6.23695,9.96474
-8.37218,9.74903,-4.71661,6.85738,6.45638,8.71275,-4.24878,-9.87937,-6.39637,-6.7754,3.18051,1.81987,2.44868,7.91962,-3.26687,-9.68998,-6.88011,-3.02659,4.17878,-9.66546,0.921933,0.598967,0.15972,-7.62376,3.76305,-3.78972,-2.48988,8.85484,-6.56541,-9.68412,0.72096,-2.1101,-4.05905,-4.73725,9.9947,7.62194,9.41298,4.83373,8.37079,-0.435954,6.97505,4.55652,-2.8523,-4.92751,7.71747,0.856446,-1.12346,-4.16136,-6.75326,-3.09972,-9.81913,1.6277,8.98213,4.83108,-7.93237,-4.84563,-6.0046,-8.24624,-0.894204,-5.44017,2.17012,6.77524,-4.37506,-7.53708,-0.919377,6.62892,-2.21151,-2.20019,-4.2121,-1.99965,-0.0484143,-9.98855,-0.403281,-8.9293,-7.0722,2.41522,-6.50672,-5.56037,7.08497,-8.43308,3.01741,-5.01522,-0.60706,-6.09137,-3.53522,-0.241406,-9.30702,1.7639,-0.0810651,1.26052,-8.76608,-9.65744,-1.22767,-9.87847,-5.61387,8.951,2.25006,6.21468,-7.64909,-4.79646
-7.95822,-8.29269,-9.57089,-8.07544,-5.69248,5.0571,-6.80488,0.790787,-0.979551,-0.149266,-2.71403,9.41383,-1.95238,0.278873,-7.85011,8.16058,-2.12438,0.220506,-3.75988,6.57917,5.58894,-3.37751,3.81717,-0.245158,-1.87584,4.00856,7.03276,-3.13847,-7.88059,-4.69542,2.84059,8.43224,7.60939,-9.20347,5.71311,-3.93452,6.03004,0.412425,-0.350169,-7.17312,-1.89873,0.849631,-0.833581,-9.76074,7.5692,-9.05754,-6.10723,0.872447,3.4816,3.1227,6.02571,2.95501,-8.27474,5.27898,2.40082,6.92876,0.179663,3.37319,5.11939,-5.89492,9.96557,-2.78725,9.4433,-3.78035,4.1471,-8.37556,0.669402,-7.21434,0.432349,2.13443,2.18684,-4.1753,1.86738,-7.0722,-2.55712,-6.49933,4.29107,-4.15452,1.38248,9.96294,-7.30216,5.54074,8.41971,9.68001,1.94489,-6.3562,7.3377,-9.81014,1.99425,-7.97076,2.85355,-1.15212,9.19247,6.81696,1.78141,-8.60394,4.55365,-8.88959,6.45885,-6.10656
