7.91871,7.18273,-4.3065,5.24709,5.01792,9.24094,6.88144,-2.69891,2.78529,-8.82999,6.91798,-9.12584,2.12382,-5.18804,9.70046,5.12246,3.66938,-1.60848,-8.50963,7.52662,6.78609,3.60924,9.32149,-5.89872,3.53324,-4.80506,-4.99282,2.48887,-7.15789,6.31162,8.95741,0.549995,-4.29589,2.90505,-5.01375,-5.214,-0.396953,-3.55344,-6.2376,4.99508,-5.61354,-7.51005,-1.79421,3.20029,0.978867,-7.32993,-6.56733,6.04368,7.41081,7.97952,-9.32362,7.42282,9.5946,4.83051,-4.40746,-6.88873,3.54432,-9.90021,-8.72529,7.13075,-7.46466,-4.29687,3.67526,7.73411,6.78192,8.81645,-6.59089,6.67838,-2.06913,-0.109082,-4.38633,-7.4626,3.17153,-8.08585,0.867626,7.81596,0.120927,2.4839,-1.18339,-1.32088,3.82235,2.39169,-3.24761,1.33451,-2.81328,-0.408034,5.51168,5.99574,7.54694,-0.379247,-0.575791,3.12916,2.15582,-5.26211,-6.76056,0.364528
7.13978,8.43631,5.0774,2.23727,6.97265,1.44376,5.71073,6.14123,3.92012,-6.64083,7.72513,2.51677,3.83364,-1.43128,-3.01097,-5.77841,7.50717,2.21836,-4.03655,9.74313,-5.9337,-7.64739,-3.66787,4.08027,-8.40644,-3.03192,2.76494,8.87042,-7.49065,4.59398,4.10324,0.356657,3.63151,4.56134,-8.8838,-8.83118,6.08528,7.13264,-3.34519,-3.78945,-5.93943,-1.76401,-9.31035,6.87107,0.0595521,4.95825,-9.06848,9.07034,1.73847,6.38719,-4.40224,-4.45805,4.83051,-4.38215,-6.6811,-6.79288,-7.49055,-5.42121,-1.40276,-4.16618,2.19843,-9.24046,5.36609,-1.46268,8.63214,-0.863967,0.00510667,-3.05347,-7.02571,-6.2029,6.61602,-6.60706,5.48948,-8.77065,3.36717,7.71729,0.674407,-4.64531,-0.617334,-4.63242,-3.28701,7.12828,-3.08487,4.34721,-6.88272,-2.01379,-0.652353,7.35284,-7.29085,-7.56046,-7.70933,3.38756,6.28286,9.33467,1.7519,-5.43668
6.79141,1.16465,4.85488,1.17811,3.05838,-7.37333,4.05064,3.0324,-3.60117,-8.99917,0.865597,9.12399,-3.02959,-4.68398,-2.42776,-4.9884,-9.95057,6.21168,-5.74883,-9.25401,2.33823,-6.69079,-8.39328,9.05173,3.88025,-0.518962,3.51479,-4.52347,-6.29386,-0.0839878,-2.41231,-8.2391,-5.36281,5.9465,9.0539,8.28202,-4.61174,3.80591,4.24811,-5.8625,-7.00897,-8.3715,-8.16649,-5.03136,-0.500079,-3.0662,0.431795,6.12649,2.21455,-7.04913,2.22807,-9.44218,-4.40746,-6.6811,8.94243,-7.70656,5.57498,7.55978,9.6135,3.19856,-3.89977,3.66637,-8.12727,-7.47866,-6.75602,-4.16971,0.334415,-0.272015,5.20406,-7.55458,-3.35043,4.56398,-4.29503,3.8692,-8.21208,-3.67909,-9.28145,1.54585,-5.55601,-5.94432,-5.61401,-2.03055,-0.162789,-0.32448,-6.13613,-0.846884,-9.06591,-3.38697,-4.376,-9.70727,-9.31031,2.57214,-6.28593,1.57109,-4.69627,-7.86042
9.63854,-2.89918,6.56258,-5.1216,-4.38905,1.43861,-9.47544,9.93932,8.66514,-3.85609,-5.30791,-2.7475,5.40395,8.26031,-1.05031,-2.56373,-0.960209,-0.118572,-4.58961,6.5331,0.923709,-3.59396,4.14849,-0.81671,-4.61684,-8.96021,-7.45576,-3.13555,9.77074,6.93362,-0.700804,-5.92737,3.25492,-0.581739,-6.65811,3.6498,1.16038,7.95312,-4.34005,-5.48918,-8.87866,9.7216,3.57822,0.538408,4.09271,1.71822,-6.77219,-4.90436,7.96142,7.71994,-1.84823,-0.862997,-6.88873,-6.79288,-7.70656,-3.32473,2.47091,-4.91576,-2.18026,-3.76929,-1.13864,-0.919047,9.69283,-3.39245,6.80161,-9.47251,7.22152,-9.90597,8.19591,7.54724,-9.68042,-5.93598,1.09358,-0.150055,-3.91504,0.444919,-4.20684,-8.83833,4.30065,-1.34926,-7.37076,-0.655268,4.39929,4.3701,2.5213,4.71698,-5.69272,2.45322,-1.96075,5.26354,1.02418,-1.20334,-8.94313,5.78921,8.82519,-8.27335
0.575521,4.34096,4.59902,5.24288,6.6144,-0.192802,-6.30328,4.58586,1.08524,2.72131,-5.17769,8.05921,-7.43727,-1.23783,-1.07345,-7.36871,0.479649,4.15914,-6.90313,5.87326,-3.44954,5.07368,4.16005,-2.73521,-7.95146,4.34538,4.19401,9.13262,6.53991,-1.32862,-6.28785,4.62315,-2.6949,-9.35051,1.73208,0.421642,1.27037,-3.64971,0.562854,-0.614917,-5.05837,6.69032,7.34375,0.785811,-0.208935,9.14599,-1.7223,6.76543,6.03528,9.71428,7.72433,5.54583,3.54432,-7.49055,5.57498,2.47091,-6.16769,3.8151,8.06005,7.09898,-6.15482,-9.041,2.16204,8.48576,-5.72782,5.05918,-0.419311,7.75592,3.96015,-7.50352,8.09761,-3.43461,-5.26498,6.30412,-7.14843,5.81987,7.9041,-8.87682,0.657591,-2.28555,4.37238,5.95507,9.1525,-4.85029,0.901558,-8.12798,0.115904,-1.73532,0.772007,-7.9229,-7.90741,-4.05213,8.79816,-7.23147,-0.766651,4.66421
7.0597,6.23231,7.25843,0.881849,-6.14783,7.61618,3.42287,-5.09788,7.20734,-3.90214,-4.01511,-2.0742,-4.71053,5.45289,-1.85989,-6.11185,3.2165,7.17422,9.88558,2.70959,7.42789,8.17526,9.04694,2.04029,6.999,-9.64548,-7.1267,2.98436,4.50844,-9.32858,-2.3223,0.591669,-3.96647,4.35768,7.57514,-1.74074,-9.42623,-4.27102,-4.88519,8.40026,-2.07845,7.94121,-7.91905,5.85521,2.53999,-9.96482,2.17602,7.60508,0.539279,9.35667,-4.897,7.9206,-9.90021,-5.42121,7.55978,-4.91576,3.8151,8.08413,-5.7728,6.50626,6.14889,-7.99986,6.82279,8.96807,-5.2905,0.041958,3.89743,3.017,6.96017,-7.94841,-4.94548,0.87733,2.80551,9.76817,2.06283,-1.33036,8.16012,7.14336,-5.28676,3.27058,-8.64456,7.60725,-5.56536,4.98199,-8.80237,-3.4446,-0.375549,-2.32475,-5.38658,3.19463,2.40159,-0.404559,6.44896,0.307151,4.99044,-5.29562
8.66472,-5.47112,-8.94751,-8.20389,5.82391,-4.08923,6.13399,-9.46734,9.39312,5.65839,-4.25401,0.413269,-7.89839,6.97993,6.38237,1.10543,-6.14862,0.00971565,9.44925,1.98945,8.36848,-5.27526,-9.86853,-3.9155,2.76127,6.85002,-2.93087,-5.46265,-6.64077,9.847,-2.73516,-7.48712,-1.10359,1.20126,-4.39357,1.45493,-1.75505,-4.9458,-1.45695,9.82294,-8.88579,-2.05078,8.80925,5.1205,4.45963,-6.59084,1.4137,5.0519,7.10593,-0.216387,9.4784,4.86327,-8.72529,-1.40276,9.6135,-2.18026,8.06005,-5.7728,7.11235,-1.64509,-8.45262,-1.52565,-8.74196,-5.64398,6.66882,-4.13874,-9.8093,2.00822,-8.80555,0.0514255,-4.92866,5.25772,-1.38125,-6.66557,-5.67265,9.10611,-7.12611,-3.74698,-3.28483,4.70981,6.93868,-5.46291,-8.32477,2.61486,6.79609,-4.7605,-6.69039,4.69323,3.32037,-0.745883,-2.85733,-3.22237,-2.08301,6.2725,-9.50966,1.67368
5.44557,4.35179,5.88775,-7.62972,5.6385,-7.76269,-9.92368,-7.49204,4.36092,2.25602,5.31125,9.47272,6.31337,-8.76382,-6.70062,-7.90052,-1.92681,8.14067,8.1896,-5.83444,0.278613,-3.45056,-8.81362,1.405,8.72365,-7.6172,9.82819,0.858474,-3.77212,-9.32336,5.98423,-6.02047,8.93003,1.6616,7.00996,5.04231,-4.23153,-9.3896,9.43113,9.58332,5.23639,-8.96362,0.384911,3.26659,1.241,-1.92025,-5.12278,-6.61821,1.57869,-9.50205,-8.76202,-8.07344,7.13075,-4.16618,3.19856,-3.76929,7.09898,6.50626,-1.64509,-1.70573,8.26838,6.01145,1.35172,2.57817,1.40597,0.130254,-4.25801,-2.01592,-6.77232,-9.18939,-2.72282,5.00244,6.79179,-9.76564,0.298474,-7.05838,6.86895,-0.00599802,-8.06407,-5.53455,-6.191,-2.70374,8.07011,3.69927,-9.16373,6.06733,1.60326,6.65479,7.41043,-9.32119,-1.68364,-2.05156,5.04148,-8.86845,0.735725,-4.58271
-1.05929,-1.62604,4.63535,0.901934,4.66052,1.69042,7.25369,-5.99594,-4.49101,-6.89695,-9.11912,-7.68058,7.36529,8.3143,3.26994,4.68972,6.82548,-2.54477,-3.07605,-1.17715,-8.91136,-1.4954,8.3595,0.66217,-7.86378,2.85429,7.96499,-4.40763,-2.81382,0.342108,4.64807,8.36423,-9.75172,-4.2067,-5.52122,-9.51875,9.12169,4.48458,-8.7708,-4.01455,3.70014,-8.36517,-7.60394,-5.06814,1.17352,9.21112,-4.85407,-9.17735,3.34875,6.02533,-3.28017,-9.31813,-7.46466,2.19843,-3.89977,-1.13864,-6.15482,6.14889,-8.45262,8.26838,-2.86356,-9.23249,0.63165,-3.49211,2.7638,3.03708,9.20053,-7.00816,-0.344665,4.30832,2.47053,7.77099,3.91617,-2.68565,6.55905,-2.93039,-9.53915,7.83434,-1.74479,-5.68961,9.98697,-0.180139,9.85283,5.53629,-2.14381,2.37765,-0.312519,1.81453,1.50991,5.55424,-5.24222,-8.50536,-9.85069,-6.22271,-8.96783,-3.19157
6.3767,4.42953,-2.1211,-3.90772,-2.01905,-8.81354,-1.06322,-1.44951,0.47688,0.528224,2.35747,2.97747,9.80871,-7.91446,6.47014,-5.82389,6.95392,-6.0674,3.28594,4.10606,8.47906,4.05202,-4.1464,6.92966,6.49343,8.535,-7.25198,-8.7029,2.72556,-8.44121,-5.70635,-2.49707,-8.57968,7.71574,6.12045,2.09752,7.23518,-5.37188,-1.01507,-7.57383,-9.01281,5.26743,7.43183,4.30055,3.81331,-1.54147,-4.91119,8.44035,1.4724,8.32787,-3.46398,-6.60731,-4.29687,-9.24046,3.66637,-0.919047,-9.041,-7.99986,-1.52565,6.01145,-9.23249,1.67425,3.38835,-8.65189,-2.80672,9.74232,5.97003,-3.54427,-1.34313,-5.95153,0.361748,4.40944,1.39995,-1.47449,6.80904,6.60154,7.11997,5.73595,5.496,4.35844,-4.45676,2.72906,-9.81099,-0.151096,-3.77648,-4.0139,5.615,-9.62634,3.19087,3.58031,-3.11718,2.87894,-8.99232,8.58777,1.71522,-6.23495
1.30149,8.47577,4.28458,-3.04384,-7.1825,0.127731,8.31154,-0.14349,7.4176,4.48061,0.167436,1.664,-0.140366,3.0853,-9.7663,0.570239,-9.48831,7.0802,-1.5294,-4.52737,-1.93219,-0.492349,1.40436,-2.58056,-7.019,8.83492,-4.88576,2.0431,7.92394,4.94819,-6.93836,-3.38049,-2.77881,2.00615,1.04997,-0.534281,1.91717,-9.36607,5.17195,-5.77467,-5.53689,3.1151,-2.68981,-9.79615,-4.91014,7.02736,3.13705,-2.62113,-7.43715,-6.20954,-1.26909,5.76763,3.67526,5.36609,-8.12727,9.69283,2.16204,6.82279,-8.74196,1.35172,0.63165,3.38835,-8.30503,-4.13636,-2.62807,-8.68158,-9.68702,-9.29671,2.77108,-1.85756,8.07253,-1.87832,-9.72513,-5.40039,6.00813,-1.21817,8.07416,0.133058,-9.43015,-2.18349,-4.69277,-6.80713,-3.75579,6.01718,-5.6637,-5.07421,-9.11029,7.25915,3.13337,4.9967,-1.06274,-7.11741,5.23067,7.25415,0.00964184,-2.66488
4.56834,-7.61769,-5.12799,-2.09737,-4.23241,-1.39551,2.36931,-4.13857,4.26202,-5.067,-5.55343,2.2806,1.55751,0.525644,-6.2543,-4.47766,4.5415,6.02302,-9.22368,-3.51548,-7.69914,1.21035,-0.697125,-3.1325,3.65586,9.99826,-9.59759,6.83497,3.90483,1.58308,1.1533,8.58905,3.17396,6.20872,-6.48184,5.74551,2.14907,1.25305,-8.53449,6.07936,2.29054,1.70577,-8.13921,7.39865,-2.95862,-7.22732,7.6829,3.49182,7.22584,4.24903,5.84256,8.07263,7.73411,-1.46268,-7.47866,-3.39245,8.48576,8.96807,-5.64398,2.57817,-3.49211,-8.65189,-4.13636,-0.0426599,-3.27986,2.73564,-0.326045,-5.45059,-2.30198,-5.68707,-8.11734,2.8616,-7.16972,4.2004,2.82803,-2.25292,2.04135,-8.67851,9.02552,7.41704,1.5259,-8.76477,-2.08703,6.89442,4.89735,1.93844,8.23973,-5.94095,-5.14117,7.00232,-5.75962,0.502436,6.35701,4.17065,-8.76809,8.82022
4.43032,-5.29004,6.70221,4.35661,-3.95185,6.10377,2.00345,-6.08583,-3.01848,4.36584,1.48719,2.2879,-7.19994,-9.13818,-5.75887,-5.34167,-4.50436,-9.75694,-8.48238,3.22619,4.03257,0.618125,-7.1551,-1.78221,-7.54881,8.01532,-0.653038,9.77841,-4.65116,-0.00346865,2.3427,-9.14869,-7.89675,3.07624,-7.1977,6.76111,4.43147,5.46594,-7.11599,5.84445,-7.77494,-8.88794,-7.0075,-3.92925,9.68128,2.72049,8.48928,1.93533,-9.82539,8.73659,3.60111,-9.27765,6.78192,8.63214,-6.75602,6.80161,-5.72782,-5.2905,6.66882,1.40597,2.7638,-2.80672,-2.62807,-3.27986,6.93124,5.0952,-3.3713,3.7995,-3.4347,-6.41191,4.11094,-0.510104,3.34201,3.31536,-5.13557,5.65493,-8.37214,3.22897,1.80096,-3.31551,7.49418,-4.78769,4.01583,0.100408,-9.1127,-5.28258,-2.35464,-8.1812,-5.28554,8.34199,4.31639,-7.64122,1.4059,1.49585,-0.812685,-4.44558
9.80121,-7.45369,1.59019,-8.43276,7.5494,-4.82302,5.91698,-2.11662,-3.8976,-3.75987,8.02356,-9.28726,-2.9949,-0.270911,-4.55261,2.0325,-0.85797,1.91801,3.84695,1.46646,3.51527,-6.11649,5.68182,6.51969,5.20518,6.85979,-2.51547,8.36265,3.36182,8.14421,6.0136,6.02874,-2.51131,9.15252,-4.23015,-8.46216,0.337713,9.80416,-0.896422,-0.615082,-2.29778,9.25168,2.47878,-5.88434,-1.10374,-5.7318,0.0674347,4.57922,2.52646,0.667208,2.69774,9.13244,8.81645,-0.863967,-4.16971,-9.47251,5.05918,0.041958,-4.13874,0.130254,3.03708,9.74232,-8.68158,2.73564,5.0952,-8.45091,-5.11955,-8.06613,1.07023,-6.28639,-6.31394,2.49576,-1.7253,1.00089,1.6153,8.81995,2.40355,-2.64162,-1.23755,-8.00774,-0.300443,9.85831,1.50224,-0.0683562,4.89835,5.22164,0.907686,-6.50602,-7.79138,-5.28575,-1.79,-3.28603,2.11609,-3.90656,5.30973,-1.62473
-5.45996,-8.54122,4.31362,-6.62335,4.13776,7.04748,-4.1481,-7.95816,-7.07508,9.89096,-3.82409,0.931728,1.89964,6.62226,0.679184,1.15958,9.55887,1.69689,0.238258,4.37683,0.49306,6.91318,-9.26818,-3.57527,-4.79441,-9.48405,7.70762,-6.75526,4.37285,1.19393,-0.330454,-5.6396,0.990035,1.35003,-4.34415,3.35127,-0.349739,6.81905,-4.19728,-5.49851,6.0805,3.76601,-4.39573,-5.46506,-0.454887,-4.95684,3.95584,7.40847,-1.9831,-4.34955,1.37201,0.827962,-6.59089,0.00510667,0.334415,7.22152,-0.419311,3.89743,-9.8093,-4.25801,9.20053,5.97003,-9.68702,-0.326045,-3.3713,-5.11955,5.61533,9.21388,5.39712,-8.73191,5.06042,-5.50958,1.9615,1.51269,5.00641,-6.45404,-7.73751,1.15608,-7.36685,6.45257,-6.21973,-5.39185,7.87442,2.24129,-0.256284,5.99067,0.539413,-1.53575,8.004,3.44273,7.66041,-4.74484,-9.42767,4.35129,-5.4653,4.1065
8.23091,1.69175,1.13849,3.61443,9.21585,1.85483,-3.94446,7.2129,2.16623,-2.94047,8.50709,5.23081,-8.0662,-1.30138,-7.66846,-2.39682,9.12704,-6.7467,-2.43591,9.74487,-0.589599,-2.17645,-2.1014,-5.22087,-9.24673,9.42923,0.394414,-2.56029,4.92292,4.1496,8.98363,-5.28732,-5.67442,-1.1255,-7.5994,-9.60804,-4.54367,-4.30182,2.48606,4.38118,1.95204,-1.46632,1.78656,6.99892,-5.28664,-5.5196,-6.749,0.177808,6.80457,4.6065,-7.27521,-5.65173,6.67838,-3.05347,-0.272015,-9.90597,7.75592,3.017,2.00822,-2.01592,-7.00816,-3.54427,-9.29671,-5.45059,3.7995,-8.06613,9.21388,9.87112,-7.46074,3.76296,-1.40262,5.50443,4.02049,-3.04942,-8.54843,-9.36472,-2.72971,6.37543,7.77501,0.213985,-4.78907,5.44504,-7.86275,6.34325,8.97748,2.70848,-9.99218,3.1391,-8.14109,9.14486,9.29338,8.26275,9.63192,4.14895,-4.73948,5.47081
1.48635,2.5046,7.41262,-0.449108,4.42779,8.73022,-1.73993,-2.50974,9.95564,-3.37657,-6.01974,-9.80441,-8.41272,1.97123,6.36199,-8.85093,7.83554,-5.43918,1.92485,7.99391,-5.7438,5.18728,2.90944,9.12809,-5.25508,-4.2986,6.07744,-6.3028,6.52388,1.75821,9.14157,6.75648,8.64543,-0.168855,-7.01635,-9.77136,-0.558493,7.60954,3.92825,-2.80783,-9.19914,9.88163,0.721036,9.35844,-6.06736,0.0331155,9.48396,-8.84873,-5.41422,-2.68259,-5.32548,1.14002,-2.06913,-7.02571,5.20406,8.19591,3.96015,6.96017,-8.80555,-6.77232,-0.344665,-1.34313,2.77108,-2.30198,-3.4347,1.07023,5.39712,-7.46074,-0.884327,-7.26025,-1.65192,8.8905,6.58856,-6.34769,-4.91457,3.53309,1.49708,-4.52932,9.97739,-7.31713,-9.24418,-6.37364,8.64921,-6.89925,-6.93404,2.21012,-3.00917,8.41146,1.00687,-8.55777,-8.88085,0.622557,-8.78492,-6.65415,1.92488,-3.36386
2.5424,-2.29614,8.7191,-3.44608,6.34025,0.986504,6.59744,-1.94651,-6.71018,-6.31464,-0.67772,3.13644,-4.18756,-1.29205,7.98479,7.25027,-5.53688,-7.83039,6.98278,3.30756,5.42432,-9.18785,8.73737,-3.95476,3.69272,-9.98082,-1.49871,-6.18054,5.43715,-8.44521,-8.66932,-9.43988,-4.92948,-9.46286,7.9715,-7.37893,9.1079,4.17394,-6.86772,-4.33625,9.12629,3.63945,-0.372161,-9.31722,7.74326,-2.42723,6.67192,-2.2207,4.97845,-2.12595,-1.71898,-5.04894,-0.109082,-6.2029,-7.55458,7.54724,-7.50352,-7.94841,0.0514255,-9.18939,4.30832,-5.95153,-1.85756,-5.68707,-6.41191,-6.28639,-8.73191,3.76296,-7.26025,0.996841,-1.99361,-8.39295,8.02789,-6.69142,0.246106,-4.40412,2.43898,1.21467,-3.61681,-8.35783,-3.55404,1.34698,8.35692,8.89233,-5.91656,-8.97254,9.58907,-1.51264,0.0601358,1.64431,2.28195,0.346369,0.710671,9.12386,-3.53292,-5.75005
-4.50909,-7.47341,8.25008,-8.94986,-3.64898,5.85729,1.40522,-5.67435,5.87232,-8.35264,-0.959257,0.581703,2.64562,-6.10755,-2.33109,1.83766,-2.22707,-2.23975,1.56733,3.15471,-2.9564,-1.47187,5.90923,4.35018,-4.43371,1.25525,-7.35551,5.52179,4.95868,2.2041,3.1034,-6.52295,4.45689,-7.74806,4.79894,8.28897,-8.65829,9.39806,-3.14967,-8.96101,7.54577,-7.40053,-3.25572,-9.14608,2.21447,7.37039,-5.83552,-9.00244,0.429602,1.4971,-6.8045,-6.05717,-4.38633,6.61602,-3.35043,-9.68042,8.09761,-4.94548,-4.92866,-2.72282,2.47053,0.361748,8.07253,-8.11734,4.11094,-6.31394,5.06042,-1.40262,-1.65192,-1.99361,-3.12903,5.96816,0.789023,-0.000111394,-9.658,4.49901,-0.614388,5.50951,-9.4057,-8.24737,1.68722,-5.19304,-8.20636,2.33461,-8.39667,-2.43339,-0.14636,4.55198,4.76396,8.37466,-4.54379,3.4686,-1.15672,4.55713,-3.90126,-7.00492
-9.63201,-9.25541,1.03414,9.44668,-7.01806,-9.74984,6.85258,-6.6711,0.421406,-1.9882,7.60362,-8.10857,-1.44015,7.53386,5.32675,1.05363,0.691877,-4.57464,7.98486,8.16958,5.98033,0.0940948,4.56597,-7.5872,-1.78242,5.21536,6.04177,-6.62599,6.58493,-8.48791,-1.08039,2.45437,-9.89818,-4.92615,-3.23638,5.74892,6.06331,4.70929,-0.788978,-0.910213,2.15006,3.91094,-7.69251,-4.79506,2.39313,0.482291,-9.30252,1.54829,-4.87043,-1.54729,3.48531,-9.78608,-7.4626,-6.60706,4.56398,-5.93598,-3.43461,0.87733,5.25772,5.00244,7.77099,4.40944,-1.87832,2.8616,-0.510104,2.49576,-5.50958,5.50443,8.8905,-8.39295,5.96816,4.22041,-5.53003,-2.72174,-4.58474,3.89749,-6.29602,-2.73129,5.03545,1.96992,9.96545,-1.90991,-0.888206,-0.855091,6.65109,-0.880128,-7.30519,9.91772,2.40874,-6.51109,-9.73592,5.14759,-0.547029,8.16714,0.545489,6.40315
-7.77855,3.42848,-1.6276,-9.71341,-9.79706,8.81564,-3.20535,5.10075,3.09187,3.84035,-6.26752,-0.313895,-7.19164,3.31608,-0.880529,9.75106,-6.21067,-7.68623,-0.759414,-1.5886,1.46682,1.94758,-9.54084,-2.22975,2.68091,1.75056,9.44711,5.66179,9.50922,-5.42444,0.966822,-9.70155,6.73225,-1.74591,0.820507,-4.33397,2.03592,5.40541,-6.53386,5.26919,-3.43975,-1.09256,0.832994,2.96268,3.39304,-0.959938,-6.30449,-8.61682,-0.200556,6.99447,-6.05275,-9.66774,3.17153,5.48948,-4.29503,1.09358,-5.26498,2.80551,-1.38125,6.79179,3.91617,1.39995,-9.72513,-7.16972,3.34201,-1.7253,1.9615,4.02049,6.58856,8.02789,0.789023,-5.53003,-2.03225,5.30978,7.92724,-9.705,-0.379648,-8.06497,6.76958,6.75221,-6.28363,-1.37719,6.68312,1.03682,-6.01888,5.06882,-0.189761,-2.84345,-5.67411,9.27611,-5.09017,8.18722,-2.31348,-4.3231,-1.23037,-5.20044
3.24966,-0.332089,9.95344,-2.55772,-8.4175,1.96391,-4.51428,7.07492,2.66209,-6.66227,1.65487,0.712567,0.317279,8.65126,1.00082,7.25085,4.17243,9.94411,1.15408,-3.2874,7.98064,0.659203,-7.48409,7.97415,-9.56259,-5.53224,4.60565,-2.3479,-0.93512,2.95933,2.33309,-6.70177,1.5853,2.16289,9.41756,4.01023,8.22915,-3.66337,-5.2981,-2.1434,4.90349,1.213,-2.0587,5.12304,-9.71946,-9.08601,-5.59988,4.55117,7.91049,-1.94683,0.148337,-6.1872,-8.08585,-8.77065,3.8692,-0.150055,6.30412,9.76817,-6.66557,-9.76564,-2.68565,-1.47449,-5.40039,4.2004,3.31536,1.00089,1.51269,-3.04942,-6.34769,-6.69142,-0.000111394,-2.72174,5.30978,8.84017,-1.91083,7.76507,7.1653,3.84015,-5.58653,7.86177,9.52309,1.13887,-7.27309,8.24867,7.39368,7.9541,7.7006,6.66984,-9.86316,-2.04878,-2.49974,4.64092,-0.735408,-9.54267,0.481876,2.6805
7.29478,5.78301,-2.66715,4.07754,8.99421,-6.589,5.6799,-2.09717,-4.98024,-0.146445,9.12625,8.30195,0.474395,2.61955,-9.67922,-7.70415,6.00271,-4.04845,3.33184,9.82209,-2.06855,5.28379,-9.76852,6.62296,2.71458,-9.50706,-1.58156,0.107871,7.72191,-4.96114,-2.91745,9.04701,-2.52142,-2.60815,1.73822,-2.33181,-7.69896,-9.64349,6.37007,6.17413,4.89773,0.0857783,9.83892,-0.936433,8.71754,-6.3106,-8.1321,8.22399,0.909846,7.15685,9.17807,6.48586,0.867626,3.36717,-8.21208,-3.91504,-7.14843,2.06283,-5.67265,0.298474,6.55905,6.80904,6.00813,2.82803,-5.13557,1.6153,5.00641,-8.54843,-4.91457,0.246106,-9.658,-4.58474,7.92724,-1.91083,3.67042,2.49951,-6.95069,-1.18444,-2.92106,-1.24541,-8.76275,-8.49784,8.42661,9.45194,-1.26449,1.14482,-8.58026,-4.03914,0.00360833,4.67483,-5.56608,5.3786,4.01514,0.304344,-3.51582,3.12461
-1.93954,5.69374,-7.18278,6.53786,-4.24556,-4.2672,8.22107,-5.22794,8.8327,6.50862,-8.52611,1.49476,-1.39455,-9.3041,-0.501506,2.84932,5.33643,3.31574,4.4551,5.01908,3.81783,-9.51492,-0.869402,-9.75124,-8.17158,5.75553,2.61586,-0.701627,1.3175,-7.13416,-4.61542,-1.29773,-9.13715,0.752543,-5.50393,9.24415,-7.79674,-3.83626,7.56087,6.45415,-6.26134,-9.13604,-5.08126,8.18061,3.82182,-3.80572,-8.54387,8.16441,-5.12106,9.0935,1.96183,4.37359,7.81596,7.71729,-3.67909,0.444919,5.81987,-1.33036,9.10611,-7.05838,-2.93039,6.60154,-1.21817,-2.25292,5.65493,8.81995,-6.45404,-9.36472,3.53309,-4.40412,4.49901,3.89749,-9.705,7.76507,2.49951,7.8621,-2.53815,0.812134,4.06565,-6.558,-7.41384,-2.97136,-4.84845,-6.78064,3.30456,0.537598,-6.36272,-3.63287,-5.391,-7.3221,-6.65655,9.55192,9.9048,-1.243,-9.17058,7.62983
4.18737,-3.45046,-3.39238,-0.400963,-7.77706,-1.16803,1.24189,7.64859,7.11402,-9.05061,-1.85153,-5.99919,-1.73302,8.82891,-2.89597,4.65657,-9.13753,-6.66295,-3.19898,2.01896,-8.86858,0.996488,6.17928,-0.930577,-0.220724,7.56217,-1.74893,-7.60908,5.68537,2.26258,8.78169,-3.08154,-7.09274,-7.03385,3.61603,1.78746,-9.76534,-3.39852,8.879,4.75526,-9.15681,2.94541,8.12322,-9.54991,-4.58474,2.96985,-9.75926,-9.64051,-3.13247,3.13344,-6.37664,-9.27282,0.120927,0.674407,-9.28145,-4.20684,7.9041,8.16012,-7.12611,6.86895,-9.53915,7.11997,8.07416,2.04135,-8.37214,2.40355,-7.73751,-2.72971,1.49708,2.43898,-0.614388,-6.29602,-0.379648,7.1653,-6.95069,-2.53815,1.36943,-7.11611,5.95881,-6.30823,5.54744,5.6612,-9.72819,-0.454892,-0.368718,1.07664,-1.25672,2.93171,-5.22107,-2.27809,6.42775,-0.701403,5.0843,6.16618,3.00302,-4.6653
-3.36514,4.80438,4.25655,3.95114,-0.0753003,6.33866,0.66995,4.99598,-2.77024,-0.312174,8.46531,-9.34482,1.30698,-8.02986,2.29746,2.43214,9.44899,-8.11935,7.1828,9.16438,9.54868,-6.08942,9.31542,0.731661,8.81233,-2.51783,0.260861,-6.65971,1.15223,7.83182,-2.28464,3.01175,-1.29241,-2.16421,-9.38817,-5.05041,5.9695,7.49399,-7.83662,9.8727,-9.35834,5.80277,3.88542,-9.82694,3.50913,8.77844,-5.75596,0.985277,-4.44175,-7.98007,-0.480345,5.29639,2.4839,-4.64531,1.54585,-8.83833,-8.87682,7.14336,-3.74698,-0.00599802,7.83434,5.73595,0.133058,-8.67851,3.22897,-2.64162,1.15608,6.37543,-4.52932,1.21467,5.50951,-2.73129,-8.06497,3.84015,-1.18444,0.812134,-7.11611,-4.63934,-2.40761,-2.10352,-0.507275,-1.13405,-2.06846,3.77768,0.0800537,-6.55902,-3.81927,5.59736,9.23365,5.33776,-6.73554,3.2669,4.29414,1.26586,2.02884,-8.18195
